1-Wire/iButton Part Number: DS1923
1-Wire/iButton Registration Number: 9B0000006D987C41
Mission in Progress?  true
SUTA Mission?  false
Waiting for Temperature Alarm?  false
Sample Rate:  Every 3600 second(s)
Mission Start Time:  Sat Feb 01 03:47:01 PST 2020
Mission Sample Count:  4096
Roll Over Enabled?  true(rolled over occurred)
First Sample Timestamp:  Sat Aug 29 23:47:01 PDT 2020
Total Mission Samples:  9155
Total Device Samples:  16800
Temperature Logging:  0.5 C
Temperature High Alarm:  disabled
Temperature Low Alarm:  disabled
Data Logging:  0.6 %RH
Data High Alarm:  disabled
Data Low Alarm:  disabled

Date/Time,Unit,Value
8/29/20, 11:47:01 PM,F,54.832
8/30/20, 12:47:01 AM,F,53.93
8/30/20, 1:47:01 AM,F,53.027
8/30/20, 2:47:01 AM,F,51.221
8/30/20, 3:47:01 AM,F,52.124
8/30/20, 4:47:01 AM,F,50.318
8/30/20, 5:47:01 AM,F,49.415
8/30/20, 6:47:01 AM,F,51.221
8/30/20, 7:47:01 AM,F,63.853
8/30/20, 8:47:01 AM,F,79.166
8/30/20, 9:47:01 AM,F,94.447
8/30/20, 10:47:01 AM,F,100.731
8/30/20, 11:47:01 AM,F,101.629
8/30/20, 12:47:01 PM,F,99.834
8/30/20, 1:47:01 PM,F,102.526
8/30/20, 2:47:01 PM,F,98.936
8/30/20, 3:47:01 PM,F,89.057
8/30/20, 4:47:01 PM,F,83.663
8/30/20, 5:47:01 PM,F,80.065
8/30/20, 6:47:01 PM,F,75.565
8/30/20, 7:47:01 PM,F,66.558
8/30/20, 8:47:01 PM,F,62.05
8/30/20, 9:47:01 PM,F,59.344
8/30/20, 10:47:01 PM,F,56.637
8/30/20, 11:47:01 PM,F,54.832
8/31/20, 12:47:01 AM,F,55.735
8/31/20, 1:47:01 AM,F,53.93
8/31/20, 2:47:01 AM,F,51.221
8/31/20, 3:47:01 AM,F,51.221
8/31/20, 4:47:01 AM,F,49.415
8/31/20, 5:47:01 AM,F,47.608
8/31/20, 6:47:01 AM,F,49.415
8/31/20, 7:47:01 AM,F,73.765
8/31/20, 8:47:01 AM,F,82.764
8/31/20, 9:47:01 AM,F,93.549
8/31/20, 10:47:01 AM,F,100.731
8/31/20, 11:47:01 AM,F,103.423
8/31/20, 12:47:01 PM,F,99.834
8/31/20, 1:47:01 PM,F,101.629
8/31/20, 2:47:01 PM,F,99.834
8/31/20, 3:47:01 PM,F,89.956
8/31/20, 4:47:01 PM,F,85.462
8/31/20, 5:47:01 PM,F,80.065
8/31/20, 6:47:01 PM,F,72.864
8/31/20, 7:47:01 PM,F,66.558
8/31/20, 8:47:01 PM,F,62.952
8/31/20, 9:47:01 PM,F,59.344
8/31/20, 10:47:01 PM,F,57.54
8/31/20, 11:47:01 PM,F,55.735
9/1/20, 12:47:01 AM,F,54.832
9/1/20, 1:47:01 AM,F,57.54
9/1/20, 2:47:01 AM,F,57.54
9/1/20, 3:47:01 AM,F,57.54
9/1/20, 4:47:01 AM,F,56.637
9/1/20, 5:47:01 AM,F,55.735
9/1/20, 6:47:01 AM,F,53.93
9/1/20, 7:47:01 AM,F,67.459
9/1/20, 8:47:01 AM,F,79.166
9/1/20, 9:47:01 AM,F,89.956
9/1/20, 10:47:01 AM,F,94.447
9/1/20, 11:47:01 AM,F,98.936
9/1/20, 12:47:01 PM,F,94.447
9/1/20, 1:47:01 PM,F,98.039
9/1/20, 2:47:01 PM,F,97.141
9/1/20, 3:47:01 PM,F,86.361
9/1/20, 4:47:01 PM,F,81.865
9/1/20, 5:47:01 PM,F,80.065
9/1/20, 6:47:01 PM,F,74.665
9/1/20, 7:47:01 PM,F,67.459
9/1/20, 8:47:01 PM,F,63.853
9/1/20, 9:47:01 PM,F,60.246
9/1/20, 10:47:01 PM,F,58.442
9/1/20, 11:47:01 PM,F,56.637
9/2/20, 12:47:01 AM,F,55.735
9/2/20, 1:47:01 AM,F,55.735
9/2/20, 2:47:01 AM,F,53.027
9/2/20, 3:47:01 AM,F,53.027
9/2/20, 4:47:01 AM,F,53.027
9/2/20, 5:47:01 AM,F,52.124
9/2/20, 6:47:01 AM,F,53.027
9/2/20, 7:47:01 AM,F,73.765
9/2/20, 8:47:01 AM,F,84.563
9/2/20, 9:47:01 AM,F,97.141
9/2/20, 10:47:01 AM,F,105.217
9/2/20, 11:47:01 AM,F,106.113
9/2/20, 12:47:01 PM,F,103.423
9/2/20, 1:47:01 PM,F,103.423
9/2/20, 2:47:01 PM,F,98.039
9/2/20, 3:47:01 PM,F,87.26
9/2/20, 4:47:01 PM,F,81.865
9/2/20, 5:47:01 PM,F,79.166
9/2/20, 6:47:01 PM,F,74.665
9/2/20, 7:47:01 PM,F,70.162
9/2/20, 8:47:01 PM,F,65.656
9/2/20, 9:47:01 PM,F,62.952
9/2/20, 10:47:01 PM,F,61.148
9/2/20, 11:47:01 PM,F,60.246
9/3/20, 12:47:01 AM,F,60.246
9/3/20, 1:47:01 AM,F,60.246
9/3/20, 2:47:01 AM,F,57.54
9/3/20, 3:47:01 AM,F,56.637
9/3/20, 4:47:01 AM,F,56.637
9/3/20, 5:47:01 AM,F,55.735
9/3/20, 6:47:01 AM,F,54.832
9/3/20, 7:47:01 AM,F,75.565
9/3/20, 8:47:01 AM,F,85.462
9/3/20, 9:47:01 AM,F,99.834
9/3/20, 10:47:01 AM,F,105.217
9/3/20, 11:47:01 AM,F,107.01
9/3/20, 12:47:01 PM,F,105.217
9/3/20, 1:47:01 PM,F,108.803
9/3/20, 2:47:01 PM,F,102.526
9/3/20, 3:47:01 PM,F,90.854
9/3/20, 4:47:01 PM,F,86.361
9/3/20, 5:47:01 PM,F,84.563
9/3/20, 6:47:01 PM,F,79.166
9/3/20, 7:47:01 PM,F,71.964
9/3/20, 8:47:01 PM,F,68.36
9/3/20, 9:47:01 PM,F,66.558
9/3/20, 10:47:01 PM,F,64.755
9/3/20, 11:47:01 PM,F,64.755
9/4/20, 12:47:01 AM,F,63.853
9/4/20, 1:47:01 AM,F,63.853
9/4/20, 2:47:01 AM,F,62.05
9/4/20, 3:47:01 AM,F,60.246
9/4/20, 4:47:01 AM,F,60.246
9/4/20, 5:47:01 AM,F,61.148
9/4/20, 6:47:01 AM,F,61.148
9/4/20, 7:47:01 AM,F,81.865
9/4/20, 8:47:01 AM,F,92.651
9/4/20, 9:47:01 AM,F,106.113
9/4/20, 10:47:01 AM,F,113.284
9/4/20, 11:47:01 AM,F,113.284
9/4/20, 12:47:01 PM,F,113.284
9/4/20, 1:47:01 PM,F,113.284
9/4/20, 2:47:01 PM,F,108.803
9/4/20, 3:47:01 PM,F,99.834
9/4/20, 4:47:01 PM,F,96.243
9/4/20, 5:47:01 PM,F,91.753
9/4/20, 6:47:01 PM,F,85.462
9/4/20, 7:47:01 PM,F,75.565
9/4/20, 8:47:01 PM,F,73.765
9/4/20, 9:47:01 PM,F,71.964
9/4/20, 10:47:01 PM,F,70.162
9/4/20, 11:47:01 PM,F,71.063
9/5/20, 12:47:01 AM,F,74.665
9/5/20, 1:47:01 AM,F,72.864
9/5/20, 2:47:01 AM,F,71.063
9/5/20, 3:47:01 AM,F,70.162
9/5/20, 4:47:01 AM,F,69.261
9/5/20, 5:47:01 AM,F,70.162
9/5/20, 6:47:01 AM,F,72.864
9/5/20, 7:47:01 AM,F,89.956
9/5/20, 8:47:01 AM,F,105.217
9/5/20, 9:47:01 AM,F,116.866
9/5/20, 10:47:01 AM,F,125.815
9/5/20, 11:47:01 AM,F,132.074
9/5/20, 12:47:01 PM,F,130.286
9/5/20, 1:47:01 PM,F,117.762
9/5/20, 2:47:01 PM,F,125.815
9/5/20, 3:47:01 PM,F,112.388
9/5/20, 4:47:01 PM,F,107.907
9/5/20, 5:47:01 PM,F,105.217
9/5/20, 6:47:01 PM,F,95.345
9/5/20, 7:47:01 PM,F,87.26
9/5/20, 8:47:01 PM,F,86.361
9/5/20, 9:47:01 PM,F,85.462
9/5/20, 10:47:01 PM,F,84.563
9/5/20, 11:47:01 PM,F,81.865
9/6/20, 12:47:01 AM,F,82.764
9/6/20, 1:47:01 AM,F,79.166
9/6/20, 2:47:01 AM,F,80.065
9/6/20, 3:47:01 AM,F,79.166
9/6/20, 4:47:01 AM,F,80.965
9/6/20, 5:47:01 AM,F,80.965
9/6/20, 6:47:01 AM,F,80.965
9/6/20, 7:47:01 AM,F,98.936
9/6/20, 8:47:01 AM,F,108.803
9/6/20, 9:47:01 AM,F,118.657
9/6/20, 10:47:01 AM,F,128.498
9/6/20, 11:47:01 AM,F,135.648
9/6/20, 12:47:01 PM,F,133.861
9/6/20, 1:47:01 PM,F,132.074
9/6/20, 2:47:01 PM,F,127.604
9/6/20, 3:47:01 PM,F,115.971
9/6/20, 4:47:01 PM,F,114.179
9/6/20, 5:47:01 PM,F,107.01
9/6/20, 6:47:01 PM,F,100.731
9/6/20, 7:47:01 PM,F,91.753
9/6/20, 8:47:01 PM,F,86.361
9/6/20, 9:47:01 PM,F,90.854
9/6/20, 10:47:01 PM,F,87.26
9/6/20, 11:47:01 PM,F,92.651
9/7/20, 12:47:01 AM,F,92.651
9/7/20, 1:47:01 AM,F,85.462
9/7/20, 2:47:01 AM,F,82.764
9/7/20, 3:47:01 AM,F,78.266
9/7/20, 4:47:01 AM,F,77.366
9/7/20, 5:47:01 AM,F,76.466
9/7/20, 6:47:01 AM,F,75.565
9/7/20, 7:47:01 AM,F,89.057
9/7/20, 8:47:01 AM,F,99.834
9/7/20, 9:47:01 AM,F,115.075
9/7/20, 10:47:01 AM,F,121.342
9/7/20, 11:47:01 AM,F,124.026
9/7/20, 12:47:01 PM,F,123.132
9/7/20, 1:47:01 PM,F,119.552
9/7/20, 2:47:01 PM,F,104.32
9/7/20, 3:47:01 PM,F,99.834
9/7/20, 4:47:01 PM,F,96.243
9/7/20, 5:47:01 PM,F,90.854
9/7/20, 6:47:01 PM,F,83.663
9/7/20, 7:47:01 PM,F,76.466
9/7/20, 8:47:01 PM,F,71.964
9/7/20, 9:47:01 PM,F,69.261
9/7/20, 10:47:01 PM,F,68.36
9/7/20, 11:47:01 PM,F,66.558
9/8/20, 12:47:01 AM,F,65.656
