1-Wire/iButton Part Number: DS1923
1-Wire/iButton Registration Number: 5B0000006DA0C041
Mission in Progress?  true
SUTA Mission?  false
Waiting for Temperature Alarm?  false
Sample Rate:  Every 3600 second(s)
Mission Start Time:  Sat Feb 01 03:55:01 PST 2020
Mission Sample Count:  4096
Roll Over Enabled?  true(rolled over occurred)
First Sample Timestamp:  Sun Aug 30 20:55:01 PDT 2020
Total Mission Samples:  9176
Total Device Samples:  17890
Temperature Logging:  0.5 C
Temperature High Alarm:  disabled
Temperature Low Alarm:  disabled
Data Logging:  0.6 %RH
Data High Alarm:  disabled
Data Low Alarm:  disabled

Date/Time,Unit,Value
8/30/20, 8:55:01 PM,%RH,83.643
8/30/20, 9:55:01 PM,%RH,91.094
8/30/20, 10:55:01 PM,%RH,94.227
8/30/20, 11:55:01 PM,%RH,93.283
8/31/20, 12:55:01 AM,%RH,93.153
8/31/20, 1:55:01 AM,%RH,95.568
8/31/20, 2:55:01 AM,%RH,97.948
8/31/20, 3:55:01 AM,%RH,97.788
8/31/20, 4:55:01 AM,%RH,97.693
8/31/20, 5:55:01 AM,%RH,98.134
8/31/20, 6:55:01 AM,%RH,97.693
8/31/20, 7:55:01 AM,%RH,53.221
8/31/20, 8:55:01 AM,%RH,28.917
8/31/20, 9:55:01 AM,%RH,22.132
8/31/20, 10:55:01 AM,%RH,18.842
8/31/20, 11:55:01 AM,%RH,17.028
8/31/20, 12:55:01 PM,%RH,20.379
8/31/20, 1:55:01 PM,%RH,16.107
8/31/20, 2:55:01 PM,%RH,16.488
8/31/20, 3:55:01 PM,%RH,16.438
8/31/20, 4:55:01 PM,%RH,29.598
8/31/20, 5:55:01 PM,%RH,45.318
8/31/20, 6:55:01 PM,%RH,59.873
8/31/20, 7:55:01 PM,%RH,71.43
8/31/20, 8:55:01 PM,%RH,83.653
8/31/20, 9:55:01 PM,%RH,90.57
8/31/20, 10:55:01 PM,%RH,94.147
8/31/20, 11:55:01 PM,%RH,94.417
9/1/20, 12:55:01 AM,%RH,96.806
9/1/20, 1:55:01 AM,%RH,97.183
9/1/20, 2:55:01 AM,%RH,94.71
9/1/20, 3:55:01 AM,%RH,95.735
9/1/20, 4:55:01 AM,%RH,94.309
9/1/20, 5:55:01 AM,%RH,93.229
9/1/20, 6:55:01 AM,%RH,92.648
9/1/20, 7:55:01 AM,%RH,69.273
9/1/20, 8:55:01 AM,%RH,34.206
9/1/20, 9:55:01 AM,%RH,31.924
9/1/20, 10:55:01 AM,%RH,23.652
9/1/20, 11:55:01 AM,%RH,20.932
9/1/20, 12:55:01 PM,%RH,22.948
9/1/20, 1:55:01 PM,%RH,20.167
9/1/20, 2:55:01 PM,%RH,21.969
9/1/20, 3:55:01 PM,%RH,26.513
9/1/20, 4:55:01 PM,%RH,32.079
9/1/20, 5:55:01 PM,%RH,47.232
9/1/20, 6:55:01 PM,%RH,57.486
9/1/20, 7:55:01 PM,%RH,72.06
9/1/20, 8:55:01 PM,%RH,80.383
9/1/20, 9:55:01 PM,%RH,82.999
9/1/20, 10:55:01 PM,%RH,90.708
9/1/20, 11:55:01 PM,%RH,93.994
9/2/20, 12:55:01 AM,%RH,96.046
9/2/20, 1:55:01 AM,%RH,95.897
9/2/20, 2:55:01 AM,%RH,95.629
9/2/20, 3:55:01 AM,%RH,98.13
9/2/20, 4:55:01 AM,%RH,96.977
9/2/20, 5:55:01 AM,%RH,96.977
9/2/20, 6:55:01 AM,%RH,98.067
9/2/20, 7:55:01 AM,%RH,59.354
9/2/20, 8:55:01 AM,%RH,28.973
9/2/20, 9:55:01 AM,%RH,20.167
9/2/20, 10:55:01 AM,%RH,16.443
9/2/20, 11:55:01 AM,%RH,16.347
9/2/20, 12:55:01 PM,%RH,12.635
9/2/20, 1:55:01 PM,%RH,16.734
9/2/20, 2:55:01 PM,%RH,24.129
9/2/20, 3:55:01 PM,%RH,29.944
9/2/20, 4:55:01 PM,%RH,38.676
9/2/20, 5:55:01 PM,%RH,49.132
9/2/20, 6:55:01 PM,%RH,56.352
9/2/20, 7:55:01 PM,%RH,65.729
9/2/20, 8:55:01 PM,%RH,77.644
9/2/20, 9:55:01 PM,%RH,79.227
9/2/20, 10:55:01 PM,%RH,83.977
9/2/20, 11:55:01 PM,%RH,88.07
9/3/20, 12:55:01 AM,%RH,89.967
9/3/20, 1:55:01 AM,%RH,90.91
9/3/20, 2:55:01 AM,%RH,90.839
9/3/20, 3:55:01 AM,%RH,91.78
9/3/20, 4:55:01 AM,%RH,94.212
9/3/20, 5:55:01 AM,%RH,94.643
9/3/20, 6:55:01 AM,%RH,95.2
9/3/20, 7:55:01 AM,%RH,56.352
9/3/20, 8:55:01 AM,%RH,29.77
9/3/20, 9:55:01 AM,%RH,23.059
9/3/20, 10:55:01 AM,%RH,18.53
9/3/20, 11:55:01 AM,%RH,15.757
