1-Wire/iButton Part Number: DS1923
1-Wire/iButton Registration Number: 3900000069B71741
Mission in Progress?  true
SUTA Mission?  false
Waiting for Temperature Alarm?  false
Sample Rate:  Every 3600 second(s)
Mission Start Time:  Fri Apr 10 17:19:01 PDT 2020
Mission Sample Count:  4096
Roll Over Enabled?  true(rolled over occurred)
First Sample Timestamp:  Sat Aug 29 23:19:01 PDT 2020
Total Mission Samples:  7486
Total Device Samples:  13990
Temperature Logging:  0.5 C
Temperature High Alarm:  disabled
Temperature Low Alarm:  disabled
Data Logging:  0.6 %RH
Data High Alarm:  disabled
Data Low Alarm:  disabled

Date/Time,Unit,Value
8/29/20, 11:19:01 PM,%RH,95.244
8/30/20, 12:19:01 AM,%RH,97.494
8/30/20, 1:19:01 AM,%RH,99.179
8/30/20, 2:19:01 AM,%RH,98.133
8/30/20, 3:19:01 AM,%RH,97.741
8/30/20, 4:19:01 AM,%RH,98.199
8/30/20, 5:19:01 AM,%RH,100.722
8/30/20, 6:19:01 AM,%RH,99.703
8/30/20, 7:19:01 AM,%RH,99.852
8/30/20, 8:19:01 AM,%RH,58.336
8/30/20, 9:19:01 AM,%RH,26.254
8/30/20, 10:19:01 AM,%RH,19.093
8/30/20, 11:19:01 AM,%RH,18.99
8/30/20, 12:19:01 PM,%RH,20.987
8/30/20, 1:19:01 PM,%RH,19.405
8/30/20, 2:19:01 PM,%RH,19.301
8/30/20, 3:19:01 PM,%RH,23.069
8/30/20, 4:19:01 PM,%RH,29.437
8/30/20, 5:19:01 PM,%RH,38.49
8/30/20, 6:19:01 PM,%RH,47.26
8/30/20, 7:19:01 PM,%RH,61.719
8/30/20, 8:19:01 PM,%RH,77.988
8/30/20, 9:19:01 PM,%RH,87.498
8/30/20, 10:19:01 PM,%RH,94.031
8/30/20, 11:19:01 PM,%RH,95.015
8/31/20, 12:19:01 AM,%RH,97.494
8/31/20, 1:19:01 AM,%RH,98.795
8/31/20, 2:19:01 AM,%RH,99.632
8/31/20, 3:19:01 AM,%RH,99.564
8/31/20, 4:19:01 AM,%RH,99.434
8/31/20, 5:19:01 AM,%RH,99.825
8/31/20, 6:19:01 AM,%RH,100.609
8/31/20, 7:19:01 AM,%RH,101.497
8/31/20, 8:19:01 AM,%RH,45.983
8/31/20, 9:19:01 AM,%RH,27.759
8/31/20, 10:19:01 AM,%RH,21.972
8/31/20, 11:19:01 AM,%RH,24.596
8/31/20, 12:19:01 PM,%RH,25.132
8/31/20, 1:19:01 PM,%RH,23.4
8/31/20, 2:19:01 PM,%RH,19.249
8/31/20, 3:19:01 PM,%RH,18.164
8/31/20, 4:19:01 PM,%RH,26.032
8/31/20, 5:19:01 PM,%RH,42.373
8/31/20, 6:19:01 PM,%RH,52.821
8/31/20, 7:19:01 PM,%RH,67.506
8/31/20, 8:19:01 PM,%RH,80.173
8/31/20, 9:19:01 PM,%RH,88.006
8/31/20, 10:19:01 PM,%RH,95.01
8/31/20, 11:19:01 PM,%RH,96.804
9/1/20, 12:19:01 AM,%RH,98.567
9/1/20, 1:19:01 AM,%RH,98.869
9/1/20, 2:19:01 AM,%RH,98.731
9/1/20, 3:19:01 AM,%RH,99.187
9/1/20, 4:19:01 AM,%RH,99.187
9/1/20, 5:19:01 AM,%RH,99.023
9/1/20, 6:19:01 AM,%RH,98.945
9/1/20, 7:19:01 AM,%RH,98.945
9/1/20, 8:19:01 AM,%RH,57.778
9/1/20, 9:19:01 AM,%RH,35.61
9/1/20, 10:19:01 AM,%RH,31.837
9/1/20, 11:19:01 AM,%RH,26.707
9/1/20, 12:19:01 PM,%RH,29.836
9/1/20, 1:19:01 PM,%RH,27.989
9/1/20, 2:19:01 PM,%RH,22.632
9/1/20, 3:19:01 PM,%RH,25.077
9/1/20, 4:19:01 PM,%RH,36.663
9/1/20, 5:19:01 PM,%RH,44.317
9/1/20, 6:19:01 PM,%RH,52.247
9/1/20, 7:19:01 PM,%RH,64.671
9/1/20, 8:19:01 PM,%RH,78.049
9/1/20, 9:19:01 PM,%RH,85.438
9/1/20, 10:19:01 PM,%RH,92.048
9/1/20, 11:19:01 PM,%RH,94.068
9/2/20, 12:19:01 AM,%RH,96.338
9/2/20, 1:19:01 AM,%RH,98.108
9/2/20, 2:19:01 AM,%RH,98.412
9/2/20, 3:19:01 AM,%RH,99.179
9/2/20, 4:19:01 AM,%RH,100.154
9/2/20, 5:19:01 AM,%RH,99.111
9/2/20, 6:19:01 AM,%RH,100.398
9/2/20, 7:19:01 AM,%RH,100.547
9/2/20, 8:19:01 AM,%RH,46.192
9/2/20, 9:19:01 AM,%RH,27.063
9/2/20, 10:19:01 AM,%RH,20.026
9/2/20, 11:19:01 AM,%RH,20.643
9/2/20, 12:19:01 PM,%RH,20.536
9/2/20, 1:19:01 PM,%RH,19.868
9/2/20, 2:19:01 PM,%RH,22.632
9/2/20, 3:19:01 PM,%RH,31.153
9/2/20, 4:19:01 PM,%RH,40.634
9/2/20, 5:19:01 PM,%RH,48.051
9/2/20, 6:19:01 PM,%RH,54.107
9/2/20, 7:19:01 PM,%RH,60.566
9/2/20, 8:19:01 PM,%RH,74.247
9/2/20, 9:19:01 PM,%RH,80.749
9/2/20, 10:19:01 PM,%RH,90.041
9/2/20, 11:19:01 PM,%RH,93.041
9/3/20, 12:19:01 AM,%RH,92.153
9/3/20, 1:19:01 AM,%RH,92.635
9/3/20, 2:19:01 AM,%RH,93.985
9/3/20, 3:19:01 AM,%RH,93.826
9/3/20, 4:19:01 AM,%RH,96.104
9/3/20, 5:19:01 AM,%RH,97.494
9/3/20, 6:19:01 AM,%RH,98.268
9/3/20, 7:19:01 AM,%RH,96.948
9/3/20, 8:19:01 AM,%RH,41.887
9/3/20, 9:19:01 AM,%RH,29.32
9/3/20, 10:19:01 AM,%RH,23.624
9/3/20, 11:19:01 AM,%RH,22.19
9/3/20, 12:19:01 PM,%RH,20.696
9/3/20, 1:19:01 PM,%RH,19.613
9/3/20, 2:19:01 PM,%RH,22.245
9/3/20, 3:19:01 PM,%RH,28.685
9/3/20, 4:19:01 PM,%RH,39.608
9/3/20, 5:19:01 PM,%RH,45.186
9/3/20, 6:19:01 PM,%RH,49.424
9/3/20, 7:19:01 PM,%RH,60.741
9/3/20, 8:19:01 PM,%RH,70.441
9/3/20, 9:19:01 PM,%RH,77.035
9/3/20, 10:19:01 PM,%RH,85.479
9/3/20, 11:19:01 PM,%RH,87.506
9/4/20, 12:19:01 AM,%RH,88.53
9/4/20, 1:19:01 AM,%RH,88.011
9/4/20, 2:19:01 AM,%RH,87.492
9/4/20, 3:19:01 AM,%RH,88.517
9/4/20, 4:19:01 AM,%RH,88.001
9/4/20, 5:19:01 AM,%RH,88.001
9/4/20, 6:19:01 AM,%RH,75.189
9/4/20, 7:19:01 AM,%RH,76.876
9/4/20, 8:19:01 AM,%RH,31.435
9/4/20, 9:19:01 AM,%RH,20.536
9/4/20, 10:19:01 AM,%RH,15.383
9/4/20, 11:19:01 AM,%RH,16.627
9/4/20, 12:19:01 PM,%RH,17.413
9/4/20, 1:19:01 PM,%RH,16.032
9/4/20, 2:19:01 PM,%RH,16.773
9/4/20, 3:19:01 PM,%RH,17.115
9/4/20, 4:19:01 PM,%RH,24.428
9/4/20, 5:19:01 PM,%RH,30.408
9/4/20, 6:19:01 PM,%RH,38.771
9/4/20, 7:19:01 PM,%RH,46.192
