1-Wire/iButton Part Number: DS1923
1-Wire/iButton Registration Number: 780000006CB5D341
Mission in Progress?  true
SUTA Mission?  false
Waiting for Temperature Alarm?  false
Sample Rate:  Every 3600 second(s)
Mission Start Time:  Sat Feb 01 04:04:01 PST 2020
Mission Sample Count:  4096
Roll Over Enabled?  true(rolled over occurred)
First Sample Timestamp:  Tue Apr 27 01:04:01 PDT 2021
Total Mission Samples:  14916
Total Device Samples:  22891
Temperature Logging:  0.5 C
Temperature High Alarm:  disabled
Temperature Low Alarm:  disabled
Data Logging:  0.6 %RH
Data High Alarm:  disabled
Data Low Alarm:  disabled

Date/Time,Unit,Value
4/27/21, 1:04:01 AM,C,6.553
4/27/21, 2:04:01 AM,C,6.553
4/27/21, 3:04:01 AM,C,6.052
4/27/21, 4:04:01 AM,C,5.551
4/27/21, 5:04:01 AM,C,4.549
4/27/21, 6:04:01 AM,C,3.546
4/27/21, 7:04:01 AM,C,4.047
4/27/21, 8:04:01 AM,C,13.064
4/27/21, 9:04:01 AM,C,18.07
4/27/21, 10:04:01 AM,C,20.071
4/27/21, 11:04:01 AM,C,23.072
4/27/21, 12:04:01 PM,C,37.563
4/27/21, 1:04:01 PM,C,39.061
4/27/21, 2:04:01 PM,C,37.064
4/27/21, 3:04:01 PM,C,37.064
4/27/21, 4:04:01 PM,C,31.57
4/27/21, 5:04:01 PM,C,25.572
4/27/21, 6:04:01 PM,C,18.07
4/27/21, 7:04:01 PM,C,17.069
4/27/21, 8:04:01 PM,C,15.067
4/27/21, 9:04:01 PM,C,14.566
4/27/21, 10:04:01 PM,C,14.566
4/27/21, 11:04:01 PM,C,15.067
4/28/21, 12:04:01 AM,C,14.066
4/28/21, 1:04:01 AM,C,14.566
4/28/21, 2:04:01 AM,C,13.565
4/28/21, 3:04:01 AM,C,13.565
4/28/21, 4:04:01 AM,C,16.068
4/28/21, 5:04:01 AM,C,15.067
4/28/21, 6:04:01 AM,C,13.565
4/28/21, 7:04:01 AM,C,14.566
4/28/21, 8:04:01 AM,C,29.571
4/28/21, 9:04:01 AM,C,36.565
4/28/21, 10:04:01 AM,C,41.057
4/28/21, 11:04:01 AM,C,46.546
4/28/21, 12:04:01 PM,C,45.548
4/28/21, 1:04:01 PM,C,48.042
4/28/21, 2:04:01 PM,C,47.543
4/28/21, 3:04:01 PM,C,46.047
4/28/21, 4:04:01 PM,C,39.061
4/28/21, 5:04:01 PM,C,34.567
