1-Wire/iButton Part Number: DS1923
1-Wire/iButton Registration Number: 430000006D9D2341
Mission in Progress?  true
SUTA Mission?  false
Waiting for Temperature Alarm?  false
Sample Rate:  Every 3600 second(s)
Mission Start Time:  Sat Feb 01 03:46:01 PST 2020
Mission Sample Count:  4096
Roll Over Enabled?  true(rolled over occurred)
First Sample Timestamp:  Mon Apr 26 23:46:01 PDT 2021
Total Mission Samples:  14915
Total Device Samples:  23716
Temperature Logging:  0.5 C
Temperature High Alarm:  disabled
Temperature Low Alarm:  disabled
Data Logging:  0.6 %RH
Data High Alarm:  disabled
Data Low Alarm:  disabled

Date/Time,Unit,Value
4/26/21, 11:46:01 PM,C,5.071
4/27/21, 12:46:01 AM,C,4.067
4/27/21, 1:46:01 AM,C,6.074
4/27/21, 2:46:01 AM,C,6.576
4/27/21, 3:46:01 AM,C,3.064
4/27/21, 4:46:01 AM,C,2.06
4/27/21, 5:46:01 AM,C,3.064
4/27/21, 6:46:01 AM,C,1.558
4/27/21, 7:46:01 AM,C,4.569
4/27/21, 8:46:01 AM,C,11.589
4/27/21, 9:46:01 AM,C,14.595
4/27/21, 10:46:01 AM,C,16.599
4/27/21, 11:46:01 AM,C,25.605
4/27/21, 12:46:01 PM,C,29.105
4/27/21, 1:46:01 PM,C,33.6
4/27/21, 2:46:01 PM,C,38.093
4/27/21, 3:46:01 PM,C,38.592
4/27/21, 4:46:01 PM,C,32.102
4/27/21, 5:46:01 PM,C,22.104
4/27/21, 6:46:01 PM,C,17.099
4/27/21, 7:46:01 PM,C,14.595
4/27/21, 8:46:01 PM,C,13.593
4/27/21, 9:46:01 PM,C,14.094
4/27/21, 10:46:01 PM,C,14.094
4/27/21, 11:46:01 PM,C,14.094
4/28/21, 12:46:01 AM,C,13.593
4/28/21, 1:46:01 AM,C,11.589
4/28/21, 2:46:01 AM,C,10.086
4/28/21, 3:46:01 AM,C,14.595
4/28/21, 4:46:01 AM,C,15.096
4/28/21, 5:46:01 AM,C,13.593
4/28/21, 6:46:01 AM,C,14.094
4/28/21, 7:46:01 AM,C,18.101
4/28/21, 8:46:01 AM,C,27.605
4/28/21, 9:46:01 AM,C,30.104
4/28/21, 10:46:01 AM,C,33.6
4/28/21, 11:46:01 AM,C,35.597
4/28/21, 12:46:01 PM,C,38.592
4/28/21, 1:46:01 PM,C,41.585
4/28/21, 2:46:01 PM,C,44.576
4/28/21, 3:46:01 PM,C,43.08
4/28/21, 4:46:01 PM,C,35.597
4/28/21, 5:46:01 PM,C,29.105
4/28/21, 6:46:01 PM,C,23.105
4/28/21, 7:46:01 PM,C,20.603
4/28/21, 8:46:01 PM,C,17.6
4/28/21, 9:46:01 PM,C,18.101
4/28/21, 10:46:01 PM,C,18.601
4/28/21, 11:46:01 PM,C,18.601
4/29/21, 12:46:01 AM,C,17.6
4/29/21, 1:46:01 AM,C,10.086
4/29/21, 2:46:01 AM,C,9.083
