1-Wire/iButton Part Number: DS1923
1-Wire/iButton Registration Number: FA0000006CB64F41
Mission in Progress?  true
SUTA Mission?  false
Waiting for Temperature Alarm?  false
Sample Rate:  Every 3600 second(s)
Mission Start Time:  Sat Feb 01 03:52:01 PST 2020
Mission Sample Count:  4096
Roll Over Enabled?  true(rolled over occurred)
First Sample Timestamp:  Fri Feb 07 18:52:01 PST 2020
Total Mission Samples:  4255
Total Device Samples:  12334
Temperature Logging:  0.5 C
Temperature High Alarm:  disabled
Temperature Low Alarm:  disabled
Data Logging:  0.6 %RH
Data High Alarm:  disabled
Data Low Alarm:  disabled

Date/Time,Unit,Value
2/7/20 6:52:01 PM,%RH,79.416
2/7/20 7:52:01 PM,%RH,80.33
2/7/20 8:52:01 PM,%RH,80.855
2/7/20 9:52:01 PM,%RH,80.932
2/7/20 10:52:01 PM,%RH,81.1
2/7/20 11:52:01 PM,%RH,81.009
2/8/20 12:52:01 AM,%RH,81.043
2/8/20 1:52:01 AM,%RH,80.966
2/8/20 2:52:01 AM,%RH,80.996
2/8/20 3:52:01 AM,%RH,80.981
2/8/20 4:52:01 AM,%RH,80.925
2/8/20 5:52:01 AM,%RH,80.959
2/8/20 6:52:01 AM,%RH,80.924
2/8/20 7:52:01 AM,%RH,46.772
2/8/20 8:52:01 AM,%RH,28.247
2/8/20 9:52:01 AM,%RH,23.509
2/8/20 10:52:01 AM,%RH,19.308
2/8/20 11:52:01 AM,%RH,20.218
2/8/20 12:52:01 PM,%RH,22.386
2/8/20 1:52:01 PM,%RH,23.564
2/8/20 2:52:01 PM,%RH,26.285
2/8/20 3:52:01 PM,%RH,40.624
2/8/20 4:52:01 PM,%RH,63.227
2/8/20 5:52:01 PM,%RH,75.614
2/8/20 6:52:01 PM,%RH,79.942
2/8/20 7:52:01 PM,%RH,80.606
2/8/20 8:52:01 PM,%RH,80.977
2/8/20 9:52:01 PM,%RH,81.065
2/8/20 10:52:01 PM,%RH,81.156
2/8/20 11:52:01 PM,%RH,81.065
2/9/20 12:52:01 AM,%RH,81.059
2/9/20 1:52:01 AM,%RH,80.99
2/9/20 2:52:01 AM,%RH,81.164
2/9/20 3:52:01 AM,%RH,81.306
2/9/20 4:52:01 AM,%RH,81.084
2/9/20 5:52:01 AM,%RH,81.232
2/9/20 6:52:01 AM,%RH,81.252
2/9/20 7:52:01 AM,%RH,80.122
2/9/20 8:52:01 AM,%RH,34.578
2/9/20 9:52:01 AM,%RH,49.922
2/9/20 10:52:01 AM,%RH,23.63
2/9/20 11:52:01 AM,%RH,16.411
2/9/20 12:52:01 PM,%RH,24.463
2/9/20 1:52:01 PM,%RH,15.49
2/9/20 2:52:01 PM,%RH,19.884
2/9/20 3:52:01 PM,%RH,21.016
2/9/20 4:52:01 PM,%RH,26.065
2/9/20 5:52:01 PM,%RH,26.497
2/9/20 6:52:01 PM,%RH,27.22
2/9/20 7:52:01 PM,%RH,29.917
2/9/20 8:52:01 PM,%RH,31.166
2/9/20 9:52:01 PM,%RH,44.385
2/9/20 10:52:01 PM,%RH,58.892
2/9/20 11:52:01 PM,%RH,48.291
2/10/20 12:52:01 AM,%RH,52.035
2/10/20 1:52:01 AM,%RH,45.561
2/10/20 2:52:01 AM,%RH,37.063
2/10/20 3:52:01 AM,%RH,40.184
2/10/20 4:52:01 AM,%RH,46.654
