1-Wire/iButton Part Number: DS1923
1-Wire/iButton Registration Number: BE0000006D9AC441
Mission in Progress?  true
SUTA Mission?  false
Waiting for Temperature Alarm?  false
Sample Rate:  Every 600 second(s)
Mission Start Time:  Fri Jan 31 07:57:01 PST 2020
Mission Sample Count:  4096
Roll Over Enabled?  true(rolled over occurred)
First Sample Timestamp:  Mon Jun 29 03:57:01 PDT 2020
Total Mission Samples:  25666
Total Device Samples:  33312
Temperature Logging:  0.5 C
Temperature High Alarm:  disabled
Temperature Low Alarm:  disabled
Data Logging:  0.6 %RH
Data High Alarm:  disabled
Data Low Alarm:  disabled

Date/Time,Unit,Value
6/29/20 3:57:01 AM,%RH,98.895
6/29/20 4:07:01 AM,%RH,98.418
6/29/20 4:17:01 AM,%RH,97.383
6/29/20 4:27:01 AM,%RH,98.264
6/29/20 4:37:01 AM,%RH,99.291
6/29/20 4:47:01 AM,%RH,99.369
6/29/20 4:57:01 AM,%RH,98.895
6/29/20 5:07:01 AM,%RH,97.941
6/29/20 5:17:01 AM,%RH,98.418
6/29/20 5:27:01 AM,%RH,97.941
6/29/20 5:37:01 AM,%RH,98.418
6/29/20 5:47:01 AM,%RH,98.34
6/29/20 5:57:01 AM,%RH,98.34
6/29/20 6:07:01 AM,%RH,97.787
6/29/20 6:17:01 AM,%RH,99.369
6/29/20 6:27:01 AM,%RH,97.862
6/29/20 6:37:01 AM,%RH,98.895
6/29/20 6:47:01 AM,%RH,96.578
6/29/20 6:57:01 AM,%RH,97.634
6/29/20 7:07:01 AM,%RH,89.545
6/29/20 7:17:01 AM,%RH,69.978
6/29/20 7:27:01 AM,%RH,78.811
6/29/20 7:37:01 AM,%RH,60.891
6/29/20 7:47:01 AM,%RH,55.722
6/29/20 7:57:01 AM,%RH,60.521
6/29/20 8:07:01 AM,%RH,62.248
6/29/20 8:17:01 AM,%RH,46.379
6/29/20 8:27:01 AM,%RH,44.596
6/29/20 8:37:01 AM,%RH,42.103
6/29/20 8:47:01 AM,%RH,31.098
6/29/20 8:57:01 AM,%RH,29.9
6/29/20 9:07:01 AM,%RH,28.516
6/29/20 9:17:01 AM,%RH,27.358
6/29/20 9:27:01 AM,%RH,25.198
6/29/20 9:37:01 AM,%RH,23.191
6/29/20 9:47:01 AM,%RH,27.707
6/29/20 9:57:01 AM,%RH,23.843
6/29/20 10:07:01 AM,%RH,24.493
6/29/20 10:17:01 AM,%RH,24.437
6/29/20 10:27:01 AM,%RH,25.786
6/29/20 10:37:01 AM,%RH,26.428
6/29/20 10:47:01 AM,%RH,25.729
6/29/20 10:57:01 AM,%RH,27.069
6/29/20 11:07:01 AM,%RH,27.126
6/29/20 11:17:01 AM,%RH,25.843
6/29/20 11:27:01 AM,%RH,25.673
6/29/20 11:37:01 AM,%RH,25.198
6/29/20 11:47:01 AM,%RH,24.493
6/29/20 11:57:01 AM,%RH,25.085
6/29/20 12:07:01 PM,%RH,24.437
6/29/20 12:17:01 PM,%RH,24.55
6/29/20 12:27:01 PM,%RH,24.55
6/29/20 12:37:01 PM,%RH,25.141
6/29/20 12:47:01 PM,%RH,26.428
6/29/20 12:57:01 PM,%RH,25.729
6/29/20 1:07:01 PM,%RH,25.141
6/29/20 1:17:01 PM,%RH,25.198
6/29/20 1:27:01 PM,%RH,25.786
6/29/20 1:37:01 PM,%RH,25.085
6/29/20 1:47:01 PM,%RH,27.764
6/29/20 1:57:01 PM,%RH,27.184
6/29/20 2:07:01 PM,%RH,29.034
6/29/20 2:17:01 PM,%RH,30.98
6/29/20 2:27:01 PM,%RH,31.664
6/29/20 2:37:01 PM,%RH,32.851
6/29/20 2:47:01 PM,%RH,30.47
6/29/20 2:57:01 PM,%RH,29.034
6/29/20 3:07:01 PM,%RH,29.665
6/29/20 3:17:01 PM,%RH,28.976
6/29/20 3:27:01 PM,%RH,30.295
6/29/20 3:37:01 PM,%RH,30.295
6/29/20 3:47:01 PM,%RH,32.171
6/29/20 3:57:01 PM,%RH,32.171
6/29/20 4:07:01 PM,%RH,31.548
6/29/20 4:17:01 PM,%RH,32.793
6/29/20 4:27:01 PM,%RH,33.413
6/29/20 4:37:01 PM,%RH,35.208
6/29/20 4:47:01 PM,%RH,37.157
6/29/20 4:57:01 PM,%RH,39.587
6/29/20 5:07:01 PM,%RH,42.103
6/29/20 5:17:01 PM,%RH,44.596
6/29/20 5:27:01 PM,%RH,47.067
6/29/20 5:37:01 PM,%RH,48.93
6/29/20 5:47:01 PM,%RH,50.733
6/29/20 5:57:01 PM,%RH,52.571
6/29/20 6:07:01 PM,%RH,54.396
6/29/20 6:17:01 PM,%RH,57.397
6/29/20 6:27:01 PM,%RH,59.19
6/29/20 6:37:01 PM,%RH,59.152
6/29/20 6:47:01 PM,%RH,60.97
6/29/20 6:57:01 PM,%RH,62.139
6/29/20 7:07:01 PM,%RH,63.901
6/29/20 7:17:01 PM,%RH,64.465
6/29/20 7:27:01 PM,%RH,65.651
6/29/20 7:37:01 PM,%RH,69.141
6/29/20 7:47:01 PM,%RH,70.854
6/29/20 7:57:01 PM,%RH,73.128
6/29/20 8:07:01 PM,%RH,73.678
6/29/20 8:17:01 PM,%RH,75.927
6/29/20 8:27:01 PM,%RH,77.037
6/29/20 8:37:01 PM,%RH,81.452
6/29/20 8:47:01 PM,%RH,81.999
6/29/20 8:57:01 PM,%RH,80.903
6/29/20 9:07:01 PM,%RH,80.885
6/29/20 9:17:01 PM,%RH,83.454
6/29/20 9:27:01 PM,%RH,85.906
6/29/20 9:37:01 PM,%RH,86.423
6/29/20 9:47:01 PM,%RH,87.452
6/29/20 9:57:01 PM,%RH,87.377
6/29/20 10:07:01 PM,%RH,90.926
6/29/20 10:17:01 PM,%RH,88.834
6/29/20 10:27:01 PM,%RH,90.28
6/29/20 10:37:01 PM,%RH,92.639
6/29/20 10:47:01 PM,%RH,93.562
6/29/20 10:57:01 PM,%RH,96.065
6/29/20 11:07:01 PM,%RH,94.606
6/29/20 11:17:01 PM,%RH,96.547
6/29/20 11:27:01 PM,%RH,96.065
6/29/20 11:37:01 PM,%RH,92.948
6/29/20 11:47:01 PM,%RH,93.821
6/29/20 11:57:01 PM,%RH,97.269
6/30/20 12:07:01 AM,%RH,97.747
6/30/20 12:17:01 AM,%RH,98.755
6/30/20 12:27:01 AM,%RH,98.224
6/30/20 12:37:01 AM,%RH,98.699
6/30/20 12:47:01 AM,%RH,100.756
6/30/20 12:57:01 AM,%RH,97.693
6/30/20 1:07:01 AM,%RH,100.114
6/30/20 1:17:01 AM,%RH,99.591
6/30/20 1:27:01 AM,%RH,100.169
6/30/20 1:37:01 AM,%RH,99.119
6/30/20 1:47:01 AM,%RH,100.53
6/30/20 1:57:01 AM,%RH,100.479
6/30/20 2:07:01 AM,%RH,100.946
6/30/20 2:17:01 AM,%RH,100.431
6/30/20 2:27:01 AM,%RH,100.853
6/30/20 2:37:01 AM,%RH,99.962
6/30/20 2:47:01 AM,%RH,101.978
6/30/20 2:57:01 AM,%RH,100.946
6/30/20 3:07:01 AM,%RH,101.876
6/30/20 3:17:01 AM,%RH,101.049
6/30/20 3:27:01 AM,%RH,101.876
6/30/20 3:37:01 AM,%RH,102.848
6/30/20 3:47:01 AM,%RH,101.978
6/30/20 3:57:01 AM,%RH,102.44
6/30/20 4:07:01 AM,%RH,101.978
6/30/20 4:17:01 AM,%RH,102.246
6/30/20 4:27:01 AM,%RH,101.741
6/30/20 4:37:01 AM,%RH,102.165
6/30/20 4:47:01 AM,%RH,101.702
6/30/20 4:57:01 AM,%RH,102.204
6/30/20 5:07:01 AM,%RH,102.204
6/30/20 5:17:01 AM,%RH,102.338
6/30/20 5:27:01 AM,%RH,102.751
6/30/20 5:37:01 AM,%RH,102.388
6/30/20 5:47:01 AM,%RH,102.848
6/30/20 5:57:01 AM,%RH,102.291
