1-Wire/iButton Part Number: DS1923
1-Wire/iButton Registration Number: 5800000069B97741
Mission in Progress?  true
SUTA Mission?  false
Waiting for Temperature Alarm?  false
Sample Rate:  Every 3600 second(s)
Mission Start Time:  Fri Apr 10 17:15:01 PDT 2020
Mission Sample Count:  4096
Roll Over Enabled?  true(rolled over occurred)
First Sample Timestamp:  Mon May 04 22:15:01 PDT 2020
Total Mission Samples:  4677
Total Device Samples:  11127
Temperature Logging:  0.5 C
Temperature High Alarm:  disabled
Temperature Low Alarm:  disabled
Data Logging:  0.6 %RH
Data High Alarm:  disabled
Data Low Alarm:  disabled

Date/Time,Unit,Value
5/4/20 10:15:01 PM,%RH,29.101
5/4/20 11:15:01 PM,%RH,24.91
5/5/20 12:15:01 AM,%RH,48.364
5/5/20 1:15:01 AM,%RH,46.352
5/5/20 2:15:01 AM,%RH,52.25
5/5/20 3:15:01 AM,%RH,46.906
5/5/20 4:15:01 AM,%RH,45.097
5/5/20 5:15:01 AM,%RH,43.835
5/5/20 6:15:01 AM,%RH,46.281
5/5/20 7:15:01 AM,%RH,19.613
5/5/20 8:15:01 AM,%RH,16.014
5/5/20 9:15:01 AM,%RH,15.212
5/5/20 10:15:01 AM,%RH,13.334
5/5/20 11:15:01 AM,%RH,14.028
5/5/20 12:15:01 PM,%RH,16.038
5/5/20 1:15:01 PM,%RH,11.763
5/5/20 2:15:01 PM,%RH,9.529
5/5/20 3:15:01 PM,%RH,14.481
5/5/20 4:15:01 PM,%RH,16.938
5/5/20 5:15:01 PM,%RH,15.192
5/5/20 6:15:01 PM,%RH,27.817
5/5/20 7:15:01 PM,%RH,37.471
5/5/20 8:15:01 PM,%RH,41.927
5/5/20 9:15:01 PM,%RH,33.37
5/5/20 10:15:01 PM,%RH,33.994
5/5/20 11:15:01 PM,%RH,29.983
5/6/20 12:15:01 AM,%RH,27.88
5/6/20 1:15:01 AM,%RH,29.2
5/6/20 2:15:01 AM,%RH,29.101
5/6/20 3:15:01 AM,%RH,27.039
5/6/20 4:15:01 AM,%RH,26.988
5/6/20 5:15:01 AM,%RH,26.938
5/6/20 6:15:01 AM,%RH,27.628
5/6/20 7:15:01 AM,%RH,19.932
5/6/20 8:15:01 AM,%RH,13.318
5/6/20 9:15:01 AM,%RH,13.795
5/6/20 10:15:01 AM,%RH,11.106
5/6/20 11:15:01 AM,%RH,11.85
5/6/20 12:15:01 PM,%RH,8.338
5/6/20 1:15:01 PM,%RH,10.442
5/6/20 2:15:01 PM,%RH,7.99
5/6/20 3:15:01 PM,%RH,10.846
5/6/20 4:15:01 PM,%RH,13.607
5/6/20 5:15:01 PM,%RH,17.087
5/6/20 6:15:01 PM,%RH,21.62
5/6/20 7:15:01 PM,%RH,20.703
5/6/20 8:15:01 PM,%RH,21.894
5/6/20 9:15:01 PM,%RH,23.187
5/6/20 10:15:01 PM,%RH,22.435
5/6/20 11:15:01 PM,%RH,20.218
5/7/20 12:15:01 AM,%RH,26.145
5/7/20 1:15:01 AM,%RH,20
5/7/20 2:15:01 AM,%RH,22.221
5/7/20 3:15:01 AM,%RH,20.054
5/7/20 4:15:01 AM,%RH,41.093
5/7/20 5:15:01 AM,%RH,47.742
5/7/20 6:15:01 AM,%RH,41.658
5/7/20 7:15:01 AM,%RH,22.375
5/7/20 8:15:01 AM,%RH,16.887
5/7/20 9:15:01 AM,%RH,15.744
5/7/20 10:15:01 AM,%RH,12.769
5/7/20 11:15:01 AM,%RH,10.605
5/7/20 12:15:01 PM,%RH,6.253
5/7/20 1:15:01 PM,%RH,6.284
5/7/20 2:15:01 PM,%RH,6.989
5/7/20 3:15:01 PM,%RH,8.301
