1-Wire/iButton Part Number: DS1923
1-Wire/iButton Registration Number: 040000006D9DC141
Mission in Progress?  true
SUTA Mission?  false
Waiting for Temperature Alarm?  false
Sample Rate:  Every 3600 second(s)
Mission Start Time:  Sat Feb 01 03:54:01 PST 2020
Mission Sample Count:  4096
Roll Over Enabled?  true(rolled over occurred)
First Sample Timestamp:  Mon May 04 21:54:01 PDT 2020
Total Mission Samples:  6345
Total Device Samples:  15135
Temperature Logging:  0.5 C
Temperature High Alarm:  disabled
Temperature Low Alarm:  disabled
Data Logging:  0.6 %RH
Data High Alarm:  disabled
Data Low Alarm:  disabled

Date/Time,Unit,Value
5/4/20 9:54:01 PM,%RH,30.341
5/4/20 10:54:01 PM,%RH,30.821
5/4/20 11:54:01 PM,%RH,42.17
5/5/20 12:54:01 AM,%RH,48.242
5/5/20 1:54:01 AM,%RH,48.024
5/5/20 2:54:01 AM,%RH,53.427
5/5/20 3:54:01 AM,%RH,56.924
5/5/20 4:54:01 AM,%RH,41.234
5/5/20 5:54:01 AM,%RH,45.522
5/5/20 6:54:01 AM,%RH,34.984
5/5/20 7:54:01 AM,%RH,14.143
5/5/20 8:54:01 AM,%RH,11.126
5/5/20 9:54:01 AM,%RH,10.841
5/5/20 10:54:01 AM,%RH,11.11
5/5/20 11:54:01 AM,%RH,11.185
5/5/20 12:54:01 PM,%RH,12.449
5/5/20 1:54:01 PM,%RH,8.711
5/5/20 2:54:01 PM,%RH,11.944
5/5/20 3:54:01 PM,%RH,17.55
5/5/20 4:54:01 PM,%RH,19.19
5/5/20 5:54:01 PM,%RH,26.421
5/5/20 6:54:01 PM,%RH,35.371
5/5/20 7:54:01 PM,%RH,53.543
5/5/20 8:54:01 PM,%RH,33.225
5/5/20 9:54:01 PM,%RH,31.886
5/5/20 10:54:01 PM,%RH,30.491
5/5/20 11:54:01 PM,%RH,27.101
5/6/20 12:54:01 AM,%RH,27.782
5/6/20 1:54:01 AM,%RH,31.016
5/6/20 2:54:01 AM,%RH,28.938
5/6/20 3:54:01 AM,%RH,26.947
5/6/20 4:54:01 AM,%RH,26.896
5/6/20 5:54:01 AM,%RH,26.213
5/6/20 6:54:01 AM,%RH,33.795
5/6/20 7:54:01 AM,%RH,14.908
5/6/20 8:54:01 AM,%RH,12.407
5/6/20 9:54:01 AM,%RH,9.942
5/6/20 10:54:01 AM,%RH,9.942
5/6/20 11:54:01 AM,%RH,10.802
5/6/20 12:54:01 PM,%RH,8.42
5/6/20 1:54:01 PM,%RH,9.783
5/6/20 2:54:01 PM,%RH,9.045
5/6/20 3:54:01 PM,%RH,15.422
5/6/20 4:54:01 PM,%RH,18.383
5/6/20 5:54:01 PM,%RH,22.296
5/6/20 6:54:01 PM,%RH,21.443
5/6/20 7:54:01 PM,%RH,20.588
5/6/20 8:54:01 PM,%RH,24.521
5/6/20 9:54:01 PM,%RH,23.78
5/6/20 10:54:01 PM,%RH,22.293
5/6/20 11:54:01 PM,%RH,29.37
5/7/20 12:54:01 AM,%RH,21.44
5/7/20 1:54:01 AM,%RH,23.463
5/7/20 2:54:01 AM,%RH,20.853
5/7/20 3:54:01 AM,%RH,38.321
5/7/20 4:54:01 AM,%RH,51.263
5/7/20 5:54:01 AM,%RH,45.891
5/7/20 6:54:01 AM,%RH,34.318
5/7/20 7:54:01 AM,%RH,14.858
5/7/20 8:54:01 AM,%RH,13.808
5/7/20 9:54:01 AM,%RH,10.881
5/7/20 10:54:01 AM,%RH,8.814
5/7/20 11:54:01 AM,%RH,10.173
5/7/20 12:54:01 PM,%RH,7.301
5/7/20 1:54:01 PM,%RH,8.155
5/7/20 2:54:01 PM,%RH,6.287
5/7/20 3:54:01 PM,%RH,17.096
5/7/20 4:54:01 PM,%RH,28.68
5/7/20 5:54:01 PM,%RH,32.455
5/7/20 6:54:01 PM,%RH,38.111
5/7/20 7:54:01 PM,%RH,53.65
5/7/20 8:54:01 PM,%RH,69.714
5/7/20 9:54:01 PM,%RH,76.646
5/7/20 10:54:01 PM,%RH,78.164
5/7/20 11:54:01 PM,%RH,74.937
5/8/20 12:54:01 AM,%RH,77.771
5/8/20 1:54:01 AM,%RH,81.816
5/8/20 2:54:01 AM,%RH,84.346
5/8/20 3:54:01 AM,%RH,84.876
5/8/20 4:54:01 AM,%RH,86.914
5/8/20 5:54:01 AM,%RH,88.869
5/8/20 6:54:01 AM,%RH,58.118
5/8/20 7:54:01 AM,%RH,20.525
5/8/20 8:54:01 AM,%RH,14.178
5/8/20 9:54:01 AM,%RH,13.89
5/8/20 10:54:01 AM,%RH,11.035
5/8/20 11:54:01 AM,%RH,11.664
5/8/20 12:54:01 PM,%RH,14.45
5/8/20 1:54:01 PM,%RH,11.503
5/8/20 2:54:01 PM,%RH,11.379
5/8/20 3:54:01 PM,%RH,24.546
5/8/20 4:54:01 PM,%RH,35.34
5/8/20 5:54:01 PM,%RH,37.66
5/8/20 6:54:01 PM,%RH,51.353
5/8/20 7:54:01 PM,%RH,60.977
5/8/20 8:54:01 PM,%RH,78.867
