1-Wire/iButton Part Number: DS1923
1-Wire/iButton Registration Number: 47000000697C5441
Mission in Progress?  true
SUTA Mission?  false
Waiting for Temperature Alarm?  false
Sample Rate:  Every 3600 second(s)
Mission Start Time:  Fri Apr 10 17:14:01 PDT 2020
Mission Sample Count:  4096
Roll Over Enabled?  true(rolled over occurred)
First Sample Timestamp:  Sat Aug 29 23:14:01 PDT 2020
Total Mission Samples:  7486
Total Device Samples:  13918
Temperature Logging:  0.5 C
Temperature High Alarm:  disabled
Temperature Low Alarm:  disabled
Data Logging:  0.6 %RH
Data High Alarm:  disabled
Data Low Alarm:  disabled

Date/Time,Unit,Value
8/29/20, 11:14:01 PM,F,55.655
8/30/20, 12:14:01 AM,F,52.946
8/30/20, 1:14:01 AM,F,50.237
8/30/20, 2:14:01 AM,F,50.237
8/30/20, 3:14:01 AM,F,51.14
8/30/20, 4:14:01 AM,F,52.043
8/30/20, 5:14:01 AM,F,46.622
8/30/20, 6:14:01 AM,F,52.043
8/30/20, 7:14:01 AM,F,54.752
8/30/20, 8:14:01 AM,F,81.787
8/30/20, 9:14:01 AM,F,93.47
8/30/20, 10:14:01 AM,F,101.547
8/30/20, 11:14:01 AM,F,101.547
8/30/20, 12:14:01 PM,F,100.65
8/30/20, 1:14:01 PM,F,106.031
8/30/20, 2:14:01 PM,F,103.341
8/30/20, 3:14:01 PM,F,99.753
8/30/20, 4:14:01 PM,F,97.061
8/30/20, 5:14:01 PM,F,82.686
8/30/20, 6:14:01 PM,F,78.188
8/30/20, 7:14:01 PM,F,71.886
8/30/20, 8:14:01 PM,F,64.677
8/30/20, 9:14:01 PM,F,61.972
8/30/20, 10:14:01 PM,F,59.265
8/30/20, 11:14:01 PM,F,57.46
8/31/20, 12:14:01 AM,F,55.655
8/31/20, 1:14:01 AM,F,51.14
8/31/20, 2:14:01 AM,F,49.333
8/31/20, 3:14:01 AM,F,52.043
8/31/20, 4:14:01 AM,F,49.333
8/31/20, 5:14:01 AM,F,48.43
8/31/20, 6:14:01 AM,F,45.718
8/31/20, 7:14:01 AM,F,47.526
8/31/20, 8:14:01 AM,F,86.283
8/31/20, 9:14:01 AM,F,97.959
8/31/20, 10:14:01 AM,F,97.959
8/31/20, 11:14:01 AM,F,100.65
8/31/20, 12:14:01 PM,F,102.444
8/31/20, 1:14:01 PM,F,104.238
8/31/20, 2:14:01 PM,F,102.444
8/31/20, 3:14:01 PM,F,102.444
8/31/20, 4:14:01 PM,F,98.856
8/31/20, 5:14:01 PM,F,82.686
8/31/20, 6:14:01 PM,F,76.388
8/31/20, 7:14:01 PM,F,70.085
8/31/20, 8:14:01 PM,F,64.677
8/31/20, 9:14:01 PM,F,61.07
8/31/20, 10:14:01 PM,F,59.265
8/31/20, 11:14:01 PM,F,57.46
9/1/20, 12:14:01 AM,F,56.558
9/1/20, 1:14:01 AM,F,55.655
9/1/20, 2:14:01 AM,F,58.363
9/1/20, 3:14:01 AM,F,57.46
9/1/20, 4:14:01 AM,F,58.363
9/1/20, 5:14:01 AM,F,56.558
9/1/20, 6:14:01 AM,F,55.655
9/1/20, 7:14:01 AM,F,56.558
9/1/20, 8:14:01 AM,F,80.887
9/1/20, 9:14:01 AM,F,88.08
9/1/20, 10:14:01 AM,F,91.674
9/1/20, 11:14:01 AM,F,96.164
9/1/20, 12:14:01 PM,F,98.856
9/1/20, 1:14:01 PM,F,99.753
9/1/20, 2:14:01 PM,F,98.856
9/1/20, 3:14:01 PM,F,99.753
9/1/20, 4:14:01 PM,F,92.572
9/1/20, 5:14:01 PM,F,81.787
9/1/20, 6:14:01 PM,F,77.288
9/1/20, 7:14:01 PM,F,70.985
9/1/20, 8:14:01 PM,F,65.578
9/1/20, 9:14:01 PM,F,62.873
9/1/20, 10:14:01 PM,F,60.167
9/1/20, 11:14:01 PM,F,58.363
9/2/20, 12:14:01 AM,F,57.46
9/2/20, 1:14:01 AM,F,56.558
9/2/20, 2:14:01 AM,F,55.655
9/2/20, 3:14:01 AM,F,51.14
9/2/20, 4:14:01 AM,F,52.043
9/2/20, 5:14:01 AM,F,51.14
9/2/20, 6:14:01 AM,F,50.237
9/2/20, 7:14:01 AM,F,53.849
9/2/20, 8:14:01 AM,F,83.586
9/2/20, 9:14:01 AM,F,96.164
9/2/20, 10:14:01 AM,F,103.341
9/2/20, 11:14:01 AM,F,106.031
9/2/20, 12:14:01 PM,F,109.615
9/2/20, 1:14:01 PM,F,104.238
9/2/20, 2:14:01 PM,F,100.65
9/2/20, 3:14:01 PM,F,97.061
9/2/20, 4:14:01 PM,F,90.776
9/2/20, 5:14:01 PM,F,80.887
9/2/20, 6:14:01 PM,F,77.288
9/2/20, 7:14:01 PM,F,72.787
9/2/20, 8:14:01 PM,F,68.282
9/2/20, 9:14:01 PM,F,65.578
9/2/20, 10:14:01 PM,F,62.873
9/2/20, 11:14:01 PM,F,58.363
9/3/20, 12:14:01 AM,F,57.46
9/3/20, 1:14:01 AM,F,58.363
9/3/20, 2:14:01 AM,F,55.655
9/3/20, 3:14:01 AM,F,53.849
9/3/20, 4:14:01 AM,F,55.655
9/3/20, 5:14:01 AM,F,54.752
9/3/20, 6:14:01 AM,F,52.043
9/3/20, 7:14:01 AM,F,56.558
9/3/20, 8:14:01 AM,F,87.182
9/3/20, 9:14:01 AM,F,98.856
9/3/20, 10:14:01 AM,F,103.341
9/3/20, 11:14:01 AM,F,106.927
9/3/20, 12:14:01 PM,F,113.198
9/3/20, 1:14:01 PM,F,110.511
9/3/20, 2:14:01 PM,F,105.134
9/3/20, 3:14:01 PM,F,103.341
9/3/20, 4:14:01 PM,F,94.368
9/3/20, 5:14:01 PM,F,85.384
9/3/20, 6:14:01 PM,F,82.686
9/3/20, 7:14:01 PM,F,76.388
9/3/20, 8:14:01 PM,F,71.886
9/3/20, 9:14:01 PM,F,69.184
9/3/20, 10:14:01 PM,F,64.677
9/3/20, 11:14:01 PM,F,61.07
9/4/20, 12:14:01 AM,F,61.07
9/4/20, 1:14:01 AM,F,61.972
9/4/20, 2:14:01 AM,F,60.167
9/4/20, 3:14:01 AM,F,60.167
9/4/20, 4:14:01 AM,F,56.558
9/4/20, 5:14:01 AM,F,58.363
9/4/20, 6:14:01 AM,F,59.265
9/4/20, 7:14:01 AM,F,60.167
9/4/20, 8:14:01 AM,F,91.674
