1-Wire/iButton Part Number: DS1923
1-Wire/iButton Registration Number: 080000006D9F9941
Mission in Progress?  true
SUTA Mission?  false
Waiting for Temperature Alarm?  false
Sample Rate:  Every 3600 second(s)
Mission Start Time:  Sat Feb 01 03:51:01 PST 2020
Mission Sample Count:  4096
Roll Over Enabled?  true(rolled over occurred)
First Sample Timestamp:  Mon May 04 22:51:01 PDT 2020
Total Mission Samples:  6346
Total Device Samples:  15186
Temperature Logging:  0.5 C
Temperature High Alarm:  disabled
Temperature Low Alarm:  disabled
Data Logging:  0.6 %RH
Data High Alarm:  disabled
Data Low Alarm:  disabled

Date/Time,Unit,Value
5/4/20 10:51:01 PM,%RH,30.381
5/4/20 11:51:01 PM,%RH,61.519
5/5/20 12:51:01 AM,%RH,69.94
5/5/20 1:51:01 AM,%RH,73.106
5/5/20 2:51:01 AM,%RH,78.456
5/5/20 3:51:01 AM,%RH,83.663
5/5/20 4:51:01 AM,%RH,67.04
5/5/20 5:51:01 AM,%RH,78.456
5/5/20 6:51:01 AM,%RH,82.88
5/5/20 7:51:01 AM,%RH,17.549
5/5/20 8:51:01 AM,%RH,14.652
5/5/20 9:51:01 AM,%RH,13.604
5/5/20 10:51:01 AM,%RH,10.207
5/5/20 11:51:01 AM,%RH,13.21
5/5/20 12:51:01 PM,%RH,9.341
5/5/20 1:51:01 PM,%RH,9.188
5/5/20 2:51:01 PM,%RH,12.6
5/5/20 3:51:01 PM,%RH,16.577
5/5/20 4:51:01 PM,%RH,16.734
5/5/20 5:51:01 PM,%RH,28.53
5/5/20 6:51:01 PM,%RH,38.268
5/5/20 7:51:01 PM,%RH,68.095
5/5/20 8:51:01 PM,%RH,38.685
5/5/20 9:51:01 PM,%RH,35.993
5/5/20 10:51:01 PM,%RH,39.204
5/5/20 11:51:01 PM,%RH,30.577
5/6/20 12:51:01 AM,%RH,32.554
5/6/20 1:51:01 AM,%RH,34.472
5/6/20 2:51:01 AM,%RH,29.849
5/6/20 3:51:01 AM,%RH,30.429
5/6/20 4:51:01 AM,%RH,27.702
5/6/20 5:51:01 AM,%RH,27.017
5/6/20 6:51:01 AM,%RH,56.095
5/6/20 7:51:01 AM,%RH,19.465
5/6/20 8:51:01 AM,%RH,15.808
5/6/20 9:51:01 AM,%RH,11.384
5/6/20 10:51:01 AM,%RH,9.856
5/6/20 11:51:01 AM,%RH,9.15
5/6/20 12:51:01 PM,%RH,10.682
5/6/20 1:51:01 PM,%RH,13.972
5/6/20 2:51:01 PM,%RH,13.287
5/6/20 3:51:01 PM,%RH,15.758
5/6/20 4:51:01 PM,%RH,20.767
5/6/20 5:51:01 PM,%RH,23.825
5/6/20 6:51:01 PM,%RH,22.971
5/6/20 7:51:01 PM,%RH,22.062
5/6/20 8:51:01 PM,%RH,24.624
5/6/20 9:51:01 PM,%RH,23.239
5/6/20 10:51:01 PM,%RH,22.438
5/6/20 11:51:01 PM,%RH,35.539
5/7/20 12:51:01 AM,%RH,24.95
5/7/20 1:51:01 AM,%RH,24.31
5/7/20 2:51:01 AM,%RH,23.669
5/7/20 3:51:01 AM,%RH,52.685
5/7/20 4:51:01 AM,%RH,62.036
5/7/20 5:51:01 AM,%RH,67.877
5/7/20 6:51:01 AM,%RH,65.877
5/7/20 7:51:01 AM,%RH,19.465
5/7/20 8:51:01 AM,%RH,19.94
5/7/20 9:51:01 AM,%RH,15.215
5/7/20 10:51:01 AM,%RH,11.671
5/7/20 11:51:01 AM,%RH,9.227
5/7/20 12:51:01 PM,%RH,10.207
5/7/20 1:51:01 PM,%RH,10.802
5/7/20 2:51:01 PM,%RH,9.734
5/7/20 3:51:01 PM,%RH,18.675
5/7/20 4:51:01 PM,%RH,28.335
5/7/20 5:51:01 PM,%RH,37.258
5/7/20 6:51:01 PM,%RH,39.682
5/7/20 7:51:01 PM,%RH,56.935
5/7/20 8:51:01 PM,%RH,76.057
5/7/20 9:51:01 PM,%RH,84.008
5/7/20 10:51:01 PM,%RH,87.925
5/7/20 11:51:01 PM,%RH,90.026
5/8/20 12:51:01 AM,%RH,89.087
5/8/20 1:51:01 AM,%RH,92.259
5/8/20 2:51:01 AM,%RH,94.722
5/8/20 3:51:01 AM,%RH,96.545
5/8/20 4:51:01 AM,%RH,97.398
5/8/20 5:51:01 AM,%RH,97.827
5/8/20 6:51:01 AM,%RH,96.604
5/8/20 7:51:01 AM,%RH,29.869
5/8/20 8:51:01 AM,%RH,21.624
5/8/20 9:51:01 AM,%RH,17.221
5/8/20 10:51:01 AM,%RH,13.781
5/8/20 11:51:01 AM,%RH,14.34
5/8/20 12:51:01 PM,%RH,17.798
5/8/20 1:51:01 PM,%RH,17.024
5/8/20 2:51:01 PM,%RH,16.152
5/8/20 3:51:01 PM,%RH,24.108
5/8/20 4:51:01 PM,%RH,31.736
5/8/20 5:51:01 PM,%RH,39.784
5/8/20 6:51:01 PM,%RH,51.605
5/8/20 7:51:01 PM,%RH,59.372
5/8/20 8:51:01 PM,%RH,81.979
5/8/20 9:51:01 PM,%RH,89.746
5/8/20 10:51:01 PM,%RH,94.113
5/8/20 11:51:01 PM,%RH,95.467
5/9/20 12:51:01 AM,%RH,97.348
5/9/20 1:51:01 AM,%RH,98.256
5/9/20 2:51:01 AM,%RH,98.883
5/9/20 3:51:01 AM,%RH,98.304
5/9/20 4:51:01 AM,%RH,98.732
5/9/20 5:51:01 AM,%RH,99.634
5/9/20 6:51:01 AM,%RH,99.357
5/9/20 7:51:01 AM,%RH,36.259
5/9/20 8:51:01 AM,%RH,28.786
5/9/20 9:51:01 AM,%RH,18.471
5/9/20 10:51:01 AM,%RH,20.522
5/9/20 11:51:01 AM,%RH,22.55
5/9/20 12:51:01 PM,%RH,24.331
5/9/20 1:51:01 PM,%RH,24.331
5/9/20 2:51:01 PM,%RH,25.503
5/9/20 3:51:01 PM,%RH,27.41
5/9/20 4:51:01 PM,%RH,29.645
5/9/20 5:51:01 PM,%RH,46.201
5/9/20 6:51:01 PM,%RH,64.344
5/9/20 7:51:01 PM,%RH,78.433
5/9/20 8:51:01 PM,%RH,89.684
5/9/20 9:51:01 PM,%RH,94.296
5/9/20 10:51:01 PM,%RH,95.577
5/9/20 11:51:01 PM,%RH,97.986
