1-Wire/iButton Part Number: DS1923
1-Wire/iButton Registration Number: 5B0000006DA0C041
Mission in Progress?  true
SUTA Mission?  false
Waiting for Temperature Alarm?  false
Sample Rate:  Every 3600 second(s)
Mission Start Time:  Sat Feb 01 03:55:01 PST 2020
Mission Sample Count:  4096
Roll Over Enabled?  true(rolled over occurred)
First Sample Timestamp:  Mon May 04 23:55:01 PDT 2020
Total Mission Samples:  6347
Total Device Samples:  15061
Temperature Logging:  0.5 C
Temperature High Alarm:  disabled
Temperature Low Alarm:  disabled
Data Logging:  0.6 %RH
Data High Alarm:  disabled
Data Low Alarm:  disabled

Date/Time,Unit,Value
5/4/20 11:55:01 PM,F,58.234
5/5/20 12:55:01 AM,F,50.117
5/5/20 1:55:01 AM,F,46.508
5/5/20 2:55:01 AM,F,46.508
5/5/20 3:55:01 AM,F,44.703
5/5/20 4:55:01 AM,F,47.41
5/5/20 5:55:01 AM,F,45.605
5/5/20 6:55:01 AM,F,48.313
5/5/20 7:55:01 AM,F,84.35
5/5/20 8:55:01 AM,F,101.428
5/5/20 9:55:01 AM,F,109.509
5/5/20 10:55:01 AM,F,116.687
5/5/20 11:55:01 AM,F,115.79
5/5/20 12:55:01 PM,F,113.099
5/5/20 1:55:01 PM,F,110.407
5/5/20 2:55:01 PM,F,105.918
5/5/20 3:55:01 PM,F,96.936
5/5/20 4:55:01 PM,F,89.746
5/5/20 5:55:01 PM,F,77.151
5/5/20 6:55:01 PM,F,70.849
5/5/20 7:55:01 PM,F,61.84
5/5/20 8:55:01 PM,F,66.345
5/5/20 9:55:01 PM,F,69.948
5/5/20 10:55:01 PM,F,68.147
5/5/20 11:55:01 PM,F,69.048
5/6/20 12:55:01 AM,F,68.147
5/6/20 1:55:01 AM,F,68.147
5/6/20 2:55:01 AM,F,67.246
5/6/20 3:55:01 AM,F,66.345
5/6/20 4:55:01 AM,F,65.444
5/6/20 5:55:01 AM,F,65.444
5/6/20 6:55:01 AM,F,58.234
5/6/20 7:55:01 AM,F,87.947
5/6/20 8:55:01 AM,F,101.428
5/6/20 9:55:01 AM,F,109.509
5/6/20 10:55:01 AM,F,109.509
5/6/20 11:55:01 AM,F,109.509
5/6/20 12:55:01 PM,F,104.122
5/6/20 1:55:01 PM,F,106.816
5/6/20 2:55:01 PM,F,106.816
5/6/20 3:55:01 PM,F,99.631
5/6/20 4:55:01 PM,F,87.048
5/6/20 5:55:01 PM,F,81.651
5/6/20 6:55:01 PM,F,79.851
5/6/20 7:55:01 PM,F,76.251
5/6/20 8:55:01 PM,F,72.65
5/6/20 9:55:01 PM,F,72.65
5/6/20 10:55:01 PM,F,70.849
5/6/20 11:55:01 PM,F,68.147
5/7/20 12:55:01 AM,F,67.246
5/7/20 1:55:01 AM,F,66.345
5/7/20 2:55:01 AM,F,69.048
5/7/20 3:55:01 AM,F,56.431
5/7/20 4:55:01 AM,F,51.921
5/7/20 5:55:01 AM,F,52.823
5/7/20 6:55:01 AM,F,56.431
5/7/20 7:55:01 AM,F,87.048
5/7/20 8:55:01 AM,F,95.139
5/7/20 9:55:01 AM,F,107.714
5/7/20 10:55:01 AM,F,116.687
5/7/20 11:55:01 AM,F,114.893
5/7/20 12:55:01 PM,F,113.099
5/7/20 1:55:01 PM,F,113.996
5/7/20 2:55:01 PM,F,106.816
5/7/20 3:55:01 PM,F,99.631
5/7/20 4:55:01 PM,F,87.048
5/7/20 5:55:01 PM,F,78.951
5/7/20 6:55:01 PM,F,75.351
5/7/20 7:55:01 PM,F,62.741
5/7/20 8:55:01 PM,F,58.234
5/7/20 9:55:01 PM,F,55.529
5/7/20 10:55:01 PM,F,54.627
5/7/20 11:55:01 PM,F,51.921
5/8/20 12:55:01 AM,F,51.921
5/8/20 1:55:01 AM,F,50.117
5/8/20 2:55:01 AM,F,50.117
5/8/20 3:55:01 AM,F,47.41
5/8/20 4:55:01 AM,F,46.508
5/8/20 5:55:01 AM,F,46.508
5/8/20 6:55:01 AM,F,50.117
5/8/20 7:55:01 AM,F,80.751
5/8/20 8:55:01 AM,F,98.733
5/8/20 9:55:01 AM,F,109.509
5/8/20 10:55:01 AM,F,112.201
5/8/20 11:55:01 AM,F,106.816
5/8/20 12:55:01 PM,F,102.326
5/8/20 1:55:01 PM,F,104.122
5/8/20 2:55:01 PM,F,104.122
5/8/20 3:55:01 PM,F,96.038
5/8/20 4:55:01 PM,F,88.846
5/8/20 5:55:01 PM,F,77.151
5/8/20 6:55:01 PM,F,71.749
5/8/20 7:55:01 PM,F,66.345
5/8/20 8:55:01 PM,F,58.234
5/8/20 9:55:01 PM,F,59.135
5/8/20 10:55:01 PM,F,51.921
5/8/20 11:55:01 PM,F,49.215
5/9/20 12:55:01 AM,F,47.41
5/9/20 1:55:01 AM,F,46.508
5/9/20 2:55:01 AM,F,46.508
5/9/20 3:55:01 AM,F,45.605
5/9/20 4:55:01 AM,F,43.8
5/9/20 5:55:01 AM,F,43.8
5/9/20 6:55:01 AM,F,46.508
5/9/20 7:55:01 AM,F,79.851
5/9/20 8:55:01 AM,F,96.038
5/9/20 9:55:01 AM,F,109.509
5/9/20 10:55:01 AM,F,105.918
5/9/20 11:55:01 AM,F,101.428
5/9/20 12:55:01 PM,F,96.038
5/9/20 1:55:01 PM,F,93.341
5/9/20 2:55:01 PM,F,93.341
5/9/20 3:55:01 PM,F,92.443
