#,"Date Time, GMT-07:00",155,166,190,92,203
46,4/5/2020 11:17,0.2806,0.3168,0.2516,0.2475,0.3295
47,4/5/2020 12:17,0.281,0.3171,0.2516,0.2475,0.3299
48,4/5/2020 13:17,0.281,0.3171,0.2516,0.2475,0.3295
49,4/5/2020 14:17,0.2806,0.3171,0.2516,0.2471,0.3295
50,4/5/2020 15:17,0.2806,0.3168,0.2512,0.2475,0.3295
51,4/5/2020 16:17,0.2806,0.3192,0.2512,0.2471,0.3299
52,4/5/2020 17:17,0.2817,0.3195,0.2512,0.2471,0.3295
53,4/5/2020 18:17,0.2824,0.3187,0.2512,0.2471,0.3295
54,4/5/2020 19:17,0.283,0.3195,0.2512,0.2468,0.3295
55,4/5/2020 20:17,0.2834,0.3192,0.2512,0.2468,0.3295
56,4/5/2020 21:17,0.2837,0.3192,0.2512,0.2468,0.3295
57,4/5/2020 22:17,0.284,0.3192,0.2512,0.2468,0.329
58,4/5/2020 23:17,0.2847,0.3187,0.2512,0.2475,0.3295
59,4/6/2020 0:17,0.3066,0.3192,0.2502,0.2483,0.3361
60,4/6/2020 1:17,0.3326,0.3183,0.2498,0.2732,0.3798
61,4/6/2020 2:17,0.3376,0.3235,0.2502,0.3151,0.3946
62,4/6/2020 3:17,0.3408,0.3321,0.2618,0.3317,0.4074
63,4/6/2020 4:17,0.333,0.3389,0.2691,0.3216,0.3902
64,4/6/2020 5:17,0.3361,0.3466,0.2756,0.3274,0.3971
65,4/6/2020 6:17,0.3249,0.3471,0.2756,0.3095,0.378
66,4/6/2020 7:17,0.3211,0.3457,0.2746,0.3048,0.3711
67,4/6/2020 8:17,0.3204,0.3457,0.2746,0.3037,0.3683
68,4/6/2020 9:17,0.3207,0.3457,0.2746,0.3043,0.3677
69,4/6/2020 10:17,0.3199,0.3457,0.2753,0.3051,0.3666
70,4/6/2020 11:17,0.3183,0.3457,0.2756,0.3026,0.3643
71,4/6/2020 12:17,0.3168,0.3451,0.2756,0.3008,0.3628
72,4/6/2020 13:17,0.3151,0.3447,0.2756,0.299,0.3611
73,4/6/2020 14:17,0.3148,0.3447,0.2756,0.2976,0.36
74,4/6/2020 15:17,0.3136,0.3441,0.2753,0.2963,0.359
75,4/6/2020 16:17,0.3125,0.3437,0.2749,0.2949,0.3578
76,4/6/2020 17:17,0.3118,0.3432,0.2746,0.2935,0.3568
77,4/6/2020 18:17,0.311,0.3432,0.2743,0.2928,0.3563
78,4/6/2020 19:17,0.3102,0.3427,0.2739,0.2919,0.3553
79,4/6/2020 20:17,0.3095,0.3418,0.2732,0.2908,0.3542
80,4/6/2020 21:17,0.3092,0.3418,0.2732,0.2901,0.3542
81,4/6/2020 22:17,0.3092,0.3408,0.2729,0.2887,0.3531
82,4/6/2020 23:17,0.308,0.3408,0.2726,0.2884,0.3526
83,4/7/2020 0:17,0.3084,0.3403,0.2726,0.2881,0.3521
84,4/7/2020 1:17,0.3072,0.3399,0.2722,0.2877,0.3511
85,4/7/2020 2:17,0.3072,0.3399,0.2719,0.2874,0.3511
86,4/7/2020 3:17,0.3069,0.3403,0.2719,0.2871,0.3511
87,4/7/2020 4:17,0.3066,0.3399,0.2715,0.2864,0.3506
88,4/7/2020 5:17,0.3062,0.3403,0.2712,0.2861,0.3496
89,4/7/2020 6:17,0.3062,0.3399,0.2708,0.2857,0.3496
90,4/7/2020 7:17,0.3062,0.3408,0.2708,0.2857,0.3496
91,4/7/2020 8:17,0.3058,0.3408,0.2708,0.2857,0.349
92,4/7/2020 9:17,0.3062,0.3418,0.2712,0.2853,0.3496
93,4/7/2020 10:17,0.3062,0.3427,0.2708,0.2853,0.3496
94,4/7/2020 11:17,0.3062,0.3432,0.2708,0.285,0.349
95,4/7/2020 12:17,0.3062,0.3441,0.2705,0.2847,0.349
96,4/7/2020 13:17,0.3062,0.3432,0.2701,0.2844,0.3486
97,4/7/2020 14:17,0.3062,0.3432,0.2701,0.284,0.3486
98,4/7/2020 15:17,0.3066,0.3437,0.2701,0.2847,0.3496
99,4/7/2020 16:17,0.3077,0.3437,0.2698,0.2847,0.35
100,4/7/2020 17:17,0.3087,0.3432,0.2694,0.285,0.3521
101,4/7/2020 18:17,0.324,0.3447,0.2698,0.3125,0.3699
102,4/7/2020 19:17,0.3252,0.3471,0.2736,0.3113,0.3711
103,4/7/2020 20:17,0.329,0.3511,0.2806,0.3175,0.3775
104,4/7/2020 21:17,0.3282,0.3547,0.285,0.316,0.3798
105,4/7/2020 22:17,0.3299,0.3578,0.2908,0.3171,0.3834
106,4/7/2020 23:17,0.3228,0.3542,0.2898,0.3072,0.3729
107,4/8/2020 0:17,0.3195,0.3531,0.2877,0.3033,0.3683
108,4/8/2020 1:17,0.3171,0.3526,0.2861,0.3005,0.3655
109,4/8/2020 2:17,0.3156,0.3506,0.2847,0.2987,0.3632
110,4/8/2020 3:17,0.3144,0.3496,0.2837,0.2973,0.3616
111,4/8/2020 4:17,0.3133,0.349,0.2827,0.2963,0.36
112,4/8/2020 5:17,0.3125,0.3476,0.2821,0.2952,0.359
113,4/8/2020 6:17,0.3121,0.3476,0.2813,0.2946,0.3573
114,4/8/2020 7:17,0.3118,0.3457,0.2806,0.2935,0.3568
115,4/8/2020 8:17,0.311,0.3461,0.2803,0.2932,0.3568
116,4/8/2020 9:17,0.311,0.3457,0.2796,0.2925,0.3557
117,4/8/2020 10:17,0.3106,0.3457,0.2793,0.2925,0.3553
118,4/8/2020 11:17,0.3102,0.3461,0.279,0.2922,0.3553
119,4/8/2020 12:17,0.3098,0.3461,0.2786,0.2919,0.3547
120,4/8/2020 13:17,0.3098,0.3461,0.2783,0.2911,0.3547
121,4/8/2020 14:17,0.3095,0.3457,0.278,0.2908,0.3537
122,4/8/2020 15:17,0.3095,0.3451,0.2776,0.2904,0.3542
123,4/8/2020 16:17,0.3095,0.3447,0.277,0.2901,0.3537
124,4/8/2020 17:17,0.3092,0.3441,0.277,0.2898,0.3531
125,4/8/2020 18:17,0.3087,0.3441,0.2766,0.289,0.3531
126,4/8/2020 19:17,0.3084,0.3437,0.2763,0.289,0.3521
127,4/8/2020 20:17,0.308,0.3437,0.2759,0.2887,0.3516
128,4/8/2020 21:17,0.3077,0.3437,0.2756,0.2884,0.3511
129,4/8/2020 22:17,0.3072,0.3432,0.2753,0.2877,0.3516
130,4/8/2020 23:17,0.3072,0.3432,0.2749,0.2877,0.3511
131,4/9/2020 0:17,0.3072,0.3427,0.2749,0.2874,0.3511
132,4/9/2020 1:17,0.3069,0.3422,0.2749,0.2874,0.3506
133,4/9/2020 2:17,0.3077,0.3432,0.2743,0.2874,0.3511
134,4/9/2020 3:17,0.3187,0.3422,0.2746,0.3015,0.3616
135,4/9/2020 4:17,0.3216,0.3447,0.2776,0.3095,0.3655
136,4/9/2020 5:17,0.3219,0.3476,0.2806,0.3095,0.3666
137,4/9/2020 6:17,0.3211,0.3486,0.2827,0.3084,0.3666
138,4/9/2020 7:17,0.3199,0.349,0.283,0.3058,0.3649
139,4/9/2020 8:17,0.3199,0.3496,0.2837,0.3054,0.3655
140,4/9/2020 9:17,0.3195,0.35,0.284,0.3051,0.3643
141,4/9/2020 10:17,0.3228,0.35,0.2853,0.3113,0.3671
142,4/9/2020 11:17,0.3256,0.3526,0.2901,0.3163,0.3729
143,4/9/2020 12:17,0.3277,0.3542,0.2949,0.3192,0.3769
144,4/9/2020 13:17,0.3274,0.3547,0.2976,0.3178,0.3769
145,4/9/2020 14:17,0.3252,0.3547,0.2979,0.3144,0.3758
146,4/9/2020 15:17,0.3235,0.3537,0.2966,0.311,0.3729
147,4/9/2020 16:17,0.3231,0.3537,0.2959,0.3102,0.3722
148,4/9/2020 17:17,0.3228,0.3531,0.2955,0.3102,0.3705
149,4/9/2020 18:17,0.3228,0.3531,0.2952,0.3095,0.3699
150,4/9/2020 19:17,0.3211,0.3526,0.2938,0.308,0.3683
151,4/9/2020 20:17,0.3204,0.3526,0.2922,0.3058,0.3666
152,4/9/2020 21:17,0.3192,0.3521,0.2911,0.3051,0.366
153,4/9/2020 22:17,0.3183,0.3521,0.2901,0.304,0.3649
154,4/9/2020 23:17,0.3178,0.3516,0.2895,0.3033,0.3638
155,4/10/2020 0:17,0.3178,0.3516,0.2887,0.3026,0.3628
156,4/10/2020 1:17,0.3171,0.3511,0.2881,0.3015,0.3622
157,4/10/2020 2:17,0.3171,0.3511,0.2874,0.3011,0.3622
158,4/10/2020 3:17,0.3175,0.3506,0.2874,0.3022,0.3622
159,4/10/2020 4:17,0.3178,0.3511,0.2877,0.3029,0.3622
160,4/10/2020 5:17,0.3178,0.3511,0.2881,0.3037,0.3622
161,4/10/2020 6:17,0.3178,0.3516,0.2877,0.3033,0.3622
162,4/10/2020 7:17,0.3171,0.3511,0.2871,0.3022,0.3611
163,4/10/2020 8:17,0.3168,0.3511,0.2868,0.3011,0.3611
164,4/10/2020 9:17,0.316,0.3506,0.2861,0.3005,0.36
165,4/10/2020 10:17,0.3156,0.35,0.2853,0.2994,0.3594
166,4/10/2020 11:17,0.3144,0.35,0.2847,0.278,0.3553
167,4/10/2020 12:17,0.314,0.3496,0.2844,0.2773,0.3563
168,4/10/2020 13:17,0.3136,0.3496,0.2837,0.2766,0.3553
169,4/10/2020 14:17,0.3128,0.349,0.2834,0.2766,0.3553
170,4/10/2020 15:17,0.3125,0.349,0.2827,0.2763,0.3547
171,4/10/2020 16:17,0.3125,0.3481,0.2824,0.2759,0.3553
172,4/10/2020 17:17,0.3121,0.3486,0.2821,0.2756,0.3553
173,4/10/2020 18:17,0.3118,0.3476,0.2813,0.2753,0.3542
174,4/10/2020 19:17,0.3113,0.3476,0.281,0.2746,0.3537
175,4/10/2020 20:17,0.311,0.3471,0.2803,0.2746,0.3537
176,4/10/2020 21:17,0.3106,0.3466,0.2803,0.2743,0.3531
177,4/10/2020 22:17,0.3102,0.3466,0.28,0.2736,0.3526
178,4/10/2020 23:17,0.3098,0.3461,0.2793,0.2736,0.3521
179,4/11/2020 0:17,0.3095,0.3457,0.279,0.2732,0.3521
180,4/11/2020 1:17,0.3087,0.3457,0.2786,0.2726,0.3516
181,4/11/2020 2:17,0.3084,0.3451,0.2783,0.2722,0.3511
182,4/11/2020 3:17,0.3084,0.3451,0.278,0.2722,0.3506
183,4/11/2020 4:17,0.308,0.3447,0.278,0.2719,0.3506
184,4/11/2020 5:17,0.308,0.3447,0.2773,0.2719,0.35
185,4/11/2020 6:17,0.3077,0.3447,0.277,0.2715,0.35
186,4/11/2020 7:17,0.3077,0.3447,0.2773,0.2715,0.3496
187,4/11/2020 8:17,0.3077,0.3447,0.277,0.2712,0.3511
188,4/11/2020 9:17,0.3077,0.3451,0.2766,0.2715,0.3506
189,4/11/2020 10:17,0.3077,0.3441,0.277,0.2712,0.3506
190,4/11/2020 11:17,0.308,0.3447,0.2766,0.2715,0.3506
191,4/11/2020 12:17,0.308,0.3447,0.277,0.2715,0.3506
192,4/11/2020 13:17,0.3084,0.3451,0.277,0.2712,0.3511
193,4/11/2020 14:17,0.3084,0.3451,0.2773,0.2712,0.3511
194,4/11/2020 15:17,0.3087,0.3447,0.277,0.2715,0.3511
195,4/11/2020 16:17,0.3092,0.3451,0.2773,0.2715,0.3516
196,4/11/2020 17:17,0.3092,0.3451,0.2773,0.2715,0.3521
197,4/11/2020 18:17,0.3087,0.3451,0.2773,0.2715,0.3516
198,4/11/2020 19:17,0.3084,0.3447,0.2773,0.2712,0.3516
199,4/11/2020 20:17,0.308,0.3447,0.277,0.2708,0.3511
200,4/11/2020 21:17,0.3077,0.3447,0.2766,0.2708,0.3511
201,4/11/2020 22:17,0.3072,0.3441,0.2763,0.2705,0.35
202,4/11/2020 23:17,0.3069,0.3441,0.2763,0.2701,0.35
203,4/12/2020 0:17,0.3069,0.3432,0.2759,0.2701,0.3496
204,4/12/2020 1:17,0.3066,0.3437,0.2759,0.2698,0.349
205,4/12/2020 2:17,0.3062,0.3432,0.2756,0.2698,0.349
206,4/12/2020 3:17,0.3062,0.3432,0.2753,0.2698,0.349
207,4/12/2020 4:17,0.3058,0.3427,0.2753,0.2698,0.3486
208,4/12/2020 5:17,0.3058,0.3427,0.2746,0.2701,0.3486
209,4/12/2020 6:17,0.3054,0.3427,0.2746,0.2698,0.3486
210,4/12/2020 7:17,0.3051,0.3422,0.2743,0.2701,0.3481
211,4/12/2020 8:17,0.3051,0.3418,0.2743,0.2705,0.3486
212,4/12/2020 9:17,0.3054,0.3418,0.2743,0.2705,0.3481
213,4/12/2020 10:17,0.3051,0.3418,0.2743,0.2708,0.3481
214,4/12/2020 11:17,0.3051,0.3418,0.2739,0.2708,0.3486
215,4/12/2020 12:17,0.3051,0.3418,0.2739,0.2708,0.3486
216,4/12/2020 13:17,0.3048,0.3412,0.2736,0.2708,0.3481
217,4/12/2020 14:17,0.3048,0.3412,0.2736,0.2705,0.3481
218,4/12/2020 15:17,0.3048,0.3412,0.2736,0.2705,0.3481
219,4/12/2020 16:17,0.3048,0.3412,0.2736,0.2701,0.3476
220,4/12/2020 17:17,0.3048,0.3412,0.2732,0.2705,0.3476
221,4/12/2020 18:17,0.3043,0.3408,0.2732,0.2701,0.3476
222,4/12/2020 19:17,0.3043,0.3408,0.2732,0.2701,0.3476
223,4/12/2020 20:17,0.304,0.3408,0.2732,0.2701,0.3476
224,4/12/2020 21:17,0.304,0.3408,0.2732,0.2701,0.3471
225,4/12/2020 22:17,0.304,0.3403,0.2729,0.2701,0.3471
226,4/12/2020 23:17,0.304,0.3403,0.2729,0.2705,0.3466
227,4/13/2020 0:17,0.304,0.3403,0.2726,0.2705,0.3471
228,4/13/2020 1:17,0.3037,0.3399,0.2726,0.2701,0.3466
229,4/13/2020 2:17,0.3037,0.3403,0.2726,0.2705,0.3466
230,4/13/2020 3:17,0.3037,0.3403,0.2722,0.2705,0.3461
231,4/13/2020 4:17,0.3037,0.3399,0.2722,0.2705,0.3461
232,4/13/2020 5:17,0.3033,0.3399,0.2722,0.2705,0.3461
233,4/13/2020 6:17,0.3033,0.3399,0.2719,0.2708,0.3457
234,4/13/2020 7:17,0.3033,0.3393,0.2719,0.2708,0.3457
235,4/13/2020 8:17,0.3033,0.3399,0.2719,0.2708,0.3457
236,4/13/2020 9:17,0.3033,0.3399,0.2719,0.2712,0.3461
237,4/13/2020 10:17,0.3033,0.3399,0.2719,0.2708,0.3466
238,4/13/2020 11:17,0.3033,0.3399,0.2719,0.2712,0.3466
239,4/13/2020 12:17,0.3037,0.3399,0.2722,0.2708,0.3466
240,4/13/2020 13:17,0.3037,0.3399,0.2722,0.2708,0.3476
241,4/13/2020 14:17,0.304,0.3399,0.2722,0.2708,0.3481
242,4/13/2020 15:17,0.304,0.3403,0.2722,0.2712,0.3486
243,4/13/2020 16:17,0.3043,0.3403,0.2722,0.2712,0.3481
244,4/13/2020 17:17,0.3043,0.3403,0.2726,0.2712,0.3486
245,4/13/2020 18:17,0.3048,0.3399,0.2726,0.2715,0.3481
246,4/13/2020 19:17,0.3043,0.3399,0.2726,0.2715,0.3486
247,4/13/2020 20:17,0.304,0.3399,0.2722,0.2715,0.3481
248,4/13/2020 21:17,0.304,0.3393,0.2722,0.2712,0.3476
249,4/13/2020 22:17,0.304,0.3393,0.2722,0.2712,0.3476
250,4/13/2020 23:17,0.3037,0.3393,0.2722,0.2708,0.3471
251,4/14/2020 0:17,0.3029,0.3389,0.2719,0.2705,0.3466
252,4/14/2020 1:17,0.3026,0.3389,0.2715,0.2701,0.3461
253,4/14/2020 2:17,0.3026,0.3389,0.2715,0.2701,0.3466
254,4/14/2020 3:17,0.3026,0.3389,0.2715,0.2698,0.3461
255,4/14/2020 4:17,0.3026,0.3389,0.2712,0.2698,0.3461
256,4/14/2020 5:17,0.3019,0.3384,0.2708,0.2694,0.3457
257,4/14/2020 6:17,0.3029,0.338,0.2708,0.2691,0.3457
258,4/14/2020 7:17,0.3029,0.338,0.2708,0.2691,0.3457
259,4/14/2020 8:17,0.3043,0.3384,0.2708,0.2691,0.3461
260,4/14/2020 9:17,0.3043,0.3389,0.2708,0.2691,0.3461
261,4/14/2020 10:17,0.3037,0.3384,0.2708,0.2691,0.3461
262,4/14/2020 11:17,0.3037,0.3389,0.2708,0.2687,0.3457
263,4/14/2020 12:17,0.304,0.3389,0.2712,0.2691,0.3461
264,4/14/2020 13:17,0.304,0.3384,0.2712,0.2687,0.3471
265,4/14/2020 14:17,0.3043,0.3389,0.2712,0.2691,0.3466
266,4/14/2020 15:17,0.3043,0.3384,0.2712,0.2691,0.3476
267,4/14/2020 16:17,0.3058,0.3384,0.2712,0.2691,0.3481
268,4/14/2020 17:17,0.3072,0.3389,0.2708,0.2691,0.3481
269,4/14/2020 18:17,0.3072,0.3389,0.2708,0.2694,0.3481
270,4/14/2020 19:17,0.3087,0.3389,0.2712,0.2694,0.3486
271,4/14/2020 20:17,0.308,0.3389,0.2708,0.2691,0.3476
272,4/14/2020 21:17,0.308,0.3384,0.2708,0.2687,0.3476
273,4/14/2020 22:17,0.3077,0.3384,0.2705,0.2684,0.3466
274,4/14/2020 23:17,0.3072,0.338,0.2705,0.268,0.3466
275,4/15/2020 0:17,0.3066,0.3376,0.2701,0.2677,0.3457
276,4/15/2020 1:17,0.3062,0.3376,0.2701,0.2673,0.3457
277,4/15/2020 2:17,0.3062,0.3371,0.2698,0.2673,0.3451
278,4/15/2020 3:17,0.3069,0.3371,0.2698,0.267,0.3451
279,4/15/2020 4:17,0.3069,0.3367,0.2698,0.2666,0.3447
280,4/15/2020 5:17,0.3069,0.3367,0.2694,0.2666,0.3447
281,4/15/2020 6:17,0.3066,0.3367,0.2694,0.2664,0.3447
282,4/15/2020 7:17,0.3069,0.3367,0.2694,0.266,0.3441
283,4/15/2020 8:17,0.3072,0.3361,0.2694,0.266,0.3451
284,4/15/2020 9:17,0.3077,0.3367,0.2694,0.266,0.3447
285,4/15/2020 10:17,0.3077,0.3367,0.2694,0.266,0.3451
286,4/15/2020 11:17,0.3077,0.3361,0.2698,0.266,0.3447
287,4/15/2020 12:17,0.308,0.3361,0.2698,0.2657,0.3451
288,4/15/2020 13:17,0.3087,0.3361,0.2698,0.2657,0.3457
289,4/15/2020 14:17,0.3102,0.3367,0.2701,0.2657,0.3461
290,4/15/2020 15:17,0.3102,0.3371,0.2701,0.266,0.3466
291,4/15/2020 16:17,0.311,0.3376,0.2705,0.2664,0.3466
292,4/15/2020 17:17,0.3113,0.3376,0.2705,0.2664,0.3461
293,4/15/2020 18:17,0.311,0.3371,0.2705,0.2664,0.3466
294,4/15/2020 19:17,0.311,0.3384,0.2705,0.266,0.3466
295,4/15/2020 20:17,0.3106,0.338,0.2701,0.266,0.3461
296,4/15/2020 21:17,0.3106,0.3384,0.2701,0.2657,0.3457
297,4/15/2020 22:17,0.3106,0.3376,0.2698,0.2657,0.3447
298,4/15/2020 23:17,0.3098,0.338,0.2694,0.265,0.3441
299,4/16/2020 0:17,0.3102,0.3376,0.2691,0.2646,0.3447
300,4/16/2020 1:17,0.3102,0.3371,0.2691,0.2642,0.3441
301,4/16/2020 2:17,0.3113,0.3371,0.2691,0.2639,0.3432
302,4/16/2020 3:17,0.3121,0.3367,0.2687,0.2635,0.3432
303,4/16/2020 4:17,0.3128,0.3367,0.2687,0.2632,0.3427
304,4/16/2020 5:17,0.3136,0.3361,0.2684,0.2628,0.3432
305,4/16/2020 6:17,0.3133,0.3357,0.268,0.2628,0.3427
306,4/16/2020 7:17,0.3133,0.3357,0.268,0.2624,0.3432
307,4/16/2020 8:17,0.3133,0.3361,0.2684,0.2628,0.3432
308,4/16/2020 9:17,0.3133,0.3361,0.2684,0.2624,0.3432
309,4/16/2020 10:17,0.3133,0.3361,0.2684,0.2624,0.3432
310,4/16/2020 11:17,0.314,0.3361,0.2684,0.2621,0.3432
311,4/16/2020 12:17,0.3133,0.3357,0.2684,0.2624,0.3432
312,4/16/2020 13:17,0.3136,0.3361,0.2684,0.2621,0.3437
313,4/16/2020 14:17,0.314,0.3361,0.2684,0.2621,0.3437
314,4/16/2020 15:17,0.314,0.3357,0.2691,0.2624,0.3441
315,4/16/2020 16:17,0.3144,0.3361,0.2691,0.2624,0.3447
316,4/16/2020 17:17,0.3151,0.3361,0.2691,0.2628,0.3447
317,4/16/2020 18:17,0.3144,0.3361,0.2691,0.2628,0.3457
318,4/16/2020 19:17,0.3148,0.3357,0.2691,0.2624,0.3451
319,4/16/2020 20:17,0.3148,0.3357,0.2691,0.2624,0.3441
320,4/16/2020 21:17,0.3144,0.3357,0.2687,0.2621,0.3441
321,4/16/2020 22:17,0.3148,0.3357,0.2684,0.2618,0.3437
322,4/16/2020 23:17,0.3156,0.3352,0.268,0.2615,0.3437
323,4/17/2020 0:17,0.3151,0.3352,0.268,0.2611,0.3432
324,4/17/2020 1:17,0.3151,0.3348,0.268,0.2607,0.3427
325,4/17/2020 2:17,0.3156,0.3348,0.2677,0.2604,0.3427
326,4/17/2020 3:17,0.3156,0.3343,0.2677,0.2604,0.3427
327,4/17/2020 4:17,0.316,0.3343,0.2673,0.2596,0.3418
328,4/17/2020 5:17,0.3163,0.3339,0.2673,0.2592,0.3418
329,4/17/2020 6:17,0.3168,0.3335,0.267,0.2592,0.3418
330,4/17/2020 7:17,0.3168,0.3339,0.267,0.2592,0.3418
331,4/17/2020 8:17,0.3168,0.3335,0.2666,0.2589,0.3412
332,4/17/2020 9:17,0.3168,0.3335,0.267,0.2585,0.3412
333,4/17/2020 10:17,0.3163,0.3339,0.267,0.2589,0.3418
334,4/17/2020 11:17,0.3168,0.3339,0.267,0.2589,0.3418
335,4/17/2020 12:17,0.3168,0.3339,0.267,0.2585,0.3418
336,4/17/2020 13:17,0.3171,0.3335,0.267,0.2585,0.3418
337,4/17/2020 14:17,0.3175,0.3335,0.2666,0.2582,0.3418
338,4/17/2020 15:17,0.3175,0.3335,0.267,0.2582,0.3427
339,4/17/2020 16:17,0.3175,0.3335,0.267,0.2579,0.3422
340,4/17/2020 17:17,0.3175,0.3335,0.267,0.2582,0.3427
341,4/17/2020 18:17,0.3175,0.333,0.267,0.2582,0.3422
342,4/17/2020 19:17,0.3171,0.333,0.2666,0.2579,0.3422
343,4/17/2020 20:17,0.3171,0.3335,0.2666,0.2579,0.3418
344,4/17/2020 21:17,0.3168,0.3326,0.2666,0.2579,0.3422
345,4/17/2020 22:17,0.3163,0.333,0.2666,0.2575,0.3412
346,4/17/2020 23:17,0.3163,0.3326,0.2664,0.2575,0.3418
347,4/18/2020 0:17,0.316,0.3321,0.2664,0.2571,0.3418
348,4/18/2020 1:17,0.316,0.3321,0.266,0.2567,0.3412
349,4/18/2020 2:17,0.316,0.3321,0.2657,0.2564,0.3408
350,4/18/2020 3:17,0.3156,0.3317,0.266,0.2564,0.3403
351,4/18/2020 4:17,0.3156,0.3317,0.2657,0.2564,0.3403
352,4/18/2020 5:17,0.3151,0.3317,0.2657,0.2564,0.3399
353,4/18/2020 6:17,0.3151,0.3317,0.2657,0.256,0.3399
354,4/18/2020 7:17,0.3151,0.3317,0.2657,0.2564,0.3403
355,4/18/2020 8:17,0.3151,0.3317,0.2657,0.256,0.3399
356,4/18/2020 9:17,0.3151,0.3317,0.2657,0.256,0.3399
357,4/18/2020 10:17,0.3151,0.3312,0.2657,0.256,0.3399
358,4/18/2020 11:17,0.3151,0.3312,0.2657,0.256,0.3403
359,4/18/2020 12:17,0.3151,0.3317,0.2653,0.2557,0.3403
360,4/18/2020 13:17,0.3151,0.3312,0.2653,0.2557,0.3399
361,4/18/2020 14:17,0.3148,0.3312,0.2653,0.2553,0.3403
362,4/18/2020 15:17,0.3151,0.3308,0.2657,0.2553,0.3399
363,4/18/2020 16:17,0.3148,0.3308,0.2653,0.255,0.3393
364,4/18/2020 17:17,0.3148,0.3308,0.2653,0.255,0.3393
365,4/18/2020 18:17,0.3151,0.3308,0.2653,0.255,0.3393
366,4/18/2020 19:17,0.3144,0.3308,0.2653,0.2546,0.3389
367,4/18/2020 20:17,0.3144,0.3304,0.265,0.2546,0.3393
368,4/18/2020 21:17,0.314,0.3304,0.265,0.2546,0.3389
369,4/18/2020 22:17,0.314,0.3299,0.2646,0.2546,0.3389
370,4/18/2020 23:17,0.314,0.3304,0.265,0.2542,0.3393
371,4/19/2020 0:17,0.3136,0.3299,0.2646,0.2542,0.3389
