"Plot Title: Hobo Station 2 (12,13,4,5)"
"#","Date Time, GMT-07:00","Water Content, m³/m³ (LGR S/N: 20310540, SEN S/N: 20316332, LBL: 155)","Water Content, m³/m³ (LGR S/N: 20310540, SEN S/N: 20316334, LBL: 166)","Water Content, m³/m³ (LGR S/N: 20310540, SEN S/N: 20316337, LBL: 190)","Water Content, m³/m³ (LGR S/N: 20310540, SEN S/N: 20316341, LBL: 92)","Water Content, m³/m³ (LGR S/N: 20310540, SEN S/N: 20316342, LBL: 203)"
3718,09/05/20 11:17:29 AM,0.1342,-888.8800,-0.0132,0.0738,0.2315
3719,09/05/20 12:17:29 PM,0.1357,-888.8800,-0.0115,0.0758,0.2318
3720,09/05/20 01:17:29 PM,0.1375,-888.8800,-0.0097,0.0768,0.2327
3721,09/05/20 02:17:29 PM,0.1387,-888.8800,-0.0086,0.0781,0.2335
3722,09/05/20 03:17:29 PM,0.1400,-888.8800,-0.0080,0.0794,0.2347
3723,09/05/20 04:17:29 PM,0.1412,-888.8800,-0.0069,0.0803,0.2351
3724,09/05/20 05:17:29 PM,0.1421,-888.8800,-0.0069,0.0810,0.2358
3725,09/05/20 06:17:29 PM,0.1416,-888.8800,-0.0069,0.0816,0.2363
3726,09/05/20 07:17:29 PM,0.1416,-888.8800,-0.0069,0.0816,0.2363
3727,09/05/20 08:17:29 PM,0.1405,-888.8800,-0.0080,0.0810,0.2363
3728,09/05/20 09:17:29 PM,0.1400,-888.8800,-0.0080,0.0810,0.2358
3729,09/05/20 10:17:29 PM,0.1391,-888.8800,-0.0086,0.0803,0.2355
3730,09/05/20 11:17:29 PM,0.1387,-888.8800,-0.0086,0.0797,0.2351
3731,09/06/20 12:17:29 AM,0.1375,-888.8800,-0.0097,0.0794,0.2347
3732,09/06/20 01:17:29 AM,0.1370,-888.8800,-0.0097,0.0787,0.2347
3733,09/06/20 02:17:29 AM,0.1366,-888.8800,-0.0103,0.0781,0.2339
3734,09/06/20 03:17:29 AM,0.1357,-888.8800,-0.0103,0.0775,0.2335
3735,09/06/20 04:17:29 AM,0.1347,-888.8800,-0.0115,0.0768,0.2330
3736,09/06/20 05:17:29 AM,0.1347,-888.8800,-0.0120,0.0762,0.2330
3737,09/06/20 06:17:29 AM,0.1342,-888.8800,-0.0120,0.0758,0.2323
3738,09/06/20 07:17:29 AM,0.1335,-888.8800,-0.0120,0.0752,0.2327
3739,09/06/20 08:17:29 AM,0.1335,-888.8800,-0.0120,0.0752,0.2323
3740,09/06/20 09:17:29 AM,0.1335,-888.8800,-0.0120,0.0752,0.2323
3741,09/06/20 10:17:29 AM,0.1347,-888.8800,-0.0115,0.0758,0.2323
3742,09/06/20 11:17:29 AM,0.1357,-888.8800,-0.0103,0.0762,0.2323
3743,09/06/20 12:17:29 PM,0.1370,-888.8800,-0.0097,0.0775,0.2330
3744,09/06/20 01:17:29 PM,0.1382,-888.8800,-0.0080,0.0781,0.2335
3745,09/06/20 02:17:29 PM,0.1396,-888.8800,-0.0069,0.0794,0.2344
3746,09/06/20 03:17:29 PM,0.1412,-888.8800,-0.0063,0.0810,0.2351
3747,09/06/20 04:17:29 PM,0.1416,-888.8800,-0.0063,0.0816,0.2358
3748,09/06/20 05:17:29 PM,0.1425,-888.8800,-0.0063,0.0822,0.2363
3749,09/06/20 06:17:29 PM,0.1421,-888.8800,-0.0063,0.0822,0.2367
3750,09/06/20 07:17:29 PM,0.1421,-888.8800,-0.0063,0.0822,0.2371
3751,09/06/20 08:17:29 PM,0.1416,-888.8800,-0.0063,0.0829,0.2371
3752,09/06/20 09:17:29 PM,0.1405,-888.8800,-0.0069,0.0822,0.2367
3753,09/06/20 10:17:29 PM,0.1400,-888.8800,-0.0069,0.0816,0.2367
3754,09/06/20 11:17:29 PM,0.1396,-888.8800,-0.0080,0.0810,0.2363
3755,09/07/20 12:17:29 AM,0.1387,-888.8800,-0.0080,0.0803,0.2358
3756,09/07/20 01:17:29 AM,0.1375,-888.8800,-0.0086,0.0797,0.2355
3757,09/07/20 02:17:29 AM,0.1370,-888.8800,-0.0086,0.0794,0.2351
3758,09/07/20 03:17:29 AM,0.1361,-888.8800,-0.0097,0.0787,0.2347
3759,09/07/20 04:17:29 AM,0.1357,-888.8800,-0.0103,0.0781,0.2339
3760,09/07/20 05:17:29 AM,0.1352,-888.8800,-0.0103,0.0775,0.2339
3761,09/07/20 06:17:29 AM,0.1342,-888.8800,-0.0115,0.0768,0.2330
3762,09/07/20 07:17:29 AM,0.1342,-888.8800,-0.0115,0.0762,0.2327
3763,09/07/20 08:17:29 AM,0.1335,-888.8800,-0.0115,0.0762,0.2327
3764,09/07/20 09:17:29 AM,0.1335,-888.8800,-0.0115,0.0762,0.2323
3765,09/07/20 10:17:29 AM,0.1342,-888.8800,-0.0115,0.0762,0.2323
3766,09/07/20 11:17:29 AM,0.1352,-888.8800,-0.0103,0.0762,0.2323
3767,09/07/20 12:17:29 PM,0.1357,-888.8800,-0.0097,0.0768,0.2327
3768,09/07/20 01:17:29 PM,0.1366,-888.8800,-0.0097,0.0781,0.2330
3769,09/07/20 02:17:29 PM,0.1375,-888.8800,-0.0086,0.0787,0.2339
3770,09/07/20 03:17:29 PM,0.1382,-888.8800,-0.0080,0.0794,0.2344
3771,09/07/20 04:17:29 PM,0.1382,-888.8800,-0.0080,0.0794,0.2344
3772,09/07/20 05:17:29 PM,0.1387,-888.8800,-0.0080,0.0797,0.2347
3773,09/07/20 06:17:29 PM,0.1387,-888.8800,-0.0080,0.0794,0.2347
3774,09/07/20 07:17:29 PM,0.1382,-888.8800,-0.0086,0.0794,0.2347
3775,09/07/20 08:17:29 PM,0.1375,-888.8800,-0.0086,0.0794,0.2347
3776,09/07/20 09:17:29 PM,0.1370,-888.8800,-0.0086,0.0794,0.2344
3777,09/07/20 10:17:29 PM,0.1361,-888.8800,-0.0097,0.0787,0.2339
3778,09/07/20 11:17:29 PM,0.1357,-888.8800,-0.0103,0.0781,0.2335
3779,09/08/20 12:17:29 AM,0.1352,-888.8800,-0.0103,0.0775,0.2330
3780,09/08/20 01:17:29 AM,0.1342,-888.8800,-0.0115,0.0768,0.2323
3781,09/08/20 02:17:29 AM,0.1331,-888.8800,-0.0120,0.0762,0.2323
3782,09/08/20 03:17:29 AM,0.1331,-888.8800,-0.0120,0.0758,0.2315
3783,09/08/20 04:17:29 AM,0.1321,-888.8800,-0.0132,0.0752,0.2315
3784,09/08/20 05:17:29 AM,0.1321,-888.8800,-0.0138,0.0745,0.2306
3785,09/08/20 06:17:29 AM,0.1312,-888.8800,-0.0138,0.0745,0.2306
3786,09/08/20 07:17:29 AM,0.1312,-888.8800,-0.0138,0.0738,0.2303
3787,09/08/20 08:17:29 AM,0.1312,-888.8800,-0.0150,0.0738,0.2303
3788,09/08/20 09:17:29 AM,0.1312,-888.8800,-0.0150,0.0732,0.2303
3789,09/08/20 10:17:29 AM,0.1312,-888.8800,-0.0138,0.0738,0.2303
3790,09/08/20 11:17:29 AM,0.1312,-888.8800,-0.0138,0.0738,0.2303
3791,09/08/20 12:17:29 PM,0.1317,-888.8800,-0.0132,0.0738,0.2303
3792,09/08/20 01:17:29 PM,0.1321,-888.8800,-0.0120,0.0745,0.2311
3793,09/08/20 02:17:29 PM,0.1331,-888.8800,-0.0120,0.0752,0.2306
3794,09/08/20 03:17:29 PM,0.1335,-888.8800,-0.0115,0.0758,0.2315
3795,09/08/20 04:17:29 PM,0.1342,-888.8800,-0.0115,0.0768,0.2318
3796,09/08/20 05:17:29 PM,0.1347,-888.8800,-0.0115,0.0768,0.2318
3797,09/08/20 06:17:29 PM,0.1342,-888.8800,-0.0115,0.0768,0.2318
3798,09/08/20 07:17:29 PM,0.1342,-888.8800,-0.0115,0.0768,0.2323
3799,09/08/20 08:17:29 PM,0.1335,-888.8800,-0.0120,0.0768,0.2318
3800,09/08/20 09:17:29 PM,0.1331,-888.8800,-0.0120,0.0762,0.2315
3801,09/08/20 10:17:29 PM,0.1326,-888.8800,-0.0132,0.0758,0.2311
3802,09/08/20 11:17:29 PM,0.1317,-888.8800,-0.0138,0.0752,0.2306
3803,09/09/20 12:17:29 AM,0.1307,-888.8800,-0.0138,0.0745,0.2303
3804,09/09/20 01:17:29 AM,0.1302,-888.8800,-0.0138,0.0738,0.2303
3805,09/09/20 02:17:29 AM,0.1297,-888.8800,-0.0150,0.0732,0.2299
3806,09/09/20 03:17:29 AM,0.1285,-888.8800,-0.0156,0.0725,0.2294
3807,09/09/20 04:17:29 AM,0.1285,-888.8800,-0.0167,0.0722,0.2291
3808,09/09/20 05:17:29 AM,0.1281,-888.8800,-0.0173,0.0722,0.2286
3809,09/09/20 06:17:29 AM,0.1276,-888.8800,-0.0173,0.0715,0.2282
3810,09/09/20 07:17:29 AM,0.1271,-888.8800,-0.0173,0.0708,0.2282
3811,09/09/20 08:17:29 AM,0.1276,-888.8800,-0.0173,0.0708,0.2277
3812,09/09/20 09:17:29 AM,0.1271,-888.8800,-0.0185,0.0708,0.2277
3813,09/09/20 10:17:29 AM,0.1276,-888.8800,-0.0173,0.0708,0.2277
3814,09/09/20 11:17:29 AM,0.1276,-888.8800,-0.0173,0.0708,0.2277
3815,09/09/20 12:17:29 PM,0.1290,-888.8800,-0.0167,0.0708,0.2282
3816,09/09/20 01:17:29 PM,0.1297,-888.8800,-0.0156,0.0722,0.2286
3817,09/09/20 02:17:29 PM,0.1312,-888.8800,-0.0156,0.0722,0.2291
3818,09/09/20 03:17:29 PM,0.1317,-888.8800,-0.0150,0.0732,0.2294
3819,09/09/20 04:17:29 PM,0.1326,-888.8800,-0.0150,0.0745,0.2303
3820,09/09/20 05:17:29 PM,0.1331,-888.8800,-0.0150,0.0745,0.2306
3821,09/09/20 06:17:29 PM,0.1331,-888.8800,-0.0138,0.0752,0.2311
3822,09/09/20 07:17:29 PM,0.1326,-888.8800,-0.0150,0.0745,0.2311
3823,09/09/20 08:17:29 PM,0.1321,-888.8800,-0.0150,0.0752,0.2306
3824,09/09/20 09:17:29 PM,0.1312,-888.8800,-0.0150,0.0745,0.2306
3825,09/09/20 10:17:29 PM,0.1307,-888.8800,-0.0156,0.0745,0.2303
3826,09/09/20 11:17:29 PM,0.1302,-888.8800,-0.0167,0.0732,0.2299
3827,09/10/20 12:17:29 AM,0.1290,-888.8800,-0.0167,0.0722,0.2294
3828,09/10/20 01:17:29 AM,0.1285,-888.8800,-0.0173,0.0722,0.2286
3829,09/10/20 02:17:29 AM,0.1276,-888.8800,-0.0185,0.0708,0.2282
3830,09/10/20 03:17:29 AM,0.1266,-888.8800,-0.0191,0.0702,0.2277
3831,09/10/20 04:17:29 AM,0.1261,-888.8800,-0.0191,0.0695,0.2274
3832,09/10/20 05:17:29 AM,0.1261,-888.8800,-0.0203,0.0691,0.2269
3833,09/10/20 06:17:29 AM,0.1256,-888.8800,-0.0210,0.0684,0.2266
3834,09/10/20 07:17:29 AM,0.1251,-888.8800,-0.0210,0.0678,0.2262
3835,09/10/20 08:17:29 AM,0.1246,-888.8800,-0.0222,0.0678,0.2262
3836,09/10/20 09:17:29 AM,0.1246,-888.8800,-0.0222,0.0684,0.2257
3837,09/10/20 10:17:29 AM,0.1251,-888.8800,-0.0210,0.0678,0.2257
3838,09/10/20 11:17:29 AM,0.1251,-888.8800,-0.0210,0.0678,0.2257
3839,09/10/20 12:17:29 PM,0.1256,-888.8800,-0.0203,0.0678,0.2257
3840,09/10/20 01:17:29 PM,0.1266,-888.8800,-0.0191,0.0684,0.2262
3841,09/10/20 02:17:29 PM,0.1271,-888.8800,-0.0191,0.0691,0.2262
3842,09/10/20 03:17:29 PM,0.1271,-888.8800,-0.0185,0.0691,0.2266
3843,09/10/20 04:17:29 PM,0.1276,-888.8800,-0.0185,0.0691,0.2269
3844,09/10/20 05:17:29 PM,0.1281,-888.8800,-0.0173,0.0695,0.2269
3845,09/10/20 06:17:29 PM,0.1281,-888.8800,-0.0173,0.0702,0.2274
3846,09/10/20 07:17:29 PM,0.1281,-888.8800,-0.0185,0.0702,0.2269
3847,09/10/20 08:17:29 PM,0.1271,-888.8800,-0.0185,0.0695,0.2269
3848,09/10/20 09:17:29 PM,0.1271,-888.8800,-0.0185,0.0691,0.2266
3849,09/10/20 10:17:29 PM,0.1261,-888.8800,-0.0191,0.0691,0.2262
3850,09/10/20 11:17:29 PM,0.1261,-888.8800,-0.0203,0.0684,0.2262
3851,09/11/20 12:17:29 AM,0.1256,-888.8800,-0.0203,0.0684,0.2257
3852,09/11/20 01:17:29 AM,0.1251,-888.8800,-0.0210,0.0678,0.2254
3853,09/11/20 02:17:29 AM,0.1246,-888.8800,-0.0210,0.0671,0.2254
3854,09/11/20 03:17:29 AM,0.1242,-888.8800,-0.0222,0.0664,0.2249
3855,09/11/20 04:17:29 AM,0.1242,-888.8800,-0.0222,0.0664,0.2245
3856,09/11/20 05:17:29 AM,0.1229,-888.8800,-0.0228,0.0660,0.2241
3857,09/11/20 06:17:29 AM,0.1229,-888.8800,-0.0228,0.0653,0.2237
3858,09/11/20 07:17:29 AM,0.1224,-888.8800,-0.0240,0.0653,0.2232
3859,09/11/20 08:17:29 AM,0.1224,-888.8800,-0.0240,0.0653,0.2232
3860,09/11/20 09:17:29 AM,0.1229,-888.8800,-0.0228,0.0653,0.2232
3861,09/11/20 10:17:29 AM,0.1237,-888.8800,-0.0228,0.0653,0.2232
3862,09/11/20 11:17:29 AM,0.1246,-888.8800,-0.0222,0.0660,0.2232
3863,09/11/20 12:17:29 PM,0.1251,-888.8800,-0.0210,0.0664,0.2241
3864,09/11/20 01:17:29 PM,0.1266,-888.8800,-0.0203,0.0671,0.2245
3865,09/11/20 02:17:29 PM,0.1271,-888.8800,-0.0185,0.0684,0.2254
3866,09/11/20 03:17:29 PM,0.1285,-888.8800,-0.0185,0.0691,0.2262
3867,09/11/20 04:17:29 PM,0.1290,-888.8800,-0.0173,0.0695,0.2266
3868,09/11/20 05:17:29 PM,0.1297,-888.8800,-0.0173,0.0702,0.2269
3869,09/11/20 06:17:29 PM,0.1297,-888.8800,-0.0173,0.0708,0.2274
3870,09/11/20 07:17:29 PM,0.1290,-888.8800,-0.0173,0.0708,0.2274
3871,09/11/20 08:17:29 PM,0.1285,-888.8800,-0.0173,0.0708,0.2274
3872,09/11/20 09:17:29 PM,0.1285,-888.8800,-0.0173,0.0708,0.2269
3873,09/11/20 10:17:29 PM,0.1281,-888.8800,-0.0185,0.0702,0.2269
3874,09/11/20 11:17:29 PM,0.1271,-888.8800,-0.0191,0.0695,0.2262
3875,09/12/20 12:17:29 AM,0.1266,-888.8800,-0.0191,0.0695,0.2257
3876,09/12/20 01:17:29 AM,0.1261,-888.8800,-0.0203,0.0691,0.2257
3877,09/12/20 02:17:29 AM,0.1251,-888.8800,-0.0203,0.0684,0.2254
3878,09/12/20 03:17:29 AM,0.1251,-888.8800,-0.0210,0.0671,0.2249
3879,09/12/20 04:17:29 AM,0.1242,-888.8800,-0.0222,0.0671,0.2241
3880,09/12/20 05:17:29 AM,0.1237,-888.8800,-0.0222,0.0664,0.2241
3881,09/12/20 06:17:29 AM,0.1229,-888.8800,-0.0228,0.0660,0.2237
3882,09/12/20 07:17:29 AM,0.1229,-888.8800,-0.0228,0.0653,0.2232
3883,09/12/20 08:17:29 AM,0.1229,-888.8800,-0.0240,0.0653,0.2232
3884,09/12/20 09:17:29 AM,0.1229,-888.8800,-0.0228,0.0653,0.2229
3885,09/12/20 10:17:29 AM,0.1237,-888.8800,-0.0228,0.0653,0.2232
3886,09/12/20 11:17:29 AM,0.1237,-888.8800,-0.0222,0.0660,0.2237
3887,09/12/20 12:17:29 PM,0.1246,-888.8800,-0.0210,0.0664,0.2237
3888,09/12/20 01:17:29 PM,0.1256,-888.8800,-0.0203,0.0671,0.2241
3889,09/12/20 02:17:29 PM,0.1266,-888.8800,-0.0191,0.0678,0.2249
3890,09/12/20 03:17:29 PM,0.1276,-888.8800,-0.0191,0.0684,0.2254
3891,09/12/20 04:17:29 PM,0.1285,-888.8800,-0.0185,0.0691,0.2262
3892,09/12/20 05:17:29 PM,0.1290,-888.8800,-0.0173,0.0702,0.2266
3893,09/12/20 06:17:29 PM,0.1285,-888.8800,-0.0173,0.0708,0.2269
3894,09/12/20 07:17:29 PM,0.1285,-888.8800,-0.0173,0.0708,0.2269
3895,09/12/20 08:17:29 PM,0.1281,-888.8800,-0.0185,0.0708,0.2266
3896,09/12/20 09:17:29 PM,0.1281,-888.8800,-0.0185,0.0702,0.2266
3897,09/12/20 10:17:29 PM,0.1276,-888.8800,-0.0191,0.0702,0.2262
3898,09/12/20 11:17:29 PM,0.1271,-888.8800,-0.0191,0.0695,0.2257
3899,09/13/20 12:17:29 AM,0.1261,-888.8800,-0.0203,0.0695,0.2254
3900,09/13/20 01:17:29 AM,0.1256,-888.8800,-0.0203,0.0684,0.2249
3901,09/13/20 02:17:29 AM,0.1251,-888.8800,-0.0210,0.0678,0.2249
3902,09/13/20 03:17:29 AM,0.1246,-888.8800,-0.0222,0.0678,0.2245
3903,09/13/20 04:17:29 AM,0.1242,-888.8800,-0.0222,0.0671,0.2241
3904,09/13/20 05:17:29 AM,0.1229,-888.8800,-0.0228,0.0671,0.2237
3905,09/13/20 06:17:29 AM,0.1229,-888.8800,-0.0228,0.0664,0.2232
3906,09/13/20 07:17:29 AM,0.1224,-888.8800,-0.0228,0.0664,0.2232
3907,09/13/20 08:17:29 AM,0.1229,-888.8800,-0.0228,0.0664,0.2229
3908,09/13/20 09:17:29 AM,0.1237,-888.8800,-0.0228,0.0671,0.2229
3909,09/13/20 10:17:29 AM,0.1237,-888.8800,-0.0222,0.0671,0.2232
3910,09/13/20 11:17:29 AM,0.1246,-888.8800,-0.0210,0.0671,0.2232
3911,09/13/20 12:17:29 PM,0.1256,-888.8800,-0.0203,0.0684,0.2237
3912,09/13/20 01:17:29 PM,0.1266,-888.8800,-0.0191,0.0695,0.2245
3913,09/13/20 02:17:29 PM,0.1276,-888.8800,-0.0185,0.0702,0.2254
3914,09/13/20 03:17:29 PM,0.1285,-888.8800,-0.0173,0.0715,0.2257
3915,09/13/20 04:17:29 PM,0.1290,-888.8800,-0.0173,0.0725,0.2262
3916,09/13/20 05:17:29 PM,0.1302,-888.8800,-0.0167,0.0738,0.2269
3917,09/13/20 06:17:29 PM,0.1297,-888.8800,-0.0167,0.0738,0.2269
3918,09/13/20 07:17:29 PM,0.1297,-888.8800,-0.0167,0.0745,0.2269
3919,09/13/20 08:17:29 PM,0.1290,-888.8800,-0.0167,0.0745,0.2269
3920,09/13/20 09:17:29 PM,0.1285,-888.8800,-0.0173,0.0738,0.2269
3921,09/13/20 10:17:29 PM,0.1276,-888.8800,-0.0173,0.0732,0.2262
3922,09/13/20 11:17:29 PM,0.1276,-888.8800,-0.0185,0.0725,0.2262
3923,09/14/20 12:17:29 AM,0.1271,-888.8800,-0.0191,0.0725,0.2257
3924,09/14/20 01:17:29 AM,0.1261,-888.8800,-0.0191,0.0715,0.2254
3925,09/14/20 02:17:29 AM,0.1256,-888.8800,-0.0203,0.0715,0.2249
3926,09/14/20 03:17:29 AM,0.1251,-888.8800,-0.0210,0.0708,0.2249
3927,09/14/20 04:17:29 AM,0.1246,-888.8800,-0.0210,0.0702,0.2241
3928,09/14/20 05:17:29 AM,0.1242,-888.8800,-0.0222,0.0695,0.2237
3929,09/14/20 06:17:29 AM,0.1237,-888.8800,-0.0222,0.0691,0.2237
3930,09/14/20 07:17:29 AM,0.1237,-888.8800,-0.0222,0.0684,0.2232
3931,09/14/20 08:17:29 AM,0.1237,-888.8800,-0.0222,0.0684,0.2232
3932,09/14/20 09:17:29 AM,0.1237,-888.8800,-0.0222,0.0691,0.2232
3933,09/14/20 10:17:29 AM,0.1242,-888.8800,-0.0210,0.0691,0.2232
3934,09/14/20 11:17:29 AM,0.1246,-888.8800,-0.0203,0.0695,0.2237
3935,09/14/20 12:17:29 PM,0.1261,-888.8800,-0.0191,0.0702,0.2241
3936,09/14/20 01:17:29 PM,0.1271,-888.8800,-0.0185,0.0715,0.2249
3937,09/14/20 02:17:29 PM,0.1281,-888.8800,-0.0173,0.0725,0.2254
3938,09/14/20 03:17:29 PM,0.1290,-888.8800,-0.0167,0.0738,0.2257
3939,09/14/20 04:17:29 PM,0.1302,-888.8800,-0.0156,0.0752,0.2266
3940,09/14/20 05:17:29 PM,0.1307,-888.8800,-0.0156,0.0758,0.2269
3941,09/14/20 06:17:29 PM,0.1307,-888.8800,-0.0156,0.0758,0.2274
3942,09/14/20 07:17:29 PM,0.1307,-888.8800,-0.0156,0.0762,0.2277
3943,09/14/20 08:17:29 PM,0.1302,-888.8800,-0.0167,0.0758,0.2274
3944,09/14/20 09:17:29 PM,0.1297,-888.8800,-0.0167,0.0758,0.2274
3945,09/14/20 10:17:29 PM,0.1290,-888.8800,-0.0167,0.0752,0.2269
3946,09/14/20 11:17:29 PM,0.1281,-888.8800,-0.0173,0.0745,0.2269
3947,09/15/20 12:17:29 AM,0.1271,-888.8800,-0.0173,0.0738,0.2266
3948,09/15/20 01:17:29 AM,0.1271,-888.8800,-0.0185,0.0732,0.2262
3949,09/15/20 02:17:29 AM,0.1261,-888.8800,-0.0191,0.0732,0.2254
3950,09/15/20 03:17:29 AM,0.1256,-888.8800,-0.0203,0.0722,0.2254
3951,09/15/20 04:17:29 AM,0.1251,-888.8800,-0.0203,0.0715,0.2249
3952,09/15/20 05:17:29 AM,0.1246,-888.8800,-0.0210,0.0708,0.2245
3953,09/15/20 06:17:29 AM,0.1242,-888.8800,-0.0210,0.0702,0.2241
3954,09/15/20 07:17:29 AM,0.1242,-888.8800,-0.0222,0.0695,0.2237
3955,09/15/20 08:17:29 AM,0.1237,-888.8800,-0.0222,0.0702,0.2232
3956,09/15/20 09:17:29 AM,0.1242,-888.8800,-0.0210,0.0702,0.2237
3957,09/15/20 10:17:29 AM,0.1242,-888.8800,-0.0210,0.0702,0.2237
3958,09/15/20 11:17:29 AM,0.1251,-888.8800,-0.0203,0.0702,0.2241
3959,09/15/20 12:17:29 PM,0.1261,-888.8800,-0.0191,0.0715,0.2241
3960,09/15/20 01:17:29 PM,0.1271,-888.8800,-0.0185,0.0722,0.2249
3961,09/15/20 02:17:29 PM,0.1281,-888.8800,-0.0173,0.0732,0.2254
3962,09/15/20 03:17:29 PM,0.1297,-888.8800,-0.0167,0.0745,0.2262
3963,09/15/20 04:17:29 PM,0.1302,-888.8800,-0.0156,0.0758,0.2269
3964,09/15/20 05:17:29 PM,0.1312,-888.8800,-0.0156,0.0762,0.2274
3965,09/15/20 06:17:29 PM,0.1307,-888.8800,-0.0156,0.0768,0.2277
3966,09/15/20 07:17:29 PM,0.1307,-888.8800,-0.0156,0.0762,0.2274
3967,09/15/20 08:17:29 PM,0.1302,-888.8800,-0.0167,0.0762,0.2274
3968,09/15/20 09:17:29 PM,0.1290,-888.8800,-0.0167,0.0758,0.2274
3969,09/15/20 10:17:29 PM,0.1285,-888.8800,-0.0173,0.0752,0.2269
3970,09/15/20 11:17:29 PM,0.1281,-888.8800,-0.0185,0.0745,0.2266
3971,09/16/20 12:17:29 AM,0.1271,-888.8800,-0.0185,0.0738,0.2262
3972,09/16/20 01:17:29 AM,0.1266,-888.8800,-0.0191,0.0732,0.2257
3973,09/16/20 02:17:29 AM,0.1261,-888.8800,-0.0203,0.0725,0.2254
3974,09/16/20 03:17:29 AM,0.1251,-888.8800,-0.0203,0.0722,0.2249
3975,09/16/20 04:17:29 AM,0.1246,-888.8800,-0.0210,0.0715,0.2245
3976,09/16/20 05:17:29 AM,0.1237,-888.8800,-0.0222,0.0708,0.2237
3977,09/16/20 06:17:29 AM,0.1237,-888.8800,-0.0222,0.0702,0.2232
3978,09/16/20 07:17:29 AM,0.1229,-888.8800,-0.0222,0.0702,0.2232
3979,09/16/20 08:17:29 AM,0.1237,-888.8800,-0.0228,0.0702,0.2232
3980,09/16/20 09:17:29 AM,0.1237,-888.8800,-0.0222,0.0702,0.2229
3981,09/16/20 10:17:29 AM,0.1242,-888.8800,-0.0222,0.0702,0.2232
3982,09/16/20 11:17:29 AM,0.1251,-888.8800,-0.0203,0.0702,0.2237
3983,09/16/20 12:17:29 PM,0.1256,-888.8800,-0.0191,0.0715,0.2237
3984,09/16/20 01:17:29 PM,0.1271,-888.8800,-0.0185,0.0725,0.2245
3985,09/16/20 02:17:29 PM,0.1285,-888.8800,-0.0173,0.0745,0.2254
3986,09/16/20 03:17:29 PM,0.1302,-888.8800,-0.0167,0.0752,0.2262
3987,09/16/20 04:17:29 PM,0.1312,-888.8800,-0.0156,0.0762,0.2269
3988,09/16/20 05:17:29 PM,0.1312,-888.8800,-0.0156,0.0768,0.2274
3989,09/16/20 06:17:29 PM,0.1312,-888.8800,-0.0156,0.0775,0.2277
3990,09/16/20 07:17:29 PM,0.1307,-888.8800,-0.0156,0.0775,0.2277
3991,09/16/20 08:17:29 PM,0.1302,-888.8800,-0.0167,0.0768,0.2274
3992,09/16/20 09:17:29 PM,0.1297,-888.8800,-0.0167,0.0768,0.2274
3993,09/16/20 10:17:29 PM,0.1285,-888.8800,-0.0173,0.0762,0.2269
3994,09/16/20 11:17:29 PM,0.1276,-888.8800,-0.0185,0.0752,0.2266
3995,09/17/20 12:17:29 AM,0.1271,-888.8800,-0.0185,0.0745,0.2262
3996,09/17/20 01:17:29 AM,0.1261,-888.8800,-0.0191,0.0738,0.2257
3997,09/17/20 02:17:29 AM,0.1256,-888.8800,-0.0203,0.0732,0.2254
3998,09/17/20 03:17:29 AM,0.1251,-888.8800,-0.0210,0.0722,0.2245
3999,09/17/20 04:17:29 AM,0.1242,-888.8800,-0.0210,0.0722,0.2241
4000,09/17/20 05:17:29 AM,0.1242,-888.8800,-0.0222,0.0708,0.2237
4001,09/17/20 06:17:29 AM,0.1237,-888.8800,-0.0228,0.0708,0.2232
4002,09/17/20 07:17:29 AM,0.1224,-888.8800,-0.0228,0.0702,0.2229
4003,09/17/20 08:17:29 AM,0.1229,-888.8800,-0.0228,0.0695,0.2229
4004,09/17/20 09:17:29 AM,0.1229,-888.8800,-0.0222,0.0695,0.2229
4005,09/17/20 10:17:29 AM,0.1237,-888.8800,-0.0222,0.0702,0.2224
4006,09/17/20 11:17:29 AM,0.1246,-888.8800,-0.0210,0.0702,0.2229
4007,09/17/20 12:17:29 PM,0.1256,-888.8800,-0.0203,0.0715,0.2237
4008,09/17/20 01:17:29 PM,0.1271,-888.8800,-0.0185,0.0722,0.2245
4009,09/17/20 02:17:29 PM,0.1281,-888.8800,-0.0185,0.0732,0.2249
4010,09/17/20 03:17:29 PM,0.1290,-888.8800,-0.0173,0.0745,0.2257
4011,09/17/20 04:17:29 PM,0.1297,-888.8800,-0.0167,0.0752,0.2262
4012,09/17/20 05:17:29 PM,0.1307,-888.8800,-0.0167,0.0762,0.2269
4013,09/17/20 06:17:29 PM,0.1307,-888.8800,-0.0167,0.0762,0.2269
4014,09/17/20 07:17:29 PM,0.1297,-888.8800,-0.0167,0.0768,0.2269
4015,09/17/20 08:17:29 PM,0.1297,-888.8800,-0.0167,0.0762,0.2269
4016,09/17/20 09:17:29 PM,0.1285,-888.8800,-0.0173,0.0762,0.2266
4017,09/17/20 10:17:29 PM,0.1281,-888.8800,-0.0173,0.0758,0.2266
4018,09/17/20 11:17:29 PM,0.1276,-888.8800,-0.0185,0.0752,0.2257
4019,09/18/20 12:17:29 AM,0.1266,-888.8800,-0.0185,0.0745,0.2254
4020,09/18/20 01:17:29 AM,0.1261,-888.8800,-0.0191,0.0738,0.2249
4021,09/18/20 02:17:29 AM,0.1256,-888.8800,-0.0203,0.0732,0.2249
4022,09/18/20 03:17:29 AM,0.1246,-888.8800,-0.0203,0.0725,0.2241
