"Plot Title: Hobo Station 1 (1,2,3,14,15)"
"#","Date Time, GMT-07:00","Water Content, m³/m³ (LGR S/N: 20310541, SEN S/N: 20316329, LBL: 434)","Water Content, m³/m³ (LGR S/N: 20310541, SEN S/N: 20316331, LBL: 1546)","Water Content, m³/m³ (LGR S/N: 20310541, SEN S/N: 20316335, LBL: 425)","Water Content, m³/m³ (LGR S/N: 20310541, SEN S/N: 20316336, LBL: 417)","Water Content, m³/m³ (LGR S/N: 20310541, SEN S/N: 20316338, LBL: 423)"
3785,09/08/20 06:28:28 AM,0.1566,-0.4577,0.2038,0.0902,-0.0389
3786,09/08/20 07:28:28 AM,0.1562,-0.4270,0.2035,0.0896,-0.0265
3787,09/08/20 08:28:28 AM,0.1558,-0.3958,0.2029,0.0896,0.0350
3788,09/08/20 09:28:28 AM,0.1558,-0.3243,0.2029,0.0893,0.0664
3789,09/08/20 10:28:28 AM,0.1562,-0.0138,0.4737,0.0896,0.1523
3790,09/08/20 11:28:28 AM,0.1570,-0.0047,0.4884,0.0896,0.1581
3791,09/08/20 12:28:28 PM,0.1577,0.0029,0.4959,0.0896,0.1634
3792,09/08/20 01:28:28 PM,0.1585,0.0261,0.4974,0.0902,0.1547
3793,09/08/20 02:28:28 PM,0.1590,-0.0003,0.4737,0.0908,0.1527
3794,09/08/20 03:28:28 PM,0.1596,-0.0203,0.2064,0.0908,0.1342
3795,09/08/20 04:28:28 PM,0.1600,-0.0814,0.2070,0.0908,0.1256
3796,09/08/20 05:28:28 PM,0.1596,-0.1605,0.2070,0.0908,0.1091
3797,09/08/20 06:28:28 PM,0.1596,-0.2890,0.2070,0.0902,0.0639
3798,09/08/20 07:28:28 PM,0.1596,-0.4421,0.2064,0.0902,0.0040
3799,09/08/20 08:28:28 PM,0.1585,-0.4737,0.2056,0.0896,-0.1327
3800,09/08/20 09:28:28 PM,0.1581,-0.4737,0.2052,0.0893,-0.1528
3801,09/08/20 10:28:28 PM,0.1570,-0.4737,0.2043,0.0887,-0.2264
3802,09/08/20 11:28:28 PM,0.1562,-0.4737,0.2035,0.0881,-0.2625
3803,09/09/20 12:28:28 AM,0.1558,-0.4737,0.2026,0.0875,-0.4206
3804,09/09/20 01:28:28 AM,0.1551,-0.4737,0.2017,0.0875,-0.4313
3805,09/09/20 02:28:28 AM,0.1547,-0.4737,0.2008,0.0869,-0.3385
3806,09/09/20 03:28:28 AM,0.1542,-0.4737,0.1999,0.0863,-0.3625
3807,09/09/20 04:28:28 AM,0.1538,-0.4737,0.1994,0.0863,-0.2858
3808,09/09/20 05:28:28 AM,0.1532,-0.4737,0.1985,0.0863,-0.3331
3809,09/09/20 06:28:28 AM,0.1523,-0.4737,0.1981,0.0857,-0.3663
3810,09/09/20 07:28:28 AM,0.1519,-0.4737,0.1972,0.0850,-0.2640
3811,09/09/20 08:28:28 AM,0.1523,-0.2565,0.1976,0.0857,0.0816
3812,09/09/20 09:28:28 AM,0.1523,-0.1131,0.4593,0.0850,0.1214
3813,09/09/20 10:28:28 AM,0.1527,-0.0329,0.4694,0.0857,0.1347
3814,09/09/20 11:28:28 AM,0.1532,0.0029,0.4862,0.0863,0.1527
3815,09/09/20 12:28:28 PM,0.1542,0.0224,0.5392,0.0869,0.1681
3816,09/09/20 01:28:28 PM,0.1551,0.0544,0.7184,0.0875,0.1663
3817,09/09/20 02:28:28 PM,0.1566,0.0442,0.5208,0.0875,0.1732
3818,09/09/20 03:28:28 PM,0.1577,0.0152,0.5081,0.0881,0.1648
3819,09/09/20 04:28:28 PM,0.1577,-0.0297,0.2052,0.0881,0.1281
3820,09/09/20 05:28:28 PM,0.1577,-0.2129,0.2056,0.0881,0.0850
3821,09/09/20 06:28:28 PM,0.1577,-0.4080,0.2056,0.0875,0.0288
3822,09/09/20 07:28:28 PM,0.1570,-0.4737,0.2052,0.0869,-0.1379
3823,09/09/20 08:28:28 PM,0.1566,-0.4737,0.2043,0.0869,-0.2025
3824,09/09/20 09:28:28 PM,0.1558,-0.4737,0.2035,0.0863,-0.2842
3825,09/09/20 10:28:28 PM,0.1547,-0.4313,0.2020,0.0857,-0.2858
3826,09/09/20 11:28:28 PM,0.1542,-0.4691,0.2012,0.0850,-0.3313
3827,09/10/20 12:28:28 AM,0.1532,-0.4737,0.2003,0.0841,-0.4555
3828,09/10/20 01:28:28 AM,0.1523,-0.4737,0.1990,0.0835,-0.4737
3829,09/10/20 02:28:28 AM,0.1519,-0.4737,0.1981,0.0835,-0.4714
3830,09/10/20 03:28:28 AM,0.1514,-0.4313,0.1972,0.0829,-0.4600
3831,09/10/20 04:28:28 AM,0.1503,-0.4532,0.1963,0.0822,-0.4737
3832,09/10/20 05:28:28 AM,0.1499,-0.4737,0.1958,0.0816,-0.4737
3833,09/10/20 06:28:28 AM,0.1495,-0.4122,0.1948,0.0816,-0.4737
3834,09/10/20 07:28:28 AM,0.1490,-0.4737,0.1939,0.0816,-0.4577
3835,09/10/20 08:28:28 AM,0.1484,-0.4737,0.1939,0.0810,-0.1141
3836,09/10/20 09:28:28 AM,0.1484,-0.2320,0.1935,0.0810,0.0875
3837,09/10/20 10:28:28 AM,0.1490,-0.0717,0.1939,0.0816,0.1199
3838,09/10/20 11:28:28 AM,0.1495,-0.0506,0.4565,0.0810,0.1412
3839,09/10/20 12:28:28 PM,0.1499,-0.0389,0.4665,0.0816,0.1470
3840,09/10/20 01:28:28 PM,0.1508,-0.0409,0.4687,0.0822,0.1375
3841,09/10/20 02:28:28 PM,0.1514,-0.0382,0.4694,0.0829,0.1331
3842,09/10/20 03:28:28 PM,0.1519,-0.1473,0.4636,0.0829,0.1091
3843,09/10/20 04:28:28 PM,0.1519,-0.2278,0.1976,0.0835,0.0803
3844,09/10/20 05:28:28 PM,0.1519,-0.4206,0.1981,0.0835,0.0112
3845,09/10/20 06:28:28 PM,0.1519,-0.4737,0.1976,0.0829,-0.1875
3846,09/10/20 07:28:28 PM,0.1519,-0.4737,0.1976,0.0829,-0.3403
3847,09/10/20 08:28:28 PM,0.1514,-0.4737,0.1967,0.0829,-0.3702
3848,09/10/20 09:28:28 PM,0.1503,-0.4737,0.1958,0.0822,-0.4227
3849,09/10/20 10:28:28 PM,0.1499,-0.4378,0.1948,0.0816,-0.4399
3850,09/10/20 11:28:28 PM,0.1495,-0.4737,0.1945,0.0816,-0.4737
3851,09/11/20 12:28:28 AM,0.1490,-0.4737,0.1935,0.0803,-0.4737
3852,09/11/20 01:28:28 AM,0.1479,-0.4691,0.1932,0.0803,-0.4737
3853,09/11/20 02:28:28 AM,0.1479,-0.4555,0.1923,0.0797,-0.4737
3854,09/11/20 03:28:28 AM,0.1475,-0.4206,0.1917,0.0797,-0.4737
3855,09/11/20 04:28:28 AM,0.1470,-0.3978,0.1913,0.0794,-0.4737
3856,09/11/20 05:28:28 AM,0.1466,-0.4143,0.1904,0.0794,-0.4737
3857,09/11/20 06:28:28 AM,0.1459,-0.3858,0.1898,0.0787,-0.4737
3858,09/11/20 07:28:28 AM,0.1455,-0.4737,0.1895,0.0787,-0.4737
3859,09/11/20 08:28:28 AM,0.1459,-0.4532,0.1895,0.0787,0.0097
3860,09/11/20 09:28:28 AM,0.1466,-0.1039,0.1895,0.0787,0.1164
3861,09/11/20 10:28:28 AM,0.1470,-0.0247,0.4521,0.0787,0.1441
3862,09/11/20 11:28:28 AM,0.1484,0.0024,0.4855,0.0797,0.1638
3863,09/11/20 12:28:28 PM,0.1495,0.0200,0.4930,0.0797,0.1663
3864,09/11/20 01:28:28 PM,0.1508,0.0122,0.4974,0.0810,0.1634
3865,09/11/20 02:28:28 PM,0.1519,-0.0086,0.1958,0.0816,0.1391
3866,09/11/20 03:28:28 PM,0.1527,-0.0478,0.1972,0.0822,0.1256
3867,09/11/20 04:28:28 PM,0.1532,-0.1348,0.1976,0.0829,0.1128
3868,09/11/20 05:28:28 PM,0.1532,-0.2890,0.1981,0.0829,0.0738
3869,09/11/20 06:28:28 PM,0.1532,-0.4714,0.1981,0.0829,-0.0240
3870,09/11/20 07:28:28 PM,0.1527,-0.4737,0.1981,0.0822,-0.2103
3871,09/11/20 08:28:28 PM,0.1523,-0.4737,0.1972,0.0816,-0.2874
3872,09/11/20 09:28:28 PM,0.1519,-0.4737,0.1963,0.0816,-0.3958
3873,09/11/20 10:28:28 PM,0.1514,-0.4737,0.1958,0.0810,-0.4737
3874,09/11/20 11:28:28 PM,0.1508,-0.4737,0.1948,0.0803,-0.4737
3875,09/12/20 12:28:28 AM,0.1499,-0.4737,0.1935,0.0797,-0.4737
3876,09/12/20 01:28:28 AM,0.1495,-0.4737,0.1932,0.0794,-0.4737
3877,09/12/20 02:28:28 AM,0.1490,-0.4737,0.1923,0.0787,-0.4737
3878,09/12/20 03:28:28 AM,0.1484,-0.4356,0.1913,0.0781,-0.4737
3879,09/12/20 04:28:28 AM,0.1479,-0.4313,0.1908,0.0781,-0.4737
3880,09/12/20 05:28:28 AM,0.1470,-0.4737,0.1904,0.0781,-0.4737
3881,09/12/20 06:28:28 AM,0.1466,-0.4737,0.1895,0.0775,-0.4737
3882,09/12/20 07:28:28 AM,0.1459,-0.4737,0.1891,0.0775,-0.4737
3883,09/12/20 08:28:28 AM,0.1459,-0.4737,0.1885,0.0768,-0.0609
3884,09/12/20 09:28:28 AM,0.1466,-0.1379,0.1891,0.0775,0.0986
3885,09/12/20 10:28:28 AM,0.1470,-0.0609,0.4493,0.0781,0.1421
3886,09/12/20 11:28:28 AM,0.1479,-0.0103,0.4622,0.0781,0.1459
3887,09/12/20 12:28:28 PM,0.1490,-0.0069,0.4870,0.0794,0.1475
3888,09/12/20 01:28:28 PM,0.1499,-0.0063,0.4781,0.0797,0.1558
3889,09/12/20 02:28:28 PM,0.1508,-0.0008,0.4694,0.0803,0.1434
3890,09/12/20 03:28:28 PM,0.1519,-0.0382,0.4680,0.0810,0.1285
3891,09/12/20 04:28:28 PM,0.1523,-0.1141,0.1967,0.0810,0.1153
3892,09/12/20 05:28:28 PM,0.1523,-0.3005,0.1972,0.0810,0.0671
3893,09/12/20 06:28:28 PM,0.1523,-0.4737,0.1972,0.0810,-0.0416
3894,09/12/20 07:28:28 PM,0.1523,-0.4737,0.1967,0.0810,-0.3005
3895,09/12/20 08:28:28 PM,0.1519,-0.4737,0.1963,0.0803,-0.3799
3896,09/12/20 09:28:28 PM,0.1508,-0.4737,0.1954,0.0803,-0.4019
3897,09/12/20 10:28:28 PM,0.1508,-0.4737,0.1948,0.0794,-0.4532
3898,09/12/20 11:28:28 PM,0.1499,-0.4737,0.1939,0.0787,-0.4737
3899,09/13/20 12:28:28 AM,0.1490,-0.4668,0.1932,0.0781,-0.4737
3900,09/13/20 01:28:28 AM,0.1490,-0.4737,0.1923,0.0781,-0.4737
3901,09/13/20 02:28:28 AM,0.1479,-0.4737,0.1917,0.0781,-0.4737
3902,09/13/20 03:28:28 AM,0.1475,-0.4737,0.1908,0.0775,-0.4737
3903,09/13/20 04:28:28 AM,0.1470,-0.4737,0.1904,0.0768,-0.4737
3904,09/13/20 05:28:28 AM,0.1466,-0.4737,0.1895,0.0768,-0.4737
3905,09/13/20 06:28:28 AM,0.1459,-0.4737,0.1891,0.0762,-0.4737
3906,09/13/20 07:28:28 AM,0.1455,-0.4737,0.1881,0.0758,-0.4737
3907,09/13/20 08:28:28 AM,0.1466,-0.2476,0.1885,0.0762,0.0908
3908,09/13/20 09:28:28 AM,0.1466,-0.0450,0.1885,0.0762,0.1307
3909,09/13/20 10:28:28 AM,0.1470,-0.0063,0.4636,0.0768,0.1527
3910,09/13/20 11:28:28 AM,0.1490,-0.0086,0.4826,0.0775,0.1619
3911,09/13/20 12:28:28 PM,0.1503,-0.0063,0.4795,0.0787,0.1585
3912,09/13/20 01:28:28 PM,0.1514,0.0013,0.4870,0.0797,0.1519
3913,09/13/20 02:28:28 PM,0.1523,-0.0228,0.4752,0.0803,0.1400
3914,09/13/20 03:28:28 PM,0.1527,-0.0284,0.4716,0.0810,0.1434
3915,09/13/20 04:28:28 PM,0.1532,-0.1247,0.1972,0.0810,0.1069
3916,09/13/20 05:28:28 PM,0.1538,-0.2462,0.1976,0.0816,0.0781
3917,09/13/20 06:28:28 PM,0.1532,-0.4227,0.1976,0.0810,-0.0008
3918,09/13/20 07:28:28 PM,0.1527,-0.4737,0.1972,0.0803,-0.2064
3919,09/13/20 08:28:28 PM,0.1523,-0.4737,0.1963,0.0803,-0.3139
3920,09/13/20 09:28:28 PM,0.1519,-0.4737,0.1958,0.0797,-0.3403
3921,09/13/20 10:28:28 PM,0.1508,-0.4737,0.1948,0.0794,-0.4101
3922,09/13/20 11:28:28 PM,0.1503,-0.4737,0.1939,0.0794,-0.4143
3923,09/14/20 12:28:28 AM,0.1499,-0.4737,0.1932,0.0781,-0.4737
3924,09/14/20 01:28:28 AM,0.1490,-0.4532,0.1926,0.0775,-0.4737
3925,09/14/20 02:28:28 AM,0.1490,-0.4737,0.1917,0.0775,-0.4737
3926,09/14/20 03:28:28 AM,0.1479,-0.4737,0.1908,0.0768,-0.4737
3927,09/14/20 04:28:28 AM,0.1475,-0.4737,0.1904,0.0762,-0.4737
3928,09/14/20 05:28:28 AM,0.1470,-0.4465,0.1895,0.0758,-0.4737
3929,09/14/20 06:28:28 AM,0.1466,-0.4737,0.1891,0.0758,-0.4737
3930,09/14/20 07:28:28 AM,0.1459,-0.4737,0.1885,0.0758,-0.4510
3931,09/14/20 08:28:28 AM,0.1466,-0.2250,0.1881,0.0758,0.0981
3932,09/14/20 09:28:28 AM,0.1470,-0.0471,0.4457,0.0758,0.1321
3933,09/14/20 10:28:28 AM,0.1479,-0.0080,0.4723,0.0768,0.1585
3934,09/14/20 11:28:28 AM,0.1490,0.0147,0.4841,0.0775,0.1566
3935,09/14/20 12:28:28 PM,0.1508,0.0166,0.4855,0.0787,0.1615
3936,09/14/20 01:28:28 PM,0.1519,0.0137,0.4870,0.0794,0.1652
3937,09/14/20 02:28:28 PM,0.1532,0.0081,0.4841,0.0797,0.1600
3938,09/14/20 03:28:28 PM,0.1538,-0.0019,0.4810,0.0803,0.1370
3939,09/14/20 04:28:28 PM,0.1542,-0.0805,0.4687,0.0810,0.1271
3940,09/14/20 05:28:28 PM,0.1542,-0.1826,0.1981,0.0810,0.0850
3941,09/14/20 06:28:28 PM,0.1542,-0.3958,0.1981,0.0810,0.0161
3942,09/14/20 07:28:28 PM,0.1538,-0.4737,0.1981,0.0803,-0.2103
3943,09/14/20 08:28:28 PM,0.1532,-0.4737,0.1972,0.0797,-0.2874
3944,09/14/20 09:28:28 PM,0.1527,-0.4737,0.1967,0.0794,-0.3331
3945,09/14/20 10:28:28 PM,0.1519,-0.4737,0.1954,0.0794,-0.4080
3946,09/14/20 11:28:28 PM,0.1508,-0.4737,0.1945,0.0787,-0.4532
3947,09/15/20 12:28:28 AM,0.1508,-0.4737,0.1935,0.0781,-0.4532
3948,09/15/20 01:28:28 AM,0.1499,-0.4737,0.1932,0.0775,-0.4737
3949,09/15/20 02:28:28 AM,0.1490,-0.4737,0.1923,0.0768,-0.4737
3950,09/15/20 03:28:28 AM,0.1484,-0.4737,0.1913,0.0762,-0.4737
3951,09/15/20 04:28:28 AM,0.1475,-0.4737,0.1908,0.0762,-0.4737
3952,09/15/20 05:28:28 AM,0.1475,-0.4737,0.1898,0.0758,-0.4737
3953,09/15/20 06:28:28 AM,0.1470,-0.4737,0.1895,0.0752,-0.4737
3954,09/15/20 07:28:28 AM,0.1459,-0.4737,0.1885,0.0752,-0.4645
3955,09/15/20 08:28:28 AM,0.1466,-0.3021,0.1885,0.0752,0.0695
3956,09/15/20 09:28:28 AM,0.1470,-0.0616,0.4437,0.0752,0.1331
3957,09/15/20 10:28:28 AM,0.1479,-0.0097,0.4651,0.0752,0.1459
3958,09/15/20 11:28:28 AM,0.1495,0.0040,0.4959,0.0762,0.1596
3959,09/15/20 12:28:28 PM,0.1503,0.0205,0.5066,0.0768,0.1663
3960,09/15/20 01:28:28 PM,0.1519,0.0166,0.4915,0.0781,0.1619
3961,09/15/20 02:28:28 PM,0.1532,0.0147,0.4826,0.0787,0.1475
3962,09/15/20 03:28:28 PM,0.1538,-0.0240,0.1972,0.0794,0.1470
3963,09/15/20 04:28:28 PM,0.1538,-0.0889,0.1976,0.0797,0.1229
3964,09/15/20 05:28:28 PM,0.1542,-0.2376,0.1981,0.0797,0.0822
3965,09/15/20 06:28:28 PM,0.1542,-0.4313,0.1981,0.0794,0.0081
3966,09/15/20 07:28:28 PM,0.1532,-0.4737,0.1976,0.0787,-0.1863
3967,09/15/20 08:28:28 PM,0.1527,-0.4737,0.1972,0.0781,-0.3088
3968,09/15/20 09:28:28 PM,0.1523,-0.4737,0.1963,0.0781,-0.3208
3969,09/15/20 10:28:28 PM,0.1514,-0.4737,0.1954,0.0775,-0.4060
3970,09/15/20 11:28:28 PM,0.1508,-0.4737,0.1945,0.0768,-0.4600
3971,09/16/20 12:28:28 AM,0.1499,-0.4356,0.1932,0.0762,-0.4421
3972,09/16/20 01:28:28 AM,0.1490,-0.4737,0.1923,0.0762,-0.4737
3973,09/16/20 02:28:28 AM,0.1484,-0.4737,0.1917,0.0752,-0.4737
3974,09/16/20 03:28:28 AM,0.1479,-0.4645,0.1908,0.0752,-0.4737
3975,09/16/20 04:28:28 AM,0.1470,-0.4143,0.1898,0.0745,-0.4737
3976,09/16/20 05:28:28 AM,0.1466,-0.3838,0.1891,0.0738,-0.4737
3977,09/16/20 06:28:28 AM,0.1459,-0.4737,0.1881,0.0732,-0.4737
3978,09/16/20 07:28:28 AM,0.1455,-0.4737,0.1876,0.0732,-0.4737
3979,09/16/20 08:28:28 AM,0.1459,-0.2116,0.1881,0.0732,0.0908
3980,09/16/20 09:28:28 AM,0.1466,-0.0528,0.4451,0.0738,0.1459
3981,09/16/20 10:28:28 AM,0.1475,0.0040,0.4781,0.0745,0.1699
3982,09/16/20 11:28:28 AM,0.1490,0.0247,0.5128,0.0752,0.1746
3983,09/16/20 12:28:28 PM,0.1503,0.0306,0.5274,0.0762,0.1762
3984,09/16/20 01:28:28 PM,0.1519,0.0413,0.1939,0.0775,0.1718
3985,09/16/20 02:28:28 PM,0.1532,0.0247,0.1958,0.0781,0.1585
3986,09/16/20 03:28:28 PM,0.1542,-0.0047,0.1976,0.0787,0.1475
3987,09/16/20 04:28:28 PM,0.1542,-0.0662,0.1981,0.0794,0.1224
3988,09/16/20 05:28:28 PM,0.1542,-0.2376,0.1985,0.0794,0.0708
3989,09/16/20 06:28:28 PM,0.1542,-0.4185,0.1985,0.0794,-0.0052
3990,09/16/20 07:28:28 PM,0.1538,-0.4737,0.1981,0.0781,-0.2183
3991,09/16/20 08:28:28 PM,0.1527,-0.4737,0.1972,0.0781,-0.2779
3992,09/16/20 09:28:28 PM,0.1523,-0.4737,0.1967,0.0775,-0.3367
3993,09/16/20 10:28:28 PM,0.1514,-0.4737,0.1954,0.0768,-0.4532
3994,09/16/20 11:28:28 PM,0.1508,-0.4737,0.1945,0.0762,-0.4737
3995,09/17/20 12:28:28 AM,0.1499,-0.4737,0.1932,0.0758,-0.4737
3996,09/17/20 01:28:28 AM,0.1495,-0.4737,0.1923,0.0752,-0.4737
3997,09/17/20 02:28:28 AM,0.1484,-0.4737,0.1913,0.0745,-0.4737
3998,09/17/20 03:28:28 AM,0.1475,-0.4737,0.1904,0.0738,-0.4737
3999,09/17/20 04:28:28 AM,0.1466,-0.4737,0.1895,0.0738,-0.4737
4000,09/17/20 05:28:28 AM,0.1466,-0.4737,0.1885,0.0732,-0.4737
4001,09/17/20 06:28:28 AM,0.1459,-0.4737,0.1881,0.0725,-0.4737
4002,09/17/20 07:28:28 AM,0.1455,-0.4737,0.1876,0.0725,-0.4737
4003,09/17/20 08:28:28 AM,0.1455,-0.1937,0.1872,0.0725,0.1064
4004,09/17/20 09:28:28 AM,0.1459,-0.0329,0.4408,0.0732,0.1503
4005,09/17/20 10:28:28 AM,0.1470,-0.0080,0.4579,0.0732,0.1562
4006,09/17/20 11:28:28 AM,0.1484,0.0190,0.4974,0.0738,0.1619
4007,09/17/20 12:28:28 PM,0.1495,0.0310,0.1917,0.0752,0.1830
4008,09/17/20 01:28:28 PM,0.1508,0.0306,0.1935,0.0762,0.1566
4009,09/17/20 02:28:28 PM,0.1523,0.0270,0.1954,0.0768,0.1689
4010,09/17/20 03:28:28 PM,0.1532,-0.0019,0.1963,0.0768,0.1484
4011,09/17/20 04:28:28 PM,0.1538,-0.0579,0.1972,0.0775,0.1101
4012,09/17/20 05:28:28 PM,0.1538,-0.1719,0.1981,0.0775,0.0920
4013,09/17/20 06:28:28 PM,0.1532,-0.4122,0.1976,0.0775,0.0127
4014,09/17/20 07:28:28 PM,0.1532,-0.4737,0.1972,0.0775,-0.1875
4015,09/17/20 08:28:28 PM,0.1523,-0.4737,0.1967,0.0762,-0.2535
4016,09/17/20 09:28:28 PM,0.1519,-0.4737,0.1958,0.0762,-0.3296
4017,09/17/20 10:28:28 PM,0.1514,-0.4737,0.1948,0.0758,-0.3550
4018,09/17/20 11:28:28 PM,0.1503,-0.4737,0.1935,0.0752,-0.3494
4019,09/18/20 12:28:28 AM,0.1499,-0.4737,0.1932,0.0752,-0.3858
4020,09/18/20 01:28:28 AM,0.1490,-0.4737,0.1923,0.0745,-0.3174
4021,09/18/20 02:28:28 AM,0.1484,-0.4737,0.1913,0.0738,-0.4532
4022,09/18/20 03:28:28 AM,0.1484,-0.4737,0.1908,0.0738,-0.4600
4023,09/18/20 04:28:28 AM,0.1475,-0.4737,0.1898,0.0725,-0.4737
4024,09/18/20 05:28:28 AM,0.1470,-0.4737,0.1891,0.0725,-0.4600
4025,09/18/20 06:28:28 AM,0.1470,-0.4737,0.1885,0.0725,-0.4737
4026,09/18/20 07:28:28 AM,0.1466,-0.4737,0.1885,0.0722,-0.0864
4027,09/18/20 08:28:28 AM,0.1466,-0.3313,0.1881,0.0722,0.0768
4028,09/18/20 09:28:28 AM,0.1466,-0.0316,0.4464,0.0725,0.1484
4029,09/18/20 10:28:28 AM,0.1475,0.0024,0.4723,0.0725,0.1623
4030,09/18/20 11:28:28 AM,0.1490,0.0087,0.5098,0.0732,0.1558
4031,09/18/20 12:28:28 PM,0.1503,0.0176,0.5051,0.0745,0.1728
4032,09/18/20 01:28:28 PM,0.1519,0.0306,0.4870,0.0758,0.1681
4033,09/18/20 02:28:28 PM,0.1527,0.0283,0.4891,0.0768,0.1547
4034,09/18/20 03:28:28 PM,0.1538,-0.0019,0.4781,0.0775,0.1446
4035,09/18/20 04:28:28 PM,0.1542,-0.0805,0.1985,0.0775,0.1122
4036,09/18/20 05:28:28 PM,0.1542,-0.1875,0.1985,0.0775,0.0937
4037,09/18/20 06:28:28 PM,0.1538,-0.3682,0.1981,0.0768,0.0363
4038,09/18/20 07:28:28 PM,0.1538,-0.4737,0.1981,0.0768,-0.0416
4039,09/18/20 08:28:28 PM,0.1532,-0.4737,0.1972,0.0762,-0.1594
4040,09/18/20 09:28:28 PM,0.1523,-0.4737,0.1963,0.0762,-0.1962
4041,09/18/20 10:28:28 PM,0.1519,-0.4737,0.1954,0.0758,-0.2701
4042,09/18/20 11:28:28 PM,0.1508,-0.4737,0.1948,0.0752,-0.2988
4043,09/19/20 12:28:28 AM,0.1503,-0.4737,0.1939,0.0745,-0.3421
4044,09/19/20 01:28:28 AM,0.1499,-0.4737,0.1932,0.0738,-0.3858
4045,09/19/20 02:28:28 AM,0.1495,-0.4737,0.1923,0.0732,-0.3898
4046,09/19/20 03:28:28 AM,0.1479,-0.4737,0.1917,0.0732,-0.4206
4047,09/19/20 04:28:28 AM,0.1475,-0.4737,0.1908,0.0725,-0.4532
4048,09/19/20 05:28:28 AM,0.1470,-0.4737,0.1898,0.0722,-0.4737
4049,09/19/20 06:28:28 AM,0.1466,-0.4737,0.1895,0.0722,-0.4465
4050,09/19/20 07:28:28 AM,0.1466,-0.4737,0.1891,0.0722,-0.1708
4051,09/19/20 08:28:28 AM,0.1470,-0.1075,0.4408,0.0722,0.1219
4052,09/19/20 09:28:28 AM,0.1475,-0.0362,0.4572,0.0725,0.1514
4053,09/19/20 10:28:28 AM,0.1490,0.0274,0.4990,0.0738,0.1703
4054,09/19/20 11:28:28 AM,0.1508,0.0328,0.5160,0.0745,0.1756
4055,09/19/20 12:28:28 PM,0.1523,0.0274,0.5241,0.0758,0.1629
4056,09/19/20 01:28:28 PM,0.1532,0.0350,0.5193,0.0768,0.1685
4057,09/19/20 02:28:28 PM,0.1542,0.0350,0.4959,0.0775,0.1570
4058,09/19/20 03:28:28 PM,0.1551,0.0190,0.4826,0.0781,0.1538
4059,09/19/20 04:28:28 PM,0.1551,-0.0632,0.1994,0.0781,0.1174
4060,09/19/20 05:28:28 PM,0.1551,-0.2686,0.1999,0.0781,0.0596
4061,09/19/20 06:28:28 PM,0.1547,-0.4622,0.1994,0.0775,-0.0008
4062,09/19/20 07:28:28 PM,0.1542,-0.4737,0.1990,0.0775,-0.1662
4063,09/19/20 08:28:28 PM,0.1532,-0.4737,0.1981,0.0762,-0.3296
4064,09/19/20 09:28:28 PM,0.1523,-0.4691,0.1967,0.0758,-0.2640
4065,09/19/20 10:28:28 PM,0.1514,-0.4714,0.1958,0.0752,-0.3226
4066,09/19/20 11:28:28 PM,0.1508,-0.4737,0.1945,0.0738,-0.4164
4067,09/20/20 12:28:28 AM,0.1499,-0.4737,0.1932,0.0738,-0.4465
4068,09/20/20 01:28:28 AM,0.1490,-0.4737,0.1923,0.0725,-0.4737
4069,09/20/20 02:28:28 AM,0.1479,-0.4737,0.1913,0.0725,-0.4737
4070,09/20/20 03:28:28 AM,0.1475,-0.4737,0.1904,0.0715,-0.4737
4071,09/20/20 04:28:28 AM,0.1466,-0.4737,0.1895,0.0715,-0.4737
4072,09/20/20 05:28:28 AM,0.1455,-0.3625,0.1881,0.0708,-0.4737
4073,09/20/20 06:28:28 AM,0.1450,-0.3208,0.1872,0.0708,-0.4668
4074,09/20/20 07:28:28 AM,0.1446,-0.4737,0.1872,0.0702,-0.4532
4075,09/20/20 08:28:28 AM,0.1450,-0.0864,0.4373,0.0702,0.1285
4076,09/20/20 09:28:28 AM,0.1455,-0.0150,0.4694,0.0708,0.1532
4077,09/20/20 10:28:28 AM,0.1470,0.0371,0.4862,0.0715,0.1608
4078,09/20/20 11:28:28 AM,0.1484,0.0354,0.5308,0.0722,0.1656
4079,09/20/20 12:28:28 PM,0.1499,0.0501,0.5500,0.0738,0.1728
4080,09/20/20 01:28:28 PM,0.1519,0.0544,0.7184,0.0752,0.1762
4081,09/20/20 02:28:28 PM,0.1538,0.0421,0.1954,0.0758,0.1547
4082,09/20/20 03:28:28 PM,0.1542,0.0081,0.1972,0.0768,0.1570
4083,09/20/20 04:28:28 PM,0.1542,-0.0450,0.1981,0.0768,0.1143
4084,09/20/20 05:28:28 PM,0.1538,-0.2505,0.1981,0.0768,0.0758
4085,09/20/20 06:28:28 PM,0.1538,-0.4143,0.1976,0.0762,0.0147
4086,09/20/20 07:28:28 PM,0.1532,-0.4737,0.1976,0.0758,-0.1003
4087,09/20/20 08:28:28 PM,0.1523,-0.4737,0.1967,0.0752,-0.2223
4088,09/20/20 09:28:28 PM,0.1514,-0.4737,0.1958,0.0745,-0.2670
4089,09/20/20 10:28:28 PM,0.1508,-0.4334,0.1948,0.0738,-0.2890
4090,09/20/20 11:28:28 PM,0.1499,-0.4737,0.1935,0.0732,-0.3760
4091,09/21/20 12:28:28 AM,0.1490,-0.4399,0.1926,0.0722,-0.3998
4092,09/21/20 01:28:28 AM,0.1479,-0.4227,0.1913,0.0722,-0.4399
4093,09/21/20 02:28:28 AM,0.1475,-0.3663,0.1904,0.0708,-0.4334
