"Plot Title: Hobo Station 2 (12,13,4,5)"
"#","Date Time, GMT-07:00","Water Content, m³/m³ (LGR S/N: 20310540, SEN S/N: 20316332, LBL: 155)","Water Content, m³/m³ (LGR S/N: 20310540, SEN S/N: 20316334, LBL: 166)","Water Content, m³/m³ (LGR S/N: 20310540, SEN S/N: 20316337, LBL: 190)","Water Content, m³/m³ (LGR S/N: 20310540, SEN S/N: 20316341, LBL: 92)","Water Content, m³/m³ (LGR S/N: 20310540, SEN S/N: 20316342, LBL: 203)"
1241,05/25/20 06:17:29 AM,0.2512,-888.8800,0.1967,0.1375,0.2877
1242,05/25/20 07:17:29 AM,0.2512,-888.8800,0.1967,0.1382,0.2881
1243,05/25/20 08:17:29 AM,0.2509,-888.8800,0.1972,0.1375,0.2881
1244,05/25/20 09:17:29 AM,0.2512,-888.8800,0.1972,0.1375,0.2884
1245,05/25/20 10:17:29 AM,0.2516,-888.8800,0.1967,0.1391,0.2887
1246,05/25/20 11:17:29 AM,0.2524,-888.8800,0.1972,0.1366,0.2890
1247,05/25/20 12:17:29 PM,0.2532,-888.8800,0.1976,0.1366,0.2895
1248,05/25/20 01:17:29 PM,0.2538,-888.8800,0.1981,0.1382,0.2901
1249,05/25/20 02:17:29 PM,0.2550,-888.8800,0.1985,0.1405,0.2904
1250,05/25/20 03:17:29 PM,0.2560,-888.8800,0.1990,0.1421,0.2914
1251,05/25/20 04:17:29 PM,0.2564,-888.8800,0.1999,0.1434,0.2922
1252,05/25/20 05:17:29 PM,0.2564,-888.8800,0.2003,0.1441,0.2922
1253,05/25/20 06:17:29 PM,0.2567,-888.8800,0.2008,0.1441,0.2922
1254,05/25/20 07:17:29 PM,0.2564,-888.8800,0.2008,0.1441,0.2925
1255,05/25/20 08:17:29 PM,0.2557,-888.8800,0.2012,0.1450,0.2922
1256,05/25/20 09:17:29 PM,0.2553,-888.8800,0.2003,0.1455,0.2919
1257,05/25/20 10:17:29 PM,0.2542,-888.8800,0.1999,0.1459,0.2914
1258,05/25/20 11:17:29 PM,0.2542,-888.8800,0.1994,0.1466,0.2908
1259,05/26/20 12:17:29 AM,0.2532,-888.8800,0.1990,0.1466,0.2904
1260,05/26/20 01:17:29 AM,0.2528,-888.8800,0.1981,0.1459,0.2898
1261,05/26/20 02:17:29 AM,0.2524,-888.8800,0.1981,0.1475,0.2898
1262,05/26/20 03:17:29 AM,0.2520,-888.8800,0.1972,0.1466,0.2887
1263,05/26/20 04:17:29 AM,0.2512,-888.8800,0.1972,0.1470,0.2887
1264,05/26/20 05:17:29 AM,0.2512,-888.8800,0.1967,0.1434,0.2884
1265,05/26/20 06:17:29 AM,0.2509,-888.8800,0.1963,0.1416,0.2881
1266,05/26/20 07:17:29 AM,0.2509,-888.8800,0.1967,0.1400,0.2884
1267,05/26/20 08:17:29 AM,0.2509,-888.8800,0.1967,0.1387,0.2884
1268,05/26/20 09:17:29 AM,0.2516,-888.8800,0.1963,0.1387,0.2887
1269,05/26/20 10:17:29 AM,0.2520,-888.8800,0.1967,0.1357,0.2887
1270,05/26/20 11:17:29 AM,0.2524,-888.8800,0.1967,0.1357,0.2890
1271,05/26/20 12:17:29 PM,0.2532,-888.8800,0.1972,0.1370,0.2895
1272,05/26/20 01:17:29 PM,0.2534,-888.8800,0.1976,0.1387,0.2904
1273,05/26/20 02:17:29 PM,0.2546,-888.8800,0.1981,0.1396,0.2908
1274,05/26/20 03:17:29 PM,0.2550,-888.8800,0.1990,0.1412,0.2919
1275,05/26/20 04:17:29 PM,0.2557,-888.8800,0.1994,0.1434,0.2919
1276,05/26/20 05:17:29 PM,0.2557,-888.8800,0.2003,0.1446,0.2925
1277,05/26/20 06:17:29 PM,0.2557,-888.8800,0.2003,0.1434,0.2928
1278,05/26/20 07:17:29 PM,0.2557,-888.8800,0.2008,0.1441,0.2928
1279,05/26/20 08:17:29 PM,0.2546,-888.8800,0.2003,0.1455,0.2925
1280,05/26/20 09:17:29 PM,0.2542,-888.8800,0.1999,0.1459,0.2919
1281,05/26/20 10:17:29 PM,0.2538,-888.8800,0.1994,0.1466,0.2914
1282,05/26/20 11:17:29 PM,0.2532,-888.8800,0.1990,0.1450,0.2911
1283,05/27/20 12:17:29 AM,0.2528,-888.8800,0.1981,0.1450,0.2904
1284,05/27/20 01:17:29 AM,0.2524,-888.8800,0.1972,0.1434,0.2898
1285,05/27/20 02:17:29 AM,0.2516,-888.8800,0.1967,0.1446,0.2895
1286,05/27/20 03:17:29 AM,0.2516,-888.8800,0.1967,0.1470,0.2895
1287,05/27/20 04:17:29 AM,0.2509,-888.8800,0.1963,0.1475,0.2887
1288,05/27/20 05:17:29 AM,0.2509,-888.8800,0.1958,0.1459,0.2884
1289,05/27/20 06:17:29 AM,0.2509,-888.8800,0.1954,0.1446,0.2881
1290,05/27/20 07:17:29 AM,0.2509,-888.8800,0.1958,0.1421,0.2884
1291,05/27/20 08:17:29 AM,0.2509,-888.8800,0.1958,0.1352,0.2887
1292,05/27/20 09:17:29 AM,0.2509,-888.8800,0.1958,0.1357,0.2890
1293,05/27/20 10:17:29 AM,0.2512,-888.8800,0.1963,0.1335,0.2890
1294,05/27/20 11:17:29 AM,0.2516,-888.8800,0.1963,0.1331,0.2890
1295,05/27/20 12:17:29 PM,0.2524,-888.8800,0.1967,0.1335,0.2898
1296,05/27/20 01:17:29 PM,0.2532,-888.8800,0.1967,0.1361,0.2904
1297,05/27/20 02:17:29 PM,0.2538,-888.8800,0.1976,0.1391,0.2911
1298,05/27/20 03:17:29 PM,0.2546,-888.8800,0.1985,0.1412,0.2919
1299,05/27/20 04:17:29 PM,0.2550,-888.8800,0.1990,0.1425,0.2922
1300,05/27/20 05:17:29 PM,0.2553,-888.8800,0.1999,0.1425,0.2928
1301,05/27/20 06:17:29 PM,0.2553,-888.8800,0.1999,0.1430,0.2928
1302,05/27/20 07:17:29 PM,0.2550,-888.8800,0.1999,0.1446,0.2925
1303,05/27/20 08:17:29 PM,0.2546,-888.8800,0.1999,0.1446,0.2925
1304,05/27/20 09:17:29 PM,0.2538,-888.8800,0.1994,0.1450,0.2922
1305,05/27/20 10:17:29 PM,0.2532,-888.8800,0.1990,0.1459,0.2914
1306,05/27/20 11:17:29 PM,0.2528,-888.8800,0.1981,0.1430,0.2911
1307,05/28/20 12:17:29 AM,0.2520,-888.8800,0.1972,0.1421,0.2904
1308,05/28/20 01:17:29 AM,0.2516,-888.8800,0.1967,0.1412,0.2901
1309,05/28/20 02:17:29 AM,0.2512,-888.8800,0.1963,0.1412,0.2895
1310,05/28/20 03:17:29 AM,0.2509,-888.8800,0.1958,0.1430,0.2895
1311,05/28/20 04:17:29 AM,0.2505,-888.8800,0.1954,0.1421,0.2887
1312,05/28/20 05:17:29 AM,0.2502,-888.8800,0.1948,0.1430,0.2887
1313,05/28/20 06:17:29 AM,0.2498,-888.8800,0.1948,0.1441,0.2884
1314,05/28/20 07:17:29 AM,0.2502,-888.8800,0.1948,0.1430,0.2884
1315,05/28/20 08:17:29 AM,0.2502,-888.8800,0.1948,0.1370,0.2884
1316,05/28/20 09:17:29 AM,0.2502,-888.8800,0.1948,0.1357,0.2884
1317,05/28/20 10:17:29 AM,0.2505,-888.8800,0.1948,0.1331,0.2887
1318,05/28/20 11:17:29 AM,0.2512,-888.8800,0.1954,0.1317,0.2890
1319,05/28/20 12:17:29 PM,0.2516,-888.8800,0.1958,0.1321,0.2895
1320,05/28/20 01:17:29 PM,0.2524,-888.8800,0.1963,0.1347,0.2901
1321,05/28/20 02:17:29 PM,0.2532,-888.8800,0.1967,0.1366,0.2904
1322,05/28/20 03:17:29 PM,0.2534,-888.8800,0.1976,0.1387,0.2914
1323,05/28/20 04:17:29 PM,0.2538,-888.8800,0.1976,0.1400,0.2919
1324,05/28/20 05:17:29 PM,0.2538,-888.8800,0.1985,0.1405,0.2922
1325,05/28/20 06:17:29 PM,0.2542,-888.8800,0.1985,0.1416,0.2922
1326,05/28/20 07:17:29 PM,0.2538,-888.8800,0.1985,0.1430,0.2925
1327,05/28/20 08:17:29 PM,0.2532,-888.8800,0.1985,0.1459,0.2922
1328,05/28/20 09:17:29 PM,0.2528,-888.8800,0.1981,0.1459,0.2919
1329,05/28/20 10:17:29 PM,0.2524,-888.8800,0.1972,0.1459,0.2911
1330,05/28/20 11:17:29 PM,0.2516,-888.8800,0.1967,0.1450,0.2908
1331,05/29/20 12:17:29 AM,0.2509,-888.8800,0.1963,0.1441,0.2901
1332,05/29/20 01:17:29 AM,0.2505,-888.8800,0.1958,0.1421,0.2895
1333,05/29/20 02:17:29 AM,0.2502,-888.8800,0.1954,0.1434,0.2895
1334,05/29/20 03:17:29 AM,0.2498,-888.8800,0.1948,0.1421,0.2890
1335,05/29/20 04:17:29 AM,0.2502,-888.8800,0.1945,0.1405,0.2887
1336,05/29/20 05:17:29 AM,0.2498,-888.8800,0.1945,0.1382,0.2884
1337,05/29/20 06:17:29 AM,0.2494,-888.8800,0.1939,0.1396,0.2884
1338,05/29/20 07:17:29 AM,0.2490,-888.8800,0.1939,0.1396,0.2884
1339,05/29/20 08:17:29 AM,0.2490,-888.8800,0.1939,0.1370,0.2884
1340,05/29/20 09:17:29 AM,0.2494,-888.8800,0.1945,0.1342,0.2890
1341,05/29/20 10:17:29 AM,0.2494,-888.8800,0.1945,0.1331,0.2887
1342,05/29/20 11:17:29 AM,0.2498,-888.8800,0.1945,0.1326,0.2887
1343,05/29/20 12:17:29 PM,0.2502,-888.8800,0.1948,0.1331,0.2895
1344,05/29/20 01:17:29 PM,0.2512,-888.8800,0.1954,0.1347,0.2898
1345,05/29/20 02:17:29 PM,0.2516,-888.8800,0.1958,0.1366,0.2901
1346,05/29/20 03:17:29 PM,0.2520,-888.8800,0.1963,0.1396,0.2904
1347,05/29/20 04:17:29 PM,0.2520,-888.8800,0.1967,0.1396,0.2904
1348,05/29/20 05:17:29 PM,0.2516,-888.8800,0.1967,0.1405,0.2911
1349,05/29/20 06:17:29 PM,0.2516,-888.8800,0.1972,0.1416,0.2911
1350,05/29/20 07:17:29 PM,0.2512,-888.8800,0.1972,0.1446,0.2911
1351,05/29/20 08:17:29 PM,0.2512,-888.8800,0.1967,0.1450,0.2908
1352,05/29/20 09:17:29 PM,0.2505,-888.8800,0.1963,0.1455,0.2904
1353,05/29/20 10:17:29 PM,0.2502,-888.8800,0.1958,0.1441,0.2901
1354,05/29/20 11:17:29 PM,0.2502,-888.8800,0.1954,0.1405,0.2898
1355,05/30/20 12:17:29 AM,0.2498,-888.8800,0.1948,0.1382,0.2895
1356,05/30/20 01:17:29 AM,0.2498,-888.8800,0.1948,0.1387,0.2895
1357,05/30/20 02:17:29 AM,0.2490,-888.8800,0.1945,0.1400,0.2884
1358,05/30/20 03:17:29 AM,0.2487,-888.8800,0.1939,0.1396,0.2884
1359,05/30/20 04:17:29 AM,0.2487,-888.8800,0.1935,0.1375,0.2881
1360,05/30/20 05:17:29 AM,0.2483,-888.8800,0.1935,0.1366,0.2881
1361,05/30/20 06:17:29 AM,0.2479,-888.8800,0.1932,0.1370,0.2874
1362,05/30/20 07:17:29 AM,0.2479,-888.8800,0.1932,0.1352,0.2874
1363,05/30/20 08:17:29 AM,0.2479,-888.8800,0.1935,0.1335,0.2877
1364,05/30/20 09:17:29 AM,0.2475,-888.8800,0.1932,0.1321,0.2877
1365,05/30/20 10:17:29 AM,0.2483,-888.8800,0.1932,0.1317,0.2877
1366,05/30/20 11:17:29 AM,0.2487,-888.8800,0.1935,0.1290,0.2881
1367,05/30/20 12:17:29 PM,0.2490,-888.8800,0.1935,0.1290,0.2881
1368,05/30/20 01:17:29 PM,0.2494,-888.8800,0.1939,0.1302,0.2887
1369,05/30/20 02:17:29 PM,0.2502,-888.8800,0.1939,0.1312,0.2884
1370,05/30/20 03:17:29 PM,0.2498,-888.8800,0.1945,0.1321,0.2887
1371,05/30/20 04:17:29 PM,0.2505,-888.8800,0.1945,0.1347,0.2890
1372,05/30/20 05:17:29 PM,0.2505,-888.8800,0.1948,0.1352,0.2895
1373,05/30/20 06:17:29 PM,0.2498,-888.8800,0.1948,0.1361,0.2895
1374,05/30/20 07:17:29 PM,0.2498,-888.8800,0.1948,0.1366,0.2895
1375,05/30/20 08:17:29 PM,0.2498,-888.8800,0.1948,0.1370,0.2890
1376,05/30/20 09:17:29 PM,0.2490,-888.8800,0.1945,0.1387,0.2887
1377,05/30/20 10:17:29 PM,0.2490,-888.8800,0.1939,0.1375,0.2884
1378,05/30/20 11:17:29 PM,0.2487,-888.8800,0.1939,0.1400,0.2881
1379,05/31/20 12:17:29 AM,0.2479,-888.8800,0.1935,0.1416,0.2881
1380,05/31/20 01:17:29 AM,0.2475,-888.8800,0.1935,0.1405,0.2874
1381,05/31/20 02:17:29 AM,0.2471,-888.8800,0.1926,0.1361,0.2874
1382,05/31/20 03:17:29 AM,0.2468,-888.8800,0.1926,0.1335,0.2868
1383,05/31/20 04:17:29 AM,0.2468,-888.8800,0.1923,0.1342,0.2868
1384,05/31/20 05:17:29 AM,0.2464,-888.8800,0.1917,0.1317,0.2864
1385,05/31/20 06:17:29 AM,0.2464,-888.8800,0.1917,0.1321,0.2861
1386,05/31/20 07:17:29 AM,0.2464,-888.8800,0.1913,0.1326,0.2864
1387,05/31/20 08:17:29 AM,0.2468,-888.8800,0.1917,0.1297,0.2864
1388,05/31/20 09:17:29 AM,0.2468,-888.8800,0.1917,0.1285,0.2868
1389,05/31/20 10:17:29 AM,0.2471,-888.8800,0.1917,0.1281,0.2874
1390,05/31/20 11:17:29 AM,0.2468,-888.8800,0.1917,0.1261,0.2868
1391,05/31/20 12:17:29 PM,0.2475,-888.8800,0.1923,0.1266,0.2874
1392,05/31/20 01:17:29 PM,0.2483,-888.8800,0.1932,0.1271,0.2877
1393,05/31/20 02:17:29 PM,0.2483,-888.8800,0.1935,0.1271,0.2881
1394,05/31/20 03:17:29 PM,0.2490,-888.8800,0.1939,0.1281,0.2884
1395,05/31/20 04:17:29 PM,0.2494,-888.8800,0.1945,0.1290,0.2887
1396,05/31/20 05:17:29 PM,0.2490,-888.8800,0.1945,0.1297,0.2890
1397,05/31/20 06:17:29 PM,0.2490,-888.8800,0.1948,0.1297,0.2895
1398,05/31/20 07:17:29 PM,0.2494,-888.8800,0.1948,0.1312,0.2890
1399,05/31/20 08:17:29 PM,0.2487,-888.8800,0.1948,0.1321,0.2890
1400,05/31/20 09:17:29 PM,0.2487,-888.8800,0.1939,0.1331,0.2890
1401,05/31/20 10:17:29 PM,0.2483,-888.8800,0.1939,0.1342,0.2884
1402,05/31/20 11:17:29 PM,0.2479,-888.8800,0.1935,0.1366,0.2881
1403,06/01/20 12:17:29 AM,0.2475,-888.8800,0.1932,0.1391,0.2877
1404,06/01/20 01:17:29 AM,0.2471,-888.8800,0.1932,0.1375,0.2874
1405,06/01/20 02:17:29 AM,0.2468,-888.8800,0.1926,0.1370,0.2871
1406,06/01/20 03:17:29 AM,0.2468,-888.8800,0.1926,0.1361,0.2868
1407,06/01/20 04:17:29 AM,0.2464,-888.8800,0.1923,0.1331,0.2868
1408,06/01/20 05:17:29 AM,0.2460,-888.8800,0.1917,0.1312,0.2864
1409,06/01/20 06:17:29 AM,0.2456,-888.8800,0.1917,0.1307,0.2861
1410,06/01/20 07:17:29 AM,0.2456,-888.8800,0.1913,0.1297,0.2861
1411,06/01/20 08:17:29 AM,0.2456,-888.8800,0.1913,0.1276,0.2864
1412,06/01/20 09:17:29 AM,0.2460,-888.8800,0.1917,0.1276,0.2868
1413,06/01/20 10:17:29 AM,0.2464,-888.8800,0.1917,0.1256,0.2871
1414,06/01/20 11:17:29 AM,0.2468,-888.8800,0.1917,0.1251,0.2871
1415,06/01/20 12:17:29 PM,0.2471,-888.8800,0.1923,0.1256,0.2871
1416,06/01/20 01:17:29 PM,0.2475,-888.8800,0.1926,0.1271,0.2877
1417,06/01/20 02:17:29 PM,0.2483,-888.8800,0.1932,0.1276,0.2881
1418,06/01/20 03:17:29 PM,0.2490,-888.8800,0.1935,0.1290,0.2887
1419,06/01/20 04:17:29 PM,0.2490,-888.8800,0.1939,0.1307,0.2887
1420,06/01/20 05:17:29 PM,0.2490,-888.8800,0.1945,0.1312,0.2890
1421,06/01/20 06:17:29 PM,0.2490,-888.8800,0.1948,0.1321,0.2890
1422,06/01/20 07:17:29 PM,0.2490,-888.8800,0.1948,0.1326,0.2895
1423,06/01/20 08:17:29 PM,0.2487,-888.8800,0.1945,0.1361,0.2895
1424,06/01/20 09:17:29 PM,0.2483,-888.8800,0.1945,0.1366,0.2887
1425,06/01/20 10:17:29 PM,0.2479,-888.8800,0.1939,0.1370,0.2887
1426,06/01/20 11:17:29 PM,0.2475,-888.8800,0.1935,0.1366,0.2881
1427,06/02/20 12:17:29 AM,0.2471,-888.8800,0.1932,0.1361,0.2877
1428,06/02/20 01:17:29 AM,0.2468,-888.8800,0.1926,0.1352,0.2874
1429,06/02/20 02:17:29 AM,0.2464,-888.8800,0.1923,0.1357,0.2874
1430,06/02/20 03:17:29 AM,0.2460,-888.8800,0.1923,0.1357,0.2868
1431,06/02/20 04:17:29 AM,0.2456,-888.8800,0.1923,0.1357,0.2864
1432,06/02/20 05:17:29 AM,0.2456,-888.8800,0.1917,0.1357,0.2864
1433,06/02/20 06:17:29 AM,0.2452,-888.8800,0.1913,0.1342,0.2861
1434,06/02/20 07:17:29 AM,0.2452,-888.8800,0.1913,0.1342,0.2864
1435,06/02/20 08:17:29 AM,0.2449,-888.8800,0.1917,0.1312,0.2864
1436,06/02/20 09:17:29 AM,0.2452,-888.8800,0.1913,0.1281,0.2864
1437,06/02/20 10:17:29 AM,0.2460,-888.8800,0.1913,0.1276,0.2868
1438,06/02/20 11:17:29 AM,0.2460,-888.8800,0.1917,0.1271,0.2871
1439,06/02/20 12:17:29 PM,0.2468,-888.8800,0.1923,0.1271,0.2874
1440,06/02/20 01:17:29 PM,0.2471,-888.8800,0.1923,0.1271,0.2874
1441,06/02/20 02:17:29 PM,0.2483,-888.8800,0.1932,0.1290,0.2881
1442,06/02/20 03:17:29 PM,0.2483,-888.8800,0.1935,0.1321,0.2887
1443,06/02/20 04:17:29 PM,0.2487,-888.8800,0.1939,0.1342,0.2890
1444,06/02/20 05:17:29 PM,0.2490,-888.8800,0.1948,0.1352,0.2898
1445,06/02/20 06:17:29 PM,0.2487,-888.8800,0.1954,0.1357,0.2898
1446,06/02/20 07:17:29 PM,0.2490,-888.8800,0.1958,0.1342,0.2898
1447,06/02/20 08:17:29 PM,0.2487,-888.8800,0.1958,0.1366,0.2890
1448,06/02/20 09:17:29 PM,0.2479,-888.8800,0.1958,0.1357,0.2890
1449,06/02/20 10:17:29 PM,0.2479,-888.8800,0.1954,0.1347,0.2887
1450,06/02/20 11:17:29 PM,0.2471,-888.8800,0.1945,0.1357,0.2881
1451,06/03/20 12:17:29 AM,0.2468,-888.8800,0.1939,0.1361,0.2877
1452,06/03/20 01:17:29 AM,0.2460,-888.8800,0.1935,0.1352,0.2874
1453,06/03/20 02:17:29 AM,0.2460,-888.8800,0.1932,0.1361,0.2874
1454,06/03/20 03:17:29 AM,0.2456,-888.8800,0.1932,0.1347,0.2871
1455,06/03/20 04:17:29 AM,0.2452,-888.8800,0.1923,0.1331,0.2864
1456,06/03/20 05:17:29 AM,0.2452,-888.8800,0.1923,0.1326,0.2861
1457,06/03/20 06:17:29 AM,0.2449,-888.8800,0.1917,0.1335,0.2861
1458,06/03/20 07:17:29 AM,0.2449,-888.8800,0.1917,0.1317,0.2864
1459,06/03/20 08:17:29 AM,0.2449,-888.8800,0.1923,0.1307,0.2868
1460,06/03/20 09:17:29 AM,0.2456,-888.8800,0.1923,0.1307,0.2871
1461,06/03/20 10:17:29 AM,0.2460,-888.8800,0.1923,0.1297,0.2871
1462,06/03/20 11:17:29 AM,0.2460,-888.8800,0.1926,0.1281,0.2871
1463,06/03/20 12:17:29 PM,0.2468,-888.8800,0.1926,0.1290,0.2874
1464,06/03/20 01:17:29 PM,0.2475,-888.8800,0.1935,0.1312,0.2881
1465,06/03/20 02:17:29 PM,0.2487,-888.8800,0.1945,0.1335,0.2887
1466,06/03/20 03:17:29 PM,0.2494,-888.8800,0.1948,0.1366,0.2898
1467,06/03/20 04:17:29 PM,0.2498,-888.8800,0.1958,0.1396,0.2901
1468,06/03/20 05:17:29 PM,0.2498,-888.8800,0.1963,0.1396,0.2904
1469,06/03/20 06:17:29 PM,0.2502,-888.8800,0.1967,0.1396,0.2904
1470,06/03/20 07:17:29 PM,0.2494,-888.8800,0.1972,0.1387,0.2901
1471,06/03/20 08:17:29 PM,0.2490,-888.8800,0.1972,0.1396,0.2898
1472,06/03/20 09:17:29 PM,0.2487,-888.8800,0.1967,0.1391,0.2898
1473,06/03/20 10:17:29 PM,0.2479,-888.8800,0.1958,0.1375,0.2895
1474,06/03/20 11:17:29 PM,0.2475,-888.8800,0.1954,0.1361,0.2884
1475,06/04/20 12:17:29 AM,0.2468,-888.8800,0.1945,0.1342,0.2884
1476,06/04/20 01:17:29 AM,0.2464,-888.8800,0.1939,0.1326,0.2874
1477,06/04/20 02:17:29 AM,0.2460,-888.8800,0.1932,0.1326,0.2871
1478,06/04/20 03:17:29 AM,0.2456,-888.8800,0.1926,0.1335,0.2868
1479,06/04/20 04:17:29 AM,0.2452,-888.8800,0.1923,0.1326,0.2864
1480,06/04/20 05:17:29 AM,0.2449,-888.8800,0.1917,0.1317,0.2861
1481,06/04/20 06:17:29 AM,0.2441,-888.8800,0.1917,0.1307,0.2857
1482,06/04/20 07:17:29 AM,0.2445,-888.8800,0.1917,0.1321,0.2861
1483,06/04/20 08:17:29 AM,0.2445,-888.8800,0.1917,0.1331,0.2864
1484,06/04/20 09:17:29 AM,0.2445,-888.8800,0.1917,0.1302,0.2861
1485,06/04/20 10:17:29 AM,0.2449,-888.8800,0.1917,0.1271,0.2864
1486,06/04/20 11:17:29 AM,0.2452,-888.8800,0.1923,0.1281,0.2871
1487,06/04/20 12:17:29 PM,0.2460,-888.8800,0.1926,0.1281,0.2871
1488,06/04/20 01:17:29 PM,0.2464,-888.8800,0.1932,0.1307,0.2874
1489,06/04/20 02:17:29 PM,0.2475,-888.8800,0.1935,0.1335,0.2881
1490,06/04/20 03:17:29 PM,0.2479,-888.8800,0.1945,0.1366,0.2884
1491,06/04/20 04:17:29 PM,0.2479,-888.8800,0.1954,0.1391,0.2890
1492,06/04/20 05:17:29 PM,0.2479,-888.8800,0.1958,0.1391,0.2895
1493,06/04/20 06:17:29 PM,0.2479,-888.8800,0.1963,0.1387,0.2895
1494,06/04/20 07:17:29 PM,0.2475,-888.8800,0.1958,0.1400,0.2895
1495,06/04/20 08:17:29 PM,0.2471,-888.8800,0.1958,0.1400,0.2890
1496,06/04/20 09:17:29 PM,0.2468,-888.8800,0.1948,0.1387,0.2884
1497,06/04/20 10:17:29 PM,0.2460,-888.8800,0.1945,0.1357,0.2881
1498,06/04/20 11:17:29 PM,0.2460,-888.8800,0.1935,0.1342,0.2874
1499,06/05/20 12:17:29 AM,0.2452,-888.8800,0.1932,0.1342,0.2874
1500,06/05/20 01:17:29 AM,0.2449,-888.8800,0.1926,0.1312,0.2871
1501,06/05/20 02:17:29 AM,0.2445,-888.8800,0.1923,0.1312,0.2864
1502,06/05/20 03:17:29 AM,0.2441,-888.8800,0.1917,0.1297,0.2861
1503,06/05/20 04:17:29 AM,0.2441,-888.8800,0.1913,0.1312,0.2861
1504,06/05/20 05:17:29 AM,0.2437,-888.8800,0.1913,0.1297,0.2861
1505,06/05/20 06:17:29 AM,0.2437,-888.8800,0.1908,0.1302,0.2857
1506,06/05/20 07:17:29 AM,0.2434,-888.8800,0.1908,0.1290,0.2853
1507,06/05/20 08:17:29 AM,0.2434,-888.8800,0.1908,0.1271,0.2853
1508,06/05/20 09:17:29 AM,0.2430,-888.8800,0.1904,0.1276,0.2853
1509,06/05/20 10:17:29 AM,0.2434,-888.8800,0.1904,0.1266,0.2857
1510,06/05/20 11:17:29 AM,0.2437,-888.8800,0.1908,0.1246,0.2857
1511,06/05/20 12:17:29 PM,0.2434,-888.8800,0.1904,0.1251,0.2857
1512,06/05/20 01:17:29 PM,0.2437,-888.8800,0.1904,0.1251,0.2861
1513,06/05/20 02:17:29 PM,0.2445,-888.8800,0.1908,0.1251,0.2864
1514,06/05/20 03:17:29 PM,0.2445,-888.8800,0.1908,0.1246,0.2861
1515,06/05/20 04:17:29 PM,0.2441,-888.8800,0.1908,0.1246,0.2853
1516,06/05/20 05:17:29 PM,0.2441,-888.8800,0.1913,0.1256,0.2857
1517,06/05/20 06:17:29 PM,0.2437,-888.8800,0.1908,0.1266,0.2853
1518,06/05/20 07:17:29 PM,0.2437,-888.8800,0.1908,0.1261,0.2850
1519,06/05/20 08:17:29 PM,0.2437,-888.8800,0.1908,0.1261,0.2853
1520,06/05/20 09:17:29 PM,0.2430,-888.8800,0.1908,0.1256,0.2850
1521,06/05/20 10:17:29 PM,0.2430,-888.8800,0.1904,0.1271,0.2850
1522,06/05/20 11:17:29 PM,0.2425,-888.8800,0.1904,0.1271,0.2844
1523,06/06/20 12:17:29 AM,0.2425,-888.8800,0.1898,0.1271,0.2844
1524,06/06/20 01:17:29 AM,0.2425,-888.8800,0.1898,0.1271,0.2840
1525,06/06/20 02:17:29 AM,0.2421,-888.8800,0.1895,0.1276,0.2844
1526,06/06/20 03:17:29 AM,0.2421,-888.8800,0.1891,0.1290,0.2840
1527,06/06/20 04:17:29 AM,0.2418,-888.8800,0.1891,0.1276,0.2840
1528,06/06/20 05:17:29 AM,0.2418,-888.8800,0.1891,0.1256,0.2837
1529,06/06/20 06:17:29 AM,0.2414,-888.8800,0.1885,0.1256,0.2834
1530,06/06/20 07:17:29 AM,0.2414,-888.8800,0.1885,0.1261,0.2834
1531,06/06/20 08:17:29 AM,0.2410,-888.8800,0.1885,0.1237,0.2837
1532,06/06/20 09:17:29 AM,0.2414,-888.8800,0.1881,0.1214,0.2837
1533,06/06/20 10:17:29 AM,0.2414,-888.8800,0.1881,0.1209,0.2837
1534,06/06/20 11:17:29 AM,0.2418,-888.8800,0.1885,0.1199,0.2840
1535,06/06/20 12:17:29 PM,0.2418,-888.8800,0.1885,0.1199,0.2840
1536,06/06/20 01:17:29 PM,0.2425,-888.8800,0.1891,0.1204,0.2844
1537,06/06/20 02:17:29 PM,0.2430,-888.8800,0.1891,0.1204,0.2844
1538,06/06/20 03:17:29 PM,0.2430,-888.8800,0.1891,0.1204,0.2844
1539,06/06/20 04:17:29 PM,0.2434,-888.8800,0.1895,0.1214,0.2844
1540,06/06/20 05:17:29 PM,0.2434,-888.8800,0.1895,0.1214,0.2850
1541,06/06/20 06:17:29 PM,0.2430,-888.8800,0.1895,0.1214,0.2847
1542,06/06/20 07:17:29 PM,0.2430,-888.8800,0.1895,0.1237,0.2844
1543,06/06/20 08:17:29 PM,0.2425,-888.8800,0.1891,0.1242,0.2844
1544,06/06/20 09:17:29 PM,0.2425,-888.8800,0.1891,0.1246,0.2840
1545,06/06/20 10:17:29 PM,0.2421,-888.8800,0.1885,0.1261,0.2837
1546,06/06/20 11:17:29 PM,0.2414,-888.8800,0.1885,0.1271,0.2837
1547,06/07/20 12:17:29 AM,0.2414,-888.8800,0.1881,0.1271,0.2834
1548,06/07/20 01:17:29 AM,0.2406,-888.8800,0.1881,0.1281,0.2830
1549,06/07/20 02:17:29 AM,0.2406,-888.8800,0.1881,0.1256,0.2830
1550,06/07/20 03:17:29 AM,0.2403,-888.8800,0.1872,0.1237,0.2827
1551,06/07/20 04:17:29 AM,0.2399,-888.8800,0.1872,0.1229,0.2821
1552,06/07/20 05:17:29 AM,0.2399,-888.8800,0.1866,0.1237,0.2824
