"","date","plot","soil_moisture"
"721",2020-06-15,417,7.75458333333333
"722",2020-06-15,423,22.9908333333333
"723",2020-06-15,425,39.16875
"724",2020-06-15,434,26.0316666666667
"725",2020-06-16,417,7.68041666666667
"726",2020-06-16,423,22.8733333333333
"727",2020-06-16,425,37.32
"728",2020-06-16,434,25.9266666666667
"729",2020-06-17,417,7.53916666666667
"730",2020-06-17,423,22.7354166666667
"731",2020-06-17,425,35.4316666666667
"732",2020-06-17,434,25.785
"733",2020-06-18,417,7.37541666666667
"734",2020-06-18,423,22.6441666666667
"735",2020-06-18,425,39.01625
"736",2020-06-18,434,25.6466666666667
"737",2020-06-19,417,7.30541666666667
"738",2020-06-19,423,22.52
"739",2020-06-19,425,38.97375
"740",2020-06-19,434,25.5283333333333
"741",2020-06-20,417,7.22541666666667
"742",2020-06-20,423,22.4179166666667
"743",2020-06-20,425,37.1204166666667
"744",2020-06-20,434,25.4254166666667
"745",2020-06-21,417,7.22083333333333
"746",2020-06-21,423,22.34125
"747",2020-06-21,425,37.1120833333333
"748",2020-06-21,434,25.34875
"749",2020-06-22,417,7.21291666666667
"750",2020-06-22,423,22.2725
"751",2020-06-22,425,39.7945833333333
"752",2020-06-22,434,25.26875
"753",2020-06-23,417,7.17875
"754",2020-06-23,423,22.2070833333333
"755",2020-06-23,425,40.4466666666667
"756",2020-06-23,434,25.225
"757",2020-06-24,417,7.075
"758",2020-06-24,423,22.1029166666667
"759",2020-06-24,425,39.6516666666667
"760",2020-06-24,434,25.1316666666667
"761",2020-06-25,417,6.93583333333333
"762",2020-06-25,423,21.9529166666667
"763",2020-06-25,425,38.00875
"764",2020-06-25,434,24.9858333333333
"765",2020-06-26,417,6.84583333333333
"766",2020-06-26,423,21.8516666666667
"767",2020-06-26,425,38.76125
"768",2020-06-26,434,24.8391666666667
"769",2020-06-27,417,6.81
"770",2020-06-27,423,21.7379166666667
"771",2020-06-27,425,38.7483333333333
"772",2020-06-27,434,24.6929166666667
"773",2020-06-28,417,6.55583333333333
"774",2020-06-28,423,21.4483333333333
"775",2020-06-28,425,27.5541666666667
"776",2020-06-28,434,24.3866666666667
"777",2020-06-29,417,6.45583333333333
"778",2020-06-29,423,21.3475
"779",2020-06-29,425,36.7291666666667
"780",2020-06-29,434,24.2770833333333
"781",2020-06-30,417,6.315
"782",2020-06-30,423,21.2191666666667
"783",2020-06-30,425,38.5016666666667
"784",2020-06-30,434,24.1808333333333
"785",2020-07-01,417,6.30083333333333
"786",2020-07-01,423,21.0991666666667
"787",2020-07-01,425,38.46375
"788",2020-07-01,434,24.0879166666667
"789",2020-07-02,417,6.29083333333333
"790",2020-07-02,423,20.8825
"791",2020-07-02,425,40.2933333333333
"792",2020-07-02,434,24.0391666666667
"793",2020-07-03,417,6.24
"794",2020-07-03,423,20.75125
"795",2020-07-03,425,40.2783333333333
"796",2020-07-03,434,23.95625
"797",2020-07-04,417,6.08291666666667
"798",2020-07-04,423,20.7925
"799",2020-07-04,425,41.175
"800",2020-07-04,434,23.8816666666667
"801",2020-07-05,417,6.00333333333333
"802",2020-07-05,423,20.8475
"803",2020-07-05,425,38.3629166666667
"804",2020-07-05,434,23.7683333333333
"805",2020-07-06,417,5.95458333333333
"806",2020-07-06,423,20.77375
"807",2020-07-06,425,38.2845833333333
"808",2020-07-06,434,23.6491666666667
"809",2020-07-07,417,5.85791666666667
"810",2020-07-07,423,20.6258333333333
"811",2020-07-07,425,40.1
"812",2020-07-07,434,23.4775
"813",2020-07-08,417,5.75
"814",2020-07-08,423,20.4491666666667
"815",2020-07-08,425,36.7916666666667
"816",2020-07-08,434,23.2929166666667
"817",2020-07-09,417,5.65958333333333
"818",2020-07-09,423,17.4683333333333
"819",2020-07-09,425,38.06625
"820",2020-07-09,434,23.1341666666667
"821",2020-07-10,417,5.51208333333333
"822",2020-07-10,425,39.91375
"823",2020-07-10,434,23.0120833333333
"824",2020-07-11,417,5.39
"825",2020-07-11,425,39.8829166666667
"826",2020-07-11,434,22.9020833333333
"827",2020-07-12,417,5.27708333333333
"828",2020-07-12,425,40.8345833333333
"829",2020-07-12,434,22.755
"830",2020-07-13,417,5.1525
"831",2020-07-13,425,26.48875
"832",2020-07-13,434,22.5058333333333
"833",2020-07-14,417,4.97791666666667
"834",2020-07-14,425,26.28
"835",2020-07-14,434,22.2008333333333
"836",2020-07-15,417,4.86833333333333
"837",2020-07-15,425,35.55625
"838",2020-07-15,434,21.9725
"839",2020-07-16,417,4.80541666666667
"840",2020-07-16,425,27.81875
"841",2020-07-16,434,21.7966666666667
"842",2020-07-17,417,4.79041666666667
"843",2020-07-17,425,31.5879166666667
"844",2020-07-17,434,21.6358333333333
"845",2020-07-18,417,4.76583333333333
"846",2020-07-18,425,33.3991666666667
"847",2020-07-18,434,21.4025
"848",2020-07-19,417,4.70666666666667
"849",2020-07-19,425,25.6183333333333
"850",2020-07-19,434,21.1525
"851",2020-07-20,417,4.73208333333333
"852",2020-07-20,425,29.25375
"853",2020-07-20,434,21.1041666666667
"854",2020-07-21,417,4.73833333333333
"855",2020-07-21,425,30.94875
"856",2020-07-21,434,20.9654166666667
"857",2020-07-22,417,4.65625
"858",2020-07-22,425,25.24875
"859",2020-07-22,434,20.7641666666667
"860",2020-07-23,417,4.55333333333333
"861",2020-07-23,425,25.11
"862",2020-07-23,434,20.5216666666667
"863",2020-07-24,417,4.43791666666667
"864",2020-07-24,425,31.9791666666667
"865",2020-07-24,434,20.3129166666667
"866",2020-07-25,417,4.42583333333333
"867",2020-07-25,425,32.0708333333333
"868",2020-07-25,434,20.2479166666667
"869",2020-07-26,417,4.41916666666667
"870",2020-07-26,425,32.5254166666667
"871",2020-07-26,434,20.1525
"872",2020-07-27,417,4.38208333333333
"873",2020-07-27,425,29.8279166666667
"874",2020-07-27,434,20.0754166666667
"875",2020-07-28,417,4.33
"876",2020-07-28,425,26.3870833333333
"877",2020-07-28,434,19.9420833333333
"878",2020-07-29,417,4.32791666666667
"879",2020-07-29,425,29.6704166666667
"880",2020-07-29,434,19.8116666666667
"881",2020-07-30,417,4.27458333333333
"882",2020-07-30,425,24.3895833333333
"883",2020-07-30,434,19.7254166666667
"884",2020-07-31,417,4.26625
"885",2020-07-31,425,35.5591666666667
"886",2020-07-31,434,19.5945833333333
"887",2020-08-01,417,4.21541666666667
"888",2020-08-01,425,35.6833333333333
"889",2020-08-01,434,19.42625
"890",2020-08-02,417,4.15333333333333
"891",2020-08-02,425,35.8116666666667
"892",2020-08-02,434,19.2408333333333
"893",2020-08-03,417,4.11375
"894",2020-08-03,425,25.7175
"895",2020-08-03,434,19.0191666666667
"896",2020-08-04,417,4.02625
"897",2020-08-04,425,31.6091666666667
"898",2020-08-04,434,18.8058333333333
"899",2020-08-05,417,3.95333333333333
"900",2020-08-05,425,23.5375
"901",2020-08-05,434,18.5658333333333
"902",2020-08-06,417,3.80958333333333
"903",2020-08-06,425,28.0129166666667
"904",2020-08-06,434,18.3495833333333
"905",2020-08-07,417,3.81583333333333
"906",2020-08-07,425,23.1616666666667
"907",2020-08-07,434,18.2729166666667
"908",2020-08-08,417,3.845
"909",2020-08-08,425,29.4908333333333
"910",2020-08-08,434,18.2916666666667
"911",2020-08-09,417,3.83958333333333
"912",2020-08-09,425,26.1675
"913",2020-08-09,434,18.2120833333333
"914",2020-08-10,417,3.74708333333333
"915",2020-08-10,425,29.0183333333333
"916",2020-08-10,434,18.0970833333333
"917",2020-08-11,417,3.65583333333333
"918",2020-08-11,425,22.7258333333333
"919",2020-08-11,434,17.9470833333333
"920",2020-08-12,417,3.61083333333333
"921",2020-08-12,425,29.0195833333333
"922",2020-08-12,434,17.8479166666667
"923",2020-08-13,417,3.49291666666667
"924",2020-08-13,425,24.0304166666667
"925",2020-08-13,434,17.74
"926",2020-08-14,417,3.63083333333333
"927",2020-08-14,423,3.83166666666667
"928",2020-08-14,425,30.7104166666667
"929",2020-08-14,434,17.8541666666667
"930",2020-08-15,417,3.64916666666667
"931",2020-08-15,423,5.53458333333333
"932",2020-08-15,425,33.3866666666667
"933",2020-08-15,434,17.85375
"934",2020-08-16,417,3.64583333333333
"935",2020-08-16,423,6.79166666666667
"936",2020-08-16,425,25.9525
"937",2020-08-16,434,17.8379166666667
"938",2020-08-17,417,3.51916666666667
"939",2020-08-17,423,4.77041666666667
"940",2020-08-17,425,30.1133333333333
"941",2020-08-17,434,17.6616666666667
"942",2020-08-18,417,3.44291666666667
"943",2020-08-18,423,6.09416666666667
"944",2020-08-18,425,25.9691666666667
"945",2020-08-18,434,17.52375
"946",2020-08-19,417,3.49166666666667
"947",2020-08-19,423,6.96458333333333
"948",2020-08-19,425,31.4608333333333
"949",2020-08-19,434,17.5183333333333
"950",2020-08-20,417,3.39041666666667
"951",2020-08-20,423,2.95041666666667
"952",2020-08-20,425,26.7175
"953",2020-08-20,434,17.3225
"954",2020-08-21,417,3.2925
"955",2020-08-21,423,2.17
"956",2020-08-21,425,30.8025
"957",2020-08-21,434,17.1870833333333
"958",2020-08-22,417,3.23833333333333
"959",2020-08-22,423,3.4325
"960",2020-08-22,425,29.2325
"961",2020-08-22,434,17.065
"962",2020-08-23,417,3.16208333333333
"963",2020-08-23,423,1.9075
"964",2020-08-23,425,27.2554166666667
"965",2020-08-23,434,16.9316666666667
"966",2020-08-24,417,3.18791666666667
"967",2020-08-24,423,1.20875
"968",2020-08-24,425,30.09125
"969",2020-08-24,434,16.9016666666667
"970",2020-08-25,417,3.12625
"971",2020-08-25,425,29.7904166666667
"972",2020-08-25,434,16.8029166666667
"973",2020-08-26,417,3.06083333333333
"974",2020-08-26,425,28.95125
"975",2020-08-26,434,16.6983333333333
"976",2020-08-27,417,2.98
"977",2020-08-27,425,28.3670833333333
"978",2020-08-27,434,16.62125
"979",2020-08-28,417,2.80291666666667
"980",2020-08-28,425,25.4920833333333
"981",2020-08-28,434,16.4033333333333
"982",2020-08-29,417,2.6475
"983",2020-08-29,425,20.915
"984",2020-08-29,434,16.2254166666667
"985",2020-08-30,417,2.52791666666667
"986",2020-08-30,425,24.7120833333333
"987",2020-08-30,434,16.06875
"988",2020-08-31,417,2.43083333333333
"989",2020-08-31,425,20.5704166666667
"990",2020-08-31,434,15.9654166666667
"991",2020-09-01,417,2.43708333333333
"992",2020-09-01,425,23.7358333333333
"993",2020-09-01,434,15.9341666666667
"994",2020-09-02,417,2.39041666666667
"995",2020-09-02,425,26.8016666666667
"996",2020-09-02,434,15.8925
"997",2020-09-03,417,2.41125
"998",2020-09-03,425,21.9266666666667
"999",2020-09-03,434,15.9191666666667
"1000",2020-09-04,417,2.4725
"1001",2020-09-04,425,29.4495833333333
"1002",2020-09-04,434,16.005
"1003",2020-09-05,417,2.60833333333333
"1004",2020-09-05,423,2.30208333333333
"1005",2020-09-05,425,32.8645833333333
"1006",2020-09-05,434,16.1820833333333
"1007",2020-09-06,417,2.75
"1008",2020-09-06,423,7.40583333333333
"1009",2020-09-06,425,33.6570833333333
"1010",2020-09-06,434,16.3329166666667
"1011",2020-09-07,417,5.76625
"1012",2020-09-07,423,4.85916666666667
"1013",2020-09-07,425,29.7258333333333
"1014",2020-09-07,434,16.22375
"1015",2020-09-08,417,9.0175
"1016",2020-09-08,425,26.37875
"1017",2020-09-08,434,15.8033333333333
"1018",2020-09-09,417,8.66125
"1019",2020-09-09,425,29.7075
"1020",2020-09-09,434,15.4854166666667
"1021",2020-09-10,417,8.23458333333333
"1022",2020-09-10,425,25.2254166666667
"1023",2020-09-10,434,15.0645833333333
"1024",2020-09-11,417,8.04958333333333
"1025",2020-09-11,425,24.19875
"1026",2020-09-11,434,14.9533333333333
"1027",2020-09-12,417,7.91958333333333
"1028",2020-09-12,425,26.2079166666667
"1029",2020-09-12,434,14.9408333333333
"1030",2020-09-13,417,7.86041666666667
"1031",2020-09-13,425,26.3833333333333
"1032",2020-09-13,434,14.96875
"1033",2020-09-14,417,7.825
"1034",2020-09-14,425,28.7516666666667
"1035",2020-09-14,434,15.0333333333333
"1036",2020-09-15,417,7.72416666666667
"1037",2020-09-15,425,26.5616666666667
"1038",2020-09-15,434,15.0366666666667
"1039",2020-09-16,417,7.62333333333333
"1040",2020-09-16,425,24.3266666666667
"1041",2020-09-16,434,15.01
"1042",2020-09-17,417,7.51
"1043",2020-09-17,425,22.7166666666667
"1044",2020-09-17,434,14.9683333333333
"1045",2020-09-18,417,7.475
"1046",2020-09-18,425,27.8179166666667
"1047",2020-09-18,434,15.0266666666667
"1048",2020-09-19,417,7.48833333333333
"1049",2020-09-19,425,29.3666666666667
"1050",2020-09-19,434,15.0883333333333
"1051",2020-09-20,417,7.3425
"1052",2020-09-20,425,27.8170833333333
"1053",2020-09-20,434,14.9629166666667
"1054",2020-09-21,417,7.21166666666667
"1055",2020-09-21,425,27.5595833333333
"1056",2020-09-21,434,14.85125
"1057",2020-09-22,417,7.14833333333333
"1058",2020-09-22,425,28.34
"1059",2020-09-22,434,14.80375
"1060",2020-09-23,417,7.065
"1061",2020-09-23,425,28.08
"1062",2020-09-23,434,14.7554166666667
"1063",2020-09-24,417,6.98416666666667
"1064",2020-09-24,425,26.9354166666667
"1065",2020-09-24,434,14.69375
"1066",2020-09-25,417,6.8975
"1067",2020-09-25,425,26.7745833333333
"1068",2020-09-25,434,14.6429166666667
"1069",2020-09-26,417,6.84166666666667
"1070",2020-09-26,425,26.5333333333333
"1071",2020-09-26,434,14.6383333333333
"1072",2020-09-27,417,6.80583333333333
"1073",2020-09-27,425,27.005
"1074",2020-09-27,434,14.6670833333333
"1075",2020-09-28,417,6.88333333333333
"1076",2020-09-28,425,31.4333333333333
"1077",2020-09-28,434,14.78375
"1078",2020-09-29,417,6.9175
"1079",2020-09-29,425,31.8025
"1080",2020-09-29,434,14.8783333333333
"1081",2020-09-30,417,6.9725
"1082",2020-09-30,425,32.9566666666667
"1083",2020-09-30,434,14.9475
"1084",2020-10-01,417,6.96875
"1085",2020-10-01,425,32.7525
"1086",2020-10-01,434,14.95125
"1087",2020-10-02,417,6.93291666666667
"1088",2020-10-02,425,31.395
"1089",2020-10-02,434,14.8641666666667
"1090",2020-10-03,417,6.83458333333333
"1091",2020-10-03,425,29.635
"1092",2020-10-03,434,14.7429166666667
"1093",2020-10-04,417,6.64416666666667
"1094",2020-10-04,425,28.2366666666667
"1095",2020-10-04,434,14.5220833333333
"1096",2020-10-05,417,6.47333333333333
"1097",2020-10-05,425,26.56125
"1098",2020-10-05,434,14.3233333333333
"1099",2020-10-06,417,6.28375
"1100",2020-10-06,425,25.4091666666667
"1101",2020-10-06,434,14.11125
"1102",2020-10-07,417,6.21291666666667
"1103",2020-10-07,425,27.0966666666667
"1104",2020-10-07,434,14.0866666666667
"1105",2020-10-08,417,6.07458333333333
"1106",2020-10-08,425,25.3720833333333
"1107",2020-10-08,434,13.9354166666667
"1108",2020-10-09,417,5.96833333333333
"1109",2020-10-09,425,24.095
"1110",2020-10-09,434,13.82125
"1111",2020-10-10,417,5.84875
"1112",2020-10-10,425,21.1266666666667
"1113",2020-10-10,434,13.6933333333333
"1114",2020-10-11,417,5.9275
"1115",2020-10-11,425,24.41375
"1116",2020-10-11,434,13.8454166666667
"1117",2020-10-12,417,6.11041666666667
"1118",2020-10-12,425,29.6025
"1119",2020-10-12,434,14.1545833333333
"1120",2020-10-13,417,6.19833333333333
"1121",2020-10-13,425,26.26125
"1122",2020-10-13,434,14.2629166666667
"1123",2020-10-14,417,6.20375
"1124",2020-10-14,425,30.6783333333333
"1125",2020-10-14,434,14.2554166666667
"1126",2020-10-15,417,6.21833333333333
"1127",2020-10-15,425,28.6495833333333
"1128",2020-10-15,434,14.2766666666667
"1129",2020-10-16,417,6.32625
"1130",2020-10-16,425,28.035
"1131",2020-10-16,434,14.31
"1132",2020-10-17,417,6.22625
"1133",2020-10-17,425,26.1925
"1134",2020-10-17,434,14.18625
"1135",2020-10-18,417,6.11375
"1136",2020-10-18,425,24.6883333333333
"1137",2020-10-18,434,14.0325
"1138",2020-10-19,417,6
"1139",2020-10-19,425,24.15125
"1140",2020-10-19,434,13.9216666666667
"1141",2020-10-20,417,5.87625
"1142",2020-10-20,425,24.9920833333333
"1143",2020-10-20,434,13.8033333333333
"1144",2020-10-21,417,5.78541666666667
"1145",2020-10-21,425,25.0575
"1146",2020-10-21,434,13.7241666666667
"1147",2020-10-22,417,5.70538461538462
"1148",2020-10-22,425,23.0884615384615
"1149",2020-10-22,434,13.5715384615385
"1150",2020-04-03,92,25.306
"1151",2020-04-03,155,28.506
"1152",2020-04-03,166,30.856
"1153",2020-04-03,190,25.364
"1154",2020-04-03,203,33.245
"1155",2020-04-04,92,25.0604166666667
"1156",2020-04-04,155,28.3279166666667
"1157",2020-04-04,166,30.7504166666667
"1158",2020-04-04,190,25.2741666666667
"1159",2020-04-04,203,33.0904166666667
"1160",2020-04-05,92,24.7316666666667
"1161",2020-04-05,155,28.19875
"1162",2020-04-05,166,31.5858333333333
"1163",2020-04-05,190,25.1416666666667
"1164",2020-04-05,203,32.9483333333333
"1165",2020-04-06,92,29.88375
"1166",2020-04-06,155,31.8904166666667
"1167",2020-04-06,166,34.045
"1168",2020-04-06,190,27.0779166666667
"1169",2020-04-06,203,36.685
"1170",2020-04-07,92,29.2691666666667
"1171",2020-04-07,155,31.1666666666667
"1172",2020-04-07,166,34.41875
"1173",2020-04-07,190,27.35875
"1174",2020-04-07,203,35.64375
"1175",2020-04-08,92,29.2683333333333
"1176",2020-04-08,155,31.0983333333333
"1177",2020-04-08,166,34.6366666666667
"1178",2020-04-08,190,27.9508333333333
"1179",2020-04-08,203,35.6229166666667
"1180",2020-04-09,92,30.6395833333333
"1181",2020-04-09,155,32.00875
"1182",2020-04-09,166,35.0025
"1183",2020-04-09,190,28.7333333333333
"1184",2020-04-09,203,36.6354166666667
"1185",2020-04-10,92,28.7616666666667
"1186",2020-04-10,155,31.4375
"1187",2020-04-10,166,34.94375
"1188",2020-04-10,190,28.4416666666667
"1189",2020-04-10,203,35.76875
"1190",2020-04-11,92,27.14875
"1191",2020-04-11,155,30.8179166666667
"1192",2020-04-11,166,34.4841666666667
"1193",2020-04-11,190,27.7266666666667
"1194",2020-04-11,203,35.0895833333333
"1195",2020-04-12,92,27.0254166666667
"1196",2020-04-12,155,30.51
"1197",2020-04-12,166,34.1766666666667
"1198",2020-04-12,190,27.41
"1199",2020-04-12,203,34.815
"1200",2020-04-13,92,27.09125
"1201",2020-04-13,155,30.3779166666667
"1202",2020-04-13,166,33.99
"1203",2020-04-13,190,27.2225
"1204",2020-04-13,203,34.7070833333333
"1205",2020-04-14,92,26.92125
"1206",2020-04-14,155,30.4725
"1207",2020-04-14,166,33.8620833333333
"1208",2020-04-14,190,27.1025
"1209",2020-04-14,203,34.6720833333333
"1210",2020-04-15,92,26.6233333333333
"1211",2020-04-15,155,30.8604166666667
"1212",2020-04-15,166,33.7104166666667
"1213",2020-04-15,190,26.9875
"1214",2020-04-15,203,34.5391666666667
"1215",2020-04-16,92,26.2679166666667
"1216",2020-04-16,155,31.3495833333333
"1217",2020-04-16,166,33.6125
"1218",2020-04-16,190,26.865
"1219",2020-04-16,203,34.37625
"1220",2020-04-17,92,25.8808333333333
"1221",2020-04-17,155,31.6625
"1222",2020-04-17,166,33.3691666666667
"1223",2020-04-17,190,26.7041666666667
"1224",2020-04-17,203,34.20375
"1225",2020-04-18,92,25.5641666666667
"1226",2020-04-18,155,31.5020833333333
"1227",2020-04-18,166,33.1241666666667
"1228",2020-04-18,190,26.5504166666667
"1229",2020-04-18,203,33.9920833333333
"1230",2020-04-19,92,25.3316666666667
"1231",2020-04-19,155,31.36125
"1232",2020-04-19,166,32.9504166666667
"1233",2020-04-19,190,26.4579166666667
"1234",2020-04-19,203,33.8920833333333
"1235",2020-04-20,92,25.0116666666667
"1236",2020-04-20,155,31.2195833333333
"1237",2020-04-20,166,32.76375
"1238",2020-04-20,190,26.3795833333333
"1239",2020-04-20,203,33.77875
"1240",2020-04-21,92,24.6304166666667
"1241",2020-04-21,155,31.0325
"1242",2020-04-21,166,32.5425
"1243",2020-04-21,190,26.27625
"1244",2020-04-21,203,33.63125
"1245",2020-04-22,92,24.1258333333333
"1246",2020-04-22,155,30.7979166666667
"1247",2020-04-22,166,32.36
"1248",2020-04-22,190,26.2066666666667
"1249",2020-04-22,203,33.4816666666667
"1250",2020-04-23,92,23.4558333333333
"1251",2020-04-23,155,30.3945833333333
"1252",2020-04-23,166,32.25875
"1253",2020-04-23,190,26.1304166666667
"1254",2020-04-23,203,32.5883333333333
"1255",2020-04-24,92,22.7016666666667
"1256",2020-04-24,155,29.89875
"1257",2020-04-24,166,31.6179166666667
"1258",2020-04-24,190,26.03
"1259",2020-04-24,203,31.2754166666667
"1260",2020-04-25,92,21.8870833333333
"1261",2020-04-25,155,29.3708333333333
"1262",2020-04-25,166,31.4575
"1263",2020-04-25,190,25.9129166666667
"1264",2020-04-25,203,31.1629166666667
"1265",2020-04-26,92,21.1595833333333
"1266",2020-04-26,155,28.87625
"1267",2020-04-26,190,25.7745833333333
"1268",2020-04-26,203,31.03875
"1269",2020-04-27,92,20.5425
"1270",2020-04-27,155,28.4495833333333
"1271",2020-04-27,190,25.5883333333333
"1272",2020-04-27,203,30.92875
"1273",2020-04-28,92,20.0029166666667
"1274",2020-04-28,155,28.0720833333333
"1275",2020-04-28,166,29.6083333333333
"1276",2020-04-28,190,25.3858333333333
"1277",2020-04-28,203,30.8029166666667
