1-Wire/iButton Part Number: DS1923
1-Wire/iButton Registration Number: 5800000069B97741
Mission in Progress?  true
SUTA Mission?  false
Waiting for Temperature Alarm?  false
Sample Rate:  Every 3600 second(s)
Mission Start Time:  Fri Apr 10 17:15:01 PDT 2020
Mission Sample Count:  4096
Roll Over Enabled?  true(rolled over occurred)
First Sample Timestamp:  Tue Apr 27 00:15:01 PDT 2021
Total Mission Samples:  13247
Total Device Samples:  19697
Temperature Logging:  0.5 C
Temperature High Alarm:  disabled
Temperature Low Alarm:  disabled
Data Logging:  0.6 %RH
Data High Alarm:  disabled
Data Low Alarm:  disabled

Date/Time,Unit,Value
4/27/21, 12:15:01 AM,%RH,101.195
4/27/21, 1:15:01 AM,%RH,101.314
4/27/21, 2:15:01 AM,%RH,102.257
4/27/21, 3:15:01 AM,%RH,102.17
4/27/21, 4:15:01 AM,%RH,102.094
4/27/21, 5:15:01 AM,%RH,102.477
4/27/21, 6:15:01 AM,%RH,103.313
4/27/21, 7:15:01 AM,%RH,102.923
4/27/21, 8:15:01 AM,%RH,101.877
4/27/21, 9:15:01 AM,%RH,86.826
4/27/21, 10:15:01 AM,%RH,54.326
4/27/21, 11:15:01 AM,%RH,40.45
4/27/21, 12:15:01 PM,%RH,28.581
4/27/21, 1:15:01 PM,%RH,21.719
4/27/21, 2:15:01 PM,%RH,17.913
4/27/21, 3:15:01 PM,%RH,20.25
4/27/21, 4:15:01 PM,%RH,14.47
4/27/21, 5:15:01 PM,%RH,23.453
4/27/21, 6:15:01 PM,%RH,36.437
4/27/21, 7:15:01 PM,%RH,42.783
4/27/21, 8:15:01 PM,%RH,46.165
4/27/21, 9:15:01 PM,%RH,44.2
4/27/21, 10:15:01 PM,%RH,39.808
4/27/21, 11:15:01 PM,%RH,41.093
4/28/21, 12:15:01 AM,%RH,42.932
4/28/21, 1:15:01 AM,%RH,47.266
4/28/21, 2:15:01 AM,%RH,52.593
4/28/21, 3:15:01 AM,%RH,52.202
4/28/21, 4:15:01 AM,%RH,44.428
4/28/21, 5:15:01 AM,%RH,47.416
4/28/21, 6:15:01 AM,%RH,52.202
4/28/21, 7:15:01 AM,%RH,48.736
4/28/21, 8:15:01 AM,%RH,29.659
4/28/21, 9:15:01 AM,%RH,15.595
4/28/21, 10:15:01 AM,%RH,13.014
4/28/21, 11:15:01 AM,%RH,14.192
4/28/21, 12:15:01 PM,%RH,11.495
4/28/21, 1:15:01 PM,%RH,9.812
4/28/21, 2:15:01 PM,%RH,9.652
4/28/21, 3:15:01 PM,%RH,10.104
4/28/21, 4:15:01 PM,%RH,9.186
4/28/21, 5:15:01 PM,%RH,12.092
4/28/21, 6:15:01 PM,%RH,18.583
4/28/21, 7:15:01 PM,%RH,21.084
4/28/21, 8:15:01 PM,%RH,26.348
4/28/21, 9:15:01 PM,%RH,19.236
4/28/21, 10:15:01 PM,%RH,19.07
4/28/21, 11:15:01 PM,%RH,17.813
4/29/21, 12:15:01 AM,%RH,21.846
4/29/21, 1:15:01 AM,%RH,26.73
4/29/21, 2:15:01 AM,%RH,31.139
4/29/21, 3:15:01 AM,%RH,32.469
4/29/21, 4:15:01 AM,%RH,28.386
4/29/21, 5:15:01 AM,%RH,41.011
4/29/21, 6:15:01 AM,%RH,36.561
4/29/21, 7:15:01 AM,%RH,37.571
4/29/21, 8:15:01 AM,%RH,17.927
4/29/21, 9:15:01 AM,%RH,10.621
4/29/21, 10:15:01 AM,%RH,10.564
4/29/21, 11:15:01 AM,%RH,9.529
4/29/21, 12:15:01 PM,%RH,8.263
4/29/21, 1:15:01 PM,%RH,9.245
4/29/21, 2:15:01 PM,%RH,8.338
4/29/21, 3:15:01 PM,%RH,8.698
4/29/21, 4:15:01 PM,%RH,10.104
4/29/21, 5:15:01 PM,%RH,15.243
4/29/21, 6:15:01 PM,%RH,21.024
4/29/21, 7:15:01 PM,%RH,29.607
4/29/21, 8:15:01 PM,%RH,41.755
4/29/21, 9:15:01 PM,%RH,41.755
4/29/21, 10:15:01 PM,%RH,45.483
4/29/21, 11:15:01 PM,%RH,49.214
4/30/21, 12:15:01 AM,%RH,45.69
4/30/21, 1:15:01 AM,%RH,45.613
4/30/21, 2:15:01 AM,%RH,39.501
4/30/21, 3:15:01 AM,%RH,36.219
4/30/21, 4:15:01 AM,%RH,39.808
4/30/21, 5:15:01 AM,%RH,44.126
4/30/21, 6:15:01 AM,%RH,45.241
4/30/21, 7:15:01 AM,%RH,45.376
4/30/21, 8:15:01 AM,%RH,21.62
4/30/21, 9:15:01 AM,%RH,11.495
4/30/21, 10:15:01 AM,%RH,11.19
4/30/21, 11:15:01 AM,%RH,10.89
4/30/21, 12:15:01 PM,%RH,10.19
