1-Wire/iButton Part Number: DS1923
1-Wire/iButton Registration Number: 0900000069B6BF41
Mission in Progress?  true
SUTA Mission?  false
Waiting for Temperature Alarm?  false
Sample Rate:  Every 3600 second(s)
Mission Start Time:  Fri Apr 10 17:18:01 PDT 2020
Mission Sample Count:  4096
Roll Over Enabled?  true(rolled over occurred)
First Sample Timestamp:  Tue Apr 27 01:18:01 PDT 2021
Total Mission Samples:  13248
Total Device Samples:  19705
Temperature Logging:  0.5 C
Temperature High Alarm:  disabled
Temperature Low Alarm:  disabled
Data Logging:  0.6 %RH
Data High Alarm:  disabled
Data Low Alarm:  disabled

Date/Time,Unit,Value
4/27/21, 1:18:01 AM,%RH,102.401
4/27/21, 2:18:01 AM,%RH,103.279
4/27/21, 3:18:01 AM,%RH,104.119
4/27/21, 4:18:01 AM,%RH,103.629
4/27/21, 5:18:01 AM,%RH,103.571
4/27/21, 6:18:01 AM,%RH,103.571
4/27/21, 7:18:01 AM,%RH,104.056
4/27/21, 8:18:01 AM,%RH,90.387
4/27/21, 9:18:01 AM,%RH,85.472
4/27/21, 10:18:01 AM,%RH,50.258
4/27/21, 11:18:01 AM,%RH,36.932
4/27/21, 12:18:01 PM,%RH,25.165
4/27/21, 1:18:01 PM,%RH,19.544
4/27/21, 2:18:01 PM,%RH,18.887
4/27/21, 3:18:01 PM,%RH,17.409
4/27/21, 4:18:01 PM,%RH,18.248
4/27/21, 5:18:01 PM,%RH,25.977
4/27/21, 6:18:01 PM,%RH,33.414
4/27/21, 7:18:01 PM,%RH,37.937
4/27/21, 8:18:01 PM,%RH,40.305
4/27/21, 9:18:01 PM,%RH,36.976
4/27/21, 10:18:01 PM,%RH,32.506
4/27/21, 11:18:01 PM,%RH,35.171
4/28/21, 12:18:01 AM,%RH,37.63
4/28/21, 1:18:01 AM,%RH,40.153
4/28/21, 2:18:01 AM,%RH,43.289
4/28/21, 3:18:01 AM,%RH,43.517
4/28/21, 4:18:01 AM,%RH,37.937
4/28/21, 5:18:01 AM,%RH,39.226
4/28/21, 6:18:01 AM,%RH,41.171
4/28/21, 7:18:01 AM,%RH,35.714
4/28/21, 8:18:01 AM,%RH,21.45
4/28/21, 9:18:01 AM,%RH,17.514
4/28/21, 10:18:01 AM,%RH,15.099
4/28/21, 11:18:01 AM,%RH,12.822
4/28/21, 12:18:01 PM,%RH,11.459
4/28/21, 1:18:01 PM,%RH,11.647
4/28/21, 2:18:01 PM,%RH,9.615
4/28/21, 3:18:01 PM,%RH,7.299
4/28/21, 4:18:01 PM,%RH,13.198
4/28/21, 5:18:01 PM,%RH,10.497
4/28/21, 6:18:01 PM,%RH,16.055
4/28/21, 7:18:01 PM,%RH,17.319
4/28/21, 8:18:01 PM,%RH,20.538
4/28/21, 9:18:01 PM,%RH,12.675
4/28/21, 10:18:01 PM,%RH,12.617
4/28/21, 11:18:01 PM,%RH,12.065
4/29/21, 12:18:01 AM,%RH,15.876
4/29/21, 1:18:01 AM,%RH,15.557
4/29/21, 2:18:01 AM,%RH,19.281
4/29/21, 3:18:01 AM,%RH,24.56
4/29/21, 4:18:01 AM,%RH,22.797
4/29/21, 5:18:01 AM,%RH,25.777
4/29/21, 6:18:01 AM,%RH,23.949
4/29/21, 7:18:01 AM,%RH,21.189
4/29/21, 8:18:01 AM,%RH,13.4
4/29/21, 9:18:01 AM,%RH,11.923
4/29/21, 10:18:01 AM,%RH,12.146
4/29/21, 11:18:01 AM,%RH,9.745
4/29/21, 12:18:01 PM,%RH,9.084
4/29/21, 1:18:01 PM,%RH,10.827
4/29/21, 2:18:01 PM,%RH,9.084
4/29/21, 3:18:01 PM,%RH,9.084
4/29/21, 4:18:01 PM,%RH,9.301
4/29/21, 5:18:01 PM,%RH,18.834
