1-Wire/iButton Part Number: DS1923
1-Wire/iButton Registration Number: 2F0000006CBD6141
Mission in Progress?  true
SUTA Mission?  false
Waiting for Temperature Alarm?  false
Sample Rate:  Every 3600 second(s)
Mission Start Time:  Sat Feb 01 03:49:01 PST 2020
Mission Sample Count:  4096
Roll Over Enabled?  true(rolled over occurred)
First Sample Timestamp:  Sat Aug 29 22:49:01 PDT 2020
Total Mission Samples:  9154
Total Device Samples:  17207
Temperature Logging:  0.5 C
Temperature High Alarm:  disabled
Temperature Low Alarm:  disabled
Data Logging:  0.6 %RH
Data High Alarm:  disabled
Data Low Alarm:  disabled

Date/Time,Unit,Value
8/29/20, 10:49:01 PM,%RH,95.24
8/29/20, 11:49:01 PM,%RH,99.936
8/30/20, 12:49:01 AM,%RH,101.269
8/30/20, 1:49:01 AM,%RH,101.2
8/30/20, 2:49:01 AM,%RH,96.665
8/30/20, 3:49:01 AM,%RH,99.723
8/30/20, 4:49:01 AM,%RH,101.989
8/30/20, 5:49:01 AM,%RH,102.418
8/30/20, 6:49:01 AM,%RH,102.665
8/30/20, 7:49:01 AM,%RH,95.611
8/30/20, 8:49:01 AM,%RH,50.771
8/30/20, 9:49:01 AM,%RH,31.415
8/30/20, 10:49:01 AM,%RH,26.31
8/30/20, 11:49:01 AM,%RH,24.518
8/30/20, 12:49:01 PM,%RH,27.798
8/30/20, 1:49:01 PM,%RH,27.74
8/30/20, 2:49:01 PM,%RH,27.74
8/30/20, 3:49:01 PM,%RH,27.683
8/30/20, 4:49:01 PM,%RH,37.078
8/30/20, 5:49:01 PM,%RH,47.023
8/30/20, 6:49:01 PM,%RH,56.754
8/30/20, 7:49:01 PM,%RH,74.865
8/30/20, 8:49:01 PM,%RH,86.537
8/30/20, 9:49:01 PM,%RH,94.037
8/30/20, 10:49:01 PM,%RH,97.18
8/30/20, 11:49:01 PM,%RH,98.523
8/31/20, 12:49:01 AM,%RH,100.922
8/31/20, 1:49:01 AM,%RH,101.758
8/31/20, 2:49:01 AM,%RH,102.178
8/31/20, 3:49:01 AM,%RH,103.085
8/31/20, 4:49:01 AM,%RH,104.41
8/31/20, 5:49:01 AM,%RH,103.816
8/31/20, 6:49:01 AM,%RH,103.281
8/31/20, 7:49:01 AM,%RH,64.476
8/31/20, 8:49:01 AM,%RH,42.037
8/31/20, 9:49:01 AM,%RH,34.161
8/31/20, 10:49:01 AM,%RH,30.47
8/31/20, 11:49:01 AM,%RH,29.167
8/31/20, 12:49:01 PM,%RH,31.767
8/31/20, 1:49:01 PM,%RH,28.483
8/31/20, 2:49:01 PM,%RH,23.712
8/31/20, 3:49:01 PM,%RH,23.547
8/31/20, 4:49:01 PM,%RH,37.738
8/31/20, 5:49:01 PM,%RH,48.929
8/31/20, 6:49:01 PM,%RH,62.755
8/31/20, 7:49:01 PM,%RH,76.58
8/31/20, 8:49:01 PM,%RH,87.082
8/31/20, 9:49:01 PM,%RH,95.611
8/31/20, 10:49:01 PM,%RH,99.263
8/31/20, 11:49:01 PM,%RH,100.506
9/1/20, 12:49:01 AM,%RH,101.413
9/1/20, 1:49:01 AM,%RH,102.057
9/1/20, 2:49:01 AM,%RH,102.138
9/1/20, 3:49:01 AM,%RH,102.545
9/1/20, 4:49:01 AM,%RH,103.517
9/1/20, 5:49:01 AM,%RH,101.978
9/1/20, 6:49:01 AM,%RH,103.289
9/1/20, 7:49:01 AM,%RH,83.293
9/1/20, 8:49:01 AM,%RH,50.771
9/1/20, 9:49:01 AM,%RH,43.671
9/1/20, 10:49:01 AM,%RH,37.488
9/1/20, 11:49:01 AM,%RH,33.729
9/1/20, 12:49:01 PM,%RH,35.556
9/1/20, 1:49:01 PM,%RH,34.28
9/1/20, 2:49:01 PM,%RH,28.992
9/1/20, 3:49:01 PM,%RH,34.102
9/1/20, 4:49:01 PM,%RH,39.54
9/1/20, 5:49:01 PM,%RH,51.399
9/1/20, 6:49:01 PM,%RH,61.59
9/1/20, 7:49:01 PM,%RH,74.89
9/1/20, 8:49:01 PM,%RH,84.915
9/1/20, 9:49:01 PM,%RH,92.451
9/1/20, 10:49:01 PM,%RH,97.695
9/1/20, 11:49:01 PM,%RH,97.682
9/2/20, 12:49:01 AM,%RH,100.09
9/2/20, 1:49:01 AM,%RH,100.998
9/2/20, 2:49:01 AM,%RH,101.829
9/2/20, 3:49:01 AM,%RH,102.733
9/2/20, 4:49:01 AM,%RH,103.15
9/2/20, 5:49:01 AM,%RH,103.085
9/2/20, 6:49:01 AM,%RH,103.569
9/2/20, 7:49:01 AM,%RH,70.967
9/2/20, 8:49:01 AM,%RH,42.74
9/2/20, 9:49:01 AM,%RH,32.147
9/2/20, 10:49:01 AM,%RH,28.091
9/2/20, 11:49:01 AM,%RH,25.556
9/2/20, 12:49:01 PM,%RH,21.783
9/2/20, 1:49:01 PM,%RH,28.483
9/2/20, 2:49:01 PM,%RH,31.827
9/2/20, 3:49:01 PM,%RH,38.029
9/2/20, 4:49:01 PM,%RH,47.874
9/2/20, 5:49:01 PM,%RH,54.47
9/2/20, 6:49:01 PM,%RH,62.236
9/2/20, 7:49:01 PM,%RH,69.179
9/2/20, 8:49:01 PM,%RH,78.846
9/2/20, 9:49:01 PM,%RH,86.01
9/2/20, 10:49:01 PM,%RH,92.453
9/2/20, 11:49:01 PM,%RH,94.041
9/3/20, 12:49:01 AM,%RH,94.041
9/3/20, 1:49:01 AM,%RH,93.625
9/3/20, 2:49:01 AM,%RH,96.09
9/3/20, 3:49:01 AM,%RH,97.523
9/3/20, 4:49:01 AM,%RH,100.43
9/3/20, 5:49:01 AM,%RH,99.368
9/3/20, 6:49:01 AM,%RH,94.922
9/3/20, 7:49:01 AM,%RH,62.194
9/3/20, 8:49:01 AM,%RH,42.147
9/3/20, 9:49:01 AM,%RH,33.239
9/3/20, 10:49:01 AM,%RH,28.779
9/3/20, 11:49:01 AM,%RH,28.151
9/3/20, 12:49:01 PM,%RH,29.465
9/3/20, 1:49:01 PM,%RH,28.719
9/3/20, 2:49:01 PM,%RH,30.59
9/3/20, 3:49:01 PM,%RH,36.282
9/3/20, 4:49:01 PM,%RH,44.317
9/3/20, 5:49:01 PM,%RH,48.566
9/3/20, 6:49:01 PM,%RH,57.606
9/3/20, 7:49:01 PM,%RH,70.458
9/3/20, 8:49:01 PM,%RH,77.227
9/3/20, 9:49:01 PM,%RH,80.554
9/3/20, 10:49:01 PM,%RH,87.1
9/3/20, 11:49:01 PM,%RH,89.8
9/4/20, 12:49:01 AM,%RH,90.336
9/4/20, 1:49:01 AM,%RH,87.625
9/4/20, 2:49:01 AM,%RH,91.387
9/4/20, 3:49:01 AM,%RH,86.526
9/4/20, 4:49:01 AM,%RH,88.7
9/4/20, 5:49:01 AM,%RH,83.715
9/4/20, 6:49:01 AM,%RH,77.143
9/4/20, 7:49:01 AM,%RH,44.409
9/4/20, 8:49:01 AM,%RH,32.646
9/4/20, 9:49:01 AM,%RH,23.935
9/4/20, 10:49:01 AM,%RH,21.567
9/4/20, 11:49:01 AM,%RH,20.805
9/4/20, 12:49:01 PM,%RH,23.572
9/4/20, 1:49:01 PM,%RH,22.219
9/4/20, 2:49:01 PM,%RH,21.458
9/4/20, 3:49:01 PM,%RH,23.935
9/4/20, 4:49:01 PM,%RH,28.367
9/4/20, 5:49:01 PM,%RH,38.629
9/4/20, 6:49:01 PM,%RH,44.088
9/4/20, 7:49:01 PM,%RH,55.041
9/4/20, 8:49:01 PM,%RH,60.421
9/4/20, 9:49:01 PM,%RH,62.755
9/4/20, 10:49:01 PM,%RH,67.413
9/4/20, 11:49:01 PM,%RH,65.037
9/5/20, 12:49:01 AM,%RH,54.236
9/5/20, 1:49:01 AM,%RH,54.77
9/5/20, 2:49:01 AM,%RH,58.961
9/5/20, 3:49:01 AM,%RH,59.501
9/5/20, 4:49:01 AM,%RH,55.231
9/5/20, 5:49:01 AM,%RH,52.819
9/5/20, 6:49:01 AM,%RH,45.993
9/5/20, 7:49:01 AM,%RH,33.814
9/5/20, 8:49:01 AM,%RH,23.182
9/5/20, 9:49:01 AM,%RH,18.877
9/5/20, 10:49:01 AM,%RH,15.696
9/5/20, 11:49:01 AM,%RH,14.621
9/5/20, 12:49:01 PM,%RH,13.003
9/5/20, 1:49:01 PM,%RH,13.188
9/5/20, 2:49:01 PM,%RH,12.838
9/5/20, 3:49:01 PM,%RH,12.629
9/5/20, 4:49:01 PM,%RH,15.088
9/5/20, 5:49:01 PM,%RH,16.182
9/5/20, 6:49:01 PM,%RH,19.308
9/5/20, 7:49:01 PM,%RH,30.458
9/5/20, 8:49:01 PM,%RH,31.694
9/5/20, 9:49:01 PM,%RH,27.529
9/5/20, 10:49:01 PM,%RH,28.263
9/5/20, 11:49:01 PM,%RH,31.315
9/6/20, 12:49:01 AM,%RH,30.643
9/6/20, 1:49:01 AM,%RH,31.262
9/6/20, 2:49:01 AM,%RH,31.933
9/6/20, 3:49:01 AM,%RH,34.498
9/6/20, 4:49:01 AM,%RH,31.315
9/6/20, 5:49:01 AM,%RH,30.696
9/6/20, 6:49:01 AM,%RH,29.348
9/6/20, 7:49:01 AM,%RH,20.868
9/6/20, 8:49:01 AM,%RH,18.518
9/6/20, 9:49:01 AM,%RH,16.095
9/6/20, 10:49:01 AM,%RH,14.404
9/6/20, 11:49:01 AM,%RH,12.452
9/6/20, 12:49:01 PM,%RH,11.623
9/6/20, 1:49:01 PM,%RH,9.937
9/6/20, 2:49:01 PM,%RH,9.901
9/6/20, 3:49:01 PM,%RH,12.016
9/6/20, 4:49:01 PM,%RH,12.415
9/6/20, 5:49:01 PM,%RH,15.663
9/6/20, 6:49:01 PM,%RH,18.865
9/6/20, 7:49:01 PM,%RH,22.528
9/6/20, 8:49:01 PM,%RH,25.591
9/6/20, 9:49:01 PM,%RH,25.123
9/6/20, 10:49:01 PM,%RH,24.96
9/6/20, 11:49:01 PM,%RH,19.692
9/7/20, 12:49:01 AM,%RH,18.941
9/7/20, 1:49:01 AM,%RH,24.96
9/7/20, 2:49:01 AM,%RH,31.933
9/7/20, 3:49:01 AM,%RH,31.881
9/7/20, 4:49:01 AM,%RH,35.673
9/7/20, 5:49:01 AM,%RH,34.447
9/7/20, 6:49:01 AM,%RH,34.345
9/7/20, 7:49:01 AM,%RH,25.646
9/7/20, 8:49:01 AM,%RH,20.762
9/7/20, 9:49:01 AM,%RH,17.907
9/7/20, 10:49:01 AM,%RH,13.363
9/7/20, 11:49:01 AM,%RH,12.796
9/7/20, 12:49:01 PM,%RH,13.319
9/7/20, 1:49:01 PM,%RH,12.458
9/7/20, 2:49:01 PM,%RH,28.151
9/7/20, 3:49:01 PM,%RH,31.392
9/7/20, 4:49:01 PM,%RH,36.344
9/7/20, 5:49:01 PM,%RH,45.725
9/7/20, 6:49:01 PM,%RH,54.731
9/7/20, 7:49:01 PM,%RH,70.579
9/7/20, 8:49:01 PM,%RH,78.451
9/7/20, 9:49:01 PM,%RH,87.208
9/7/20, 10:49:01 PM,%RH,89.341
9/7/20, 11:49:01 PM,%RH,96.681
9/8/20, 12:49:01 AM,%RH,99.748
9/8/20, 1:49:01 AM,%RH,101.259
9/8/20, 2:49:01 AM,%RH,102.268
9/8/20, 3:49:01 AM,%RH,102.771
9/8/20, 4:49:01 AM,%RH,103.271
9/8/20, 5:49:01 AM,%RH,102.771
9/8/20, 6:49:01 AM,%RH,102.771
9/8/20, 7:49:01 AM,%RH,101.772
9/8/20, 8:49:01 AM,%RH,96.178
9/8/20, 9:49:01 AM,%RH,85.147
9/8/20, 10:49:01 AM,%RH,55.08
9/8/20, 11:49:01 AM,%RH,46.554
9/8/20, 12:49:01 PM,%RH,49.046
9/8/20, 1:49:01 PM,%RH,47.131
9/8/20, 2:49:01 PM,%RH,45.911
9/8/20, 3:49:01 PM,%RH,47.708
