1-Wire/iButton Part Number: DS1923
1-Wire/iButton Registration Number: 470000006CBA1941
Mission in Progress?  true
SUTA Mission?  false
Waiting for Temperature Alarm?  false
Sample Rate:  Every 3600 second(s)
Mission Start Time:  Sat Feb 01 04:01:01 PST 2020
Mission Sample Count:  4096
Roll Over Enabled?  true(rolled over occurred)
First Sample Timestamp:  Sun Aug 30 00:01:01 PDT 2020
Total Mission Samples:  9155
Total Device Samples:  16767
Temperature Logging:  0.5 C
Temperature High Alarm:  disabled
Temperature Low Alarm:  disabled
Data Logging:  0.6 %RH
Data High Alarm:  disabled
Data Low Alarm:  disabled

Date/Time,Unit,Value
8/30/20, 12:01:01 AM,%RH,99.106
8/30/20, 1:01:01 AM,%RH,99.993
8/30/20, 2:01:01 AM,%RH,100.876
8/30/20, 3:01:01 AM,%RH,100.767
8/30/20, 4:01:01 AM,%RH,100.053
8/30/20, 5:01:01 AM,%RH,100.767
8/30/20, 6:01:01 AM,%RH,100.406
8/30/20, 7:01:01 AM,%RH,100.994
8/30/20, 8:01:01 AM,%RH,72.064
8/30/20, 9:01:01 AM,%RH,31.447
8/30/20, 10:01:01 AM,%RH,21.336
8/30/20, 11:01:01 AM,%RH,18.051
8/30/20, 12:01:01 PM,%RH,19.114
8/30/20, 1:01:01 PM,%RH,22.741
8/30/20, 2:01:01 PM,%RH,23.972
8/30/20, 3:01:01 PM,%RH,23.862
8/30/20, 4:01:01 PM,%RH,26.921
8/30/20, 5:01:01 PM,%RH,37.044
8/30/20, 6:01:01 PM,%RH,45.836
8/30/20, 7:01:01 PM,%RH,57.928
8/30/20, 8:01:01 PM,%RH,74.612
8/30/20, 9:01:01 PM,%RH,86.564
8/30/20, 10:01:01 PM,%RH,92.386
8/30/20, 11:01:01 PM,%RH,97.13
8/31/20, 12:01:01 AM,%RH,98.899
8/31/20, 1:01:01 AM,%RH,100.053
8/31/20, 2:01:01 AM,%RH,100.053
8/31/20, 3:01:01 AM,%RH,99.934
8/31/20, 4:01:01 AM,%RH,101.289
8/31/20, 5:01:01 AM,%RH,101.653
8/31/20, 6:01:01 AM,%RH,101.605
8/31/20, 7:01:01 AM,%RH,101.653
8/31/20, 8:01:01 AM,%RH,50.201
8/31/20, 9:01:01 AM,%RH,30.886
8/31/20, 10:01:01 AM,%RH,24.084
8/31/20, 11:01:01 AM,%RH,22.741
8/31/20, 12:01:01 PM,%RH,22.741
8/31/20, 1:01:01 PM,%RH,27.317
8/31/20, 2:01:01 PM,%RH,21.336
8/31/20, 3:01:01 PM,%RH,21.769
8/31/20, 4:01:01 PM,%RH,21.555
8/31/20, 5:01:01 PM,%RH,40.314
8/31/20, 6:01:01 PM,%RH,47.687
8/31/20, 7:01:01 PM,%RH,63.241
8/31/20, 8:01:01 PM,%RH,78.461
8/31/20, 9:01:01 PM,%RH,84.97
8/31/20, 10:01:01 PM,%RH,93.462
8/31/20, 11:01:01 PM,%RH,98.251
9/1/20, 12:01:01 AM,%RH,98.899
9/1/20, 1:01:01 AM,%RH,99.849
