1-Wire/iButton Part Number: DS1923
1-Wire/iButton Registration Number: 4D0000006D9F6841
Mission in Progress?  true
SUTA Mission?  false
Waiting for Temperature Alarm?  false
Sample Rate:  Every 3600 second(s)
Mission Start Time:  Fri Apr 10 17:01:01 PDT 2020
Mission Sample Count:  4096
Roll Over Enabled?  true(rolled over occurred)
First Sample Timestamp:  Sat Aug 29 22:01:01 PDT 2020
Total Mission Samples:  7485
Total Device Samples:  16259
Temperature Logging:  0.5 C
Temperature High Alarm:  disabled
Temperature Low Alarm:  disabled
Data Logging:  0.6 %RH
Data High Alarm:  disabled
Data Low Alarm:  disabled

Date/Time,Unit,Value
8/29/20, 10:01:01 PM,%RH,90.73
8/29/20, 11:01:01 PM,%RH,92.806
8/30/20, 12:01:01 AM,%RH,96.128
8/30/20, 1:01:01 AM,%RH,95.985
8/30/20, 2:01:01 AM,%RH,93.081
8/30/20, 3:01:01 AM,%RH,92.812
8/30/20, 4:01:01 AM,%RH,96.475
8/30/20, 5:01:01 AM,%RH,97.68
8/30/20, 6:01:01 AM,%RH,99.797
8/30/20, 7:01:01 AM,%RH,98.492
8/30/20, 8:01:01 AM,%RH,63.715
8/30/20, 9:01:01 AM,%RH,30.156
8/30/20, 10:01:01 AM,%RH,21.211
8/30/20, 11:01:01 AM,%RH,14.629
8/30/20, 12:01:01 PM,%RH,17.727
8/30/20, 1:01:01 PM,%RH,20.826
8/30/20, 2:01:01 PM,%RH,21.48
8/30/20, 3:01:01 PM,%RH,20.666
8/30/20, 4:01:01 PM,%RH,28.227
8/30/20, 5:01:01 PM,%RH,36.577
8/30/20, 6:01:01 PM,%RH,44.785
8/30/20, 7:01:01 PM,%RH,56.379
8/30/20, 8:01:01 PM,%RH,72.165
8/30/20, 9:01:01 PM,%RH,85.435
8/30/20, 10:01:01 PM,%RH,92.294
8/30/20, 11:01:01 PM,%RH,93.47
8/31/20, 12:01:01 AM,%RH,96.282
8/31/20, 1:01:01 AM,%RH,97.522
8/31/20, 2:01:01 AM,%RH,98.565
8/31/20, 3:01:01 AM,%RH,98.836
8/31/20, 4:01:01 AM,%RH,98.288
8/31/20, 5:01:01 AM,%RH,99.669
8/31/20, 6:01:01 AM,%RH,99.015
8/31/20, 7:01:01 AM,%RH,97.68
8/31/20, 8:01:01 AM,%RH,43.498
8/31/20, 9:01:01 AM,%RH,30.324
8/31/20, 10:01:01 AM,%RH,22.13
8/31/20, 11:01:01 AM,%RH,20.88
8/31/20, 12:01:01 PM,%RH,20.118
8/31/20, 1:01:01 PM,%RH,25.459
8/31/20, 2:01:01 PM,%RH,18.747
8/31/20, 3:01:01 PM,%RH,19.303
8/31/20, 4:01:01 PM,%RH,24.266
8/31/20, 5:01:01 PM,%RH,39.867
8/31/20, 6:01:01 PM,%RH,46.704
8/31/20, 7:01:01 PM,%RH,62.36
8/31/20, 8:01:01 PM,%RH,76.121
8/31/20, 9:01:01 PM,%RH,85.426
8/31/20, 10:01:01 PM,%RH,92.294
8/31/20, 11:01:01 PM,%RH,95.459
9/1/20, 12:01:01 AM,%RH,97.748
9/1/20, 1:01:01 AM,%RH,98.641
9/1/20, 2:01:01 AM,%RH,98.882
9/1/20, 3:01:01 AM,%RH,99.916
9/1/20, 4:01:01 AM,%RH,96.935
9/1/20, 5:01:01 AM,%RH,98.234
9/1/20, 6:01:01 AM,%RH,98.641
9/1/20, 7:01:01 AM,%RH,99.048
9/1/20, 8:01:01 AM,%RH,68.926
9/1/20, 9:01:01 AM,%RH,35.416
9/1/20, 10:01:01 AM,%RH,28.166
9/1/20, 11:01:01 AM,%RH,25.516
9/1/20, 12:01:01 PM,%RH,26.039
9/1/20, 1:01:01 PM,%RH,28.108
9/1/20, 2:01:01 PM,%RH,24.179
9/1/20, 3:01:01 PM,%RH,21.318
9/1/20, 4:01:01 PM,%RH,34.194
9/1/20, 5:01:01 PM,%RH,39.813
9/1/20, 6:01:01 PM,%RH,49.19
9/1/20, 7:01:01 PM,%RH,60.033
9/1/20, 8:01:01 PM,%RH,73.88
9/1/20, 9:01:01 PM,%RH,82.192
9/1/20, 10:01:01 PM,%RH,90.73
9/1/20, 11:01:01 PM,%RH,94.876
9/2/20, 12:01:01 AM,%RH,95.377
9/2/20, 1:01:01 AM,%RH,97.341
9/2/20, 2:01:01 AM,%RH,99.683
9/2/20, 3:01:01 AM,%RH,99.456
9/2/20, 4:01:01 AM,%RH,98.975
9/2/20, 5:01:01 AM,%RH,100.009
9/2/20, 6:01:01 AM,%RH,99.865
9/2/20, 7:01:01 AM,%RH,97.035
9/2/20, 8:01:01 AM,%RH,48.508
9/2/20, 9:01:01 AM,%RH,29.701
9/2/20, 10:01:01 AM,%RH,22.13
9/2/20, 11:01:01 AM,%RH,18.287
9/2/20, 12:01:01 PM,%RH,20.012
9/2/20, 1:01:01 PM,%RH,17.931
9/2/20, 2:01:01 PM,%RH,20.17
9/2/20, 3:01:01 PM,%RH,24.82
9/2/20, 4:01:01 PM,%RH,37.518
9/2/20, 5:01:01 PM,%RH,46.223
9/2/20, 6:01:01 PM,%RH,51.703
9/2/20, 7:01:01 PM,%RH,58.256
9/2/20, 8:01:01 PM,%RH,68.202
9/2/20, 9:01:01 PM,%RH,78.94
9/2/20, 10:01:01 PM,%RH,83.804
9/2/20, 11:01:01 PM,%RH,88.091
9/3/20, 12:01:01 AM,%RH,88.622
9/3/20, 1:01:01 AM,%RH,88.622
9/3/20, 2:01:01 AM,%RH,90.358
