1-Wire/iButton Part Number: DS1923
1-Wire/iButton Registration Number: AE00000069B68241
Mission in Progress?  true
SUTA Mission?  false
Waiting for Temperature Alarm?  false
Sample Rate:  Every 3600 second(s)
Mission Start Time:  Fri Apr 10 17:12:01 PDT 2020
Mission Sample Count:  4096
Roll Over Enabled?  true(rolled over occurred)
First Sample Timestamp:  Sun Aug 30 21:12:01 PDT 2020
Total Mission Samples:  7508
Total Device Samples:  14045
Temperature Logging:  0.5 C
Temperature High Alarm:  disabled
Temperature Low Alarm:  disabled
Data Logging:  0.6 %RH
Data High Alarm:  disabled
Data Low Alarm:  disabled

Date/Time,Unit,Value
8/30/20, 9:12:01 PM,%RH,84.236
8/30/20, 10:12:01 PM,%RH,91.601
8/30/20, 11:12:01 PM,%RH,92.783
8/31/20, 12:12:01 AM,%RH,96.068
8/31/20, 1:12:01 AM,%RH,97.296
8/31/20, 2:12:01 AM,%RH,98.597
8/31/20, 3:12:01 AM,%RH,100.163
8/31/20, 4:12:01 AM,%RH,99.246
8/31/20, 5:12:01 AM,%RH,100.091
8/31/20, 6:12:01 AM,%RH,100.043
8/31/20, 7:12:01 AM,%RH,98.885
8/31/20, 8:12:01 AM,%RH,68.7
8/31/20, 9:12:01 AM,%RH,33.719
8/31/20, 10:12:01 AM,%RH,24.932
8/31/20, 11:12:01 AM,%RH,23.118
8/31/20, 12:12:01 PM,%RH,21.712
8/31/20, 1:12:01 PM,%RH,24.461
8/31/20, 2:12:01 PM,%RH,19.748
8/31/20, 3:12:01 PM,%RH,17.708
8/31/20, 4:12:01 PM,%RH,18.373
8/31/20, 5:12:01 PM,%RH,26.892
8/31/20, 6:12:01 PM,%RH,38.785
8/31/20, 7:12:01 PM,%RH,61.776
8/31/20, 8:12:01 PM,%RH,73.827
8/31/20, 9:12:01 PM,%RH,84.236
8/31/20, 10:12:01 PM,%RH,91.601
8/31/20, 11:12:01 PM,%RH,94.763
9/1/20, 12:12:01 AM,%RH,97.04
9/1/20, 1:12:01 AM,%RH,98.407
9/1/20, 2:12:01 AM,%RH,98.649
9/1/20, 3:12:01 AM,%RH,99.605
9/1/20, 4:12:01 AM,%RH,98.169
9/1/20, 5:12:01 AM,%RH,98.964
9/1/20, 6:12:01 AM,%RH,98.407
9/1/20, 7:12:01 AM,%RH,98.81
9/1/20, 8:12:01 AM,%RH,81.052
9/1/20, 9:12:01 AM,%RH,45.675
9/1/20, 10:12:01 AM,%RH,34.008
9/1/20, 11:12:01 AM,%RH,30.197
9/1/20, 12:12:01 PM,%RH,26.949
9/1/20, 1:12:01 PM,%RH,28.382
9/1/20, 2:12:01 PM,%RH,24.988
9/1/20, 3:12:01 PM,%RH,21.712
9/1/20, 4:12:01 PM,%RH,23.651
9/1/20, 5:12:01 PM,%RH,26.949
9/1/20, 6:12:01 PM,%RH,40.036
9/1/20, 7:12:01 PM,%RH,60.058
9/1/20, 8:12:01 PM,%RH,72.719
9/1/20, 9:12:01 PM,%RH,80.997
9/1/20, 10:12:01 PM,%RH,89.523
9/1/20, 11:12:01 PM,%RH,93.656
9/2/20, 12:12:01 AM,%RH,95.744
9/2/20, 1:12:01 AM,%RH,97.12
9/2/20, 2:12:01 AM,%RH,98.886
9/2/20, 3:12:01 AM,%RH,99.143
9/2/20, 4:12:01 AM,%RH,99.959
9/2/20, 5:12:01 AM,%RH,100.024
9/2/20, 6:12:01 AM,%RH,100.431
9/2/20, 7:12:01 AM,%RH,100.093
9/2/20, 8:12:01 AM,%RH,69.984
9/2/20, 9:12:01 AM,%RH,34.33
9/2/20, 10:12:01 AM,%RH,23.007
9/2/20, 11:12:01 AM,%RH,18.475
9/2/20, 12:12:01 PM,%RH,18.424
9/2/20, 1:12:01 PM,%RH,18.271
9/2/20, 2:12:01 PM,%RH,23.007
9/2/20, 3:12:01 PM,%RH,25.796
9/2/20, 4:12:01 PM,%RH,30.315
9/2/20, 5:12:01 PM,%RH,33.95
9/2/20, 6:12:01 PM,%RH,41.392
9/2/20, 7:12:01 PM,%RH,57.118
9/2/20, 8:12:01 PM,%RH,68.762
9/2/20, 9:12:01 PM,%RH,77.219
9/2/20, 10:12:01 PM,%RH,85.842
9/2/20, 11:12:01 PM,%RH,88.997
9/3/20, 12:12:01 AM,%RH,87.945
9/3/20, 1:12:01 AM,%RH,89.259
9/3/20, 2:12:01 AM,%RH,90.616
9/3/20, 3:12:01 AM,%RH,89.685
9/3/20, 4:12:01 AM,%RH,92.202
9/3/20, 5:12:01 AM,%RH,95.77
9/3/20, 6:12:01 AM,%RH,95.282
9/3/20, 7:12:01 AM,%RH,93.459
9/3/20, 8:12:01 AM,%RH,54.67
9/3/20, 9:12:01 AM,%RH,31.319
9/3/20, 10:12:01 AM,%RH,26.547
9/3/20, 11:12:01 AM,%RH,23.34
9/3/20, 12:12:01 PM,%RH,18.577
9/3/20, 1:12:01 PM,%RH,19.398
9/3/20, 2:12:01 PM,%RH,23.228
9/3/20, 3:12:01 PM,%RH,25.329
9/3/20, 4:12:01 PM,%RH,27.989
9/3/20, 5:12:01 PM,%RH,32.229
9/3/20, 6:12:01 PM,%RH,35.225
9/3/20, 7:12:01 PM,%RH,54.86
9/3/20, 8:12:01 PM,%RH,67.163
9/3/20, 9:12:01 PM,%RH,75.598
9/3/20, 10:12:01 PM,%RH,78.263
9/3/20, 11:12:01 PM,%RH,82.073
9/4/20, 12:12:01 AM,%RH,84.218
9/4/20, 1:12:01 AM,%RH,87.416
9/4/20, 2:12:01 AM,%RH,88.472
9/4/20, 3:12:01 AM,%RH,87.945
9/4/20, 4:12:01 AM,%RH,84.536
9/4/20, 5:12:01 AM,%RH,83.933
9/4/20, 6:12:01 AM,%RH,82.354
9/4/20, 7:12:01 AM,%RH,77.066
9/4/20, 8:12:01 AM,%RH,39.819
9/4/20, 9:12:01 AM,%RH,21.496
9/4/20, 10:12:01 AM,%RH,15.107
9/4/20, 11:12:01 AM,%RH,17.286
9/4/20, 12:12:01 PM,%RH,15.977
9/4/20, 1:12:01 PM,%RH,15.246
9/4/20, 2:12:01 PM,%RH,16.561
9/4/20, 3:12:01 PM,%RH,15.339
9/4/20, 4:12:01 PM,%RH,17.958
9/4/20, 5:12:01 PM,%RH,21.874
9/4/20, 6:12:01 PM,%RH,32.052
9/4/20, 7:12:01 PM,%RH,41.929
9/4/20, 8:12:01 PM,%RH,49.316
