Date/Time,Value
2/1/2020 3:13,52.7
2/1/2020 4:13,48.2
2/1/2020 5:13,48.2
2/1/2020 6:13,47.3
2/1/2020 7:13,48.2
2/1/2020 8:13,73.4
2/1/2020 9:13,87.8
2/1/2020 10:13,94.1
2/1/2020 11:13,93.2
2/1/2020 12:13,78.8
2/1/2020 13:13,72.5
2/1/2020 14:13,73.4
2/1/2020 15:13,73.4
2/1/2020 16:13,68.9
2/1/2020 17:13,52.7
2/1/2020 18:13,48.2
2/1/2020 19:13,53.6
2/1/2020 20:13,53.6
2/1/2020 21:13,52.7
2/1/2020 22:13,50.9
2/1/2020 23:13,46.4
2/2/2020 0:13,48.2
2/2/2020 1:13,47.3
2/2/2020 2:13,44.6
2/2/2020 3:13,44.6
2/2/2020 4:13,44.6
2/2/2020 5:13,41
2/2/2020 6:13,39.2
2/2/2020 7:13,41.9
2/2/2020 8:13,63.5
2/2/2020 9:13,77.9
2/2/2020 10:13,88.7
2/2/2020 11:13,85.1
2/2/2020 12:13,72.5
2/2/2020 13:13,71.6
2/2/2020 14:13,66.2
2/2/2020 15:13,63.5
2/2/2020 16:13,59.9
2/2/2020 17:13,51.8
2/2/2020 18:13,45.5
2/2/2020 19:13,49.1
2/2/2020 20:13,51.8
2/2/2020 21:13,48.2
2/2/2020 22:13,46.4
2/2/2020 23:13,43.7
2/3/2020 0:13,45.5
2/3/2020 1:13,43.7
2/3/2020 2:13,41.9
2/3/2020 3:13,41
2/3/2020 4:13,40.1
2/3/2020 5:13,39.2
2/3/2020 6:13,39.2
2/3/2020 7:13,39.2
2/3/2020 8:13,41.9
2/3/2020 9:13,56.3
2/3/2020 10:13,59.9
2/3/2020 11:13,50.9
2/3/2020 12:13,50.9
2/3/2020 13:13,45.5
2/3/2020 14:13,45.5
2/3/2020 15:13,45.5
2/3/2020 16:13,42.8
2/3/2020 17:13,41.9
2/3/2020 18:13,40.1
2/3/2020 19:13,40.1
2/3/2020 20:13,40.1
2/3/2020 21:13,39.2
2/3/2020 22:13,38.3
2/3/2020 23:13,36.5
2/4/2020 0:13,37.4
2/4/2020 1:13,33.8
2/4/2020 2:13,32
2/4/2020 3:13,31.1
2/4/2020 4:13,29.3
2/4/2020 5:13,24.8
2/4/2020 6:13,23
2/4/2020 7:13,32
2/4/2020 8:13,55.4
2/4/2020 9:13,66.2
2/4/2020 10:13,59.9
2/4/2020 11:13,64.4
2/4/2020 12:13,55.4
2/4/2020 13:13,50
2/4/2020 14:13,49.1
