Date/Time,Value
2/1/2020 3:10,47.3
2/1/2020 4:10,45.5
2/1/2020 5:10,47.3
2/1/2020 6:10,46.4
2/1/2020 7:10,45.5
2/1/2020 8:10,71.6
2/1/2020 9:10,85.1
2/1/2020 10:10,92.3
2/1/2020 11:10,100.4
2/1/2020 12:10,103.1
2/1/2020 13:10,101.3
2/1/2020 14:10,91.4
2/1/2020 15:10,73.4
2/1/2020 16:10,68
2/1/2020 17:10,50
2/1/2020 18:10,44.6
2/1/2020 19:10,49.1
2/1/2020 20:10,46.4
2/1/2020 21:10,44.6
2/1/2020 22:10,45.5
2/1/2020 23:10,44.6
2/2/2020 0:10,41
2/2/2020 1:10,42.8
2/2/2020 2:10,40.1
2/2/2020 3:10,40.1
2/2/2020 4:10,36.5
2/2/2020 5:10,32.9
2/2/2020 6:10,32
2/2/2020 7:10,34.7
2/2/2020 8:10,66.2
2/2/2020 9:10,79.7
2/2/2020 10:10,86.9
2/2/2020 11:10,94.1
2/2/2020 12:10,90.5
2/2/2020 13:10,85.1
2/2/2020 14:10,83.3
2/2/2020 15:10,64.4
2/2/2020 16:10,59.9
2/2/2020 17:10,51.8
2/2/2020 18:10,43.7
2/2/2020 19:10,50
2/2/2020 20:10,50.9
2/2/2020 21:10,47.3
2/2/2020 22:10,46.4
2/2/2020 23:10,41.9
2/3/2020 0:10,42.8
2/3/2020 1:10,41
2/3/2020 2:10,39.2
2/3/2020 3:10,39.2
2/3/2020 4:10,38.3
2/3/2020 5:10,38.3
2/3/2020 6:10,37.4
2/3/2020 7:10,37.4
2/3/2020 8:10,40.1
2/3/2020 9:10,60.8
2/3/2020 10:10,59
2/3/2020 11:10,59
2/3/2020 12:10,61.7
2/3/2020 13:10,59
2/3/2020 14:10,57.2
2/3/2020 15:10,43.7
2/3/2020 16:10,41
2/3/2020 17:10,39.2
2/3/2020 18:10,40.1
2/3/2020 19:10,40.1
2/3/2020 20:10,36.5
2/3/2020 21:10,37.4
2/3/2020 22:10,32.9
2/3/2020 23:10,36.5
2/4/2020 0:10,32
2/4/2020 1:10,30.2
2/4/2020 2:10,32.9
2/4/2020 3:10,31.1
2/4/2020 4:10,26.6
2/4/2020 5:10,21.2
2/4/2020 6:10,25.7
2/4/2020 7:10,31.1
2/4/2020 8:10,58.1
2/4/2020 9:10,64.4
2/4/2020 10:10,66.2
2/4/2020 11:10,77
2/4/2020 12:10,65.3
2/4/2020 13:10,65.3
2/4/2020 14:10,59
2/4/2020 15:10,48.2
2/4/2020 16:10,44.6
2/4/2020 17:10,37.4
2/4/2020 18:10,30.2
2/4/2020 19:10,30.2
2/4/2020 20:10,29.3
2/4/2020 21:10,29.3
2/4/2020 22:10,31.1
2/4/2020 23:10,32.9
2/5/2020 0:10,28.4
2/5/2020 1:10,28.4
2/5/2020 2:10,24.8
2/5/2020 3:10,25.7
2/5/2020 4:10,19.4
2/5/2020 5:10,22.1
2/5/2020 6:10,23.9
2/5/2020 7:10,27.5
2/5/2020 8:10,58.1
2/5/2020 9:10,68.9
2/5/2020 10:10,75.2
2/5/2020 11:10,83.3
2/5/2020 12:10,80.6
2/5/2020 13:10,78.8
2/5/2020 14:10,73.4
2/5/2020 15:10,60.8
2/5/2020 16:10,53.6
2/5/2020 17:10,48.2
2/5/2020 18:10,41
2/5/2020 19:10,34.7
2/5/2020 20:10,32
2/5/2020 21:10,32.9
2/5/2020 22:10,30.2
2/5/2020 23:10,30.2
2/6/2020 0:10,32
2/6/2020 1:10,30.2
2/6/2020 2:10,28.4
2/6/2020 3:10,29.3
2/6/2020 4:10,29.3
2/6/2020 5:10,27.5
2/6/2020 6:10,27.5
2/6/2020 7:10,29.3
2/6/2020 8:10,62.6
2/6/2020 9:10,74.3
2/6/2020 10:10,79.7
2/6/2020 11:10,83.3
2/6/2020 12:10,82.4
2/6/2020 13:10,76.1
2/6/2020 14:10,71.6
2/6/2020 15:10,59.9
2/6/2020 16:10,54.5
2/6/2020 17:10,50
2/6/2020 18:10,45.5
2/6/2020 19:10,41.9
2/6/2020 20:10,32
2/6/2020 21:10,31.1
2/6/2020 22:10,30.2
2/6/2020 23:10,32
2/7/2020 0:10,32.9
2/7/2020 1:10,32.9
2/7/2020 2:10,29.3
2/7/2020 3:10,28.4
2/7/2020 4:10,29.3
2/7/2020 5:10,31.1
2/7/2020 6:10,32
2/7/2020 7:10,31.1
2/7/2020 8:10,64.4
2/7/2020 9:10,80.6
2/7/2020 10:10,86
2/7/2020 11:10,85.1
2/7/2020 12:10,85.1
2/7/2020 13:10,81.5
2/7/2020 14:10,76.1
2/7/2020 15:10,64.4
2/7/2020 16:10,57.2
2/7/2020 17:10,53.6
2/7/2020 18:10,42.8
2/7/2020 19:10,38.3
2/7/2020 20:10,37.4
2/7/2020 21:10,35.6
2/7/2020 22:10,35.6
2/7/2020 23:10,36.5
2/8/2020 0:10,33.8
2/8/2020 1:10,32
2/8/2020 2:10,32
2/8/2020 3:10,33.8
2/8/2020 4:10,32
2/8/2020 5:10,32
2/8/2020 6:10,29.3
2/8/2020 7:10,32.9
2/8/2020 8:10,61.7
2/8/2020 9:10,77.9
2/8/2020 10:10,87.8
2/8/2020 11:10,89.6
2/8/2020 12:10,83.3
2/8/2020 13:10,78.8
2/8/2020 14:10,74.3
2/8/2020 15:10,64.4
2/8/2020 16:10,59
2/8/2020 17:10,53.6
2/8/2020 18:10,48.2
2/8/2020 19:10,41
2/8/2020 20:10,38.3
2/8/2020 21:10,36.5
2/8/2020 22:10,37.4
2/8/2020 23:10,34.7
2/9/2020 0:10,32
2/9/2020 1:10,31.1
2/9/2020 2:10,30.2
2/9/2020 3:10,41
2/9/2020 4:10,41
2/9/2020 5:10,41
2/9/2020 6:10,41.9
2/9/2020 7:10,41.9
2/9/2020 8:10,52.7
2/9/2020 9:10,71.6
2/9/2020 10:10,68
2/9/2020 11:10,62.6
2/9/2020 12:10,72.5
2/9/2020 13:10,68.9
2/9/2020 14:10,60.8
2/9/2020 15:10,59
2/9/2020 16:10,56.3
2/9/2020 17:10,52.7
2/9/2020 18:10,50
2/9/2020 19:10,50
2/9/2020 20:10,49.1
2/9/2020 21:10,47.3
2/9/2020 22:10,41.9
2/9/2020 23:10,38.3
2/10/2020 0:10,43.7
2/10/2020 1:10,44.6
2/10/2020 2:10,45.5
2/10/2020 3:10,47.3
2/10/2020 4:10,46.4
2/10/2020 5:10,45.5
2/10/2020 6:10,45.5
2/10/2020 7:10,50
2/10/2020 8:10,67.1
