Date/Time,Value
2/1/2020 3:28,49.1
2/1/2020 4:28,49.1
2/1/2020 5:28,49.1
2/1/2020 6:28,48.2
2/1/2020 7:28,61.7
2/1/2020 8:28,82.4
2/1/2020 9:28,90.5
2/1/2020 10:28,95.9
2/1/2020 11:28,98.6
2/1/2020 12:28,92.3
2/1/2020 13:28,77.9
2/1/2020 14:28,71.6
2/1/2020 15:28,70.7
2/1/2020 16:28,65.3
2/1/2020 17:28,52.7
2/1/2020 18:28,54.5
2/1/2020 19:28,54.5
2/1/2020 20:28,52.7
2/1/2020 21:28,50
2/1/2020 22:28,47.3
2/1/2020 23:28,47.3
2/2/2020 0:28,44.6
2/2/2020 1:28,45.5
2/2/2020 2:28,41
2/2/2020 3:28,46.4
2/2/2020 4:28,44.6
2/2/2020 5:28,41.9
2/2/2020 6:28,38.3
2/2/2020 7:28,56.3
2/2/2020 8:28,74.3
2/2/2020 9:28,81.5
2/2/2020 10:28,86
2/2/2020 11:28,85.1
2/2/2020 12:28,79.7
2/2/2020 13:28,71.6
2/2/2020 14:28,65.3
2/2/2020 15:28,62.6
2/2/2020 16:28,59
2/2/2020 17:28,49.1
2/2/2020 18:28,45.5
2/2/2020 19:28,50.9
2/2/2020 20:28,51.8
2/2/2020 21:28,48.2
2/2/2020 22:28,45.5
2/2/2020 23:28,44.6
2/3/2020 0:28,43.7
2/3/2020 1:28,41.9
2/3/2020 2:28,41
2/3/2020 3:28,41
2/3/2020 4:28,39.2
2/3/2020 5:28,39.2
2/3/2020 6:28,39.2
2/3/2020 7:28,40.1
2/3/2020 8:28,44.6
2/3/2020 9:28,60.8
2/3/2020 10:28,62.6
2/3/2020 11:28,55.4
2/3/2020 12:28,53.6
2/3/2020 13:28,49.1
2/3/2020 14:28,45.5
2/3/2020 15:28,43.7
2/3/2020 16:28,42.8
2/3/2020 17:28,40.1
2/3/2020 18:28,41.9
2/3/2020 19:28,40.1
2/3/2020 20:28,40.1
2/3/2020 21:28,38.3
2/3/2020 22:28,37.4
2/3/2020 23:28,35.6
2/4/2020 0:28,35.6
2/4/2020 1:28,33.8
2/4/2020 2:28,32
2/4/2020 3:28,29.3
2/4/2020 4:28,29.3
2/4/2020 5:28,25.7
2/4/2020 6:28,28.4
2/4/2020 7:28,47.3
2/4/2020 8:28,66.2
2/4/2020 9:28,68
2/4/2020 10:28,69.8
2/4/2020 11:28,66.2
2/4/2020 12:28,59.9
2/4/2020 13:28,57.2
2/4/2020 14:28,50
2/4/2020 15:28,49.1
2/4/2020 16:28,46.4
2/4/2020 17:28,37.4
2/4/2020 18:28,35.6
2/4/2020 19:28,34.7
2/4/2020 20:28,32.9
2/4/2020 21:28,38.3
2/4/2020 22:28,36.5
2/4/2020 23:28,36.5
2/5/2020 0:28,34.7
2/5/2020 1:28,32.9
2/5/2020 2:28,27.5
2/5/2020 3:28,28.4
2/5/2020 4:28,25.7
2/5/2020 5:28,26.6
2/5/2020 6:28,24.8
2/5/2020 7:28,41
2/5/2020 8:28,61.7
2/5/2020 9:28,68.9
2/5/2020 10:28,77
2/5/2020 11:28,74.3
2/5/2020 12:28,71.6
2/5/2020 13:28,68.9
2/5/2020 14:28,59
2/5/2020 15:28,57.2
2/5/2020 16:28,53.6
2/5/2020 17:28,47.3
2/5/2020 18:28,41
2/5/2020 19:28,36.5
2/5/2020 20:28,34.7
2/5/2020 21:28,32.9
2/5/2020 22:28,32.9
2/5/2020 23:28,35.6
2/6/2020 0:28,31.1
2/6/2020 1:28,32
2/6/2020 2:28,32
2/6/2020 3:28,31.1
2/6/2020 4:28,32
2/6/2020 5:28,32.9
2/6/2020 6:28,32.9
2/6/2020 7:28,51.8
2/6/2020 8:28,63.5
2/6/2020 9:28,74.3
2/6/2020 10:28,76.1
2/6/2020 11:28,73.4
2/6/2020 12:28,71.6
2/6/2020 13:28,66.2
2/6/2020 14:28,59
2/6/2020 15:28,56.3
2/6/2020 16:28,53.6
2/6/2020 17:28,48.2
2/6/2020 18:28,42.8
2/6/2020 19:28,40.1
2/6/2020 20:28,37.4
2/6/2020 21:28,35.6
2/6/2020 22:28,37.4
2/6/2020 23:28,36.5
2/7/2020 0:28,37.4
2/7/2020 1:28,33.8
2/7/2020 2:28,33.8
2/7/2020 3:28,34.7
2/7/2020 4:28,32.9
2/7/2020 5:28,32.9
2/7/2020 6:28,34.7
2/7/2020 7:28,55.4
2/7/2020 8:28,70.7
2/7/2020 9:28,73.4
2/7/2020 10:28,80.6
2/7/2020 11:28,77.9
2/7/2020 12:28,76.1
2/7/2020 13:28,71.6
2/7/2020 14:28,62.6
2/7/2020 15:28,59.9
2/7/2020 16:28,58.1
2/7/2020 17:28,50.9
2/7/2020 18:28,45.5
2/7/2020 19:28,41.9
2/7/2020 20:28,42.8
2/7/2020 21:28,38.3
2/7/2020 22:28,40.1
2/7/2020 23:28,38.3
2/8/2020 0:28,36.5
2/8/2020 1:28,35.6
2/8/2020 2:28,36.5
2/8/2020 3:28,36.5
2/8/2020 4:28,38.3
2/8/2020 5:28,35.6
2/8/2020 6:28,35.6
2/8/2020 7:28,57.2
2/8/2020 8:28,72.5
2/8/2020 9:28,73.4
2/8/2020 10:28,83.3
2/8/2020 11:28,80.6
2/8/2020 12:28,77.9
2/8/2020 13:28,68.9
2/8/2020 14:28,63.5
2/8/2020 15:28,61.7
2/8/2020 16:28,58.1
2/8/2020 17:28,53.6
2/8/2020 18:28,46.4
2/8/2020 19:28,42.8
2/8/2020 20:28,40.1
2/8/2020 21:28,39.2
2/8/2020 22:28,40.1
2/8/2020 23:28,39.2
2/9/2020 0:28,37.4
2/9/2020 1:28,34.7
2/9/2020 2:28,33.8
2/9/2020 3:28,41.9
2/9/2020 4:28,41
2/9/2020 5:28,41.9
2/9/2020 6:28,41.9
2/9/2020 7:28,41.9
2/9/2020 8:28,68.9
2/9/2020 9:28,62.6
2/9/2020 10:28,74.3
2/9/2020 11:28,69.8
2/9/2020 12:28,71.6
2/9/2020 13:28,61.7
2/9/2020 14:28,59
2/9/2020 15:28,59
2/9/2020 16:28,57.2
2/9/2020 17:28,53.6
2/9/2020 18:28,52.7
2/9/2020 19:28,51.8
2/9/2020 20:28,51.8
2/9/2020 21:28,48.2
2/9/2020 22:28,43.7
2/9/2020 23:28,42.8
2/10/2020 0:28,49.1
2/10/2020 1:28,48.2
2/10/2020 2:28,48.2
2/10/2020 3:28,49.1
2/10/2020 4:28,50
2/10/2020 5:28,49.1
2/10/2020 6:28,49.1
2/10/2020 7:28,59.9
2/10/2020 8:28,61.7
2/10/2020 9:28,73.4
2/10/2020 10:28,80.6
2/10/2020 11:28,77
2/10/2020 12:28,77
2/10/2020 13:28,71.6
2/10/2020 14:28,64.4
2/10/2020 15:28,62.6
2/10/2020 16:28,59.9
2/10/2020 17:28,57.2
2/10/2020 18:28,57.2
2/10/2020 19:28,57.2
2/10/2020 20:28,56.3
2/10/2020 21:28,51.8
2/10/2020 22:28,46.4
2/10/2020 23:28,48.2
2/11/2020 0:28,41.9
2/11/2020 1:28,43.7
2/11/2020 2:28,46.4
2/11/2020 3:28,44.6
2/11/2020 4:28,43.7
2/11/2020 5:28,41
2/11/2020 6:28,37.4
2/11/2020 7:28,62.6
2/11/2020 8:28,73.4
2/11/2020 9:28,77.9
2/11/2020 10:28,77
2/11/2020 11:28,78.8
2/11/2020 12:28,78.8
2/11/2020 13:28,72.5
2/11/2020 14:28,59
2/11/2020 15:28,57.2
2/11/2020 16:28,54.5
2/11/2020 17:28,45.5
2/11/2020 18:28,41
2/11/2020 19:28,45.5
2/11/2020 20:28,41
2/11/2020 21:28,41.9
2/11/2020 22:28,41.9
2/11/2020 23:28,37.4
2/12/2020 0:28,39.2
2/12/2020 1:28,35.6
2/12/2020 2:28,33.8
2/12/2020 3:28,33.8
2/12/2020 4:28,33.8
2/12/2020 5:28,32.9
2/12/2020 6:28,33.8
2/12/2020 7:28,54.5
2/12/2020 8:28,68.9
2/12/2020 9:28,68.9
2/12/2020 10:28,81.5
2/12/2020 11:28,76.1
2/12/2020 12:28,74.3
2/12/2020 13:28,67.1
2/12/2020 14:28,59.9
2/12/2020 15:28,58.1
2/12/2020 16:28,53.6
2/12/2020 17:28,44.6
2/12/2020 18:28,44.6
2/12/2020 19:28,37.4
2/12/2020 20:28,41
2/12/2020 21:28,39.2
2/12/2020 22:28,37.4
2/12/2020 23:28,36.5
2/13/2020 0:28,35.6
2/13/2020 1:28,33.8
2/13/2020 2:28,34.7
2/13/2020 3:28,32
2/13/2020 4:28,32.9
2/13/2020 5:28,32.9
2/13/2020 6:28,32.9
2/13/2020 7:28,56.3
2/13/2020 8:28,69.8
2/13/2020 9:28,77
2/13/2020 10:28,81.5
2/13/2020 11:28,81.5
2/13/2020 12:28,78.8
2/13/2020 13:28,68
2/13/2020 14:28,62.6
2/13/2020 15:28,59
2/13/2020 16:28,57.2
2/13/2020 17:28,50.9
2/13/2020 18:28,46.4
2/13/2020 19:28,41.9
2/13/2020 20:28,38.3
2/13/2020 21:28,41
2/13/2020 22:28,35.6
2/13/2020 23:28,39.2
2/14/2020 0:28,37.4
2/14/2020 1:28,35.6
2/14/2020 2:28,34.7
2/14/2020 3:28,32
2/14/2020 4:28,32.9
2/14/2020 5:28,31.1
2/14/2020 6:28,33.8
2/14/2020 7:28,56.3
2/14/2020 8:28,70.7
2/14/2020 9:28,77.9
2/14/2020 10:28,82.4
2/14/2020 11:28,79.7
2/14/2020 12:28,79.7
2/14/2020 13:28,71.6
2/14/2020 14:28,63.5
2/14/2020 15:28,60.8
2/14/2020 16:28,56.3
2/14/2020 17:28,51.8
