Date/Time,Value
2/1/2020 4:03,46.4468
2/1/2020 5:03,44.6432
2/1/2020 6:03,41.0342
2/1/2020 7:03,44.6432
2/1/2020 8:03,64.4738
2/1/2020 9:03,87.8774
2/1/2020 10:03,102.2612
2/1/2020 11:03,109.4468
2/1/2020 12:03,109.4468
2/1/2020 13:03,104.9558
2/1/2020 14:03,91.4756
2/1/2020 15:03,76.181
2/1/2020 16:03,65.3756
2/1/2020 17:03,51.8576
2/1/2020 18:03,43.7414
2/1/2020 19:03,53.6612
2/1/2020 20:03,54.5612
2/1/2020 21:03,53.6612
2/1/2020 22:03,49.1522
2/1/2020 23:03,50.054
2/2/2020 0:03,49.1522
2/2/2020 1:03,44.6432
2/2/2020 2:03,39.2288
2/2/2020 3:03,41.0342
2/2/2020 4:03,38.327
2/2/2020 5:03,35.6198
2/2/2020 6:03,33.8144
2/2/2020 7:03,35.6198
2/2/2020 8:03,59.0684
2/2/2020 9:03,81.581
2/2/2020 10:03,95.072
2/2/2020 11:03,106.754
2/2/2020 12:03,97.7684
2/2/2020 13:03,94.172
2/2/2020 14:03,87.8774
2/2/2020 15:03,70.7792
2/2/2020 16:03,59.9702
2/2/2020 17:03,54.5612
2/2/2020 18:03,43.7414
2/2/2020 19:03,47.3486
2/2/2020 20:03,51.8576
2/2/2020 21:03,50.054
2/2/2020 22:03,48.2504
2/2/2020 23:03,42.8378
2/3/2020 0:03,45.545
2/3/2020 1:03,44.6432
2/3/2020 2:03,40.1324
2/3/2020 3:03,41.936
2/3/2020 4:03,40.1324
2/3/2020 5:03,40.1324
2/3/2020 6:03,40.1324
2/3/2020 7:03,39.2288
2/3/2020 8:03,40.1324
2/3/2020 9:03,58.1666
2/3/2020 10:03,68.0774
2/3/2020 11:03,58.1666
2/3/2020 12:03,59.9702
2/3/2020 13:03,58.1666
2/3/2020 14:03,59.0684
2/3/2020 15:03,51.8576
2/3/2020 16:03,42.8378
2/3/2020 17:03,42.8378
2/3/2020 18:03,40.1324
2/3/2020 19:03,41.0342
2/3/2020 20:03,40.1324
2/3/2020 21:03,38.327
2/3/2020 22:03,37.4252
2/3/2020 23:03,32.9108
2/4/2020 0:03,32.9108
2/4/2020 1:03,31.1054
2/4/2020 2:03,32.9108
2/4/2020 3:03,31.1054
2/4/2020 4:03,25.6874
2/4/2020 5:03,19.364
2/4/2020 6:03,18.4604
2/4/2020 7:03,32.009
2/4/2020 8:03,50.054
2/4/2020 9:03,67.1774
2/4/2020 10:03,68.9774
2/4/2020 11:03,68.0774
2/4/2020 12:03,69.8792
2/4/2020 13:03,71.6792
2/4/2020 14:03,65.3756
2/4/2020 15:03,59.0684
2/4/2020 16:03,47.3486
2/4/2020 17:03,35.6198
2/4/2020 18:03,26.591
2/4/2020 19:03,34.7162
2/4/2020 20:03,36.5216
2/4/2020 21:03,35.6198
2/4/2020 22:03,27.4946
2/4/2020 23:03,35.6198
2/5/2020 0:03,36.5216
2/5/2020 1:03,34.7162
2/5/2020 2:03,32.9108
2/5/2020 3:03,31.1054
2/5/2020 4:03,26.591
2/5/2020 5:03,28.3964
2/5/2020 6:03,30.2036
2/5/2020 7:03,27.4946
2/5/2020 8:03,49.1522
2/5/2020 9:03,67.1774
2/5/2020 10:03,80.681
2/5/2020 11:03,93.2738
2/5/2020 12:03,88.7774
2/5/2020 13:03,92.3738
2/5/2020 14:03,86.0792
2/5/2020 15:03,70.7792
2/5/2020 16:03,56.3648
2/5/2020 17:03,50.9558
2/5/2020 18:03,38.327
2/5/2020 19:03,35.6198
2/5/2020 20:03,32.009
2/5/2020 21:03,32.009
2/5/2020 22:03,29.3
2/5/2020 23:03,30.2036
2/6/2020 0:03,28.3964
2/6/2020 1:03,29.3
2/6/2020 2:03,26.591
2/6/2020 3:03,25.6874
2/6/2020 4:03,27.4946
2/6/2020 5:03,28.3964
2/6/2020 6:03,26.591
2/6/2020 7:03,29.3
2/6/2020 8:03,50.9558
2/6/2020 9:03,70.7792
2/6/2020 10:03,86.9774
2/6/2020 11:03,88.7774
2/6/2020 12:03,94.172
2/6/2020 13:03,92.3738
2/6/2020 14:03,82.481
2/6/2020 15:03,68.9774
2/6/2020 16:03,56.3648
2/6/2020 17:03,51.8576
2/6/2020 18:03,43.7414
2/6/2020 19:03,36.5216
2/6/2020 20:03,33.8144
2/6/2020 21:03,32.009
2/6/2020 22:03,31.1054
2/6/2020 23:03,32.009
