Date/Time,Value
2/1/2020 3:49,45.5864
2/1/2020 4:49,44.6846
2/1/2020 5:49,41.9738
2/1/2020 6:49,43.781
2/1/2020 7:49,72.644
2/1/2020 8:49,87.9368
2/1/2020 9:49,97.8188
2/1/2020 10:49,102.3062
2/1/2020 11:49,107.6882
2/1/2020 12:49,111.2738
2/1/2020 13:49,104.1008
2/1/2020 14:49,96.9206
2/1/2020 15:49,81.6422
2/1/2020 16:49,60.9296
2/1/2020 17:49,50.1026
2/1/2020 18:49,48.2972
2/1/2020 19:49,46.49
2/1/2020 20:49,47.3936
2/1/2020 21:49,44.6846
2/1/2020 22:49,43.781
2/1/2020 23:49,43.781
2/2/2020 0:49,41.0702
2/2/2020 1:49,41.0702
2/2/2020 2:49,40.1648
2/2/2020 3:49,39.2612
2/2/2020 4:49,38.3576
2/2/2020 5:49,37.454
2/2/2020 6:49,35.645
2/2/2020 7:49,66.3386
2/2/2020 8:49,85.2404
2/2/2020 9:49,96.0224
2/2/2020 10:49,102.3062
2/2/2020 11:49,94.226
2/2/2020 12:49,90.6332
2/2/2020 13:49,87.9368
2/2/2020 14:49,79.844
2/2/2020 15:49,69.0404
2/2/2020 16:49,58.2242
2/2/2020 17:49,48.2972
2/2/2020 18:49,48.2972
2/2/2020 19:49,51.0044
2/2/2020 20:49,49.199
2/2/2020 21:49,46.49
2/2/2020 22:49,42.8774
2/2/2020 23:49,43.781
2/3/2020 0:49,43.781
2/3/2020 1:49,40.1648
2/3/2020 2:49,40.1648
2/3/2020 3:49,40.1648
2/3/2020 4:49,39.2612
2/3/2020 5:49,39.2612
2/3/2020 6:49,39.2612
2/3/2020 7:49,41.0702
2/3/2020 8:49,50.1026
2/3/2020 9:49,76.244
2/3/2020 10:49,76.244
2/3/2020 11:49,77.144
2/3/2020 12:49,77.144
2/3/2020 13:49,75.344
2/3/2020 14:49,69.9422
2/3/2020 15:49,57.3224
2/3/2020 16:49,41.9738
2/3/2020 17:49,38.3576
2/3/2020 18:49,39.2612
2/3/2020 19:49,39.2612
2/3/2020 20:49,37.454
2/3/2020 21:49,37.454
2/3/2020 22:49,33.836
2/3/2020 23:49,27.5018
2/4/2020 0:49,27.5018
2/4/2020 1:49,26.5964
2/4/2020 2:49,22.9748
2/4/2020 3:49,22.9748
2/4/2020 4:49,22.0694
2/4/2020 5:49,21.164
2/4/2020 6:49,27.5018
2/4/2020 7:49,55.517
2/4/2020 8:49,71.7422
2/4/2020 9:49,83.4422
2/4/2020 10:49,87.0386
2/4/2020 11:49,87.0386
2/4/2020 12:49,84.3404
2/4/2020 13:49,80.744
2/4/2020 14:49,75.344
2/4/2020 15:49,56.4206
2/4/2020 16:49,43.781
2/4/2020 17:49,31.1216
2/4/2020 18:49,29.3126
2/4/2020 19:49,31.1216
2/4/2020 20:49,29.3126
2/4/2020 21:49,29.3126
2/4/2020 22:49,29.3126
2/4/2020 23:49,31.1216
2/5/2020 0:49,32.027
2/5/2020 1:49,27.5018
2/5/2020 2:49,28.4072
2/5/2020 3:49,29.3126
2/5/2020 4:49,27.5018
2/5/2020 5:49,29.3126
2/5/2020 6:49,24.7856
2/5/2020 7:49,50.1026
2/5/2020 8:49,70.8422
2/5/2020 9:49,81.6422
2/5/2020 10:49,89.735
2/5/2020 11:49,89.735
2/5/2020 12:49,88.835
2/5/2020 13:49,87.0386
2/5/2020 14:49,78.944
2/5/2020 15:49,67.2386
2/5/2020 16:49,51.908
2/5/2020 17:49,43.781
2/5/2020 18:49,37.454
2/5/2020 19:49,36.5486
2/5/2020 20:49,33.836
2/5/2020 21:49,32.027
2/5/2020 22:49,31.1216
2/5/2020 23:49,31.1216
2/6/2020 0:49,29.3126
2/6/2020 1:49,30.218
2/6/2020 2:49,29.3126
2/6/2020 3:49,29.3126
2/6/2020 4:49,29.3126
2/6/2020 5:49,28.4072
2/6/2020 6:49,29.3126
2/6/2020 7:49,52.8098
2/6/2020 8:49,78.044
2/6/2020 9:49,87.9368
2/6/2020 10:49,88.835
2/6/2020 11:49,86.1386
2/6/2020 12:49,87.0386
2/6/2020 13:49,79.844
2/6/2020 14:49,77.144
2/6/2020 15:49,67.2386
2/6/2020 16:49,52.8098
2/6/2020 17:49,46.49
2/6/2020 18:49,41.9738
2/6/2020 19:49,38.3576
2/6/2020 20:49,35.645
2/6/2020 21:49,35.645
2/6/2020 22:49,33.836
2/6/2020 23:49,32.9324
2/7/2020 0:49,32.9324
2/7/2020 1:49,31.1216
2/7/2020 2:49,31.1216
2/7/2020 3:49,32.027
2/7/2020 4:49,31.1216
2/7/2020 5:49,31.1216
2/7/2020 6:49,32.027
2/7/2020 7:49,51.0044
2/7/2020 8:49,77.144
2/7/2020 9:49,90.6332
2/7/2020 10:49,90.6332
2/7/2020 11:49,92.4296
2/7/2020 12:49,88.835
2/7/2020 13:49,87.9368
2/7/2020 14:49,84.3404
2/7/2020 15:49,72.644
2/7/2020 16:49,56.4206
2/7/2020 17:49,50.1026
2/7/2020 18:49,44.6846
2/7/2020 19:49,41.0702
2/7/2020 20:49,40.1648
2/7/2020 21:49,38.3576
2/7/2020 22:49,38.3576
2/7/2020 23:49,37.454
2/8/2020 0:49,35.645
2/8/2020 1:49,34.7414
2/8/2020 2:49,34.7414
2/8/2020 3:49,33.836
2/8/2020 4:49,34.7414
2/8/2020 5:49,33.836
2/8/2020 6:49,34.7414
2/8/2020 7:49,50.1026
2/8/2020 8:49,76.244
2/8/2020 9:49,93.3278
2/8/2020 10:49,101.408
2/8/2020 11:49,90.6332
2/8/2020 12:49,86.1386
2/8/2020 13:49,87.0386
2/8/2020 14:49,85.2404
2/8/2020 15:49,74.444
