Date/Time,Value
2/1/2020 3:49,49.352
2/1/2020 4:49,47.5466
2/1/2020 5:49,43.934
2/1/2020 6:49,47.5466
2/1/2020 7:49,64.6862
2/1/2020 8:49,72.7934
2/1/2020 9:49,82.6934
2/1/2020 10:49,89.888
2/1/2020 11:49,97.0772
2/1/2020 12:49,87.1916
2/1/2020 13:49,73.6952
2/1/2020 14:49,72.7934
2/1/2020 15:49,70.9934
2/1/2020 16:49,58.3754
2/1/2020 17:49,49.352
2/1/2020 18:49,52.9628
2/1/2020 19:49,49.352
2/1/2020 20:49,52.0592
2/1/2020 21:49,48.4484
2/1/2020 22:49,46.643
2/1/2020 23:49,46.643
2/2/2020 0:49,42.1268
2/2/2020 1:49,43.0304
2/2/2020 2:49,43.934
2/2/2020 3:49,42.1268
2/2/2020 4:49,42.1268
2/2/2020 5:49,39.416
2/2/2020 6:49,37.6088
2/2/2020 7:49,58.3754
2/2/2020 8:49,70.0916
2/2/2020 9:49,78.1952
2/2/2020 10:49,84.4934
2/2/2020 11:49,88.9898
2/2/2020 12:49,82.6934
2/2/2020 13:49,68.2898
2/2/2020 14:49,64.6862
2/2/2020 15:49,61.9808
2/2/2020 16:49,56.57
2/2/2020 17:49,44.8376
2/2/2020 18:49,47.5466
2/2/2020 19:49,52.9628
2/2/2020 20:49,50.2538
2/2/2020 21:49,47.5466
2/2/2020 22:49,43.0304
2/2/2020 23:49,44.8376
2/3/2020 0:49,44.8376
2/3/2020 1:49,41.2232
2/3/2020 2:49,41.2232
2/3/2020 3:49,40.3196
2/3/2020 4:49,40.3196
2/3/2020 5:49,39.416
2/3/2020 6:49,39.416
2/3/2020 7:49,40.3196
2/3/2020 8:49,44.8376
2/3/2020 9:49,56.57
2/3/2020 10:49,56.57
2/3/2020 11:49,54.7664
2/3/2020 12:49,52.9628
2/3/2020 13:49,46.643
2/3/2020 14:49,44.8376
2/3/2020 15:49,43.0304
2/3/2020 16:49,43.0304
2/3/2020 17:49,39.416
2/3/2020 18:49,40.3196
2/3/2020 19:49,40.3196
2/3/2020 20:49,39.416
2/3/2020 21:49,38.5124
2/3/2020 22:49,36.7052
2/3/2020 23:49,33.089
2/4/2020 0:49,32.1836
2/4/2020 1:49,29.471
2/4/2020 2:49,26.7566
2/4/2020 3:49,27.662
2/4/2020 4:49,25.8512
2/4/2020 5:49,24.0422
2/4/2020 6:49,30.3764
2/4/2020 7:49,50.2538
2/4/2020 8:49,58.3754
2/4/2020 9:49,63.7844
2/4/2020 10:49,64.6862
2/4/2020 11:49,68.2898
2/4/2020 12:49,61.9808
2/4/2020 13:49,50.2538
2/4/2020 14:49,48.4484
2/4/2020 15:49,48.4484
2/4/2020 16:49,44.8376
2/4/2020 17:49,33.9926
2/4/2020 18:49,33.9926
2/4/2020 19:49,35.8016
2/4/2020 20:49,33.9926
2/4/2020 21:49,32.1836
2/4/2020 22:49,33.9926
2/4/2020 23:49,34.898
2/5/2020 0:49,35.8016
2/5/2020 1:49,31.28
2/5/2020 2:49,30.3764
2/5/2020 3:49,30.3764
2/5/2020 4:49,29.471
2/5/2020 5:49,30.3764
2/5/2020 6:49,27.662
2/5/2020 7:49,47.5466
2/5/2020 8:49,58.3754
2/5/2020 9:49,67.3898
2/5/2020 10:49,73.6952
2/5/2020 11:49,76.3952
2/5/2020 12:49,78.1952
2/5/2020 13:49,62.8826
2/5/2020 14:49,59.2772
2/5/2020 15:49,57.4736
