Date/Time,Value
2/1/2020 3:15,52.7
2/1/2020 4:15,51.8
2/1/2020 5:15,50
2/1/2020 6:15,50.9
2/1/2020 7:15,50
2/1/2020 8:15,74.3
2/1/2020 9:15,86
2/1/2020 10:15,88.7
2/1/2020 11:15,92.3
2/1/2020 12:15,92.3
2/1/2020 13:15,97.7
2/1/2020 14:15,86
2/1/2020 15:15,70.7
2/1/2020 16:15,63.5
2/1/2020 17:15,57.2
2/1/2020 18:15,51.8
2/1/2020 19:15,56.3
2/1/2020 20:15,50
2/1/2020 21:15,51.8
2/1/2020 22:15,52.7
2/1/2020 23:15,47.3
2/2/2020 0:15,45.5
2/2/2020 1:15,46.4
2/2/2020 2:15,44.6
2/2/2020 3:15,44.6
2/2/2020 4:15,43.7
2/2/2020 5:15,38.3
2/2/2020 6:15,36.5
2/2/2020 7:15,40.1
2/2/2020 8:15,66.2
2/2/2020 9:15,75.2
2/2/2020 10:15,83.3
2/2/2020 11:15,100.4
2/2/2020 12:15,93.2
2/2/2020 13:15,86
2/2/2020 14:15,78.8
2/2/2020 15:15,65.3
2/2/2020 16:15,59
2/2/2020 17:15,50
2/2/2020 18:15,44.6
2/2/2020 19:15,52.7
2/2/2020 20:15,51.8
2/2/2020 21:15,48.2
2/2/2020 22:15,46.4
2/2/2020 23:15,43.7
2/3/2020 0:15,43.7
2/3/2020 1:15,41.9
2/3/2020 2:15,41
2/3/2020 3:15,39.2
2/3/2020 4:15,39.2
2/3/2020 5:15,38.3
2/3/2020 6:15,38.3
2/3/2020 7:15,38.3
2/3/2020 8:15,40.1
2/3/2020 9:15,60.8
2/3/2020 10:15,59.9
2/3/2020 11:15,58.1
2/3/2020 12:15,56.3
2/3/2020 13:15,55.4
2/3/2020 14:15,56.3
2/3/2020 15:15,44.6
2/3/2020 16:15,41.9
2/3/2020 17:15,40.1
2/3/2020 18:15,41.9
2/3/2020 19:15,41
2/3/2020 20:15,38.3
2/3/2020 21:15,40.1
2/3/2020 22:15,37.4
2/3/2020 23:15,39.2
2/4/2020 0:15,35.6
2/4/2020 1:15,35.6
2/4/2020 2:15,36.5
2/4/2020 3:15,34.7
2/4/2020 4:15,34.7
2/4/2020 5:15,26.6
2/4/2020 6:15,29.3
2/4/2020 7:15,36.5
2/4/2020 8:15,52.7
2/4/2020 9:15,58.1
2/4/2020 10:15,62.6
2/4/2020 11:15,66.2
2/4/2020 12:15,59
2/4/2020 13:15,58.1
2/4/2020 14:15,59.9
2/4/2020 15:15,48.2
2/4/2020 16:15,46.4
2/4/2020 17:15,41.9
2/4/2020 18:15,38.3
2/4/2020 19:15,36.5
2/4/2020 20:15,36.5
2/4/2020 21:15,37.4
2/4/2020 22:15,36.5
2/4/2020 23:15,39.2
2/5/2020 0:15,34.7
2/5/2020 1:15,33.8
2/5/2020 2:15,31.1
2/5/2020 3:15,29.3
2/5/2020 4:15,26.6
2/5/2020 5:15,24.8
2/5/2020 6:15,26.6
2/5/2020 7:15,33.8
2/5/2020 8:15,52.7
2/5/2020 9:15,67.1
2/5/2020 10:15,71.6
2/5/2020 11:15,83.3
2/5/2020 12:15,86
2/5/2020 13:15,90.5
2/5/2020 14:15,77.9
2/5/2020 15:15,59
2/5/2020 16:15,52.7
2/5/2020 17:15,47.3
2/5/2020 18:15,40.1
2/5/2020 19:15,37.4
2/5/2020 20:15,37.4
2/5/2020 21:15,36.5
2/5/2020 22:15,35.6
2/5/2020 23:15,34.7
2/6/2020 0:15,34.7
2/6/2020 1:15,34.7
2/6/2020 2:15,34.7
2/6/2020 3:15,34.7
2/6/2020 4:15,34.7
2/6/2020 5:15,32
2/6/2020 6:15,32.9
2/6/2020 7:15,36.5
2/6/2020 8:15,56.3
2/6/2020 9:15,66.2
2/6/2020 10:15,83.3
2/6/2020 11:15,94.1
2/6/2020 12:15,93.2
2/6/2020 13:15,85.1
2/6/2020 14:15,74.3
2/6/2020 15:15,59
2/6/2020 16:15,53.6
2/6/2020 17:15,48.2
2/6/2020 18:15,42.8
2/6/2020 19:15,41
2/6/2020 20:15,39.2
2/6/2020 21:15,35.6
2/6/2020 22:15,37.4
2/6/2020 23:15,35.6
2/7/2020 0:15,39.2
2/7/2020 1:15,38.3
2/7/2020 2:15,36.5
2/7/2020 3:15,32.9
2/7/2020 4:15,34.7
2/7/2020 5:15,37.4
2/7/2020 6:15,36.5
2/7/2020 7:15,41
2/7/2020 8:15,61.7
2/7/2020 9:15,78.8
2/7/2020 10:15,86.9
2/7/2020 11:15,96.8
2/7/2020 12:15,104
2/7/2020 13:15,92.3
2/7/2020 14:15,77.9
2/7/2020 15:15,62.6
2/7/2020 16:15,57.2
2/7/2020 17:15,52.7
2/7/2020 18:15,46.4
2/7/2020 19:15,44.6
2/7/2020 20:15,43.7
2/7/2020 21:15,41.9
2/7/2020 22:15,41
2/7/2020 23:15,41
2/8/2020 0:15,38.3
2/8/2020 1:15,38.3
2/8/2020 2:15,39.2
2/8/2020 3:15,39.2
2/8/2020 4:15,37.4
2/8/2020 5:15,36.5
2/8/2020 6:15,34.7
2/8/2020 7:15,41.9
2/8/2020 8:15,60.8
2/8/2020 9:15,69.8
2/8/2020 10:15,80.6
2/8/2020 11:15,97.7
2/8/2020 12:15,94.1
2/8/2020 13:15,86.9
2/8/2020 14:15,77.9
2/8/2020 15:15,64.4
2/8/2020 16:15,57.2
2/8/2020 17:15,52.7
2/8/2020 18:15,48.2
2/8/2020 19:15,42.8
2/8/2020 20:15,41.9
2/8/2020 21:15,41
2/8/2020 22:15,42.8
2/8/2020 23:15,41
2/9/2020 0:15,38.3
2/9/2020 1:15,36.5
2/9/2020 2:15,34.7
2/9/2020 3:15,42.8
2/9/2020 4:15,41.9
2/9/2020 5:15,41.9
2/9/2020 6:15,42.8
2/9/2020 7:15,43.7
2/9/2020 8:15,56.3
2/9/2020 9:15,75.2
2/9/2020 10:15,74.3
2/9/2020 11:15,63.5
2/9/2020 12:15,78.8
2/9/2020 13:15,68.9
2/9/2020 14:15,66.2
2/9/2020 15:15,59
2/9/2020 16:15,57.2
2/9/2020 17:15,53.6
2/9/2020 18:15,50.9
2/9/2020 19:15,51.8
2/9/2020 20:15,50.9
2/9/2020 21:15,48.2
2/9/2020 22:15,47.3
2/9/2020 23:15,44.6
2/10/2020 0:15,47.3
2/10/2020 1:15,46.4
2/10/2020 2:15,47.3
2/10/2020 3:15,48.2
2/10/2020 4:15,49.1
2/10/2020 5:15,49.1
2/10/2020 6:15,47.3
2/10/2020 7:15,53.6
2/10/2020 8:15,61.7
2/10/2020 9:15,69.8
2/10/2020 10:15,73.4
2/10/2020 11:15,75.2
2/10/2020 12:15,77
2/10/2020 13:15,74.3
2/10/2020 14:15,75.2
2/10/2020 15:15,64.4
2/10/2020 16:15,58.1
2/10/2020 17:15,58.1
2/10/2020 18:15,52.7
2/10/2020 19:15,55.4
2/10/2020 20:15,56.3
2/10/2020 21:15,51.8
2/10/2020 22:15,41.9
2/10/2020 23:15,42.8
2/11/2020 0:15,43.7
2/11/2020 1:15,41.9
2/11/2020 2:15,46.4
2/11/2020 3:15,50
2/11/2020 4:15,46.4
2/11/2020 5:15,44.6
2/11/2020 6:15,41.9
2/11/2020 7:15,52.7
2/11/2020 8:15,62.6
2/11/2020 9:15,70.7
2/11/2020 10:15,73.4
2/11/2020 11:15,77
2/11/2020 12:15,77.9
2/11/2020 13:15,81.5
2/11/2020 14:15,77
2/11/2020 15:15,61.7
2/11/2020 16:15,57.2
2/11/2020 17:15,45.5
2/11/2020 18:15,42.8
2/11/2020 19:15,42.8
2/11/2020 20:15,46.4
