1-Wire/iButton Part Number: DS1923
1-Wire/iButton Registration Number: 1900000069B62741
Mission in Progress?  true
SUTA Mission?  false
Waiting for Temperature Alarm?  false
Sample Rate:  Every 3600 second(s)
Mission Start Time:  Fri Apr 10 17:20:01 PDT 2020
Mission Sample Count:  4096
Roll Over Enabled?  true(rolled over occurred)
First Sample Timestamp:  Tue Apr 27 00:20:01 PDT 2021
Total Mission Samples:  13247
Total Device Samples:  19761
Temperature Logging:  0.5 C
Temperature High Alarm:  disabled
Temperature Low Alarm:  disabled
Data Logging:  0.6 %RH
Data High Alarm:  disabled
Data Low Alarm:  disabled

Date/Time,Unit,Value
4/27/21, 12:20:01 AM,%RH,104.289
4/27/21, 1:20:01 AM,%RH,103.974
4/27/21, 2:20:01 AM,%RH,104.358
4/27/21, 3:20:01 AM,%RH,104.258
4/27/21, 4:20:01 AM,%RH,104.205
4/27/21, 5:20:01 AM,%RH,105.568
4/27/21, 6:20:01 AM,%RH,104.146
4/27/21, 7:20:01 AM,%RH,104.668
4/27/21, 8:20:01 AM,%RH,103.769
4/27/21, 9:20:01 AM,%RH,93.387
4/27/21, 10:20:01 AM,%RH,65.616
4/27/21, 11:20:01 AM,%RH,34.977
4/27/21, 12:20:01 PM,%RH,26.032
4/27/21, 1:20:01 PM,%RH,22.274
4/27/21, 2:20:01 PM,%RH,21.733
4/27/21, 3:20:01 PM,%RH,19.353
4/27/21, 4:20:01 PM,%RH,19.846
4/27/21, 5:20:01 PM,%RH,25.383
4/27/21, 6:20:01 PM,%RH,37.17
4/27/21, 7:20:01 PM,%RH,41.021
4/27/21, 8:20:01 PM,%RH,43.818
4/27/21, 9:20:01 PM,%RH,42.542
4/27/21, 10:20:01 PM,%RH,36.331
4/27/21, 11:20:01 PM,%RH,39.97
4/28/21, 12:20:01 AM,%RH,45.497
4/28/21, 1:20:01 AM,%RH,52.138
4/28/21, 2:20:01 AM,%RH,63.856
4/28/21, 3:20:01 AM,%RH,53.653
4/28/21, 4:20:01 AM,%RH,42.335
4/28/21, 5:20:01 AM,%RH,44.257
4/28/21, 6:20:01 AM,%RH,45.241
4/28/21, 7:20:01 AM,%RH,43.143
4/28/21, 8:20:01 AM,%RH,25.063
4/28/21, 9:20:01 AM,%RH,22.218
4/28/21, 10:20:01 AM,%RH,19.133
4/28/21, 11:20:01 AM,%RH,16.096
4/28/21, 12:20:01 PM,%RH,14.012
4/28/21, 1:20:01 PM,%RH,11.86
4/28/21, 2:20:01 PM,%RH,11.68
4/28/21, 3:20:01 PM,%RH,10.076
4/28/21, 4:20:01 PM,%RH,10.384
4/28/21, 5:20:01 PM,%RH,12.722
4/28/21, 6:20:01 PM,%RH,20.663
4/28/21, 7:20:01 PM,%RH,20.609
4/28/21, 8:20:01 PM,%RH,25.071
4/28/21, 9:20:01 PM,%RH,17.399
4/28/21, 10:20:01 PM,%RH,17.23
4/28/21, 11:20:01 PM,%RH,16.031
4/29/21, 12:20:01 AM,%RH,34.382
4/29/21, 1:20:01 AM,%RH,25.559
4/29/21, 2:20:01 AM,%RH,38.739
4/29/21, 3:20:01 AM,%RH,48.571
4/29/21, 4:20:01 AM,%RH,43.734
4/29/21, 5:20:01 AM,%RH,50.927
4/29/21, 6:20:01 AM,%RH,44.867
4/29/21, 7:20:01 AM,%RH,28.372
4/29/21, 8:20:01 AM,%RH,17.134
4/29/21, 9:20:01 AM,%RH,18.043
4/29/21, 10:20:01 AM,%RH,14.262
4/29/21, 11:20:01 AM,%RH,14.089
4/29/21, 12:20:01 PM,%RH,11.635
4/29/21, 1:20:01 PM,%RH,9.27
4/29/21, 2:20:01 PM,%RH,10.765
4/29/21, 3:20:01 PM,%RH,9.192
4/29/21, 4:20:01 PM,%RH,10.43
4/29/21, 5:20:01 PM,%RH,19.565
4/29/21, 6:20:01 PM,%RH,23.885
4/29/21, 7:20:01 PM,%RH,32.422
4/29/21, 8:20:01 PM,%RH,45.13
4/29/21, 9:20:01 PM,%RH,44.523
4/29/21, 10:20:01 PM,%RH,54.57
4/29/21, 11:20:01 PM,%RH,58.495
4/30/21, 12:20:01 AM,%RH,58.876
4/30/21, 1:20:01 AM,%RH,56.474
4/30/21, 2:20:01 AM,%RH,51.048
4/30/21, 3:20:01 AM,%RH,49.116
4/30/21, 4:20:01 AM,%RH,50.905
4/30/21, 5:20:01 AM,%RH,54.379
4/30/21, 6:20:01 AM,%RH,59.071
4/30/21, 7:20:01 AM,%RH,38.629
4/30/21, 8:20:01 AM,%RH,21.457
4/30/21, 9:20:01 AM,%RH,18.194
4/30/21, 10:20:01 AM,%RH,15.103
4/30/21, 11:20:01 AM,%RH,15.673
4/30/21, 12:20:01 PM,%RH,12.381
4/30/21, 1:20:01 PM,%RH,10.806
4/30/21, 2:20:01 PM,%RH,11.384
4/30/21, 3:20:01 PM,%RH,12.64
4/30/21, 4:20:01 PM,%RH,15.898
4/30/21, 5:20:01 PM,%RH,18.147
4/30/21, 6:20:01 PM,%RH,20.55
4/30/21, 7:20:01 PM,%RH,24.419
4/30/21, 8:20:01 PM,%RH,33.521
4/30/21, 9:20:01 PM,%RH,41.919
4/30/21, 10:20:01 PM,%RH,54.339
4/30/21, 11:20:01 PM,%RH,56.766
5/1/21, 12:20:01 AM,%RH,50.726
5/1/21, 1:20:01 AM,%RH,59.998
5/1/21, 2:20:01 AM,%RH,55.407
5/1/21, 3:20:01 AM,%RH,54.799
5/1/21, 4:20:01 AM,%RH,62.815
5/1/21, 5:20:01 AM,%RH,68.54
5/1/21, 6:20:01 AM,%RH,78.024
5/1/21, 7:20:01 AM,%RH,58.854
5/1/21, 8:20:01 AM,%RH,32.947
5/1/21, 9:20:01 AM,%RH,23.308
5/1/21, 10:20:01 AM,%RH,21.403
5/1/21, 11:20:01 AM,%RH,23.419
5/1/21, 12:20:01 PM,%RH,21.176
5/1/21, 1:20:01 PM,%RH,21.069
5/1/21, 2:20:01 PM,%RH,23.626
5/1/21, 3:20:01 PM,%RH,26.781
5/1/21, 4:20:01 PM,%RH,31.759
5/1/21, 5:20:01 PM,%RH,38.026
5/1/21, 6:20:01 PM,%RH,49.811
5/1/21, 7:20:01 PM,%RH,56.542
5/1/21, 8:20:01 PM,%RH,67.263
5/1/21, 9:20:01 PM,%RH,80.252
5/1/21, 10:20:01 PM,%RH,85.75
5/1/21, 11:20:01 PM,%RH,88.487
5/2/21, 12:20:01 AM,%RH,91.939
5/2/21, 1:20:01 AM,%RH,92.804
5/2/21, 2:20:01 AM,%RH,97.284
5/2/21, 3:20:01 AM,%RH,97.689
5/2/21, 4:20:01 AM,%RH,99.654
5/2/21, 5:20:01 AM,%RH,102.025
5/2/21, 6:20:01 AM,%RH,102.025
5/2/21, 7:20:01 AM,%RH,94.966
5/2/21, 8:20:01 AM,%RH,44.887
5/2/21, 9:20:01 AM,%RH,37.598
5/2/21, 10:20:01 AM,%RH,31.142
5/2/21, 11:20:01 AM,%RH,29.198
5/2/21, 12:20:01 PM,%RH,27.006
5/2/21, 1:20:01 PM,%RH,24.751
5/2/21, 2:20:01 PM,%RH,28.738
5/2/21, 3:20:01 PM,%RH,34.458
5/2/21, 4:20:01 PM,%RH,37.576
5/2/21, 5:20:01 PM,%RH,48.032
5/2/21, 6:20:01 PM,%RH,58.388
5/2/21, 7:20:01 PM,%RH,66.69
5/2/21, 8:20:01 PM,%RH,74.805
5/2/21, 9:20:01 PM,%RH,80.052
