1-Wire/iButton Part Number: DS1923
1-Wire/iButton Registration Number: 470000006CBA1941
Mission in Progress?  true
SUTA Mission?  false
Waiting for Temperature Alarm?  false
Sample Rate:  Every 3600 second(s)
Mission Start Time:  Sat Feb 01 04:01:01 PST 2020
Mission Sample Count:  4096
Roll Over Enabled?  true(rolled over occurred)
First Sample Timestamp:  Tue Apr 27 00:01:01 PDT 2021
Total Mission Samples:  14915
Total Device Samples:  22527
Temperature Logging:  0.5 C
Temperature High Alarm:  disabled
Temperature Low Alarm:  disabled
Data Logging:  0.6 %RH
Data High Alarm:  disabled
Data Low Alarm:  disabled

Date/Time,Unit,Value
4/27/21, 12:01:01 AM,%RH,101.873
4/27/21, 1:01:01 AM,%RH,102.339
4/27/21, 2:01:01 AM,%RH,101.984
4/27/21, 3:01:01 AM,%RH,101.478
4/27/21, 4:01:01 AM,%RH,105.068
4/27/21, 5:01:01 AM,%RH,103.156
4/27/21, 6:01:01 AM,%RH,103.598
4/27/21, 7:01:01 AM,%RH,104.078
4/27/21, 8:01:01 AM,%RH,102.591
4/27/21, 9:01:01 AM,%RH,83.998
4/27/21, 10:01:01 AM,%RH,70.205
4/27/21, 11:01:01 AM,%RH,52.5
4/27/21, 12:01:01 PM,%RH,26.589
4/27/21, 1:01:01 PM,%RH,23.682
4/27/21, 2:01:01 PM,%RH,23.046
4/27/21, 3:01:01 PM,%RH,24.843
4/27/21, 4:01:01 PM,%RH,23.361
4/27/21, 5:01:01 PM,%RH,28.1
4/27/21, 6:01:01 PM,%RH,36.574
4/27/21, 7:01:01 PM,%RH,41.082
4/27/21, 8:01:01 PM,%RH,46.309
4/27/21, 9:01:01 PM,%RH,44.982
4/27/21, 10:01:01 PM,%RH,43.651
4/27/21, 11:01:01 PM,%RH,36.853
4/28/21, 12:01:01 AM,%RH,43.095
4/28/21, 1:01:01 AM,%RH,46.782
4/28/21, 2:01:01 AM,%RH,53.85
4/28/21, 3:01:01 AM,%RH,56.325
4/28/21, 4:01:01 AM,%RH,46.462
4/28/21, 5:01:01 AM,%RH,43.246
4/28/21, 6:01:01 AM,%RH,48.792
4/28/21, 7:01:01 AM,%RH,48.173
4/28/21, 8:01:01 AM,%RH,24.479
4/28/21, 9:01:01 AM,%RH,19.453
4/28/21, 10:01:01 AM,%RH,16.833
4/28/21, 11:01:01 AM,%RH,17.645
4/28/21, 12:01:01 PM,%RH,13.498
4/28/21, 1:01:01 PM,%RH,14.645
4/28/21, 2:01:01 PM,%RH,14.694
4/28/21, 3:01:01 PM,%RH,13.163
4/28/21, 4:01:01 PM,%RH,13.43
4/28/21, 5:01:01 PM,%RH,15.743
4/28/21, 6:01:01 PM,%RH,17.693
4/28/21, 7:01:01 PM,%RH,22.245
4/28/21, 8:01:01 PM,%RH,26.687
4/28/21, 9:01:01 PM,%RH,22.457
4/28/21, 10:01:01 PM,%RH,16.921
4/28/21, 11:01:01 PM,%RH,18.973
4/29/21, 12:01:01 AM,%RH,23.68
4/29/21, 1:01:01 AM,%RH,27.719
4/29/21, 2:01:01 AM,%RH,35.76
4/29/21, 3:01:01 AM,%RH,43.011
4/29/21, 4:01:01 AM,%RH,39.268
4/29/21, 5:01:01 AM,%RH,45.948
4/29/21, 6:01:01 AM,%RH,34.315
4/29/21, 7:01:01 AM,%RH,42.587
4/29/21, 8:01:01 AM,%RH,16.218
4/29/21, 9:01:01 AM,%RH,13.639
4/29/21, 10:01:01 AM,%RH,12.632
4/29/21, 11:01:01 AM,%RH,10.463
4/29/21, 12:01:01 PM,%RH,11.243
4/29/21, 1:01:01 PM,%RH,10.865
4/29/21, 2:01:01 PM,%RH,11.683
4/29/21, 3:01:01 PM,%RH,12.144
4/29/21, 4:01:01 PM,%RH,11.96
4/29/21, 5:01:01 PM,%RH,19.138
4/29/21, 6:01:01 PM,%RH,23.522
4/29/21, 7:01:01 PM,%RH,31.307
4/29/21, 8:01:01 PM,%RH,45.073
4/29/21, 9:01:01 PM,%RH,43.226
4/29/21, 10:01:01 PM,%RH,50.01
4/29/21, 11:01:01 PM,%RH,55.495
4/30/21, 12:01:01 AM,%RH,57.661
4/30/21, 1:01:01 AM,%RH,53.388
4/30/21, 2:01:01 AM,%RH,44.982
4/30/21, 3:01:01 AM,%RH,41.904
4/30/21, 4:01:01 AM,%RH,47.877
4/30/21, 5:01:01 AM,%RH,47.184
4/30/21, 6:01:01 AM,%RH,48.899
