1-Wire/iButton Part Number: DS1923
1-Wire/iButton Registration Number: 9B0000006D987C41
Mission in Progress?  true
SUTA Mission?  false
Waiting for Temperature Alarm?  false
Sample Rate:  Every 3600 second(s)
Mission Start Time:  Sat Feb 01 03:47:01 PST 2020
Mission Sample Count:  4096
Roll Over Enabled?  true(rolled over occurred)
First Sample Timestamp:  Tue Apr 27 00:47:01 PDT 2021
Total Mission Samples:  14916
Total Device Samples:  22561
Temperature Logging:  0.5 C
Temperature High Alarm:  disabled
Temperature Low Alarm:  disabled
Data Logging:  0.6 %RH
Data High Alarm:  disabled
Data Low Alarm:  disabled

Date/Time,Unit,Value
4/27/21, 12:47:01 AM,C,5.156
4/27/21, 1:47:01 AM,C,6.663
4/27/21, 2:47:01 AM,C,6.663
4/27/21, 3:47:01 AM,C,4.654
4/27/21, 4:47:01 AM,C,4.151
4/27/21, 5:47:01 AM,C,4.654
4/27/21, 6:47:01 AM,C,4.151
4/27/21, 7:47:01 AM,C,8.169
4/27/21, 8:47:01 AM,C,17.195
4/27/21, 9:47:01 AM,C,19.699
4/27/21, 10:47:01 AM,C,29.201
4/27/21, 11:47:01 AM,C,29.201
4/27/21, 12:47:01 PM,C,28.202
4/27/21, 1:47:01 PM,C,24.703
4/27/21, 2:47:01 PM,C,27.703
4/27/21, 3:47:01 PM,C,24.703
4/27/21, 4:47:01 PM,C,20.2
4/27/21, 5:47:01 PM,C,18.197
4/27/21, 6:47:01 PM,C,17.195
4/27/21, 7:47:01 PM,C,15.692
4/27/21, 8:47:01 PM,C,14.189
4/27/21, 9:47:01 PM,C,15.191
4/27/21, 10:47:01 PM,C,15.692
4/27/21, 11:47:01 PM,C,15.692
4/28/21, 12:47:01 AM,C,14.189
4/28/21, 1:47:01 AM,C,12.685
4/28/21, 2:47:01 AM,C,12.685
4/28/21, 3:47:01 AM,C,16.694
4/28/21, 4:47:01 AM,C,16.694
4/28/21, 5:47:01 AM,C,15.191
4/28/21, 6:47:01 AM,C,16.193
4/28/21, 7:47:01 AM,C,28.202
4/28/21, 8:47:01 AM,C,31.199
4/28/21, 9:47:01 AM,C,31.199
4/28/21, 10:47:01 AM,C,34.693
4/28/21, 11:47:01 AM,C,33.695
4/28/21, 12:47:01 PM,C,33.695
4/28/21, 1:47:01 PM,C,33.196
4/28/21, 2:47:01 PM,C,34.693
4/28/21, 3:47:01 PM,C,31.698
4/28/21, 4:47:01 PM,C,27.203
4/28/21, 5:47:01 PM,C,26.703
4/28/21, 6:47:01 PM,C,24.703
4/28/21, 7:47:01 PM,C,21.702
4/28/21, 8:47:01 PM,C,18.698
4/28/21, 9:47:01 PM,C,21.201
4/28/21, 10:47:01 PM,C,20.2
4/28/21, 11:47:01 PM,C,18.698
4/29/21, 12:47:01 AM,C,18.698
4/29/21, 1:47:01 AM,C,15.692
4/29/21, 2:47:01 AM,C,12.685
4/29/21, 3:47:01 AM,C,14.69
4/29/21, 4:47:01 AM,C,12.183
4/29/21, 5:47:01 AM,C,13.186
4/29/21, 6:47:01 AM,C,12.183
4/29/21, 7:47:01 AM,C,30.2
