Date/Time,Value
2/1/2020 3:12,48.2
2/1/2020 4:12,45.5
2/1/2020 5:12,44.6
2/1/2020 6:12,44.6
2/1/2020 7:12,45.5
2/1/2020 8:12,76.1
2/1/2020 9:12,86.9
2/1/2020 10:12,94.1
2/1/2020 11:12,101.3
2/1/2020 12:12,103.1
2/1/2020 13:12,104.9
2/1/2020 14:12,98.6
2/1/2020 15:12,90.5
2/1/2020 16:12,80.6
2/1/2020 17:12,59.9
2/1/2020 18:12,51.8
2/1/2020 19:12,50
2/1/2020 20:12,50.9
2/1/2020 21:12,46.4
2/1/2020 22:12,47.3
2/1/2020 23:12,44.6
2/2/2020 0:12,41.9
2/2/2020 1:12,42.8
2/2/2020 2:12,40.1
2/2/2020 3:12,41
2/2/2020 4:12,38.3
2/2/2020 5:12,38.3
2/2/2020 6:12,38.3
2/2/2020 7:12,38.3
2/2/2020 8:12,68
2/2/2020 9:12,79.7
2/2/2020 10:12,87.8
2/2/2020 11:12,94.1
2/2/2020 12:12,93.2
2/2/2020 13:12,90.5
2/2/2020 14:12,89.6
2/2/2020 15:12,79.7
2/2/2020 16:12,68
2/2/2020 17:12,54.5
2/2/2020 18:12,47.3
2/2/2020 19:12,50.9
2/2/2020 20:12,50.9
2/2/2020 21:12,47.3
2/2/2020 22:12,45.5
2/2/2020 23:12,42.8
2/3/2020 0:12,42.8
2/3/2020 1:12,41.9
2/3/2020 2:12,38.3
2/3/2020 3:12,36.5
2/3/2020 4:12,38.3
2/3/2020 5:12,37.4
2/3/2020 6:12,37.4
2/3/2020 7:12,38.3
2/3/2020 8:12,41.9
2/3/2020 9:12,65.3
2/3/2020 10:12,61.7
2/3/2020 11:12,67.1
2/3/2020 12:12,64.4
2/3/2020 13:12,62.6
2/3/2020 14:12,72.5
2/3/2020 15:12,68
2/3/2020 16:12,52.7
2/3/2020 17:12,38.3
2/3/2020 18:12,40.1
2/3/2020 19:12,40.1
2/3/2020 20:12,38.3
2/3/2020 21:12,39.2
2/3/2020 22:12,35.6
2/3/2020 23:12,36.5
2/4/2020 0:12,34.7
2/4/2020 1:12,34.7
2/4/2020 2:12,33.8
2/4/2020 3:12,32
2/4/2020 4:12,31.1
2/4/2020 5:12,25.7
2/4/2020 6:12,27.5
2/4/2020 7:12,34.7
2/4/2020 8:12,62.6
2/4/2020 9:12,68.9
2/4/2020 10:12,70.7
2/4/2020 11:12,77
2/4/2020 12:12,71.6
2/4/2020 13:12,68.9
2/4/2020 14:12,73.4
2/4/2020 15:12,71.6
2/4/2020 16:12,51.8
2/4/2020 17:12,41
2/4/2020 18:12,32
2/4/2020 19:12,34.7
2/4/2020 20:12,33.8
2/4/2020 21:12,32.9
2/4/2020 22:12,34.7
2/4/2020 23:12,37.4
2/5/2020 0:12,29.3
2/5/2020 1:12,28.4
2/5/2020 2:12,27.5
2/5/2020 3:12,27.5
2/5/2020 4:12,25.7
2/5/2020 5:12,26.6
2/5/2020 6:12,24.8
2/5/2020 7:12,30.2
2/5/2020 8:12,62.6
2/5/2020 9:12,77
2/5/2020 10:12,81.5
2/5/2020 11:12,88.7
2/5/2020 12:12,85.1
2/5/2020 13:12,86
2/5/2020 14:12,85.1
2/5/2020 15:12,83.3
2/5/2020 16:12,67.1
2/5/2020 17:12,48.2
2/5/2020 18:12,44.6
2/5/2020 19:12,39.2
2/5/2020 20:12,37.4
2/5/2020 21:12,34.7
2/5/2020 22:12,32.9
2/5/2020 23:12,34.7
2/6/2020 0:12,32.9
2/6/2020 1:12,32.9
2/6/2020 2:12,31.1
2/6/2020 3:12,30.2
2/6/2020 4:12,31.1
2/6/2020 5:12,29.3
2/6/2020 6:12,29.3
2/6/2020 7:12,36.5
2/6/2020 8:12,68.9
2/6/2020 9:12,81.5
2/6/2020 10:12,87.8
2/6/2020 11:12,89.6
2/6/2020 12:12,87.8
2/6/2020 13:12,84.2
2/6/2020 14:12,83.3
2/6/2020 15:12,81.5
2/6/2020 16:12,68
2/6/2020 17:12,50
2/6/2020 18:12,45.5
2/6/2020 19:12,43.7
2/6/2020 20:12,38.3
2/6/2020 21:12,36.5
2/6/2020 22:12,35.6
2/6/2020 23:12,34.7
2/7/2020 0:12,34.7
2/7/2020 1:12,33.8
2/7/2020 2:12,32
2/7/2020 3:12,33.8
2/7/2020 4:12,32
2/7/2020 5:12,32
2/7/2020 6:12,32.9
2/7/2020 7:12,40.1
2/7/2020 8:12,74.3
2/7/2020 9:12,85.1
2/7/2020 10:12,93.2
2/7/2020 11:12,94.1
2/7/2020 12:12,95
2/7/2020 13:12,92.3
2/7/2020 14:12,89.6
2/7/2020 15:12,86.9
2/7/2020 16:12,72.5
2/7/2020 17:12,54.5
2/7/2020 18:12,49.1
2/7/2020 19:12,43.7
2/7/2020 20:12,42.8
2/7/2020 21:12,41
2/7/2020 22:12,40.1
2/7/2020 23:12,39.2
2/8/2020 0:12,38.3
2/8/2020 1:12,37.4
2/8/2020 2:12,35.6
2/8/2020 3:12,36.5
2/8/2020 4:12,34.7
2/8/2020 5:12,34.7
2/8/2020 6:12,35.6
2/8/2020 7:12,41.9
2/8/2020 8:12,74.3
2/8/2020 9:12,86
2/8/2020 10:12,95
2/8/2020 11:12,97.7
2/8/2020 12:12,95
2/8/2020 13:12,88.7
2/8/2020 14:12,85.1
2/8/2020 15:12,86.9
2/8/2020 16:12,73.4
2/8/2020 17:12,53.6
2/8/2020 18:12,47.3
2/8/2020 19:12,44.6
2/8/2020 20:12,41
2/8/2020 21:12,40.1
2/8/2020 22:12,39.2
2/8/2020 23:12,38.3
2/9/2020 0:12,37.4
2/9/2020 1:12,36.5
2/9/2020 2:12,34.7
2/9/2020 3:12,42.8
2/9/2020 4:12,42.8
2/9/2020 5:12,41.9
2/9/2020 6:12,42.8
2/9/2020 7:12,41.9
2/9/2020 8:12,58.1
2/9/2020 9:12,77
2/9/2020 10:12,71.6
2/9/2020 11:12,66.2
2/9/2020 12:12,85.1
2/9/2020 13:12,76.1
2/9/2020 14:12,66.2
2/9/2020 15:12,65.3
2/9/2020 16:12,61.7
2/9/2020 17:12,53.6
2/9/2020 18:12,50.9
2/9/2020 19:12,50
2/9/2020 20:12,50.9
2/9/2020 21:12,47.3
2/9/2020 22:12,41.9
2/9/2020 23:12,43.7
2/10/2020 0:12,44.6
2/10/2020 1:12,44.6
2/10/2020 2:12,45.5
2/10/2020 3:12,48.2
2/10/2020 4:12,47.3
2/10/2020 5:12,45.5
2/10/2020 6:12,46.4
2/10/2020 7:12,55.4
2/10/2020 8:12,69.8
2/10/2020 9:12,82.4
2/10/2020 10:12,88.7
2/10/2020 11:12,85.1
2/10/2020 12:12,83.3
2/10/2020 13:12,80.6
2/10/2020 14:12,82.4
2/10/2020 15:12,78.8
2/10/2020 16:12,67.1
2/10/2020 17:12,57.2
2/10/2020 18:12,52.7
2/10/2020 19:12,52.7
2/10/2020 20:12,50.9
2/10/2020 21:12,52.7
2/10/2020 22:12,46.4
2/10/2020 23:12,46.4
2/11/2020 0:12,44.6
2/11/2020 1:12,40.1
2/11/2020 2:12,38.3
2/11/2020 3:12,50
2/11/2020 4:12,44.6
2/11/2020 5:12,37.4
2/11/2020 6:12,37.4
2/11/2020 7:12,55.4
2/11/2020 8:12,75.2
2/11/2020 9:12,87.8
2/11/2020 10:12,90.5
2/11/2020 11:12,90.5
2/11/2020 12:12,91.4
2/11/2020 13:12,90.5
2/11/2020 14:12,86
2/11/2020 15:12,80.6
2/11/2020 16:12,66.2
2/11/2020 17:12,52.7
2/11/2020 18:12,41.9
2/11/2020 19:12,40.1
2/11/2020 20:12,39.2
2/11/2020 21:12,38.3
2/11/2020 22:12,36.5
2/11/2020 23:12,35.6
2/12/2020 0:12,33.8
2/12/2020 1:12,33.8
2/12/2020 2:12,32.9
2/12/2020 3:12,31.1
2/12/2020 4:12,32
2/12/2020 5:12,31.1
2/12/2020 6:12,29.3
2/12/2020 7:12,39.2
2/12/2020 8:12,69.8
2/12/2020 9:12,75.2
2/12/2020 10:12,95
2/12/2020 11:12,94.1
2/12/2020 12:12,92.3
2/12/2020 13:12,81.5
2/12/2020 14:12,79.7
2/12/2020 15:12,76.1
2/12/2020 16:12,64.4
2/12/2020 17:12,52.7
2/12/2020 18:12,46.4
2/12/2020 19:12,40.1
2/12/2020 20:12,37.4
2/12/2020 21:12,36.5
2/12/2020 22:12,34.7
2/12/2020 23:12,34.7
2/13/2020 0:12,34.7
2/13/2020 1:12,32
2/13/2020 2:12,32
2/13/2020 3:12,31.1
2/13/2020 4:12,30.2
2/13/2020 5:12,29.3
2/13/2020 6:12,29.3
2/13/2020 7:12,42.8
2/13/2020 8:12,69.8
2/13/2020 9:12,87.8
2/13/2020 10:12,94.1
2/13/2020 11:12,99.5
2/13/2020 12:12,99.5
2/13/2020 13:12,89.6
2/13/2020 14:12,88.7
2/13/2020 15:12,80.6
2/13/2020 16:12,68
2/13/2020 17:12,54.5
2/13/2020 18:12,49.1
2/13/2020 19:12,43.7
2/13/2020 20:12,39.2
2/13/2020 21:12,38.3
2/13/2020 22:12,37.4
2/13/2020 23:12,36.5
2/14/2020 0:12,35.6
2/14/2020 1:12,34.7
2/14/2020 2:12,32.9
2/14/2020 3:12,32.9
2/14/2020 4:12,32
2/14/2020 5:12,31.1
2/14/2020 6:12,32
2/14/2020 7:12,45.5
2/14/2020 8:12,72.5
2/14/2020 9:12,88.7
2/14/2020 10:12,95.9
2/14/2020 11:12,101.3
2/14/2020 12:12,96.8
2/14/2020 13:12,94.1
2/14/2020 14:12,87.8
2/14/2020 15:12,78.8
2/14/2020 16:12,66.2
2/14/2020 17:12,53.6
2/14/2020 18:12,48.2
2/14/2020 19:12,43.7
2/14/2020 20:12,39.2
2/14/2020 21:12,38.3
2/14/2020 22:12,37.4
2/14/2020 23:12,35.6
2/15/2020 0:12,35.6
2/15/2020 1:12,33.8
2/15/2020 2:12,34.7
2/15/2020 3:12,32.9
2/15/2020 4:12,32.9
2/15/2020 5:12,32
2/15/2020 6:12,31.1
2/15/2020 7:12,46.4
2/15/2020 8:12,74.3
2/15/2020 9:12,88.7
2/15/2020 10:12,95.9
2/15/2020 11:12,100.4
2/15/2020 12:12,95.9
2/15/2020 13:12,89.6
2/15/2020 14:12,86
2/15/2020 15:12,81.5
2/15/2020 16:12,66.2
2/15/2020 17:12,55.4
2/15/2020 18:12,49.1
2/15/2020 19:12,46.4
2/15/2020 20:12,41.9
2/15/2020 21:12,40.1
2/15/2020 22:12,41
2/15/2020 23:12,40.1
2/16/2020 0:12,38.3
2/16/2020 1:12,40.1
2/16/2020 2:12,37.4
2/16/2020 3:12,38.3
2/16/2020 4:12,37.4
2/16/2020 5:12,37.4
2/16/2020 6:12,38.3
2/16/2020 7:12,52.7
2/16/2020 8:12,77
2/16/2020 9:12,92.3
2/16/2020 10:12,98.6
2/16/2020 11:12,102.2
2/16/2020 12:12,100.4
2/16/2020 13:12,94.1
2/16/2020 14:12,92.3
2/16/2020 15:12,88.7
2/16/2020 16:12,70.7
2/16/2020 17:12,57.2
2/16/2020 18:12,51.8
2/16/2020 19:12,47.3
2/16/2020 20:12,46.4
2/16/2020 21:12,43.7
2/16/2020 22:12,42.8
2/16/2020 23:12,47.3
2/17/2020 0:12,54.5
2/17/2020 1:12,54.5
2/17/2020 2:12,54.5
2/17/2020 3:12,54.5
2/17/2020 4:12,52.7
2/17/2020 5:12,51.8
2/17/2020 6:12,52.7
2/17/2020 7:12,57.2
2/17/2020 8:12,88.7
2/17/2020 9:12,98.6
2/17/2020 10:12,101.3
2/17/2020 11:12,104
2/17/2020 12:12,102.2
2/17/2020 13:12,98.6
2/17/2020 14:12,89.6
2/17/2020 15:12,85.1
2/17/2020 16:12,74.3
2/17/2020 17:12,62.6
2/17/2020 18:12,54.5
2/17/2020 19:12,57.2
2/17/2020 20:12,55.4
2/17/2020 21:12,55.4
2/17/2020 22:12,56.3
2/17/2020 23:12,56.3
2/18/2020 0:12,50
2/18/2020 1:12,44.6
2/18/2020 2:12,42.8
2/18/2020 3:12,40.1
2/18/2020 4:12,38.3
2/18/2020 5:12,39.2
2/18/2020 6:12,40.1
2/18/2020 7:12,45.5
2/18/2020 8:12,82.4
