Date/Time,Value
2/1/2020 3:45,46.6484
2/1/2020 4:45,48.4556
2/1/2020 5:45,46.6484
2/1/2020 6:45,48.4556
2/1/2020 7:45,62.0024
2/1/2020 8:45,82.7186
2/1/2020 9:45,103.3682
2/1/2020 10:45,109.6394
2/1/2020 11:45,110.5358
2/1/2020 12:45,111.4304
2/1/2020 13:45,106.0574
2/1/2020 14:45,101.5754
2/1/2020 15:45,91.7042
2/1/2020 16:45,69.215
2/1/2020 17:45,53.8772
2/1/2020 18:45,53.8772
2/1/2020 19:45,52.0718
2/1/2020 20:45,51.1682
2/1/2020 21:45,47.552
2/1/2020 22:45,46.6484
2/1/2020 23:45,43.0304
2/2/2020 0:45,43.934
2/2/2020 1:45,43.0304
2/2/2020 2:45,42.125
2/2/2020 3:45,42.125
2/2/2020 4:45,40.316
2/2/2020 5:45,39.4106
2/2/2020 6:45,37.5998
2/2/2020 7:45,57.4898
2/2/2020 8:45,81.8186
2/2/2020 9:45,100.679
2/2/2020 10:45,106.9538
2/2/2020 11:45,89.9078
2/2/2020 12:45,93.5006
2/2/2020 13:45,85.415
2/2/2020 14:45,80.9186
2/2/2020 15:45,76.4204
2/2/2020 16:45,59.2952
2/2/2020 17:45,53.8772
2/2/2020 18:45,52.0718
2/2/2020 19:45,52.0718
2/2/2020 20:45,50.2646
2/2/2020 21:45,47.552
2/2/2020 22:45,44.8394
2/2/2020 23:45,43.934
2/3/2020 0:45,43.0304
2/3/2020 1:45,40.316
2/3/2020 2:45,40.316
2/3/2020 3:45,39.4106
2/3/2020 4:45,40.316
2/3/2020 5:45,39.4106
2/3/2020 6:45,38.5052
2/3/2020 7:45,40.316
2/3/2020 8:45,44.8394
2/3/2020 9:45,73.7186
2/3/2020 10:45,79.1204
2/3/2020 11:45,75.5204
2/3/2020 12:45,73.7186
2/3/2020 13:45,71.0168
2/3/2020 14:45,71.0168
2/3/2020 15:45,65.6096
2/3/2020 16:45,42.125
2/3/2020 17:45,41.2196
2/3/2020 18:45,42.125
2/3/2020 19:45,39.4106
2/3/2020 20:45,38.5052
