Date/Time,Value
2/6/2020 2:22,25.7
2/6/2020 3:22,25.7
2/6/2020 4:22,25.7
2/6/2020 5:22,26.6
2/6/2020 6:22,24.8
2/6/2020 7:22,27.5
2/6/2020 8:22,62.6
2/6/2020 9:22,75.2
2/6/2020 10:22,78.8
2/6/2020 11:22,82.4
2/6/2020 12:22,81.5
2/6/2020 13:22,80.6
2/6/2020 14:22,76.1
2/6/2020 15:22,58.1
2/6/2020 16:22,55.4
2/6/2020 17:22,48.2
2/6/2020 18:22,39.2
2/6/2020 19:22,35.6
2/6/2020 20:22,32.9
2/6/2020 21:22,30.2
2/6/2020 22:22,31.1
2/6/2020 23:22,28.4
2/7/2020 0:22,30.2
2/7/2020 1:22,27.5
2/7/2020 2:22,26.6
2/7/2020 3:22,29.3
2/7/2020 4:22,27.5
2/7/2020 5:22,27.5
2/7/2020 6:22,29.3
2/7/2020 7:22,31.1
2/7/2020 8:22,63.5
2/7/2020 9:22,76.1
2/7/2020 10:22,84.2
2/7/2020 11:22,86
2/7/2020 12:22,88.7
2/7/2020 13:22,87.8
2/7/2020 14:22,81.5
2/7/2020 15:22,61.7
2/7/2020 16:22,59
2/7/2020 17:22,51.8
2/7/2020 18:22,41.9
2/7/2020 19:22,38.3
2/7/2020 20:22,35.6
2/7/2020 21:22,32.9
2/7/2020 22:22,33.8
2/7/2020 23:22,32.9
2/8/2020 0:22,29.3
2/8/2020 1:22,30.2
2/8/2020 2:22,29.3
2/8/2020 3:22,29.3
2/8/2020 4:22,30.2
2/8/2020 5:22,31.1
2/8/2020 6:22,32
2/8/2020 7:22,39.2
2/8/2020 8:22,68.9
2/8/2020 9:22,80.6
2/8/2020 10:22,85.1
2/8/2020 11:22,86.9
2/8/2020 12:22,89.6
2/8/2020 13:22,86.9
2/8/2020 14:22,80.6
2/8/2020 15:22,62.6
2/8/2020 16:22,59.9
2/8/2020 17:22,54.5
2/8/2020 18:22,46.4
2/8/2020 19:22,41
2/8/2020 20:22,36.5
2/8/2020 21:22,33.8
2/8/2020 22:22,33.8
2/8/2020 23:22,32
2/9/2020 0:22,32
2/9/2020 1:22,29.3
2/9/2020 2:22,28.4
2/9/2020 3:22,39.2
2/9/2020 4:22,41
2/9/2020 5:22,41.9
2/9/2020 6:22,41
2/9/2020 7:22,41
2/9/2020 8:22,67.1
2/9/2020 9:22,72.5
2/9/2020 10:22,77
2/9/2020 11:22,77.9
2/9/2020 12:22,81.5
2/9/2020 13:22,66.2
2/9/2020 14:22,68.9
2/9/2020 15:22,60.8
2/9/2020 16:22,58.1
2/9/2020 17:22,54.5
2/9/2020 18:22,50.9
2/9/2020 19:22,51.8
2/9/2020 20:22,51.8
2/9/2020 21:22,47.3
2/9/2020 22:22,39.2
2/9/2020 23:22,33.8
2/10/2020 0:22,46.4
2/10/2020 1:22,44.6
2/10/2020 2:22,45.5
2/10/2020 3:22,49.1
2/10/2020 4:22,49.1
2/10/2020 5:22,47.3
2/10/2020 6:22,46.4
2/10/2020 7:22,58.1
2/10/2020 8:22,57.2
2/10/2020 9:22,78.8
2/10/2020 10:22,86.9
2/10/2020 11:22,86.9
2/10/2020 12:22,86
2/10/2020 13:22,81.5
2/10/2020 14:22,82.4
2/10/2020 15:22,63.5
2/10/2020 16:22,59
2/10/2020 17:22,56.3
2/10/2020 18:22,55.4
2/10/2020 19:22,58.1
2/10/2020 20:22,55.4
2/10/2020 21:22,52.7
2/10/2020 22:22,40.1
2/10/2020 23:22,41
2/11/2020 0:22,41
2/11/2020 1:22,38.3
2/11/2020 2:22,44.6
2/11/2020 3:22,43.7
2/11/2020 4:22,38.3
2/11/2020 5:22,30.2
2/11/2020 6:22,31.1
2/11/2020 7:22,54.5
2/11/2020 8:22,72.5
2/11/2020 9:22,80.6
2/11/2020 10:22,83.3
2/11/2020 11:22,86.9
2/11/2020 12:22,90.5
2/11/2020 13:22,89.6
2/11/2020 14:22,85.1
2/11/2020 15:22,57.2
2/11/2020 16:22,51.8
2/11/2020 17:22,44.6
2/11/2020 18:22,38.3
2/11/2020 19:22,33.8
2/11/2020 20:22,36.5
2/11/2020 21:22,33.8
2/11/2020 22:22,35.6
2/11/2020 23:22,32
2/12/2020 0:22,32.9
2/12/2020 1:22,30.2
2/12/2020 2:22,29.3
2/12/2020 3:22,26.6
2/12/2020 4:22,29.3
2/12/2020 5:22,27.5
2/12/2020 6:22,27.5
2/12/2020 7:22,45.5
2/12/2020 8:22,67.1
2/12/2020 9:22,69.8
2/12/2020 10:22,83.3
2/12/2020 11:22,78.8
2/12/2020 12:22,82.4
2/12/2020 13:22,81.5
2/12/2020 14:22,77.9
2/12/2020 15:22,59
2/12/2020 16:22,55.4
2/12/2020 17:22,43.7
2/12/2020 18:22,42.8
2/12/2020 19:22,33.8
2/12/2020 20:22,34.7
2/12/2020 21:22,32.9
2/12/2020 22:22,32
2/12/2020 23:22,30.2
2/13/2020 0:22,27.5
2/13/2020 1:22,30.2
2/13/2020 2:22,28.4
2/13/2020 3:22,29.3
2/13/2020 4:22,29.3
2/13/2020 5:22,28.4
2/13/2020 6:22,27.5
2/13/2020 7:22,42.8
2/13/2020 8:22,67.1
2/13/2020 9:22,77.9
2/13/2020 10:22,83.3
2/13/2020 11:22,86
2/13/2020 12:22,86.9
2/13/2020 13:22,85.1
2/13/2020 14:22,84.2
2/13/2020 15:22,61.7
2/13/2020 16:22,59
2/13/2020 17:22,51.8
2/13/2020 18:22,45.5
2/13/2020 19:22,39.2
2/13/2020 20:22,32.9
2/13/2020 21:22,33.8
2/13/2020 22:22,30.2
2/13/2020 23:22,31.1
2/14/2020 0:22,32
2/14/2020 1:22,31.1
2/14/2020 2:22,31.1
2/14/2020 3:22,27.5
2/14/2020 4:22,26.6
2/14/2020 5:22,25.7
2/14/2020 6:22,26.6
2/14/2020 7:22,43.7
2/14/2020 8:22,67.1
2/14/2020 9:22,77
2/14/2020 10:22,83.3
2/14/2020 11:22,87.8
2/14/2020 12:22,87.8
2/14/2020 13:22,86
2/14/2020 14:22,82.4
2/14/2020 15:22,62.6
2/14/2020 16:22,59
2/14/2020 17:22,52.7
2/14/2020 18:22,44.6
2/14/2020 19:22,38.3
2/14/2020 20:22,36.5
2/14/2020 21:22,32.9
2/14/2020 22:22,31.1
2/14/2020 23:22,29.3
2/15/2020 0:22,29.3
2/15/2020 1:22,28.4
2/15/2020 2:22,29.3
2/15/2020 3:22,28.4
2/15/2020 4:22,26.6
2/15/2020 5:22,25.7
2/15/2020 6:22,23.9
2/15/2020 7:22,43.7
2/15/2020 8:22,66.2
2/15/2020 9:22,78.8
2/15/2020 10:22,86
2/15/2020 11:22,85.1
2/15/2020 12:22,86.9
2/15/2020 13:22,86.9
2/15/2020 14:22,81.5
2/15/2020 15:22,63.5
2/15/2020 16:22,59
2/15/2020 17:22,55.4
2/15/2020 18:22,44.6
2/15/2020 19:22,40.1
2/15/2020 20:22,38.3
2/15/2020 21:22,35.6
2/15/2020 22:22,35.6
2/15/2020 23:22,32
2/16/2020 0:22,32.9
2/16/2020 1:22,32
2/16/2020 2:22,32
2/16/2020 3:22,32
2/16/2020 4:22,32.9
2/16/2020 5:22,31.1
2/16/2020 6:22,31.1
2/16/2020 7:22,48.2
2/16/2020 8:22,68.9
2/16/2020 9:22,81.5
2/16/2020 10:22,86.9
2/16/2020 11:22,90.5
2/16/2020 12:22,94.1
2/16/2020 13:22,91.4
2/16/2020 14:22,86.9
2/16/2020 15:22,65.3
2/16/2020 16:22,61.7
2/16/2020 17:22,56.3
2/16/2020 18:22,51.8
2/16/2020 19:22,45.5
2/16/2020 20:22,41.9
2/16/2020 21:22,39.2
2/16/2020 22:22,36.5
2/16/2020 23:22,34.7
2/17/2020 0:22,35.6
2/17/2020 1:22,52.7
