Date/Time,Value
2/1/2020 3:18,47.3
2/1/2020 4:18,42.8
2/1/2020 5:18,40.1
2/1/2020 6:18,41
2/1/2020 7:18,41
2/1/2020 8:18,68
2/1/2020 9:18,88.7
2/1/2020 10:18,109.4
2/1/2020 11:18,122
2/1/2020 12:18,123.8
2/1/2020 13:18,113
2/1/2020 14:18,92.3
2/1/2020 15:18,77
2/1/2020 16:18,65.3
2/1/2020 17:18,53.6
2/1/2020 18:18,47.3
2/1/2020 19:18,46.4
2/1/2020 20:18,45.5
2/1/2020 21:18,46.4
2/1/2020 22:18,43.7
2/1/2020 23:18,41
2/2/2020 0:18,41
2/2/2020 1:18,39.2
2/2/2020 2:18,37.4
2/2/2020 3:18,38.3
2/2/2020 4:18,37.4
2/2/2020 5:18,35.6
2/2/2020 6:18,34.7
2/2/2020 7:18,35.6
2/2/2020 8:18,59.9
2/2/2020 9:18,77.9
2/2/2020 10:18,95.9
2/2/2020 11:18,108.5
2/2/2020 12:18,110.3
2/2/2020 13:18,105.8
2/2/2020 14:18,91.4
2/2/2020 15:18,71.6
2/2/2020 16:18,59.9
2/2/2020 17:18,50.9
2/2/2020 18:18,45.5
2/2/2020 19:18,48.2
2/2/2020 20:18,49.1
2/2/2020 21:18,46.4
2/2/2020 22:18,43.7
2/2/2020 23:18,40.1
2/3/2020 0:18,41
2/3/2020 1:18,40.1
2/3/2020 2:18,39.2
2/3/2020 3:18,38.3
2/3/2020 4:18,38.3
2/3/2020 5:18,37.4
2/3/2020 6:18,37.4
2/3/2020 7:18,38.3
2/3/2020 8:18,41
2/3/2020 9:18,61.7
2/3/2020 10:18,72.5
2/3/2020 11:18,71.6
2/3/2020 12:18,77
2/3/2020 13:18,80.6
2/3/2020 14:18,73.4
2/3/2020 15:18,52.7
2/3/2020 16:18,42.8
2/3/2020 17:18,38.3
2/3/2020 18:18,38.3
2/3/2020 19:18,37.4
2/3/2020 20:18,37.4
2/3/2020 21:18,33.8
2/3/2020 22:18,33.8
2/3/2020 23:18,32
2/4/2020 0:18,32
2/4/2020 1:18,28.4
2/4/2020 2:18,28.4
2/4/2020 3:18,25.7
2/4/2020 4:18,23
2/4/2020 5:18,22.1
2/4/2020 6:18,21.2
2/4/2020 7:18,27.5
2/4/2020 8:18,51.8
2/4/2020 9:18,68.9
2/4/2020 10:18,77
2/4/2020 11:18,80.6
2/4/2020 12:18,77.9
2/4/2020 13:18,86
2/4/2020 14:18,80.6
2/4/2020 15:18,58.1
2/4/2020 16:18,45.5
2/4/2020 17:18,36.5
2/4/2020 18:18,28.4
2/4/2020 19:18,29.3
2/4/2020 20:18,28.4
2/4/2020 21:18,31.1
2/4/2020 22:18,29.3
2/4/2020 23:18,32
2/5/2020 0:18,29.3
2/5/2020 1:18,30.2
2/5/2020 2:18,29.3
2/5/2020 3:18,26.6
2/5/2020 4:18,24.8
2/5/2020 5:18,24.8
2/5/2020 6:18,24.8
2/5/2020 7:18,28.4
2/5/2020 8:18,50
2/5/2020 9:18,68
2/5/2020 10:18,79.7
2/5/2020 11:18,86
2/5/2020 12:18,91.4
2/5/2020 13:18,95
2/5/2020 14:18,92.3
2/5/2020 15:18,67.1
2/5/2020 16:18,55.4
2/5/2020 17:18,48.2
2/5/2020 18:18,41
2/5/2020 19:18,36.5
2/5/2020 20:18,33.8
2/5/2020 21:18,32.9
2/5/2020 22:18,31.1
2/5/2020 23:18,30.2
2/6/2020 0:18,31.1
2/6/2020 1:18,30.2
2/6/2020 2:18,28.4
2/6/2020 3:18,28.4
2/6/2020 4:18,28.4
2/6/2020 5:18,28.4
2/6/2020 6:18,27.5
2/6/2020 7:18,30.2
2/6/2020 8:18,52.7
2/6/2020 9:18,70.7
2/6/2020 10:18,82.4
2/6/2020 11:18,86.9
2/6/2020 12:18,90.5
2/6/2020 13:18,96.8
2/6/2020 14:18,87.8
2/6/2020 15:18,66.2
2/6/2020 16:18,56.3
2/6/2020 17:18,50
2/6/2020 18:18,44.6
2/6/2020 19:18,39.2
2/6/2020 20:18,37.4
2/6/2020 21:18,35.6
2/6/2020 22:18,32.9
2/6/2020 23:18,32.9
2/7/2020 0:18,33.8
2/7/2020 1:18,31.1
2/7/2020 2:18,31.1
2/7/2020 3:18,31.1
2/7/2020 4:18,32
2/7/2020 5:18,30.2
2/7/2020 6:18,31.1
2/7/2020 7:18,32
2/7/2020 8:18,54.5
2/7/2020 9:18,69.8
2/7/2020 10:18,81.5
2/7/2020 11:18,87.8
2/7/2020 12:18,95
2/7/2020 13:18,99.5
2/7/2020 14:18,89.6
2/7/2020 15:18,69.8
2/7/2020 16:18,60.8
2/7/2020 17:18,54.5
2/7/2020 18:18,46.4
2/7/2020 19:18,41.9
2/7/2020 20:18,41
2/7/2020 21:18,38.3
2/7/2020 22:18,38.3
2/7/2020 23:18,36.5
2/8/2020 0:18,35.6
2/8/2020 1:18,34.7
2/8/2020 2:18,34.7
2/8/2020 3:18,33.8
2/8/2020 4:18,33.8
2/8/2020 5:18,32.9
2/8/2020 6:18,33.8
2/8/2020 7:18,34.7
2/8/2020 8:18,55.4
2/8/2020 9:18,70.7
2/8/2020 10:18,83.3
2/8/2020 11:18,89.6
2/8/2020 12:18,94.1
2/8/2020 13:18,98.6
2/8/2020 14:18,87.8
2/8/2020 15:18,73.4
2/8/2020 16:18,60.8
2/8/2020 17:18,55.4
2/8/2020 18:18,50
2/8/2020 19:18,43.7
2/8/2020 20:18,41
2/8/2020 21:18,38.3
2/8/2020 22:18,38.3
2/8/2020 23:18,35.6
2/9/2020 0:18,36.5
2/9/2020 1:18,33.8
2/9/2020 2:18,32.9
2/9/2020 3:18,41
2/9/2020 4:18,41.9
2/9/2020 5:18,42.8
2/9/2020 6:18,42.8
2/9/2020 7:18,42.8
2/9/2020 8:18,59
2/9/2020 9:18,79.7
2/9/2020 10:18,79.7
2/9/2020 11:18,84.2
2/9/2020 12:18,95.9
2/9/2020 13:18,72.5
2/9/2020 14:18,68
2/9/2020 15:18,63.5
2/9/2020 16:18,59
2/9/2020 17:18,52.7
2/9/2020 18:18,49.1
2/9/2020 19:18,49.1
2/9/2020 20:18,50
2/9/2020 21:18,46.4
2/9/2020 22:18,42.8
2/9/2020 23:18,36.5
2/10/2020 0:18,41.9
2/10/2020 1:18,41
2/10/2020 2:18,42.8
2/10/2020 3:18,46.4
2/10/2020 4:18,46.4
2/10/2020 5:18,45.5
2/10/2020 6:18,43.7
2/10/2020 7:18,46.4
2/10/2020 8:18,59.9
2/10/2020 9:18,77
2/10/2020 10:18,90.5
2/10/2020 11:18,96.8
2/10/2020 12:18,94.1
2/10/2020 13:18,89.6
2/10/2020 14:18,86
2/10/2020 15:18,71.6
2/10/2020 16:18,59
2/10/2020 17:18,55.4
2/10/2020 18:18,52.7
2/10/2020 19:18,55.4
2/10/2020 20:18,52.7
2/10/2020 21:18,49.1
2/10/2020 22:18,44.6
2/10/2020 23:18,43.7
2/11/2020 0:18,41
2/11/2020 1:18,39.2
2/11/2020 2:18,41.9
2/11/2020 3:18,41.9
2/11/2020 4:18,39.2
2/11/2020 5:18,34.7
2/11/2020 6:18,34.7
2/11/2020 7:18,36.5
2/11/2020 8:18,64.4
2/11/2020 9:18,82.4
2/11/2020 10:18,93.2
2/11/2020 11:18,95.9
2/11/2020 12:18,101.3
2/11/2020 13:18,98.6
2/11/2020 14:18,90.5
2/11/2020 15:18,70.7
2/11/2020 16:18,56.3
2/11/2020 17:18,47.3
2/11/2020 18:18,41.9
2/11/2020 19:18,38.3
2/11/2020 20:18,39.2
2/11/2020 21:18,36.5
2/11/2020 22:18,34.7
2/11/2020 23:18,34.7
2/12/2020 0:18,33.8
2/12/2020 1:18,33.8
2/12/2020 2:18,32
2/12/2020 3:18,29.3
2/12/2020 4:18,30.2
2/12/2020 5:18,29.3
2/12/2020 6:18,28.4
2/12/2020 7:18,32
2/12/2020 8:18,54.5
2/12/2020 9:18,69.8
2/12/2020 10:18,94.1
2/12/2020 11:18,96.8
2/12/2020 12:18,101.3
2/12/2020 13:18,97.7
2/12/2020 14:18,87.8
2/12/2020 15:18,71.6
2/12/2020 16:18,59
2/12/2020 17:18,48.2
2/12/2020 18:18,45.5
2/12/2020 19:18,40.1
2/12/2020 20:18,36.5
2/12/2020 21:18,34.7
2/12/2020 22:18,33.8
2/12/2020 23:18,32.9
2/13/2020 0:18,32
2/13/2020 1:18,30.2
2/13/2020 2:18,31.1
2/13/2020 3:18,30.2
2/13/2020 4:18,30.2
2/13/2020 5:18,29.3
2/13/2020 6:18,28.4
2/13/2020 7:18,33.8
2/13/2020 8:18,53.6
2/13/2020 9:18,77
2/13/2020 10:18,95.9
2/13/2020 11:18,100.4
2/13/2020 12:18,104
2/13/2020 13:18,100.4
2/13/2020 14:18,95
2/13/2020 15:18,74.3
2/13/2020 16:18,62.6
2/13/2020 17:18,54.5
2/13/2020 18:18,50
2/13/2020 19:18,42.8
2/13/2020 20:18,38.3
2/13/2020 21:18,36.5
2/13/2020 22:18,34.7
2/13/2020 23:18,33.8
2/14/2020 0:18,34.7
2/14/2020 1:18,32
2/14/2020 2:18,32
2/14/2020 3:18,32
2/14/2020 4:18,30.2
2/14/2020 5:18,30.2
2/14/2020 6:18,29.3
2/14/2020 7:18,35.6
2/14/2020 8:18,55.4
2/14/2020 9:18,77
2/14/2020 10:18,93.2
2/14/2020 11:18,102.2
2/14/2020 12:18,108.5
2/14/2020 13:18,113
2/14/2020 14:18,91.4
2/14/2020 15:18,76.1
2/14/2020 16:18,61.7
2/14/2020 17:18,53.6
2/14/2020 18:18,49.1
2/14/2020 19:18,42.8
2/14/2020 20:18,39.2
2/14/2020 21:18,36.5
2/14/2020 22:18,35.6
2/14/2020 23:18,34.7
2/15/2020 0:18,34.7
2/15/2020 1:18,32
2/15/2020 2:18,32
2/15/2020 3:18,31.1
2/15/2020 4:18,31.1
2/15/2020 5:18,31.1
2/15/2020 6:18,30.2
2/15/2020 7:18,39.2
2/15/2020 8:18,64.4
2/15/2020 9:18,78.8
2/15/2020 10:18,93.2
2/15/2020 11:18,103.1
2/15/2020 12:18,104.9
2/15/2020 13:18,104.9
2/15/2020 14:18,92.3
2/15/2020 15:18,77
2/15/2020 16:18,62.6
2/15/2020 17:18,56.3
2/15/2020 18:18,50
2/15/2020 19:18,44.6
2/15/2020 20:18,41.9
2/15/2020 21:18,40.1
2/15/2020 22:18,40.1
2/15/2020 23:18,37.4
2/16/2020 0:18,36.5
2/16/2020 1:18,36.5
2/16/2020 2:18,36.5
2/16/2020 3:18,35.6
2/16/2020 4:18,35.6
2/16/2020 5:18,34.7
2/16/2020 6:18,35.6
2/16/2020 7:18,44.6
2/16/2020 8:18,66.2
2/16/2020 9:18,80.6
2/16/2020 10:18,93.2
2/16/2020 11:18,102.2
2/16/2020 12:18,107.6
2/16/2020 13:18,111.2
2/16/2020 14:18,96.8
2/16/2020 15:18,77.9
2/16/2020 16:18,65.3
2/16/2020 17:18,57.2
2/16/2020 18:18,53.6
2/16/2020 19:18,48.2
2/16/2020 20:18,45.5
2/16/2020 21:18,43.7
2/16/2020 22:18,40.1
2/16/2020 23:18,40.1
2/17/2020 0:18,41.9
2/17/2020 1:18,51.8
2/17/2020 2:18,52.7
2/17/2020 3:18,51.8
2/17/2020 4:18,50
2/17/2020 5:18,46.4
2/17/2020 6:18,51.8
2/17/2020 7:18,55.4
2/17/2020 8:18,71.6
2/17/2020 9:18,85.1
2/17/2020 10:18,96.8
2/17/2020 11:18,104.9
2/17/2020 12:18,107.6
2/17/2020 13:18,117.5
2/17/2020 14:18,95
2/17/2020 15:18,78.8
2/17/2020 16:18,66.2
2/17/2020 17:18,59.9
2/17/2020 18:18,52.7
2/17/2020 19:18,54.5
2/17/2020 20:18,51.8
2/17/2020 21:18,52.7
2/17/2020 22:18,53.6
2/17/2020 23:18,48.2
2/18/2020 0:18,43.7
2/18/2020 1:18,42.8
2/18/2020 2:18,41
2/18/2020 3:18,41
2/18/2020 4:18,38.3
2/18/2020 5:18,37.4
2/18/2020 6:18,39.2
2/18/2020 7:18,41.9
2/18/2020 8:18,66.2
2/18/2020 9:18,85.1
2/18/2020 10:18,102.2
2/18/2020 11:18,94.1
2/18/2020 12:18,113
2/18/2020 13:18,117.5
2/18/2020 14:18,97.7
2/18/2020 15:18,80.6
2/18/2020 16:18,66.2
2/18/2020 17:18,57.2
2/18/2020 18:18,53.6
2/18/2020 19:18,47.3
2/18/2020 20:18,44.6
2/18/2020 21:18,41
