Date/Time,Value
2/6/2020 1:52,30.2
2/6/2020 2:52,30.2
2/6/2020 3:52,32
2/6/2020 4:52,30.2
2/6/2020 5:52,28.4
2/6/2020 6:52,31.1
2/6/2020 7:52,58.1
2/6/2020 8:52,71.6
2/6/2020 9:52,81.5
2/6/2020 10:52,80.6
2/6/2020 11:52,81.5
2/6/2020 12:52,80.6
2/6/2020 13:52,68
2/6/2020 14:52,59
2/6/2020 15:52,56.3
2/6/2020 16:52,52.7
2/6/2020 17:52,46.4
2/6/2020 18:52,41
2/6/2020 19:52,38.3
2/6/2020 20:52,35.6
2/6/2020 21:52,35.6
2/6/2020 22:52,34.7
2/6/2020 23:52,33.8
2/7/2020 0:52,33.8
2/7/2020 1:52,33.8
2/7/2020 2:52,32.9
2/7/2020 3:52,32.9
2/7/2020 4:52,31.1
2/7/2020 5:52,32
2/7/2020 6:52,32.9
2/7/2020 7:52,59
2/7/2020 8:52,72.5
2/7/2020 9:52,83.3
2/7/2020 10:52,83.3
2/7/2020 11:52,84.2
2/7/2020 12:52,81.5
2/7/2020 13:52,69.8
2/7/2020 14:52,63.5
2/7/2020 15:52,60.8
2/7/2020 16:52,57.2
2/7/2020 17:52,49.1
2/7/2020 18:52,44.6
2/7/2020 19:52,41.9
2/7/2020 20:52,41
2/7/2020 21:52,38.3
2/7/2020 22:52,38.3
2/7/2020 23:52,38.3
2/8/2020 0:52,34.7
2/8/2020 1:52,33.8
2/8/2020 2:52,35.6
2/8/2020 3:52,33.8
2/8/2020 4:52,37.4
2/8/2020 5:52,35.6
2/8/2020 6:52,37.4
2/8/2020 7:52,62.6
2/8/2020 8:52,74.3
2/8/2020 9:52,86
2/8/2020 10:52,86.9
2/8/2020 11:52,84.2
2/8/2020 12:52,81.5
2/8/2020 13:52,70.7
2/8/2020 14:52,63.5
2/8/2020 15:52,60.8
2/8/2020 16:52,57.2
2/8/2020 17:52,51.8
2/8/2020 18:52,46.4
2/8/2020 19:52,41.9
2/8/2020 20:52,40.1
2/8/2020 21:52,39.2
2/8/2020 22:52,39.2
2/8/2020 23:52,37.4
2/9/2020 0:52,35.6
2/9/2020 1:52,32.9
2/9/2020 2:52,36.5
2/9/2020 3:52,41
2/9/2020 4:52,41
2/9/2020 5:52,41.9
2/9/2020 6:52,42.8
2/9/2020 7:52,45.5
2/9/2020 8:52,69.8
2/9/2020 9:52,58.1
2/9/2020 10:52,72.5
2/9/2020 11:52,74.3
2/9/2020 12:52,63.5
2/9/2020 13:52,72.5
2/9/2020 14:52,59
2/9/2020 15:52,59.9
2/9/2020 16:52,55.4
2/9/2020 17:52,52.7
2/9/2020 18:52,52.7
2/9/2020 19:52,51.8
2/9/2020 20:52,50
2/9/2020 21:52,46.4
2/9/2020 22:52,42.8
2/9/2020 23:52,43.7
2/10/2020 0:52,46.4
2/10/2020 1:52,46.4
2/10/2020 2:52,49.1
2/10/2020 3:52,49.1
2/10/2020 4:52,49.1
2/10/2020 5:52,50
2/10/2020 6:52,50.9
2/10/2020 7:52,67.1
2/10/2020 8:52,60.8
2/10/2020 9:52,83.3
2/10/2020 10:52,85.1
2/10/2020 11:52,80.6
2/10/2020 12:52,79.7
2/10/2020 13:52,73.4
2/10/2020 14:52,63.5
2/10/2020 15:52,60.8
2/10/2020 16:52,59
2/10/2020 17:52,54.5
2/10/2020 18:52,57.2
2/10/2020 19:52,57.2
2/10/2020 20:52,54.5
2/10/2020 21:52,48.2
2/10/2020 22:52,48.2
2/10/2020 23:52,46.4
2/11/2020 0:52,42.8
2/11/2020 1:52,48.2
