Date/Time,Value
2/6/2020 2:24,31.1
2/6/2020 3:24,32
2/6/2020 4:24,30.2
2/6/2020 5:24,31.1
2/6/2020 6:24,29.3
2/6/2020 7:24,32
2/6/2020 8:24,62.6
2/6/2020 9:24,75.2
2/6/2020 10:24,81.5
2/6/2020 11:24,81.5
2/6/2020 12:24,79.7
2/6/2020 13:24,66.2
2/6/2020 14:24,60.8
2/6/2020 15:24,58.1
2/6/2020 16:24,55.4
2/6/2020 17:24,49.1
2/6/2020 18:24,41.9
2/6/2020 19:24,41
2/6/2020 20:24,39.2
2/6/2020 21:24,37.4
2/6/2020 22:24,35.6
2/6/2020 23:24,36.5
2/7/2020 0:24,33.8
2/7/2020 1:24,32
2/7/2020 2:24,32
2/7/2020 3:24,34.7
2/7/2020 4:24,33.8
2/7/2020 5:24,32
2/7/2020 6:24,32.9
2/7/2020 7:24,34.7
2/7/2020 8:24,65.3
2/7/2020 9:24,78.8
2/7/2020 10:24,86.9
2/7/2020 11:24,84.2
2/7/2020 12:24,86.9
2/7/2020 13:24,70.7
2/7/2020 14:24,65.3
2/7/2020 15:24,62.6
2/7/2020 16:24,59
2/7/2020 17:24,52.7
2/7/2020 18:24,46.4
2/7/2020 19:24,44.6
2/7/2020 20:24,42.8
2/7/2020 21:24,41.9
2/7/2020 22:24,41
2/7/2020 23:24,40.1
2/8/2020 0:24,38.3
2/8/2020 1:24,37.4
2/8/2020 2:24,36.5
2/8/2020 3:24,34.7
2/8/2020 4:24,38.3
2/8/2020 5:24,38.3
2/8/2020 6:24,38.3
2/8/2020 7:24,41.9
2/8/2020 8:24,68.9
2/8/2020 9:24,79.7
2/8/2020 10:24,90.5
2/8/2020 11:24,86.9
2/8/2020 12:24,87.8
2/8/2020 13:24,70.7
2/8/2020 14:24,65.3
2/8/2020 15:24,62.6
2/8/2020 16:24,59.9
2/8/2020 17:24,55.4
2/8/2020 18:24,48.2
2/8/2020 19:24,43.7
2/8/2020 20:24,41.9
2/8/2020 21:24,39.2
2/8/2020 22:24,40.1
2/8/2020 23:24,40.1
2/9/2020 0:24,37.4
2/9/2020 1:24,35.6
2/9/2020 2:24,33.8
2/9/2020 3:24,41
2/9/2020 4:24,41.9
2/9/2020 5:24,43.7
2/9/2020 6:24,43.7
2/9/2020 7:24,43.7
2/9/2020 8:24,67.1
2/9/2020 9:24,71.6
2/9/2020 10:24,77.9
2/9/2020 11:24,74.3
2/9/2020 12:24,80.6
2/9/2020 13:24,64.4
2/9/2020 14:24,60.8
2/9/2020 15:24,60.8
2/9/2020 16:24,59
2/9/2020 17:24,55.4
2/9/2020 18:24,52.7
2/9/2020 19:24,53.6
2/9/2020 20:24,52.7
2/9/2020 21:24,49.1
2/9/2020 22:24,45.5
2/9/2020 23:24,41.9
2/10/2020 0:24,49.1
2/10/2020 1:24,48.2
2/10/2020 2:24,47.3
2/10/2020 3:24,50
2/10/2020 4:24,50.9
2/10/2020 5:24,50
2/10/2020 6:24,49.1
2/10/2020 7:24,58.1
2/10/2020 8:24,59
2/10/2020 9:24,77
2/10/2020 10:24,83.3
2/10/2020 11:24,79.7
2/10/2020 12:24,82.4
2/10/2020 13:24,68.9
2/10/2020 14:24,66.2
2/10/2020 15:24,63.5
2/10/2020 16:24,59.9
2/10/2020 17:24,57.2
2/10/2020 18:24,56.3
2/10/2020 19:24,59
2/10/2020 20:24,58.1
2/10/2020 21:24,52.7
2/10/2020 22:24,44.6
2/10/2020 23:24,44.6
2/11/2020 0:24,43.7
2/11/2020 1:24,47.3
2/11/2020 2:24,48.2
2/11/2020 3:24,48.2
2/11/2020 4:24,43.7
2/11/2020 5:24,39.2
2/11/2020 6:24,41
2/11/2020 7:24,54.5
2/11/2020 8:24,68.9
2/11/2020 9:24,78.8
2/11/2020 10:24,80.6
2/11/2020 11:24,83.3
2/11/2020 12:24,84.2
2/11/2020 13:24,69.8
2/11/2020 14:24,61.7
2/11/2020 15:24,58.1
2/11/2020 16:24,55.4
2/11/2020 17:24,48.2
2/11/2020 18:24,45.5
2/11/2020 19:24,42.8
2/11/2020 20:24,43.7
2/11/2020 21:24,40.1
2/11/2020 22:24,42.8
2/11/2020 23:24,40.1
2/12/2020 0:24,40.1
2/12/2020 1:24,38.3
2/12/2020 2:24,37.4
2/12/2020 3:24,34.7
2/12/2020 4:24,35.6
2/12/2020 5:24,35.6
2/12/2020 6:24,34.7
2/12/2020 7:24,45.5
2/12/2020 8:24,64.4
2/12/2020 9:24,68
2/12/2020 10:24,85.1
2/12/2020 11:24,77.9
2/12/2020 12:24,79.7
2/12/2020 13:24,68
2/12/2020 14:24,61.7
2/12/2020 15:24,59
2/12/2020 16:24,56.3
2/12/2020 17:24,45.5
2/12/2020 18:24,44.6
2/12/2020 19:24,41.9
2/12/2020 20:24,41.9
2/12/2020 21:24,37.4
2/12/2020 22:24,38.3
2/12/2020 23:24,36.5
2/13/2020 0:24,36.5
2/13/2020 1:24,36.5
2/13/2020 2:24,36.5
2/13/2020 3:24,35.6
2/13/2020 4:24,35.6
2/13/2020 5:24,33.8
2/13/2020 6:24,34.7
2/13/2020 7:24,46.4
2/13/2020 8:24,66.2
2/13/2020 9:24,77.9
2/13/2020 10:24,86.9
2/13/2020 11:24,87.8
2/13/2020 12:24,85.1
2/13/2020 13:24,69.8
2/13/2020 14:24,65.3
2/13/2020 15:24,59.9
2/13/2020 16:24,59
2/13/2020 17:24,52.7
2/13/2020 18:24,48.2
2/13/2020 19:24,43.7
2/13/2020 20:24,41.9
2/13/2020 21:24,39.2
2/13/2020 22:24,38.3
2/13/2020 23:24,36.5
2/14/2020 0:24,37.4
2/14/2020 1:24,39.2
2/14/2020 2:24,37.4
2/14/2020 3:24,34.7
2/14/2020 4:24,33.8
2/14/2020 5:24,32.9
2/14/2020 6:24,32.9
2/14/2020 7:24,45.5
2/14/2020 8:24,66.2
2/14/2020 9:24,79.7
2/14/2020 10:24,87.8
2/14/2020 11:24,87.8
2/14/2020 12:24,84.2
2/14/2020 13:24,72.5
2/14/2020 14:24,64.4
2/14/2020 15:24,60.8
2/14/2020 16:24,59
2/14/2020 17:24,52.7
2/14/2020 18:24,47.3
2/14/2020 19:24,42.8
2/14/2020 20:24,41
2/14/2020 21:24,41
2/14/2020 22:24,38.3
2/14/2020 23:24,37.4
2/15/2020 0:24,36.5
2/15/2020 1:24,35.6
2/15/2020 2:24,34.7
2/15/2020 3:24,33.8
2/15/2020 4:24,33.8
2/15/2020 5:24,32.9
2/15/2020 6:24,31.1
2/15/2020 7:24,46.4
2/15/2020 8:24,66.2
2/15/2020 9:24,79.7
2/15/2020 10:24,89.6
2/15/2020 11:24,86
2/15/2020 12:24,84.2
2/15/2020 13:24,73.4
2/15/2020 14:24,68
2/15/2020 15:24,61.7
2/15/2020 16:24,59
2/15/2020 17:24,55.4
2/15/2020 18:24,48.2
2/15/2020 19:24,46.4
2/15/2020 20:24,43.7
2/15/2020 21:24,41.9
2/15/2020 22:24,41.9
2/15/2020 23:24,40.1
2/16/2020 0:24,38.3
2/16/2020 1:24,38.3
2/16/2020 2:24,38.3
2/16/2020 3:24,40.1
2/16/2020 4:24,39.2
2/16/2020 5:24,36.5
2/16/2020 6:24,37.4
2/16/2020 7:24,50.9
2/16/2020 8:24,70.7
2/16/2020 9:24,84.2
2/16/2020 10:24,89.6
2/16/2020 11:24,92.3
2/16/2020 12:24,91.4
2/16/2020 13:24,77
2/16/2020 14:24,68
2/16/2020 15:24,64.4
2/16/2020 16:24,61.7
2/16/2020 17:24,56.3
2/16/2020 18:24,52.7
2/16/2020 19:24,48.2
2/16/2020 20:24,47.3
2/16/2020 21:24,45.5
2/16/2020 22:24,42.8
2/16/2020 23:24,41
2/17/2020 0:24,41
2/17/2020 1:24,53.6
2/17/2020 2:24,54.5
2/17/2020 3:24,54.5
2/17/2020 4:24,53.6
2/17/2020 5:24,46.4
2/17/2020 6:24,54.5
2/17/2020 7:24,62.6
2/17/2020 8:24,81.5
2/17/2020 9:24,86
2/17/2020 10:24,93.2
2/17/2020 11:24,91.4
2/17/2020 12:24,90.5
2/17/2020 13:24,79.7
2/17/2020 14:24,70.7
2/17/2020 15:24,67.1
2/17/2020 16:24,65.3
2/17/2020 17:24,62.6
2/17/2020 18:24,58.1
2/17/2020 19:24,58.1
2/17/2020 20:24,57.2
2/17/2020 21:24,57.2
2/17/2020 22:24,55.4
2/17/2020 23:24,50
2/18/2020 0:24,49.1
2/18/2020 1:24,49.1
2/18/2020 2:24,48.2
2/18/2020 3:24,46.4
2/18/2020 4:24,43.7
2/18/2020 5:24,41.9
2/18/2020 6:24,42.8
2/18/2020 7:24,44.6
2/18/2020 8:24,76.1
2/18/2020 9:24,89.6
2/18/2020 10:24,95.9
2/18/2020 11:24,88.7
2/18/2020 12:24,89.6
2/18/2020 13:24,80.6
2/18/2020 14:24,68
2/18/2020 15:24,65.3
2/18/2020 16:24,61.7
2/18/2020 17:24,56.3
2/18/2020 18:24,53.6
2/18/2020 19:24,48.2
