Date/Time,Value
2/1/2020 3:33,42.8
2/1/2020 4:33,43.7
2/1/2020 5:33,40.1
2/1/2020 6:33,43.7
2/1/2020 7:33,61.7
2/1/2020 8:33,87.8
2/1/2020 9:33,103.1
2/1/2020 10:33,110.3
2/1/2020 11:33,113
2/1/2020 12:33,107.6
2/1/2020 13:33,99.5
2/1/2020 14:33,92.3
2/1/2020 15:33,76.1
2/1/2020 16:33,63.5
2/1/2020 17:33,48.2
2/1/2020 18:33,48.2
2/1/2020 19:33,46.4
2/1/2020 20:33,47.3
2/1/2020 21:33,42.8
2/1/2020 22:33,41
2/1/2020 23:33,41.9
2/2/2020 0:33,41
2/2/2020 1:33,38.3
2/2/2020 2:33,36.5
2/2/2020 3:33,39.2
2/2/2020 4:33,38.3
2/2/2020 5:33,36.5
2/2/2020 6:33,33.8
2/2/2020 7:33,59.9
2/2/2020 8:33,84.2
2/2/2020 9:33,94.1
2/2/2020 10:33,102.2
2/2/2020 11:33,97.7
2/2/2020 12:33,92.3
2/2/2020 13:33,85.1
2/2/2020 14:33,81.5
2/2/2020 15:33,68.9
2/2/2020 16:33,59
2/2/2020 17:33,48.2
2/2/2020 18:33,46.4
2/2/2020 19:33,47.3
2/2/2020 20:33,48.2
2/2/2020 21:33,45.5
2/2/2020 22:33,42.8
2/2/2020 23:33,41
2/3/2020 0:33,41.9
2/3/2020 1:33,38.3
2/3/2020 2:33,39.2
2/3/2020 3:33,39.2
2/3/2020 4:33,38.3
2/3/2020 5:33,37.4
2/3/2020 6:33,37.4
2/3/2020 7:33,39.2
2/3/2020 8:33,47.3
2/3/2020 9:33,74.3
2/3/2020 10:33,76.1
2/3/2020 11:33,73.4
2/3/2020 12:33,71.6
2/3/2020 13:33,65.3
2/3/2020 14:33,61.7
2/3/2020 15:33,50
2/3/2020 16:33,40.1
2/3/2020 17:33,38.3
2/3/2020 18:33,39.2
2/3/2020 19:33,37.4
2/3/2020 20:33,36.5
2/3/2020 21:33,34.7
2/3/2020 22:33,32
2/3/2020 23:33,29.3
2/4/2020 0:33,26.6
2/4/2020 1:33,26.6
2/4/2020 2:33,23.9
2/4/2020 3:33,22.1
2/4/2020 4:33,22.1
2/4/2020 5:33,18.5
2/4/2020 6:33,19.4
2/4/2020 7:33,43.7
2/4/2020 8:33,72.5
2/4/2020 9:33,84.2
2/4/2020 10:33,82.4
2/4/2020 11:33,86
2/4/2020 12:33,77
2/4/2020 13:33,75.2
2/4/2020 14:33,75.2
2/4/2020 15:33,55.4
2/4/2020 16:33,44.6
2/4/2020 17:33,32
2/4/2020 18:33,26.6
2/4/2020 19:33,28.4
2/4/2020 20:33,26.6
2/4/2020 21:33,33.8
2/4/2020 22:33,30.2
2/4/2020 23:33,28.4
2/5/2020 0:33,27.5
2/5/2020 1:33,27.5
2/5/2020 2:33,23.9
2/5/2020 3:33,23
2/5/2020 4:33,23.9
2/5/2020 5:33,23.9
2/5/2020 6:33,23
2/5/2020 7:33,39.2
2/5/2020 8:33,69.8
2/5/2020 9:33,83.3
2/5/2020 10:33,87.8
2/5/2020 11:33,93.2
2/5/2020 12:33,91.4
2/5/2020 13:33,86.9
2/5/2020 14:33,81.5
2/5/2020 15:33,62.6
2/5/2020 16:33,52.7
2/5/2020 17:33,48.2
2/5/2020 18:33,39.2
2/5/2020 19:33,34.7
2/5/2020 20:33,32
2/5/2020 21:33,30.2
2/5/2020 22:33,30.2
2/5/2020 23:33,32
2/6/2020 0:33,28.4
2/6/2020 1:33,28.4
2/6/2020 2:33,27.5
2/6/2020 3:33,27.5
2/6/2020 4:33,27.5
2/6/2020 5:33,27.5
2/6/2020 6:33,27.5
2/6/2020 7:33,50.9
2/6/2020 8:33,76.1
2/6/2020 9:33,91.4
2/6/2020 10:33,89.6
2/6/2020 11:33,93.2
2/6/2020 12:33,86.9
2/6/2020 13:33,84.2
2/6/2020 14:33,78.8
2/6/2020 15:33,62.6
2/6/2020 16:33,53.6
2/6/2020 17:33,49.1
2/6/2020 18:33,42.8
2/6/2020 19:33,39.2
2/6/2020 20:33,34.7
2/6/2020 21:33,33.8
2/6/2020 22:33,32.9
2/6/2020 23:33,32
2/7/2020 0:33,32
2/7/2020 1:33,30.2
2/7/2020 2:33,30.2
2/7/2020 3:33,31.1
2/7/2020 4:33,30.2
2/7/2020 5:33,30.2
2/7/2020 6:33,30.2
2/7/2020 7:33,49.1
2/7/2020 8:33,75.2
2/7/2020 9:33,92.3
2/7/2020 10:33,94.1
2/7/2020 11:33,94.1
2/7/2020 12:33,90.5
2/7/2020 13:33,86.9
2/7/2020 14:33,81.5
2/7/2020 15:33,66.2
2/7/2020 16:33,58.1
2/7/2020 17:33,52.7
2/7/2020 18:33,44.6
2/7/2020 19:33,40.1
2/7/2020 20:33,39.2
2/7/2020 21:33,36.5
2/7/2020 22:33,36.5
2/7/2020 23:33,35.6
2/8/2020 0:33,33.8
2/8/2020 1:33,32.9
2/8/2020 2:33,32.9
2/8/2020 3:33,32.9
2/8/2020 4:33,32.9
2/8/2020 5:33,32.9
2/8/2020 6:33,32
2/8/2020 7:33,51.8
2/8/2020 8:33,72.5
2/8/2020 9:33,91.4
2/8/2020 10:33,100.4
2/8/2020 11:33,95.9
2/8/2020 12:33,92.3
2/8/2020 13:33,86.9
2/8/2020 14:33,80.6
2/8/2020 15:33,67.1
2/8/2020 16:33,59
2/8/2020 17:33,53.6
2/8/2020 18:33,48.2
2/8/2020 19:33,42.8
2/8/2020 20:33,39.2
2/8/2020 21:33,37.4
2/8/2020 22:33,37.4
2/8/2020 23:33,35.6
2/9/2020 0:33,34.7
2/9/2020 1:33,32.9
2/9/2020 2:33,32
2/9/2020 3:33,41.9
2/9/2020 4:33,41.9
2/9/2020 5:33,42.8
2/9/2020 6:33,42.8
2/9/2020 7:33,42.8
2/9/2020 8:33,66.2
2/9/2020 9:33,67.1
2/9/2020 10:33,84.2
2/9/2020 11:33,68
2/9/2020 12:33,86
2/9/2020 13:33,75.2
2/9/2020 14:33,67.1
2/9/2020 15:33,59.9
2/9/2020 16:33,55.4
2/9/2020 17:33,51.8
2/9/2020 18:33,49.1
2/9/2020 19:33,50
2/9/2020 20:33,48.2
2/9/2020 21:33,44.6
2/9/2020 22:33,38.3
2/9/2020 23:33,35.6
2/10/2020 0:33,44.6
2/10/2020 1:33,42.8
2/10/2020 2:33,44.6
2/10/2020 3:33,45.5
2/10/2020 4:33,45.5
2/10/2020 5:33,43.7
2/10/2020 6:33,47.3
2/10/2020 7:33,56.3
2/10/2020 8:33,61.7
2/10/2020 9:33,84.2
2/10/2020 10:33,93.2
2/10/2020 11:33,88.7
2/10/2020 12:33,94.1
2/10/2020 13:33,80.6
2/10/2020 14:33,77
2/10/2020 15:33,68
2/10/2020 16:33,57.2
2/10/2020 17:33,54.5
2/10/2020 18:33,52.7
2/10/2020 19:33,53.6
2/10/2020 20:33,50
2/10/2020 21:33,48.2
2/10/2020 22:33,44.6
2/10/2020 23:33,43.7
2/11/2020 0:33,36.5
2/11/2020 1:33,36.5
2/11/2020 2:33,41
2/11/2020 3:33,36.5
2/11/2020 4:33,35.6
2/11/2020 5:33,32
2/11/2020 6:33,31.1
2/11/2020 7:33,54.5
2/11/2020 8:33,70.7
2/11/2020 9:33,89.6
2/11/2020 10:33,87.8
2/11/2020 11:33,96.8
2/11/2020 12:33,97.7
2/11/2020 13:33,95
2/11/2020 14:33,83.3
2/11/2020 15:33,64.4
2/11/2020 16:33,52.7
2/11/2020 17:33,43.7
2/11/2020 18:33,37.4
2/11/2020 19:33,37.4
2/11/2020 20:33,37.4
2/11/2020 21:33,35.6
2/11/2020 22:33,36.5
2/11/2020 23:33,33.8
2/12/2020 0:33,32.9
2/12/2020 1:33,30.2
2/12/2020 2:33,29.3
2/12/2020 3:33,29.3
2/12/2020 4:33,30.2
2/12/2020 5:33,27.5
2/12/2020 6:33,30.2
2/12/2020 7:33,51.8
2/12/2020 8:33,65.3
2/12/2020 9:33,76.1
2/12/2020 10:33,85.1
2/12/2020 11:33,89.6
2/12/2020 12:33,93.2
2/12/2020 13:33,87.8
2/12/2020 14:33,77.9
2/12/2020 15:33,63.5
2/12/2020 16:33,54.5
2/12/2020 17:33,45.5
2/12/2020 18:33,45.5
2/12/2020 19:33,36.5
2/12/2020 20:33,36.5
2/12/2020 21:33,34.7
2/12/2020 22:33,33.8
2/12/2020 23:33,32.9
2/13/2020 0:33,32
2/13/2020 1:33,31.1
2/13/2020 2:33,31.1
2/13/2020 3:33,30.2
2/13/2020 4:33,30.2
2/13/2020 5:33,29.3
2/13/2020 6:33,29.3
2/13/2020 7:33,51.8
2/13/2020 8:33,63.5
2/13/2020 9:33,81.5
2/13/2020 10:33,86.9
2/13/2020 11:33,101.3
2/13/2020 12:33,98.6
2/13/2020 13:33,85.1
2/13/2020 14:33,81.5
2/13/2020 15:33,65.3
2/13/2020 16:33,57.2
2/13/2020 17:33,52.7
2/13/2020 18:33,47.3
2/13/2020 19:33,41.9
2/13/2020 20:33,36.5
2/13/2020 21:33,36.5
2/13/2020 22:33,33.8
2/13/2020 23:33,33.8
2/14/2020 0:33,33.8
2/14/2020 1:33,32
2/14/2020 2:33,31.1
2/14/2020 3:33,30.2
2/14/2020 4:33,29.3
2/14/2020 5:33,29.3
2/14/2020 6:33,29.3
2/14/2020 7:33,54.5
2/14/2020 8:33,65.3
2/14/2020 9:33,79.7
2/14/2020 10:33,86
2/14/2020 11:33,95.9
2/14/2020 12:33,96.8
2/14/2020 13:33,90.5
2/14/2020 14:33,77.9
2/14/2020 15:33,65.3
2/14/2020 16:33,57.2
2/14/2020 17:33,52.7
2/14/2020 18:33,47.3
2/14/2020 19:33,40.1
2/14/2020 20:33,37.4
2/14/2020 21:33,36.5
2/14/2020 22:33,34.7
2/14/2020 23:33,33.8
2/15/2020 0:33,32.9
2/15/2020 1:33,32
2/15/2020 2:33,31.1
2/15/2020 3:33,30.2
2/15/2020 4:33,30.2
2/15/2020 5:33,28.4
2/15/2020 6:33,27.5
2/15/2020 7:33,51.8
2/15/2020 8:33,65.3
2/15/2020 9:33,81.5
2/15/2020 10:33,83.3
2/15/2020 11:33,100.4
2/15/2020 12:33,95.9
2/15/2020 13:33,86.9
2/15/2020 14:33,75.2
2/15/2020 15:33,62.6
2/15/2020 16:33,57.2
2/15/2020 17:33,54.5
2/15/2020 18:33,48.2
2/15/2020 19:33,41.9
2/15/2020 20:33,40.1
2/15/2020 21:33,40.1
2/15/2020 22:33,38.3
2/15/2020 23:33,36.5
2/16/2020 0:33,35.6
2/16/2020 1:33,35.6
2/16/2020 2:33,34.7
2/16/2020 3:33,34.7
2/16/2020 4:33,35.6
2/16/2020 5:33,34.7
2/16/2020 6:33,33.8
2/16/2020 7:33,54.5
2/16/2020 8:33,67.1
2/16/2020 9:33,82.4
2/16/2020 10:33,87.8
2/16/2020 11:33,101.3
2/16/2020 12:33,97.7
2/16/2020 13:33,93.2
2/16/2020 14:33,79.7
2/16/2020 15:33,68
2/16/2020 16:33,60.8
2/16/2020 17:33,55.4
2/16/2020 18:33,51.8
2/16/2020 19:33,47.3
2/16/2020 20:33,43.7
2/16/2020 21:33,41.9
2/16/2020 22:33,39.2
2/16/2020 23:33,40.1
2/17/2020 0:33,43.7
2/17/2020 1:33,51.8
2/17/2020 2:33,51.8
2/17/2020 3:33,50.9
2/17/2020 4:33,48.2
2/17/2020 5:33,47.3
2/17/2020 6:33,50
2/17/2020 7:33,61.7
2/17/2020 8:33,74.3
2/17/2020 9:33,84.2
2/17/2020 10:33,91.4
2/17/2020 11:33,101.3
2/17/2020 12:33,100.4
2/17/2020 13:33,95
2/17/2020 14:33,78.8
2/17/2020 15:33,68.9
2/17/2020 16:33,60.8
2/17/2020 17:33,56.3
2/17/2020 18:33,50.9
2/17/2020 19:33,52.7
2/17/2020 20:33,50
2/17/2020 21:33,51.8
2/17/2020 22:33,50.9
2/17/2020 23:33,45.5
2/18/2020 0:33,43.7
2/18/2020 1:33,41.9
2/18/2020 2:33,40.1
2/18/2020 3:33,39.2
2/18/2020 4:33,35.6
2/18/2020 5:33,35.6
2/18/2020 6:33,38.3
2/18/2020 7:33,42.8
2/18/2020 8:33,68.9
2/18/2020 9:33,81.5
2/18/2020 10:33,86
2/18/2020 11:33,93.2
2/18/2020 12:33,87.8
2/18/2020 13:33,95
2/18/2020 14:33,78.8
2/18/2020 15:33,68.9
2/18/2020 16:33,61.7
2/18/2020 17:33,55.4
2/18/2020 18:33,53.6
2/18/2020 19:33,44.6
2/18/2020 20:33,42.8
2/18/2020 21:33,41
2/18/2020 22:33,38.3
2/18/2020 23:33,37.4
2/19/2020 0:33,36.5
2/19/2020 1:33,36.5
2/19/2020 2:33,34.7
2/19/2020 3:33,32.9
2/19/2020 4:33,32
2/19/2020 5:33,31.1
2/19/2020 6:33,30.2
2/19/2020 7:33,51.8
2/19/2020 8:33,65.3
2/19/2020 9:33,79.7
2/19/2020 10:33,88.7
2/19/2020 11:33,99.5
2/19/2020 12:33,95
2/19/2020 13:33,87.8
2/19/2020 14:33,76.1
2/19/2020 15:33,66.2
2/19/2020 16:33,59
2/19/2020 17:33,55.4
2/19/2020 18:33,49.1
2/19/2020 19:33,41.9
2/19/2020 20:33,38.3
2/19/2020 21:33,35.6
2/19/2020 22:33,38.3
2/19/2020 23:33,38.3
2/20/2020 0:33,39.2
2/20/2020 1:33,36.5
2/20/2020 2:33,37.4
2/20/2020 3:33,38.3
2/20/2020 4:33,36.5
2/20/2020 5:33,37.4
2/20/2020 6:33,35.6
2/20/2020 7:33,56.3
2/20/2020 8:33,69.8
2/20/2020 9:33,83.3
2/20/2020 10:33,91.4
2/20/2020 11:33,102.2
2/20/2020 12:33,102.2
2/20/2020 13:33,93.2
2/20/2020 14:33,77.9
2/20/2020 15:33,67.1
2/20/2020 16:33,57.2
2/20/2020 17:33,50
2/20/2020 18:33,46.4
2/20/2020 19:33,44.6
2/20/2020 20:33,43.7
2/20/2020 21:33,42.8
2/20/2020 22:33,40.1
2/20/2020 23:33,41
2/21/2020 0:33,41
2/21/2020 1:33,39.2
2/21/2020 2:33,40.1
2/21/2020 3:33,43.7
2/21/2020 4:33,38.3
2/21/2020 5:33,42.8
2/21/2020 6:33,41
2/21/2020 7:33,53.6
2/21/2020 8:33,68
2/21/2020 9:33,70.7
2/21/2020 10:33,77.9
