Date/Time,Value
2/1/2020 3:30,47.3
2/1/2020 4:30,47.3
2/1/2020 5:30,46.4
2/1/2020 6:30,48.2
2/1/2020 7:30,52.7
2/1/2020 8:30,77.9
2/1/2020 9:30,92.3
2/1/2020 10:30,102.2
2/1/2020 11:30,110.3
2/1/2020 12:30,111.2
2/1/2020 13:30,102.2
2/1/2020 14:30,99.5
2/1/2020 15:30,95.9
2/1/2020 16:30,72.5
2/1/2020 17:30,56.3
2/1/2020 18:30,55.4
2/1/2020 19:30,54.5
2/1/2020 20:30,50.9
2/1/2020 21:30,50
2/1/2020 22:30,46.4
2/1/2020 23:30,46.4
2/2/2020 0:30,45.5
2/2/2020 1:30,45.5
2/2/2020 2:30,41.9
2/2/2020 3:30,43.7
2/2/2020 4:30,42.8
2/2/2020 5:30,41
2/2/2020 6:30,39.2
2/2/2020 7:30,48.2
2/2/2020 8:30,73.4
2/2/2020 9:30,86.9
2/2/2020 10:30,95
2/2/2020 11:30,91.4
2/2/2020 12:30,86.9
2/2/2020 13:30,85.1
2/2/2020 14:30,82.4
2/2/2020 15:30,77.9
2/2/2020 16:30,60.8
2/2/2020 17:30,52.7
2/2/2020 18:30,49.1
2/2/2020 19:30,50.9
2/2/2020 20:30,50
2/2/2020 21:30,48.2
2/2/2020 22:30,45.5
2/2/2020 23:30,43.7
2/3/2020 0:30,42.8
2/3/2020 1:30,40.1
2/3/2020 2:30,40.1
2/3/2020 3:30,39.2
2/3/2020 4:30,38.3
2/3/2020 5:30,38.3
2/3/2020 6:30,38.3
2/3/2020 7:30,39.2
2/3/2020 8:30,46.4
2/3/2020 9:30,68
2/3/2020 10:30,68.9
2/3/2020 11:30,71.6
2/3/2020 12:30,73.4
2/3/2020 13:30,70.7
2/3/2020 14:30,70.7
2/3/2020 15:30,68
2/3/2020 16:30,46.4
2/3/2020 17:30,41
2/3/2020 18:30,41
2/3/2020 19:30,40.1
2/3/2020 20:30,39.2
2/3/2020 21:30,37.4
2/3/2020 22:30,34.7
2/3/2020 23:30,35.6
2/4/2020 0:30,32
2/4/2020 1:30,32.9
2/4/2020 2:30,31.1
2/4/2020 3:30,28.4
2/4/2020 4:30,28.4
2/4/2020 5:30,24.8
2/4/2020 6:30,26.6
2/4/2020 7:30,39.2
2/4/2020 8:30,65.3
2/4/2020 9:30,76.1
2/4/2020 10:30,80.6
2/4/2020 11:30,85.1
2/4/2020 12:30,78.8
2/4/2020 13:30,79.7
2/4/2020 14:30,80.6
2/4/2020 15:30,69.8
2/4/2020 16:30,50
2/4/2020 17:30,36.5
2/4/2020 18:30,33.8
2/4/2020 19:30,33.8
2/4/2020 20:30,31.1
2/4/2020 21:30,38.3
2/4/2020 22:30,34.7
2/4/2020 23:30,35.6
2/5/2020 0:30,33.8
2/5/2020 1:30,30.2
2/5/2020 2:30,26.6
2/5/2020 3:30,27.5
2/5/2020 4:30,24.8
2/5/2020 5:30,26.6
2/5/2020 6:30,26.6
2/5/2020 7:30,37.4
2/5/2020 8:30,61.7
2/5/2020 9:30,76.1
2/5/2020 10:30,82.4
2/5/2020 11:30,86.9
2/5/2020 12:30,88.7
2/5/2020 13:30,87.8
2/5/2020 14:30,83.3
2/5/2020 15:30,73.4
2/5/2020 16:30,57.2
2/5/2020 17:30,50.9
2/5/2020 18:30,43.7
2/5/2020 19:30,40.1
2/5/2020 20:30,36.5
2/5/2020 21:30,33.8
2/5/2020 22:30,33.8
2/5/2020 23:30,35.6
2/6/2020 0:30,33.8
2/6/2020 1:30,32
2/6/2020 2:30,31.1
2/6/2020 3:30,32
2/6/2020 4:30,31.1
2/6/2020 5:30,31.1
2/6/2020 6:30,31.1
2/6/2020 7:30,41.9
2/6/2020 8:30,67.1
2/6/2020 9:30,80.6
2/6/2020 10:30,82.4
2/6/2020 11:30,83.3
2/6/2020 12:30,83.3
2/6/2020 13:30,80.6
2/6/2020 14:30,77
2/6/2020 15:30,71.6
2/6/2020 16:30,58.1
2/6/2020 17:30,51.8
2/6/2020 18:30,46.4
2/6/2020 19:30,43.7
2/6/2020 20:30,37.4
2/6/2020 21:30,35.6
2/6/2020 22:30,36.5
2/6/2020 23:30,35.6
2/7/2020 0:30,35.6
2/7/2020 1:30,33.8
2/7/2020 2:30,33.8
2/7/2020 3:30,34.7
2/7/2020 4:30,32.9
2/7/2020 5:30,32
2/7/2020 6:30,32.9
2/7/2020 7:30,42.8
2/7/2020 8:30,71.6
2/7/2020 9:30,81.5
2/7/2020 10:30,86
2/7/2020 11:30,85.1
2/7/2020 12:30,83.3
2/7/2020 13:30,82.4
2/7/2020 14:30,79.7
2/7/2020 15:30,77.9
2/7/2020 16:30,64.4
2/7/2020 17:30,56.3
2/7/2020 18:30,50.9
2/7/2020 19:30,45.5
2/7/2020 20:30,43.7
2/7/2020 21:30,39.2
2/7/2020 22:30,41
2/7/2020 23:30,40.1
2/8/2020 0:30,37.4
2/8/2020 1:30,38.3
2/8/2020 2:30,37.4
2/8/2020 3:30,36.5
2/8/2020 4:30,36.5
2/8/2020 5:30,34.7
2/8/2020 6:30,35.6
2/8/2020 7:30,45.5
2/8/2020 8:30,63.5
2/8/2020 9:30,76.1
2/8/2020 10:30,85.1
2/8/2020 11:30,84.2
2/8/2020 12:30,85.1
2/8/2020 13:30,81.5
2/8/2020 14:30,79.7
2/8/2020 15:30,78.8
2/8/2020 16:30,66.2
2/8/2020 17:30,55.4
2/8/2020 18:30,50
2/8/2020 19:30,45.5
2/8/2020 20:30,41.9
2/8/2020 21:30,41.9
2/8/2020 22:30,41.9
2/8/2020 23:30,39.2
2/9/2020 0:30,38.3
2/9/2020 1:30,36.5
2/9/2020 2:30,36.5
2/9/2020 3:30,42.8
2/9/2020 4:30,42.8
2/9/2020 5:30,42.8
2/9/2020 6:30,42.8
2/9/2020 7:30,43.7
2/9/2020 8:30,62.6
2/9/2020 9:30,60.8
2/9/2020 10:30,71.6
2/9/2020 11:30,70.7
2/9/2020 12:30,84.2
2/9/2020 13:30,73.4
2/9/2020 14:30,68
2/9/2020 15:30,62.6
2/9/2020 16:30,60.8
2/9/2020 17:30,53.6
2/9/2020 18:30,51.8
2/9/2020 19:30,50.9
2/9/2020 20:30,50.9
2/9/2020 21:30,47.3
2/9/2020 22:30,42.8
2/9/2020 23:30,41
2/10/2020 0:30,48.2
2/10/2020 1:30,46.4
2/10/2020 2:30,47.3
2/10/2020 3:30,49.1
2/10/2020 4:30,48.2
2/10/2020 5:30,48.2
2/10/2020 6:30,49.1
2/10/2020 7:30,55.4
2/10/2020 8:30,58.1
2/10/2020 9:30,79.7
2/10/2020 10:30,87.8
2/10/2020 11:30,85.1
2/10/2020 12:30,89.6
2/10/2020 13:30,83.3
2/10/2020 14:30,87.8
2/10/2020 15:30,87.8
2/10/2020 16:30,69.8
2/10/2020 17:30,58.1
2/10/2020 18:30,55.4
2/10/2020 19:30,56.3
2/10/2020 20:30,54.5
2/10/2020 21:30,55.4
2/10/2020 22:30,51.8
2/10/2020 23:30,50.9
2/11/2020 0:30,48.2
2/11/2020 1:30,43.7
2/11/2020 2:30,45.5
2/11/2020 3:30,43.7
2/11/2020 4:30,43.7
2/11/2020 5:30,41
2/11/2020 6:30,37.4
2/11/2020 7:30,52.7
2/11/2020 8:30,71.6
2/11/2020 9:30,81.5
2/11/2020 10:30,85.1
2/11/2020 11:30,90.5
2/11/2020 12:30,93.2
2/11/2020 13:30,95.9
2/11/2020 14:30,95
2/11/2020 15:30,85.1
2/11/2020 16:30,73.4
2/11/2020 17:30,50.9
2/11/2020 18:30,42.8
2/11/2020 19:30,44.6
2/11/2020 20:30,41
2/11/2020 21:30,40.1
2/11/2020 22:30,41
2/11/2020 23:30,37.4
2/12/2020 0:30,37.4
2/12/2020 1:30,35.6
2/12/2020 2:30,33.8
2/12/2020 3:30,32.9
2/12/2020 4:30,32.9
2/12/2020 5:30,32
2/12/2020 6:30,32.9
2/12/2020 7:30,42.8
2/12/2020 8:30,67.1
2/12/2020 9:30,71.6
2/12/2020 10:30,86
2/12/2020 11:30,78.8
2/12/2020 12:30,80.6
2/12/2020 13:30,79.7
2/12/2020 14:30,77
2/12/2020 15:30,71.6
2/12/2020 16:30,66.2
2/12/2020 17:30,50.9
2/12/2020 18:30,48.2
2/12/2020 19:30,39.2
2/12/2020 20:30,40.1
2/12/2020 21:30,39.2
2/12/2020 22:30,37.4
2/12/2020 23:30,35.6
2/13/2020 0:30,34.7
2/13/2020 1:30,33.8
2/13/2020 2:30,33.8
2/13/2020 3:30,32
2/13/2020 4:30,32.9
2/13/2020 5:30,32
2/13/2020 6:30,32
2/13/2020 7:30,42.8
2/13/2020 8:30,68.9
2/13/2020 9:30,79.7
2/13/2020 10:30,87.8
2/13/2020 11:30,89.6
2/13/2020 12:30,86.9
2/13/2020 13:30,80.6
2/13/2020 14:30,83.3
2/13/2020 15:30,77
2/13/2020 16:30,67.1
2/13/2020 17:30,55.4
2/13/2020 18:30,50.9
2/13/2020 19:30,46.4
2/13/2020 20:30,39.2
2/13/2020 21:30,40.1
2/13/2020 22:30,38.3
2/13/2020 23:30,38.3
2/14/2020 0:30,37.4
2/14/2020 1:30,34.7
2/14/2020 2:30,34.7
2/14/2020 3:30,33.8
2/14/2020 4:30,33.8
2/14/2020 5:30,32
2/14/2020 6:30,32
2/14/2020 7:30,44.6
2/14/2020 8:30,69.8
2/14/2020 9:30,81.5
2/14/2020 10:30,83.3
2/14/2020 11:30,85.1
2/14/2020 12:30,87.8
2/14/2020 13:30,85.1
2/14/2020 14:30,82.4
2/14/2020 15:30,77
2/14/2020 16:30,68
2/14/2020 17:30,55.4
2/14/2020 18:30,51.8
2/14/2020 19:30,44.6
2/14/2020 20:30,41.9
2/14/2020 21:30,39.2
2/14/2020 22:30,38.3
2/14/2020 23:30,37.4
2/15/2020 0:30,36.5
2/15/2020 1:30,35.6
2/15/2020 2:30,36.5
2/15/2020 3:30,34.7
2/15/2020 4:30,33.8
2/15/2020 5:30,32.9
2/15/2020 6:30,32
2/15/2020 7:30,42.8
2/15/2020 8:30,68
2/15/2020 9:30,83.3
2/15/2020 10:30,83.3
2/15/2020 11:30,90.5
2/15/2020 12:30,84.2
2/15/2020 13:30,80.6
2/15/2020 14:30,76.1
2/15/2020 15:30,66.2
2/15/2020 16:30,69.8
2/15/2020 17:30,56.3
2/15/2020 18:30,51.8
2/15/2020 19:30,45.5
2/15/2020 20:30,44.6
2/15/2020 21:30,43.7
2/15/2020 22:30,41.9
2/15/2020 23:30,39.2
2/16/2020 0:30,40.1
2/16/2020 1:30,40.1
2/16/2020 2:30,38.3
2/16/2020 3:30,39.2
2/16/2020 4:30,39.2
2/16/2020 5:30,38.3
2/16/2020 6:30,38.3
2/16/2020 7:30,48.2
2/16/2020 8:30,69.8
2/16/2020 9:30,85.1
2/16/2020 10:30,84.2
2/16/2020 11:30,91.4
2/16/2020 12:30,87.8
2/16/2020 13:30,88.7
2/16/2020 14:30,83.3
2/16/2020 15:30,77.9
2/16/2020 16:30,68.9
2/16/2020 17:30,58.1
2/16/2020 18:30,53.6
2/16/2020 19:30,50
2/16/2020 20:30,45.5
2/16/2020 21:30,44.6
2/16/2020 22:30,42.8
2/16/2020 23:30,44.6
2/17/2020 0:30,50.9
2/17/2020 1:30,55.4
2/17/2020 2:30,54.5
2/17/2020 3:30,54.5
2/17/2020 4:30,53.6
2/17/2020 5:30,50.9
2/17/2020 6:30,53.6
2/17/2020 7:30,58.1
2/17/2020 8:30,82.4
2/17/2020 9:30,91.4
2/17/2020 10:30,96.8
2/17/2020 11:30,97.7
2/17/2020 12:30,101.3
2/17/2020 13:30,103.1
2/17/2020 14:30,97.7
2/17/2020 15:30,93.2
2/17/2020 16:30,81.5
2/17/2020 17:30,62.6
2/17/2020 18:30,55.4
2/17/2020 19:30,57.2
2/17/2020 20:30,55.4
2/17/2020 21:30,55.4
2/17/2020 22:30,55.4
2/17/2020 23:30,50
2/18/2020 0:30,49.1
2/18/2020 1:30,47.3
2/18/2020 2:30,43.7
2/18/2020 3:30,43.7
2/18/2020 4:30,40.1
2/18/2020 5:30,40.1
2/18/2020 6:30,42.8
2/18/2020 7:30,45.5
2/18/2020 8:30,77
2/18/2020 9:30,88.7
2/18/2020 10:30,92.3
2/18/2020 11:30,95
2/18/2020 12:30,93.2
2/18/2020 13:30,92.3
2/18/2020 14:30,83.3
2/18/2020 15:30,80.6
2/18/2020 16:30,70.7
2/18/2020 17:30,58.1
2/18/2020 18:30,55.4
2/18/2020 19:30,46.4
2/18/2020 20:30,45.5
2/18/2020 21:30,43.7
2/18/2020 22:30,41.9
2/18/2020 23:30,41
2/19/2020 0:30,40.1
2/19/2020 1:30,40.1
2/19/2020 2:30,38.3
2/19/2020 3:30,37.4
2/19/2020 4:30,37.4
2/19/2020 5:30,33.8
2/19/2020 6:30,35.6
2/19/2020 7:30,45.5
2/19/2020 8:30,72.5
2/19/2020 9:30,82.4
2/19/2020 10:30,88.7
2/19/2020 11:30,86.9
2/19/2020 12:30,84.2
2/19/2020 13:30,82.4
2/19/2020 14:30,82.4
