Date/Time,Value
2/1/2020 3:14,50
2/1/2020 4:14,48.2
2/1/2020 5:14,47.3
2/1/2020 6:14,48.2
2/1/2020 7:14,49.1
2/1/2020 8:14,83.3
2/1/2020 9:14,93.2
2/1/2020 10:14,100.4
2/1/2020 11:14,104
2/1/2020 12:14,102.2
2/1/2020 13:14,79.7
2/1/2020 14:14,75.2
2/1/2020 15:14,74.3
2/1/2020 16:14,71.6
2/1/2020 17:14,54.5
2/1/2020 18:14,50.9
2/1/2020 19:14,53.6
2/1/2020 20:14,51.8
2/1/2020 21:14,49.1
2/1/2020 22:14,50
2/1/2020 23:14,46.4
2/2/2020 0:14,47.3
2/2/2020 1:14,45.5
2/2/2020 2:14,43.7
2/2/2020 3:14,43.7
2/2/2020 4:14,42.8
2/2/2020 5:14,41
2/2/2020 6:14,40.1
2/2/2020 7:14,41
2/2/2020 8:14,79.7
2/2/2020 9:14,90.5
2/2/2020 10:14,95
2/2/2020 11:14,92.3
2/2/2020 12:14,88.7
2/2/2020 13:14,73.4
2/2/2020 14:14,67.1
2/2/2020 15:14,63.5
2/2/2020 16:14,60.8
2/2/2020 17:14,52.7
2/2/2020 18:14,46.4
2/2/2020 19:14,49.1
2/2/2020 20:14,51.8
2/2/2020 21:14,48.2
2/2/2020 22:14,45.5
2/2/2020 23:14,43.7
2/3/2020 0:14,42.8
2/3/2020 1:14,41.9
2/3/2020 2:14,40.1
2/3/2020 3:14,40.1
2/3/2020 4:14,39.2
2/3/2020 5:14,39.2
2/3/2020 6:14,38.3
2/3/2020 7:14,38.3
2/3/2020 8:14,41.9
2/3/2020 9:14,63.5
2/3/2020 10:14,64.4
2/3/2020 11:14,60.8
2/3/2020 12:14,59
2/3/2020 13:14,49.1
2/3/2020 14:14,43.7
2/3/2020 15:14,43.7
2/3/2020 16:14,41.9
2/3/2020 17:14,40.1
2/3/2020 18:14,40.1
2/3/2020 19:14,39.2
2/3/2020 20:14,38.3
2/3/2020 21:14,37.4
2/3/2020 22:14,35.6
2/3/2020 23:14,35.6
2/4/2020 0:14,34.7
2/4/2020 1:14,32
2/4/2020 2:14,32
2/4/2020 3:14,29.3
2/4/2020 4:14,28.4
2/4/2020 5:14,23.9
2/4/2020 6:14,25.7
2/4/2020 7:14,29.3
2/4/2020 8:14,65.3
2/4/2020 9:14,73.4
2/4/2020 10:14,74.3
2/4/2020 11:14,77
2/4/2020 12:14,63.5
2/4/2020 13:14,53.6
