Date/Time,Value
2/1/2020 3:25,49.1
2/1/2020 4:25,50
2/1/2020 5:25,48.2
2/1/2020 6:25,50
2/1/2020 7:25,60.8
2/1/2020 8:25,82.4
2/1/2020 9:25,92.3
2/1/2020 10:25,99.5
2/1/2020 11:25,108.5
2/1/2020 12:25,105.8
2/1/2020 13:25,103.1
2/1/2020 14:25,77
2/1/2020 15:25,71.6
2/1/2020 16:25,66.2
2/1/2020 17:25,48.2
2/1/2020 18:25,53.6
2/1/2020 19:25,57.2
2/1/2020 20:25,51.8
2/1/2020 21:25,46.4
2/1/2020 22:25,48.2
2/1/2020 23:25,41
2/2/2020 0:25,40.1
2/2/2020 1:25,40.1
2/2/2020 2:25,37.4
2/2/2020 3:25,39.2
2/2/2020 4:25,41
2/2/2020 5:25,33.8
2/2/2020 6:25,33.8
2/2/2020 7:25,52.7
2/2/2020 8:25,72.5
2/2/2020 9:25,86.9
2/2/2020 10:25,92.3
2/2/2020 11:25,99.5
2/2/2020 12:25,96.8
2/2/2020 13:25,89.6
2/2/2020 14:25,68.9
2/2/2020 15:25,62.6
2/2/2020 16:25,58.1
2/2/2020 17:25,45.5
2/2/2020 18:25,45.5
2/2/2020 19:25,52.7
2/2/2020 20:25,50
2/2/2020 21:25,48.2
2/2/2020 22:25,45.5
2/2/2020 23:25,40.1
2/3/2020 0:25,43.7
2/3/2020 1:25,41
2/3/2020 2:25,40.1
2/3/2020 3:25,39.2
2/3/2020 4:25,38.3
2/3/2020 5:25,37.4
2/3/2020 6:25,37.4
2/3/2020 7:25,39.2
2/3/2020 8:25,41.9
2/3/2020 9:25,67.1
2/3/2020 10:25,67.1
2/3/2020 11:25,68.9
2/3/2020 12:25,67.1
2/3/2020 13:25,59.9
2/3/2020 14:25,46.4
2/3/2020 15:25,42.8
2/3/2020 16:25,41.9
2/3/2020 17:25,41
2/3/2020 18:25,41
2/3/2020 19:25,41
2/3/2020 20:25,37.4
2/3/2020 21:25,39.2
2/3/2020 22:25,35.6
2/3/2020 23:25,37.4
2/4/2020 0:25,36.5
2/4/2020 1:25,34.7
2/4/2020 2:25,35.6
2/4/2020 3:25,33.8
2/4/2020 4:25,32
2/4/2020 5:25,27.5
2/4/2020 6:25,32
2/4/2020 7:25,43.7
2/4/2020 8:25,59.9
2/4/2020 9:25,67.1
2/4/2020 10:25,68
2/4/2020 11:25,79.7
2/4/2020 12:25,69.8
2/4/2020 13:25,67.1
2/4/2020 14:25,50
2/4/2020 15:25,49.1
2/4/2020 16:25,46.4
2/4/2020 17:25,38.3
2/4/2020 18:25,37.4
2/4/2020 19:25,40.1
2/4/2020 20:25,32.9
2/4/2020 21:25,39.2
2/4/2020 22:25,39.2
2/4/2020 23:25,41
2/5/2020 0:25,34.7
2/5/2020 1:25,31.1
2/5/2020 2:25,25.7
2/5/2020 3:25,25.7
2/5/2020 4:25,21.2
2/5/2020 5:25,21.2
2/5/2020 6:25,23
2/5/2020 7:25,37.4
2/5/2020 8:25,58.1
2/5/2020 9:25,77.9
2/5/2020 10:25,86.9
2/5/2020 11:25,91.4
2/5/2020 12:25,93.2
2/5/2020 13:25,93.2
2/5/2020 14:25,63.5
2/5/2020 15:25,57.2
2/5/2020 16:25,53.6
2/5/2020 17:25,48.2
2/5/2020 18:25,39.2
2/5/2020 19:25,33.8
2/5/2020 20:25,35.6
2/5/2020 21:25,31.1
2/5/2020 22:25,32
2/5/2020 23:25,32.9
2/6/2020 0:25,29.3
2/6/2020 1:25,30.2
2/6/2020 2:25,33.8
2/6/2020 3:25,28.4
2/6/2020 4:25,30.2
2/6/2020 5:25,30.2
2/6/2020 6:25,32
2/6/2020 7:25,46.4
2/6/2020 8:25,64.4
2/6/2020 9:25,81.5
2/6/2020 10:25,90.5
2/6/2020 11:25,95
2/6/2020 12:25,95
2/6/2020 13:25,88.7
2/6/2020 14:25,62.6
2/6/2020 15:25,58.1
2/6/2020 16:25,53.6
2/6/2020 17:25,49.1
2/6/2020 18:25,43.7
2/6/2020 19:25,40.1
2/6/2020 20:25,35.6
2/6/2020 21:25,32
2/6/2020 22:25,35.6
2/6/2020 23:25,32
2/7/2020 0:25,35.6
2/7/2020 1:25,32
2/7/2020 2:25,34.7
2/7/2020 3:25,31.1
2/7/2020 4:25,29.3
2/7/2020 5:25,31.1
2/7/2020 6:25,31.1
2/7/2020 7:25,44.6
2/7/2020 8:25,68
2/7/2020 9:25,82.4
2/7/2020 10:25,94.1
2/7/2020 11:25,98.6
2/7/2020 12:25,99.5
2/7/2020 13:25,96.8
2/7/2020 14:25,67.1
2/7/2020 15:25,62.6
2/7/2020 16:25,59
2/7/2020 17:25,53.6
2/7/2020 18:25,42.8
2/7/2020 19:25,38.3
2/7/2020 20:25,43.7
2/7/2020 21:25,35.6
2/7/2020 22:25,41
2/7/2020 23:25,34.7
2/8/2020 0:25,34.7
2/8/2020 1:25,34.7
2/8/2020 2:25,36.5
2/8/2020 3:25,32
2/8/2020 4:25,32
2/8/2020 5:25,31.1
2/8/2020 6:25,30.2
2/8/2020 7:25,43.7
2/8/2020 8:25,67.1
2/8/2020 9:25,84.2
2/8/2020 10:25,96.8
2/8/2020 11:25,102.2
2/8/2020 12:25,99.5
2/8/2020 13:25,94.1
2/8/2020 14:25,66.2
2/8/2020 15:25,62.6
2/8/2020 16:25,59
2/8/2020 17:25,53.6
2/8/2020 18:25,48.2
2/8/2020 19:25,38.3
2/8/2020 20:25,38.3
2/8/2020 21:25,36.5
2/8/2020 22:25,36.5
2/8/2020 23:25,40.1
2/9/2020 0:25,36.5
2/9/2020 1:25,32.9
2/9/2020 2:25,31.1
2/9/2020 3:25,42.8
2/9/2020 4:25,43.7
2/9/2020 5:25,41.9
2/9/2020 6:25,41.9
2/9/2020 7:25,41
2/9/2020 8:25,64.4
