Date/Time,Value
2/1/2020 3:20,48.2
2/1/2020 4:20,44.6
2/1/2020 5:20,43.7
2/1/2020 6:20,43.7
2/1/2020 7:20,43.7
2/1/2020 8:20,76.1
2/1/2020 9:20,89.6
2/1/2020 10:20,102.2
2/1/2020 11:20,113.9
2/1/2020 12:20,114.8
2/1/2020 13:20,109.4
2/1/2020 14:20,97.7
2/1/2020 15:20,74.3
2/1/2020 16:20,63.5
2/1/2020 17:20,54.5
2/1/2020 18:20,50
2/1/2020 19:20,50
2/1/2020 20:20,49.1
2/1/2020 21:20,48.2
2/1/2020 22:20,47.3
2/1/2020 23:20,43.7
2/2/2020 0:20,41.9
2/2/2020 1:20,41
2/2/2020 2:20,41.9
2/2/2020 3:20,41
2/2/2020 4:20,41
2/2/2020 5:20,37.4
2/2/2020 6:20,36.5
2/2/2020 7:20,39.2
2/2/2020 8:20,68
2/2/2020 9:20,86.9
2/2/2020 10:20,98.6
2/2/2020 11:20,101.3
2/2/2020 12:20,97.7
2/2/2020 13:20,92.3
2/2/2020 14:20,86
2/2/2020 15:20,65.3
2/2/2020 16:20,58.1
2/2/2020 17:20,50
2/2/2020 18:20,47.3
2/2/2020 19:20,49.1
2/2/2020 20:20,49.1
2/2/2020 21:20,46.4
2/2/2020 22:20,43.7
2/2/2020 23:20,41
2/3/2020 0:20,41.9
2/3/2020 1:20,39.2
2/3/2020 2:20,38.3
2/3/2020 3:20,38.3
2/3/2020 4:20,38.3
2/3/2020 5:20,36.5
2/3/2020 6:20,36.5
2/3/2020 7:20,37.4
2/3/2020 8:20,40.1
2/3/2020 9:20,64.4
2/3/2020 10:20,69.8
2/3/2020 11:20,68.9
2/3/2020 12:20,71.6
2/3/2020 13:20,68
2/3/2020 14:20,60.8
2/3/2020 15:20,47.3
2/3/2020 16:20,40.1
2/3/2020 17:20,37.4
2/3/2020 18:20,39.2
2/3/2020 19:20,37.4
2/3/2020 20:20,36.5
2/3/2020 21:20,34.7
2/3/2020 22:20,32.9
2/3/2020 23:20,33.8
2/4/2020 0:20,32
2/4/2020 1:20,28.4
2/4/2020 2:20,30.2
2/4/2020 3:20,27.5
2/4/2020 4:20,26.6
2/4/2020 5:20,22.1
2/4/2020 6:20,23
2/4/2020 7:20,30.2
2/4/2020 8:20,59.9
2/4/2020 9:20,72.5
2/4/2020 10:20,75.2
2/4/2020 11:20,80.6
2/4/2020 12:20,80.6
2/4/2020 13:20,76.1
2/4/2020 14:20,68
2/4/2020 15:20,50.9
2/4/2020 16:20,43.7
2/4/2020 17:20,37.4
2/4/2020 18:20,31.1
2/4/2020 19:20,32.9
2/4/2020 20:20,29.3
2/4/2020 21:20,32.9
2/4/2020 22:20,30.2
2/4/2020 23:20,32
2/5/2020 0:20,30.2
2/5/2020 1:20,30.2
2/5/2020 2:20,29.3
2/5/2020 3:20,27.5
2/5/2020 4:20,23.9
2/5/2020 5:20,24.8
2/5/2020 6:20,25.7
2/5/2020 7:20,30.2
2/5/2020 8:20,59
2/5/2020 9:20,74.3
2/5/2020 10:20,80.6
2/5/2020 11:20,93.2
2/5/2020 12:20,95.9
2/5/2020 13:20,95
2/5/2020 14:20,81.5
2/5/2020 15:20,60.8
2/5/2020 16:20,52.7
2/5/2020 17:20,47.3
2/5/2020 18:20,42.8
2/5/2020 19:20,36.5
2/5/2020 20:20,33.8
2/5/2020 21:20,32.9
2/5/2020 22:20,32
2/5/2020 23:20,32.9
2/6/2020 0:20,31.1
2/6/2020 1:20,31.1
2/6/2020 2:20,30.2
2/6/2020 3:20,30.2
2/6/2020 4:20,31.1
2/6/2020 5:20,30.2
2/6/2020 6:20,30.2
2/6/2020 7:20,33.8
2/6/2020 8:20,61.7
2/6/2020 9:20,78.8
2/6/2020 10:20,84.2
2/6/2020 11:20,89.6
2/6/2020 12:20,92.3
2/6/2020 13:20,89.6
2/6/2020 14:20,79.7
2/6/2020 15:20,60.8
2/6/2020 16:20,53.6
2/6/2020 17:20,48.2
2/6/2020 18:20,44.6
2/6/2020 19:20,41.9
2/6/2020 20:20,36.5
2/6/2020 21:20,35.6
2/6/2020 22:20,35.6
2/6/2020 23:20,34.7
2/7/2020 0:20,34.7
2/7/2020 1:20,33.8
2/7/2020 2:20,32.9
2/7/2020 3:20,32.9
2/7/2020 4:20,32
2/7/2020 5:20,32
2/7/2020 6:20,32.9
2/7/2020 7:20,38.3
2/7/2020 8:20,62.6
2/7/2020 9:20,79.7
2/7/2020 10:20,88.7
2/7/2020 11:20,89.6
2/7/2020 12:20,98.6
2/7/2020 13:20,95.9
2/7/2020 14:20,84.2
2/7/2020 15:20,65.3
2/7/2020 16:20,58.1
2/7/2020 17:20,52.7
2/7/2020 18:20,46.4
2/7/2020 19:20,42.8
2/7/2020 20:20,41.9
2/7/2020 21:20,39.2
2/7/2020 22:20,38.3
2/7/2020 23:20,38.3
2/8/2020 0:20,35.6
2/8/2020 1:20,34.7
2/8/2020 2:20,35.6
2/8/2020 3:20,35.6
2/8/2020 4:20,35.6
2/8/2020 5:20,35.6
2/8/2020 6:20,33.8
2/8/2020 7:20,39.2
2/8/2020 8:20,62.6
2/8/2020 9:20,79.7
2/8/2020 10:20,86.9
2/8/2020 11:20,94.1
2/8/2020 12:20,96.8
2/8/2020 13:20,91.4
2/8/2020 14:20,87.8
2/8/2020 15:20,66.2
2/8/2020 16:20,58.1
2/8/2020 17:20,53.6
2/8/2020 18:20,49.1
