Date/Time,Value
2/6/2020 2:02,32
2/6/2020 3:02,30.2
2/6/2020 4:02,31.1
2/6/2020 5:02,30.2
2/6/2020 6:02,29.3
2/6/2020 7:02,31.1
2/6/2020 8:02,64.4
2/6/2020 9:02,80.6
2/6/2020 10:02,82.4
2/6/2020 11:02,84.2
2/6/2020 12:02,85.1
2/6/2020 13:02,83.3
2/6/2020 14:02,68.9
2/6/2020 15:02,59
2/6/2020 16:02,57.2
2/6/2020 17:02,52.7
2/6/2020 18:02,45.5
2/6/2020 19:02,42.8
2/6/2020 20:02,39.2
2/6/2020 21:02,37.4
2/6/2020 22:02,35.6
2/6/2020 23:02,34.7
2/7/2020 0:02,33.8
2/7/2020 1:02,32.9
2/7/2020 2:02,32.9
2/7/2020 3:02,34.7
2/7/2020 4:02,33.8
2/7/2020 5:02,32
2/7/2020 6:02,32.9
2/7/2020 7:02,32
2/7/2020 8:02,66.2
2/7/2020 9:02,77.9
2/7/2020 10:02,89.6
2/7/2020 11:02,90.5
2/7/2020 12:02,91.4
2/7/2020 13:02,86
2/7/2020 14:02,72.5
2/7/2020 15:02,63.5
2/7/2020 16:02,61.7
2/7/2020 17:02,56.3
2/7/2020 18:02,50
2/7/2020 19:02,46.4
2/7/2020 20:02,43.7
2/7/2020 21:02,41.9
2/7/2020 22:02,41
2/7/2020 23:02,39.2
2/8/2020 0:02,38.3
2/8/2020 1:02,37.4
2/8/2020 2:02,36.5
2/8/2020 3:02,35.6
2/8/2020 4:02,36.5
2/8/2020 5:02,37.4
2/8/2020 6:02,36.5
2/8/2020 7:02,36.5
2/8/2020 8:02,70.7
2/8/2020 9:02,84.2
2/8/2020 10:02,93.2
2/8/2020 11:02,91.4
2/8/2020 12:02,92.3
2/8/2020 13:02,87.8
2/8/2020 14:02,72.5
2/8/2020 15:02,63.5
2/8/2020 16:02,61.7
2/8/2020 17:02,57.2
2/8/2020 18:02,50.9
2/8/2020 19:02,45.5
2/8/2020 20:02,43.7
2/8/2020 21:02,41
2/8/2020 22:02,39.2
2/8/2020 23:02,38.3
2/9/2020 0:02,38.3
2/9/2020 1:02,36.5
2/9/2020 2:02,34.7
2/9/2020 3:02,37.4
2/9/2020 4:02,41
2/9/2020 5:02,41
2/9/2020 6:02,42.8
2/9/2020 7:02,42.8
2/9/2020 8:02,53.6
2/9/2020 9:02,84.2
2/9/2020 10:02,58.1
2/9/2020 11:02,69.8
2/9/2020 12:02,82.4
2/9/2020 13:02,64.4
2/9/2020 14:02,66.2
2/9/2020 15:02,59.9
2/9/2020 16:02,59.9
2/9/2020 17:02,55.4
2/9/2020 18:02,51.8
2/9/2020 19:02,51.8
2/9/2020 20:02,52.7
2/9/2020 21:02,50
2/9/2020 22:02,45.5
2/9/2020 23:02,41
2/10/2020 0:02,44.6
2/10/2020 1:02,44.6
2/10/2020 2:02,46.4
2/10/2020 3:02,48.2
2/10/2020 4:02,48.2
2/10/2020 5:02,49.1
2/10/2020 6:02,49.1
2/10/2020 7:02,50
2/10/2020 8:02,73.4
2/10/2020 9:02,77
2/10/2020 10:02,94.1
2/10/2020 11:02,87.8
2/10/2020 12:02,84.2
2/10/2020 13:02,82.4
2/10/2020 14:02,74.3
2/10/2020 15:02,62.6
2/10/2020 16:02,60.8
2/10/2020 17:02,58.1
2/10/2020 18:02,56.3
2/10/2020 19:02,57.2
2/10/2020 20:02,56.3
2/10/2020 21:02,54.5
2/10/2020 22:02,47.3
2/10/2020 23:02,45.5
2/11/2020 0:02,44.6
2/11/2020 1:02,43.7
2/11/2020 2:02,45.5
2/11/2020 3:02,46.4
2/11/2020 4:02,43.7
2/11/2020 5:02,39.2
2/11/2020 6:02,41
2/11/2020 7:02,40.1
2/11/2020 8:02,79.7
2/11/2020 9:02,88.7
2/11/2020 10:02,94.1
2/11/2020 11:02,94.1
2/11/2020 12:02,95.9
2/11/2020 13:02,90.5
2/11/2020 14:02,74.3
2/11/2020 15:02,59
2/11/2020 16:02,55.4
2/11/2020 17:02,51.8
2/11/2020 18:02,47.3
2/11/2020 19:02,41.9
2/11/2020 20:02,43.7
2/11/2020 21:02,41.9
2/11/2020 22:02,40.1
2/11/2020 23:02,39.2
2/12/2020 0:02,40.1
2/12/2020 1:02,36.5
2/12/2020 2:02,36.5
2/12/2020 3:02,34.7
2/12/2020 4:02,34.7
2/12/2020 5:02,33.8
2/12/2020 6:02,32.9
2/12/2020 7:02,33.8
2/12/2020 8:02,71.6
2/12/2020 9:02,87.8
2/12/2020 10:02,89.6
2/12/2020 11:02,87.8
2/12/2020 12:02,86.9
2/12/2020 13:02,80.6
2/12/2020 14:02,69.8
2/12/2020 15:02,59.9
2/12/2020 16:02,57.2
2/12/2020 17:02,50
2/12/2020 18:02,48.2
2/12/2020 19:02,43.7
2/12/2020 20:02,40.1
2/12/2020 21:02,37.4
2/12/2020 22:02,37.4
2/12/2020 23:02,36.5
2/13/2020 0:02,33.8
2/13/2020 1:02,34.7
2/13/2020 2:02,34.7
2/13/2020 3:02,34.7
2/13/2020 4:02,34.7
2/13/2020 5:02,33.8
2/13/2020 6:02,32.9
2/13/2020 7:02,34.7
2/13/2020 8:02,67.1
2/13/2020 9:02,85.1
2/13/2020 10:02,92.3
2/13/2020 11:02,93.2
2/13/2020 12:02,92.3
2/13/2020 13:02,86.9
2/13/2020 14:02,75.2
2/13/2020 15:02,60.8
2/13/2020 16:02,60.8
2/13/2020 17:02,57.2
2/13/2020 18:02,50.9
2/13/2020 19:02,46.4
2/13/2020 20:02,42.8
2/13/2020 21:02,39.2
2/13/2020 22:02,37.4
2/13/2020 23:02,35.6
2/14/2020 0:02,37.4
2/14/2020 1:02,37.4
2/14/2020 2:02,36.5
2/14/2020 3:02,34.7
2/14/2020 4:02,32.9
2/14/2020 5:02,32
2/14/2020 6:02,32
2/14/2020 7:02,33.8
2/14/2020 8:02,69.8
2/14/2020 9:02,86.9
2/14/2020 10:02,91.4
2/14/2020 11:02,95.9
2/14/2020 12:02,88.7
2/14/2020 13:02,87.8
2/14/2020 14:02,75.2
2/14/2020 15:02,62.6
2/14/2020 16:02,60.8
2/14/2020 17:02,55.4
2/14/2020 18:02,50.9
2/14/2020 19:02,44.6
2/14/2020 20:02,41.9
2/14/2020 21:02,40.1
2/14/2020 22:02,38.3
2/14/2020 23:02,38.3
2/15/2020 0:02,36.5
2/15/2020 1:02,35.6
2/15/2020 2:02,33.8
2/15/2020 3:02,33.8
2/15/2020 4:02,32.9
2/15/2020 5:02,32.9
2/15/2020 6:02,32
2/15/2020 7:02,32.9
2/15/2020 8:02,71.6
2/15/2020 9:02,85.1
2/15/2020 10:02,94.1
2/15/2020 11:02,95.9
2/15/2020 12:02,90.5
2/15/2020 13:02,86
2/15/2020 14:02,73.4
2/15/2020 15:02,64.4
2/15/2020 16:02,61.7
2/15/2020 17:02,56.3
2/15/2020 18:02,50
2/15/2020 19:02,47.3
2/15/2020 20:02,43.7
2/15/2020 21:02,42.8
2/15/2020 22:02,41
2/15/2020 23:02,39.2
2/16/2020 0:02,38.3
2/16/2020 1:02,37.4
2/16/2020 2:02,37.4
2/16/2020 3:02,37.4
2/16/2020 4:02,37.4
2/16/2020 5:02,36.5
2/16/2020 6:02,36.5
2/16/2020 7:02,38.3
2/16/2020 8:02,75.2
2/16/2020 9:02,87.8
2/16/2020 10:02,95.9
2/16/2020 11:02,94.1
2/16/2020 12:02,96.8
2/16/2020 13:02,91.4
2/16/2020 14:02,75.2
2/16/2020 15:02,66.2
2/16/2020 16:02,63.5
2/16/2020 17:02,57.2
2/16/2020 18:02,54.5
2/16/2020 19:02,49.1
2/16/2020 20:02,47.3
2/16/2020 21:02,45.5
2/16/2020 22:02,43.7
2/16/2020 23:02,42.8
2/17/2020 0:02,42.8
2/17/2020 1:02,49.1
2/17/2020 2:02,55.4
2/17/2020 3:02,55.4
2/17/2020 4:02,54.5
2/17/2020 5:02,47.3
2/17/2020 6:02,54.5
2/17/2020 7:02,52.7
