Date/Time,Value
2/1/2020 4:05,50.2052
2/1/2020 5:05,49.3016
2/1/2020 6:05,47.4962
2/1/2020 7:05,49.3016
2/1/2020 8:05,71.8502
2/1/2020 9:05,83.5502
2/1/2020 10:05,97.0286
2/1/2020 11:05,106.0016
2/1/2020 12:05,111.38
2/1/2020 13:05,110.4836
2/1/2020 14:05,96.1304
2/1/2020 15:05,91.6412
2/1/2020 16:05,72.752
2/1/2020 17:05,62.8394
2/1/2020 18:05,52.0106
2/1/2020 19:05,54.7196
2/1/2020 20:05,52.0106
2/1/2020 21:05,48.398
2/1/2020 22:05,50.2052
2/1/2020 23:05,47.4962
2/2/2020 0:05,45.689
2/2/2020 1:05,44.7836
2/2/2020 2:05,42.0728
2/2/2020 3:05,44.7836
2/2/2020 4:05,41.1692
2/2/2020 5:05,42.9764
2/2/2020 6:05,42.9764
2/2/2020 7:05,39.3602
2/2/2020 8:05,69.1484
2/2/2020 9:05,74.552
2/2/2020 10:05,85.3484
2/2/2020 11:05,97.0286
2/2/2020 12:05,96.1304
2/2/2020 13:05,97.0286
2/2/2020 14:05,92.5394
2/2/2020 15:05,81.752
2/2/2020 16:05,63.7412
2/2/2020 17:05,54.7196
2/2/2020 18:05,51.1088
2/2/2020 19:05,52.0106
2/2/2020 20:05,52.0106
2/2/2020 21:05,49.3016
2/2/2020 22:05,46.5926
2/2/2020 23:05,44.7836
2/3/2020 0:05,43.88
2/3/2020 1:05,43.88
2/3/2020 2:05,40.2638
2/3/2020 3:05,39.3602
2/3/2020 4:05,38.4548
2/3/2020 5:05,39.3602
2/3/2020 6:05,38.4548
2/3/2020 7:05,38.4548
2/3/2020 8:05,41.1692
2/3/2020 9:05,59.2322
2/3/2020 10:05,61.9376
2/3/2020 11:05,71.8502
2/3/2020 12:05,68.2484
2/3/2020 13:05,66.4448
2/3/2020 14:05,65.5448
2/3/2020 15:05,61.9376
2/3/2020 16:05,45.689
2/3/2020 17:05,41.1692
2/3/2020 18:05,41.1692
2/3/2020 19:05,41.1692
2/3/2020 20:05,39.3602
2/3/2020 21:05,40.2638
2/3/2020 22:05,37.5512
2/3/2020 23:05,39.3602
2/4/2020 0:05,37.5512
2/4/2020 1:05,34.8368
2/4/2020 2:05,36.6458
2/4/2020 3:05,32.1206
2/4/2020 4:05,32.1206
2/4/2020 5:05,30.3098
2/4/2020 6:05,30.3098
2/4/2020 7:05,33.9314
2/4/2020 8:05,59.2322
2/4/2020 9:05,62.8394
2/4/2020 10:05,76.3538
2/4/2020 11:05,77.2538
2/4/2020 12:05,73.652
2/4/2020 13:05,77.2538
2/4/2020 14:05,71.8502
2/4/2020 15:05,67.3466
2/4/2020 16:05,49.3016
2/4/2020 17:05,43.88
2/4/2020 18:05,37.5512
2/4/2020 19:05,38.4548
2/4/2020 20:05,39.3602
2/4/2020 21:05,36.6458
2/4/2020 22:05,38.4548
2/4/2020 23:05,38.4548
2/5/2020 0:05,33.9314
2/5/2020 1:05,31.2152
2/5/2020 2:05,29.4044
2/5/2020 3:05,30.3098
2/5/2020 4:05,29.4044
2/5/2020 5:05,28.499
2/5/2020 6:05,28.499
2/5/2020 7:05,31.2152
2/5/2020 8:05,57.4268
2/5/2020 9:05,71.8502
2/5/2020 10:05,75.452
2/5/2020 11:05,87.1466
2/5/2020 12:05,88.0466
2/5/2020 13:05,92.5394
2/5/2020 14:05,88.9448
2/5/2020 15:05,81.752
2/5/2020 16:05,60.134
2/5/2020 17:05,52.0106
2/5/2020 18:05,46.5926
2/5/2020 19:05,43.88
2/5/2020 20:05,42.9764
2/5/2020 21:05,38.4548
2/5/2020 22:05,35.7422
2/5/2020 23:05,36.6458
2/6/2020 0:05,36.6458
2/6/2020 1:05,35.7422
2/6/2020 2:05,32.1206
2/6/2020 3:05,33.026
2/6/2020 4:05,33.9314
2/6/2020 5:05,32.1206
2/6/2020 6:05,31.2152
2/6/2020 7:05,33.9314
2/6/2020 8:05,60.134
2/6/2020 9:05,71.8502
2/6/2020 10:05,84.4502
2/6/2020 11:05,90.7412
2/6/2020 12:05,92.5394
2/6/2020 13:05,89.843
2/6/2020 14:05,87.1466
2/6/2020 15:05,80.852
2/6/2020 16:05,60.134
2/6/2020 17:05,52.0106
2/6/2020 18:05,48.398
2/6/2020 19:05,44.7836
2/6/2020 20:05,40.2638
2/6/2020 21:05,37.5512
2/6/2020 22:05,36.6458
2/6/2020 23:05,36.6458
2/7/2020 0:05,36.6458
2/7/2020 1:05,35.7422
2/7/2020 2:05,34.8368
2/7/2020 3:05,36.6458
2/7/2020 4:05,35.7422
2/7/2020 5:05,34.8368
2/7/2020 6:05,36.6458
2/7/2020 7:05,34.8368
2/7/2020 8:05,64.643
2/7/2020 9:05,79.952
2/7/2020 10:05,90.7412
2/7/2020 11:05,96.1304
2/7/2020 12:05,98.8232
2/7/2020 13:05,97.9268
2/7/2020 14:05,94.3358
2/7/2020 15:05,87.1466
2/7/2020 16:05,65.5448
2/7/2020 17:05,57.4268
2/7/2020 18:05,51.1088
2/7/2020 19:05,44.7836
2/7/2020 20:05,43.88
2/7/2020 21:05,42.9764
2/7/2020 22:05,42.0728
2/7/2020 23:05,41.1692
2/8/2020 0:05,40.2638
2/8/2020 1:05,41.1692
2/8/2020 2:05,40.2638
2/8/2020 3:05,38.4548
2/8/2020 4:05,38.4548
2/8/2020 5:05,38.4548
2/8/2020 6:05,35.7422
2/8/2020 7:05,38.4548
2/8/2020 8:05,61.9376
2/8/2020 9:05,75.452
2/8/2020 10:05,87.1466
2/8/2020 11:05,96.1304
2/8/2020 12:05,95.2322
2/8/2020 13:05,94.3358
2/8/2020 14:05,88.9448
2/8/2020 15:05,84.4502
2/8/2020 16:05,65.5448
2/8/2020 17:05,57.4268
2/8/2020 18:05,52.0106
2/8/2020 19:05,47.4962
2/8/2020 20:05,42.0728
2/8/2020 21:05,41.1692
2/8/2020 22:05,42.0728
2/8/2020 23:05,39.3602
2/9/2020 0:05,40.2638
2/9/2020 1:05,38.4548
2/9/2020 2:05,35.7422
2/9/2020 3:05,42.9764
2/9/2020 4:05,43.88
2/9/2020 5:05,43.88
2/9/2020 6:05,42.9764
2/9/2020 7:05,42.9764
2/9/2020 8:05,52.0106
2/9/2020 9:05,72.752
2/9/2020 10:05,59.2322
2/9/2020 11:05,66.4448
2/9/2020 12:05,82.652
2/9/2020 13:05,65.5448
2/9/2020 14:05,67.3466
2/9/2020 15:05,65.5448
2/9/2020 16:05,61.0358
2/9/2020 17:05,54.7196
2/9/2020 18:05,51.1088
2/9/2020 19:05,52.0106
2/9/2020 20:05,51.1088
2/9/2020 21:05,49.3016
2/9/2020 22:05,46.5926
2/9/2020 23:05,47.4962
2/10/2020 0:05,46.5926
2/10/2020 1:05,46.5926
2/10/2020 2:05,47.4962
2/10/2020 3:05,48.398
2/10/2020 4:05,49.3016
2/10/2020 5:05,49.3016
2/10/2020 6:05,49.3016
2/10/2020 7:05,50.2052
2/10/2020 8:05,63.7412
2/10/2020 9:05,76.3538
2/10/2020 10:05,77.2538
2/10/2020 11:05,86.2484
2/10/2020 12:05,80.852
2/10/2020 13:05,88.9448
2/10/2020 14:05,84.4502
2/10/2020 15:05,84.4502
2/10/2020 16:05,64.643
2/10/2020 17:05,59.2322
2/10/2020 18:05,56.525
2/10/2020 19:05,57.4268
2/10/2020 20:05,54.7196
2/10/2020 21:05,55.6232
2/10/2020 22:05,52.9142
2/10/2020 23:05,52.0106
2/11/2020 0:05,49.3016
2/11/2020 1:05,47.4962
2/11/2020 2:05,46.5926
2/11/2020 3:05,52.0106
2/11/2020 4:05,50.2052
2/11/2020 5:05,41.1692
2/11/2020 6:05,43.88
2/11/2020 7:05,50.2052
2/11/2020 8:05,67.3466
2/11/2020 9:05,74.552
2/11/2020 10:05,78.1538
2/11/2020 11:05,83.5502
2/11/2020 12:05,90.7412
2/11/2020 13:05,96.1304
2/11/2020 14:05,90.7412
2/11/2020 15:05,86.2484
2/11/2020 16:05,63.7412
2/11/2020 17:05,56.525
2/11/2020 18:05,49.3016
2/11/2020 19:05,46.5926
2/11/2020 20:05,43.88
2/11/2020 21:05,41.1692
2/11/2020 22:05,40.2638
2/11/2020 23:05,40.2638
2/12/2020 0:05,39.3602
2/12/2020 1:05,38.4548
2/12/2020 2:05,35.7422
2/12/2020 3:05,33.9314
2/12/2020 4:05,33.9314
2/12/2020 5:05,33.026
2/12/2020 6:05,32.1206
2/12/2020 7:05,36.6458
2/12/2020 8:05,61.0358
2/12/2020 9:05,70.9502
2/12/2020 10:05,80.852
2/12/2020 11:05,83.5502
2/12/2020 12:05,85.3484
2/12/2020 13:05,77.2538
2/12/2020 14:05,76.3538
2/12/2020 15:05,77.2538
2/12/2020 16:05,61.9376
2/12/2020 17:05,55.6232
2/12/2020 18:05,49.3016
2/12/2020 19:05,41.1692
2/12/2020 20:05,42.0728
2/12/2020 21:05,37.5512
2/12/2020 22:05,36.6458
2/12/2020 23:05,36.6458
2/13/2020 0:05,34.8368
2/13/2020 1:05,34.8368
2/13/2020 2:05,34.8368
2/13/2020 3:05,33.9314
2/13/2020 4:05,33.026
2/13/2020 5:05,32.1206
2/13/2020 6:05,30.3098
2/13/2020 7:05,37.5512
2/13/2020 8:05,60.134
2/13/2020 9:05,71.8502
2/13/2020 10:05,81.752
2/13/2020 11:05,91.6412
2/13/2020 12:05,92.5394
2/13/2020 13:05,89.843
2/13/2020 14:05,89.843
2/13/2020 15:05,79.0538
2/13/2020 16:05,65.5448
2/13/2020 17:05,57.4268
2/13/2020 18:05,52.0106
2/13/2020 19:05,46.5926
2/13/2020 20:05,41.1692
2/13/2020 21:05,39.3602
2/13/2020 22:05,38.4548
2/13/2020 23:05,39.3602
2/14/2020 0:05,38.4548
2/14/2020 1:05,38.4548
2/14/2020 2:05,35.7422
2/14/2020 3:05,35.7422
2/14/2020 4:05,33.026
2/14/2020 5:05,33.026
2/14/2020 6:05,34.8368
2/14/2020 7:05,40.2638
2/14/2020 8:05,61.9376
2/14/2020 9:05,72.752
2/14/2020 10:05,83.5502
2/14/2020 11:05,92.5394
2/14/2020 12:05,88.9448
2/14/2020 13:05,93.4376
2/14/2020 14:05,88.0466
2/14/2020 15:05,81.752
2/14/2020 16:05,63.7412
2/14/2020 17:05,56.525
2/14/2020 18:05,52.0106
2/14/2020 19:05,46.5926
2/14/2020 20:05,41.1692
2/14/2020 21:05,39.3602
2/14/2020 22:05,40.2638
2/14/2020 23:05,38.4548
2/15/2020 0:05,37.5512
2/15/2020 1:05,36.6458
2/15/2020 2:05,34.8368
2/15/2020 3:05,33.9314
2/15/2020 4:05,35.7422
2/15/2020 5:05,34.8368
2/15/2020 6:05,35.7422
2/15/2020 7:05,42.9764
2/15/2020 8:05,65.5448
2/15/2020 9:05,76.3538
2/15/2020 10:05,84.4502
2/15/2020 11:05,88.9448
2/15/2020 12:05,90.7412
2/15/2020 13:05,87.1466
2/15/2020 14:05,83.5502
2/15/2020 15:05,83.5502
2/15/2020 16:05,65.5448
2/15/2020 17:05,57.4268
2/15/2020 18:05,52.9142
2/15/2020 19:05,48.398
2/15/2020 20:05,44.7836
2/15/2020 21:05,43.88
2/15/2020 22:05,43.88
2/15/2020 23:05,42.0728
2/16/2020 0:05,41.1692
2/16/2020 1:05,42.0728
2/16/2020 2:05,40.2638
2/16/2020 3:05,42.0728
2/16/2020 4:05,41.1692
2/16/2020 5:05,40.2638
2/16/2020 6:05,42.0728
2/16/2020 7:05,50.2052
2/16/2020 8:05,71.8502
2/16/2020 9:05,80.852
2/16/2020 10:05,88.0466
2/16/2020 11:05,92.5394
2/16/2020 12:05,97.0286
2/16/2020 13:05,94.3358
2/16/2020 14:05,92.5394
2/16/2020 15:05,91.6412
2/16/2020 16:05,67.3466
2/16/2020 17:05,60.134
2/16/2020 18:05,55.6232
2/16/2020 19:05,51.1088
2/16/2020 20:05,49.3016
2/16/2020 21:05,47.4962
2/16/2020 22:05,45.689
2/16/2020 23:05,51.1088
2/17/2020 0:05,54.7196
2/17/2020 1:05,56.525
2/17/2020 2:05,55.6232
2/17/2020 3:05,55.6232
2/17/2020 4:05,54.7196
2/17/2020 5:05,53.8178
2/17/2020 6:05,53.8178
2/17/2020 7:05,54.7196
2/17/2020 8:05,75.452
2/17/2020 9:05,86.2484
2/17/2020 10:05,89.843
2/17/2020 11:05,97.0286
2/17/2020 12:05,103.3106
2/17/2020 13:05,105.1034
2/17/2020 14:05,94.3358
2/17/2020 15:05,88.0466
2/17/2020 16:05,71.8502
2/17/2020 17:05,65.5448
2/17/2020 18:05,58.3286
2/17/2020 19:05,59.2322
2/17/2020 20:05,57.4268
2/17/2020 21:05,57.4268
2/17/2020 22:05,58.3286
2/17/2020 23:05,58.3286
2/18/2020 0:05,52.9142
2/18/2020 1:05,50.2052
2/18/2020 2:05,48.398
2/18/2020 3:05,44.7836
2/18/2020 4:05,42.0728
2/18/2020 5:05,42.9764
2/18/2020 6:05,44.7836
2/18/2020 7:05,51.1088
2/18/2020 8:05,71.8502
2/18/2020 9:05,81.752
2/18/2020 10:05,90.7412
2/18/2020 11:05,88.9448
2/18/2020 12:05,98.8232
2/18/2020 13:05,100.6196
2/18/2020 14:05,92.5394
2/18/2020 15:05,87.1466
2/18/2020 16:05,69.1484
2/18/2020 17:05,61.0358
2/18/2020 18:05,54.7196
2/18/2020 19:05,52.0106
2/18/2020 20:05,46.5926
2/18/2020 21:05,44.7836
2/18/2020 22:05,43.88
2/18/2020 23:05,40.2638
2/19/2020 0:05,41.1692
2/19/2020 1:05,40.2638
2/19/2020 2:05,40.2638
2/19/2020 3:05,38.4548
2/19/2020 4:05,37.5512
2/19/2020 5:05,39.3602
2/19/2020 6:05,34.8368
2/19/2020 7:05,47.4962
2/19/2020 8:05,65.5448
2/19/2020 9:05,79.0538
2/19/2020 10:05,88.0466
2/19/2020 11:05,94.3358
2/19/2020 12:05,94.3358
2/19/2020 13:05,90.7412
2/19/2020 14:05,89.843
2/19/2020 15:05,84.4502
2/19/2020 16:05,65.5448
2/19/2020 17:05,60.134
2/19/2020 18:05,53.8178
2/19/2020 19:05,46.5926
2/19/2020 20:05,43.88
2/19/2020 21:05,42.9764
2/19/2020 22:05,42.9764
2/19/2020 23:05,43.88
2/20/2020 0:05,44.7836
2/20/2020 1:05,42.0728
2/20/2020 2:05,44.7836
2/20/2020 3:05,42.0728
2/20/2020 4:05,43.88
2/20/2020 5:05,42.9764
2/20/2020 6:05,40.2638
2/20/2020 7:05,52.0106
2/20/2020 8:05,71.8502
2/20/2020 9:05,85.3484
2/20/2020 10:05,91.6412
2/20/2020 11:05,92.5394
2/20/2020 12:05,101.516
2/20/2020 13:05,100.6196
2/20/2020 14:05,97.9268
2/20/2020 15:05,91.6412
2/20/2020 16:05,70.9502
2/20/2020 17:05,62.8394
2/20/2020 18:05,54.7196
2/20/2020 19:05,53.8178
2/20/2020 20:05,48.398
2/20/2020 21:05,49.3016
2/20/2020 22:05,51.1088
2/20/2020 23:05,49.3016
2/21/2020 0:05,45.689
2/21/2020 1:05,47.4962
2/21/2020 2:05,43.88
2/21/2020 3:05,49.3016
2/21/2020 4:05,49.3016
2/21/2020 5:05,44.7836
2/21/2020 6:05,50.2052
2/21/2020 7:05,52.0106
2/21/2020 8:05,69.1484
2/21/2020 9:05,81.752
2/21/2020 10:05,79.952
2/21/2020 11:05,88.9448
2/21/2020 12:05,94.3358
2/21/2020 13:05,93.4376
2/21/2020 14:05,87.1466
2/21/2020 15:05,76.3538
2/21/2020 16:05,70.9502
2/21/2020 17:05,66.4448
2/21/2020 18:05,58.3286
2/21/2020 19:05,55.6232
2/21/2020 20:05,52.9142
2/21/2020 21:05,51.1088
2/21/2020 22:05,49.3016
2/21/2020 23:05,46.5926
2/22/2020 0:05,48.398
2/22/2020 1:05,51.1088
2/22/2020 2:05,52.0106
2/22/2020 3:05,48.398
2/22/2020 4:05,42.0728
2/22/2020 5:05,46.5926
2/22/2020 6:05,44.7836
2/22/2020 7:05,45.689
2/22/2020 8:05,47.4962
2/22/2020 9:05,68.2484
2/22/2020 10:05,64.643
2/22/2020 11:05,84.4502
2/22/2020 12:05,83.5502
2/22/2020 13:05,60.134
2/22/2020 14:05,50.2052
2/22/2020 15:05,55.6232
2/22/2020 16:05,50.2052
2/22/2020 17:05,49.3016
2/22/2020 18:05,47.4962
2/22/2020 19:05,45.689
2/22/2020 20:05,46.5926
2/22/2020 21:05,48.398
2/22/2020 22:05,47.4962
2/22/2020 23:05,47.4962
2/23/2020 0:05,44.7836
2/23/2020 1:05,46.5926
2/23/2020 2:05,46.5926
2/23/2020 3:05,42.9764
2/23/2020 4:05,40.2638
2/23/2020 5:05,39.3602
2/23/2020 6:05,38.4548
2/23/2020 7:05,46.5926
2/23/2020 8:05,58.3286
2/23/2020 9:05,64.643
2/23/2020 10:05,75.452
2/23/2020 11:05,81.752
2/23/2020 12:05,82.652
2/23/2020 13:05,82.652
2/23/2020 14:05,80.852
2/23/2020 15:05,74.552
2/23/2020 16:05,61.9376
2/23/2020 17:05,57.4268
2/23/2020 18:05,52.9142
2/23/2020 19:05,50.2052
2/23/2020 20:05,47.4962
2/23/2020 21:05,45.689
2/23/2020 22:05,41.1692
2/23/2020 23:05,41.1692
2/24/2020 0:05,41.1692
2/24/2020 1:05,41.1692
2/24/2020 2:05,42.0728
