Date/Time,Value
2/1/2020 3:34,46.4
2/1/2020 4:34,44.6
2/1/2020 5:34,45.5
2/1/2020 6:34,45.5
2/1/2020 7:34,70.7
2/1/2020 8:34,88.7
2/1/2020 9:34,99.5
2/1/2020 10:34,105.8
2/1/2020 11:34,109.4
2/1/2020 12:34,112.1
2/1/2020 13:34,94.1
2/1/2020 14:34,89.6
2/1/2020 15:34,77
2/1/2020 16:34,65.3
2/1/2020 17:34,53.6
2/1/2020 18:34,55.4
2/1/2020 19:34,54.5
2/1/2020 20:34,48.2
2/1/2020 21:34,45.5
2/1/2020 22:34,45.5
2/1/2020 23:34,43.7
2/2/2020 0:34,43.7
2/2/2020 1:34,41
2/2/2020 2:34,41
2/2/2020 3:34,40.1
2/2/2020 4:34,39.2
2/2/2020 5:34,38.3
2/2/2020 6:34,36.5
2/2/2020 7:34,65.3
2/2/2020 8:34,81.5
2/2/2020 9:34,91.4
2/2/2020 10:34,98.6
2/2/2020 11:34,95
2/2/2020 12:34,90.5
2/2/2020 13:34,82.4
2/2/2020 14:34,76.1
2/2/2020 15:34,66.2
2/2/2020 16:34,59.9
2/2/2020 17:34,48.2
2/2/2020 18:34,47.3
2/2/2020 19:34,50.9
2/2/2020 20:34,49.1
2/2/2020 21:34,46.4
2/2/2020 22:34,43.7
2/2/2020 23:34,43.7
2/3/2020 0:34,41.9
2/3/2020 1:34,37.4
2/3/2020 2:34,38.3
2/3/2020 3:34,38.3
2/3/2020 4:34,38.3
2/3/2020 5:34,37.4
2/3/2020 6:34,37.4
2/3/2020 7:34,40.1
2/3/2020 8:34,46.4
2/3/2020 9:34,71.6
2/3/2020 10:34,68.9
2/3/2020 11:34,72.5
2/3/2020 12:34,70.7
2/3/2020 13:34,67.1
2/3/2020 14:34,59
2/3/2020 15:34,48.2
2/3/2020 16:34,41.9
2/3/2020 17:34,40.1
2/3/2020 18:34,40.1
2/3/2020 19:34,40.1
2/3/2020 20:34,36.5
2/3/2020 21:34,37.4
2/3/2020 22:34,32.9
2/3/2020 23:34,34.7
2/4/2020 0:34,35.6
2/4/2020 1:34,33.8
2/4/2020 2:34,32
2/4/2020 3:34,30.2
2/4/2020 4:34,30.2
2/4/2020 5:34,26.6
2/4/2020 6:34,28.4
2/4/2020 7:34,52.7
2/4/2020 8:34,65.3
2/4/2020 9:34,79.7
2/4/2020 10:34,84.2
2/4/2020 11:34,86
2/4/2020 12:34,80.6
2/4/2020 13:34,75.2
2/4/2020 14:34,66.2
2/4/2020 15:34,53.6
2/4/2020 16:34,44.6
2/4/2020 17:34,37.4
2/4/2020 18:34,35.6
2/4/2020 19:34,38.3
2/4/2020 20:34,32.9
2/4/2020 21:34,36.5
2/4/2020 22:34,36.5
2/4/2020 23:34,38.3
2/5/2020 0:34,33.8
2/5/2020 1:34,29.3
2/5/2020 2:34,29.3
2/5/2020 3:34,27.5
2/5/2020 4:34,26.6
2/5/2020 5:34,27.5
2/5/2020 6:34,27.5
2/5/2020 7:34,45.5
2/5/2020 8:34,65.3
2/5/2020 9:34,78.8
