Date/Time,Value
2/1/2020 3:05,50
2/1/2020 4:05,46.4
2/1/2020 5:05,47.3
2/1/2020 6:05,44.6
2/1/2020 7:05,46.4
2/1/2020 8:05,75.2
2/1/2020 9:05,86
2/1/2020 10:05,97.7
2/1/2020 11:05,105.8
2/1/2020 12:05,111.2
2/1/2020 13:05,109.4
2/1/2020 14:05,103.1
2/1/2020 15:05,95
2/1/2020 16:05,87.8
2/1/2020 17:05,61.7
2/1/2020 18:05,49.1
2/1/2020 19:05,50
2/1/2020 20:05,47.3
2/1/2020 21:05,46.4
2/1/2020 22:05,46.4
2/1/2020 23:05,44.6
2/2/2020 0:05,41
2/2/2020 1:05,40.1
2/2/2020 2:05,39.2
2/2/2020 3:05,39.2
2/2/2020 4:05,37.4
2/2/2020 5:05,37.4
2/2/2020 6:05,35.6
2/2/2020 7:05,36.5
2/2/2020 8:05,69.8
2/2/2020 9:05,80.6
2/2/2020 10:05,90.5
2/2/2020 11:05,97.7
2/2/2020 12:05,94.1
2/2/2020 13:05,94.1
2/2/2020 14:05,87.8
2/2/2020 15:05,79.7
2/2/2020 16:05,72.5
2/2/2020 17:05,55.4
2/2/2020 18:05,50.9
2/2/2020 19:05,50.9
2/2/2020 20:05,51.8
2/2/2020 21:05,48.2
2/2/2020 22:05,46.4
2/2/2020 23:05,43.7
2/3/2020 0:05,43.7
2/3/2020 1:05,43.7
2/3/2020 2:05,41
2/3/2020 3:05,39.2
2/3/2020 4:05,39.2
2/3/2020 5:05,38.3
2/3/2020 6:05,38.3
2/3/2020 7:05,38.3
2/3/2020 8:05,40.1
2/3/2020 9:05,54.5
2/3/2020 10:05,64.4
2/3/2020 11:05,67.1
2/3/2020 12:05,68.9
2/3/2020 13:05,68
2/3/2020 14:05,74.3
2/3/2020 15:05,68
2/3/2020 16:05,62.6
2/3/2020 17:05,40.1
2/3/2020 18:05,40.1
2/3/2020 19:05,40.1
2/3/2020 20:05,37.4
2/3/2020 21:05,36.5
2/3/2020 22:05,33.8
2/3/2020 23:05,37.4
2/4/2020 0:05,34.7
2/4/2020 1:05,27.5
2/4/2020 2:05,34.7
2/4/2020 3:05,26.6
2/4/2020 4:05,25.7
2/4/2020 5:05,23
2/4/2020 6:05,22.1
2/4/2020 7:05,31.1
2/4/2020 8:05,53.6
2/4/2020 9:05,65.3
2/4/2020 10:05,75.2
2/4/2020 11:05,78.8
2/4/2020 12:05,77
2/4/2020 13:05,82.4
2/4/2020 14:05,76.1
2/4/2020 15:05,73.4
2/4/2020 16:05,54.5
2/4/2020 17:05,41
2/4/2020 18:05,31.1
2/4/2020 19:05,30.2
2/4/2020 20:05,32
2/4/2020 21:05,33.8
2/4/2020 22:05,32.9
2/4/2020 23:05,36.5
2/5/2020 0:05,27.5
2/5/2020 1:05,28.4
2/5/2020 2:05,27.5
2/5/2020 3:05,25.7
