Date/Time,Value
2/1/2020 3:07,48.2
2/1/2020 4:07,49.1
2/1/2020 5:07,48.2
2/1/2020 6:07,48.2
2/1/2020 7:07,47.3
2/1/2020 8:07,78.8
2/1/2020 9:07,90.5
2/1/2020 10:07,99.5
2/1/2020 11:07,105.8
2/1/2020 12:07,104.9
2/1/2020 13:07,100.4
2/1/2020 14:07,87.8
2/1/2020 15:07,72.5
2/1/2020 16:07,68.9
2/1/2020 17:07,56.3
2/1/2020 18:07,49.1
2/1/2020 19:07,54.5
2/1/2020 20:07,51.8
2/1/2020 21:07,50.9
2/1/2020 22:07,50
2/1/2020 23:07,47.3
2/2/2020 0:07,46.4
2/2/2020 1:07,45.5
2/2/2020 2:07,44.6
2/2/2020 3:07,43.7
2/2/2020 4:07,41.9
2/2/2020 5:07,38.3
2/2/2020 6:07,37.4
2/2/2020 7:07,40.1
2/2/2020 8:07,74.3
2/2/2020 9:07,85.1
2/2/2020 10:07,92.3
2/2/2020 11:07,99.5
2/2/2020 12:07,93.2
2/2/2020 13:07,86.9
2/2/2020 14:07,81.5
2/2/2020 15:07,63.5
2/2/2020 16:07,61.7
2/2/2020 17:07,53.6
2/2/2020 18:07,47.3
2/2/2020 19:07,50
2/2/2020 20:07,51.8
2/2/2020 21:07,48.2
2/2/2020 22:07,47.3
2/2/2020 23:07,43.7
2/3/2020 0:07,44.6
2/3/2020 1:07,43.7
2/3/2020 2:07,40.1
2/3/2020 3:07,40.1
2/3/2020 4:07,39.2
2/3/2020 5:07,39.2
2/3/2020 6:07,39.2
2/3/2020 7:07,39.2
2/3/2020 8:07,41.9
2/3/2020 9:07,63.5
2/3/2020 10:07,68
2/3/2020 11:07,60.8
2/3/2020 12:07,62.6
2/3/2020 13:07,60.8
2/3/2020 14:07,58.1
2/3/2020 15:07,44.6
2/3/2020 16:07,42.8
2/3/2020 17:07,41
2/3/2020 18:07,40.1
2/3/2020 19:07,41
2/3/2020 20:07,39.2
2/3/2020 21:07,37.4
2/3/2020 22:07,36.5
2/3/2020 23:07,36.5
2/4/2020 0:07,32.9
2/4/2020 1:07,32.9
2/4/2020 2:07,33.8
2/4/2020 3:07,31.1
2/4/2020 4:07,27.5
2/4/2020 5:07,23
2/4/2020 6:07,24.8
2/4/2020 7:07,31.1
2/4/2020 8:07,61.7
2/4/2020 9:07,69.8
2/4/2020 10:07,71.6
2/4/2020 11:07,76.1
2/4/2020 12:07,72.5
2/4/2020 13:07,69.8
2/4/2020 14:07,64.4
2/4/2020 15:07,47.3
2/4/2020 16:07,46.4
2/4/2020 17:07,38.3
2/4/2020 18:07,31.1
2/4/2020 19:07,32.9
2/4/2020 20:07,32.9
2/4/2020 21:07,31.1
2/4/2020 22:07,30.2
2/4/2020 23:07,34.7
2/5/2020 0:07,32
2/5/2020 1:07,32
2/5/2020 2:07,29.3
2/5/2020 3:07,29.3
2/5/2020 4:07,24.8
2/5/2020 5:07,28.4
2/5/2020 6:07,29.3
2/5/2020 7:07,31.1
2/5/2020 8:07,59
2/5/2020 9:07,71.6
2/5/2020 10:07,78.8
2/5/2020 11:07,86.9
2/5/2020 12:07,83.3
2/5/2020 13:07,85.1
2/5/2020 14:07,77
2/5/2020 15:07,58.1
2/5/2020 16:07,55.4
2/5/2020 17:07,50.9
2/5/2020 18:07,41.9
2/5/2020 19:07,37.4
2/5/2020 20:07,32.9
2/5/2020 21:07,33.8
2/5/2020 22:07,32
2/5/2020 23:07,32.9
2/6/2020 0:07,32.9
2/6/2020 1:07,32
2/6/2020 2:07,28.4
2/6/2020 3:07,29.3
2/6/2020 4:07,32
2/6/2020 5:07,30.2
2/6/2020 6:07,31.1
2/6/2020 7:07,32.9
2/6/2020 8:07,64.4
2/6/2020 9:07,73.4
2/6/2020 10:07,87.8
2/6/2020 11:07,85.1
2/6/2020 12:07,85.1
2/6/2020 13:07,81.5
2/6/2020 14:07,74.3
