Date/Time,Value
1/31/2020 15:00,70.7
1/31/2020 16:00,66.2
1/31/2020 17:00,57.2
1/31/2020 18:00,51.8
1/31/2020 19:00,45.5
1/31/2020 20:00,43.7
1/31/2020 21:00,42.8
1/31/2020 22:00,38.3
1/31/2020 23:00,42.8
2/1/2020 0:00,45.5
2/1/2020 1:00,43.7
2/1/2020 2:00,42.8
2/1/2020 3:00,45.5
2/1/2020 4:00,43.7
2/1/2020 5:00,42.8
2/1/2020 6:00,41
2/1/2020 7:00,41
2/1/2020 8:00,70.7
2/1/2020 9:00,82.4
2/1/2020 10:00,93.2
2/1/2020 11:00,100.4
2/1/2020 12:00,104
2/1/2020 13:00,102.2
2/1/2020 14:00,95.9
2/1/2020 15:00,73.4
2/1/2020 16:00,68
2/1/2020 17:00,58.1
2/1/2020 18:00,53.6
2/1/2020 19:00,49.1
2/1/2020 20:00,48.2
2/1/2020 21:00,50
2/1/2020 22:00,44.6
2/1/2020 23:00,43.7
2/2/2020 0:00,41.9
2/2/2020 1:00,38.3
2/2/2020 2:00,35.6
2/2/2020 3:00,41
2/2/2020 4:00,39.2
2/2/2020 5:00,37.4
2/2/2020 6:00,37.4
2/2/2020 7:00,34.7
2/2/2020 8:00,66.2
2/2/2020 9:00,79.7
2/2/2020 10:00,86.9
2/2/2020 11:00,94.1
2/2/2020 12:00,93.2
2/2/2020 13:00,90.5
2/2/2020 14:00,86
2/2/2020 15:00,63.5
2/2/2020 16:00,60.8
2/2/2020 17:00,55.4
2/2/2020 18:00,47.3
2/2/2020 19:00,47.3
2/2/2020 20:00,51.8
2/2/2020 21:00,50
2/2/2020 22:00,47.3
2/2/2020 23:00,44.6
2/3/2020 0:00,44.6
2/3/2020 1:00,43.7
2/3/2020 2:00,39.2
2/3/2020 3:00,41
2/3/2020 4:00,40.1
2/3/2020 5:00,39.2
2/3/2020 6:00,39.2
2/3/2020 7:00,39.2
2/3/2020 8:00,40.1
2/3/2020 9:00,59.9
2/3/2020 10:00,62.6
2/3/2020 11:00,61.7
2/3/2020 12:00,61.7
2/3/2020 13:00,61.7
2/3/2020 14:00,63.5
2/3/2020 15:00,44.6
2/3/2020 16:00,42.8
2/3/2020 17:00,42.8
2/3/2020 18:00,39.2
2/3/2020 19:00,40.1
2/3/2020 20:00,40.1
2/3/2020 21:00,38.3
2/3/2020 22:00,37.4
2/3/2020 23:00,32
2/4/2020 0:00,28.4
2/4/2020 1:00,28.4
2/4/2020 2:00,27.5
2/4/2020 3:00,24.8
2/4/2020 4:00,23.9
2/4/2020 5:00,22.1
2/4/2020 6:00,21.2
2/4/2020 7:00,28.4
2/4/2020 8:00,57.2
2/4/2020 9:00,67.1
2/4/2020 10:00,71.6
2/4/2020 11:00,70.7
2/4/2020 12:00,72.5
2/4/2020 13:00,71.6
2/4/2020 14:00,73.4
2/4/2020 15:00,47.3
2/4/2020 16:00,47.3
2/4/2020 17:00,39.2
2/4/2020 18:00,31.1
2/4/2020 19:00,28.4
2/4/2020 20:00,30.2
2/4/2020 21:00,27.5
2/4/2020 22:00,28.4
2/4/2020 23:00,28.4
2/5/2020 0:00,31.1
2/5/2020 1:00,29.3
2/5/2020 2:00,30.2
2/5/2020 3:00,25.7
2/5/2020 4:00,25.7
