Date/Time,Value
2/1/2020 4:02,49.2386
2/1/2020 5:02,50.1422
2/1/2020 6:02,49.2386
2/1/2020 7:02,49.2386
2/1/2020 8:02,82.5818
2/1/2020 9:02,93.371
2/1/2020 10:02,92.471
2/1/2020 11:02,99.6584
2/1/2020 12:02,101.453
2/1/2020 13:02,99.6584
2/1/2020 14:02,88.8764
2/1/2020 15:02,85.28
2/1/2020 16:02,72.6818
2/1/2020 17:02,62.771
2/1/2020 18:02,51.9476
2/1/2020 19:02,55.5566
2/1/2020 20:02,51.9476
2/1/2020 21:02,48.3368
2/1/2020 22:02,48.3368
2/1/2020 23:02,51.044
2/2/2020 0:02,46.5314
2/2/2020 1:02,46.5314
2/2/2020 2:02,45.6278
2/2/2020 3:02,43.8206
2/2/2020 4:02,42.0152
2/2/2020 5:02,39.3044
2/2/2020 6:02,37.4972
2/2/2020 7:02,39.3044
2/2/2020 8:02,76.2818
2/2/2020 9:02,86.18
2/2/2020 10:02,87.9782
2/2/2020 11:02,95.1674
2/2/2020 12:02,92.471
2/2/2020 13:02,87.9782
2/2/2020 14:02,83.4818
2/2/2020 15:02,72.6818
2/2/2020 16:02,62.771
2/2/2020 17:02,56.4584
2/2/2020 18:02,50.1422
2/2/2020 19:02,50.1422
2/2/2020 20:02,52.8494
2/2/2020 21:02,50.1422
2/2/2020 22:02,48.3368
2/2/2020 23:02,45.6278
2/3/2020 0:02,44.7242
2/3/2020 1:02,44.7242
2/3/2020 2:02,42.0152
2/3/2020 3:02,40.208
2/3/2020 4:02,40.208
2/3/2020 5:02,39.3044
2/3/2020 6:02,39.3044
2/3/2020 7:02,39.3044
2/3/2020 8:02,41.1116
2/3/2020 9:02,56.4584
2/3/2020 10:02,64.5728
2/3/2020 11:02,60.9674
2/3/2020 12:02,59.1638
2/3/2020 13:02,59.1638
2/3/2020 14:02,60.0656
2/3/2020 15:02,50.1422
2/3/2020 16:02,44.7242
2/3/2020 17:02,42.0152
2/3/2020 18:02,42.0152
2/3/2020 19:02,42.9188
2/3/2020 20:02,39.3044
2/3/2020 21:02,39.3044
2/3/2020 22:02,38.4008
2/3/2020 23:02,39.3044
2/4/2020 0:02,37.4972
2/4/2020 1:02,32.072
2/4/2020 2:02,37.4972
2/4/2020 3:02,31.1684
2/4/2020 4:02,32.072
2/4/2020 5:02,29.3594
2/4/2020 6:02,28.454
2/4/2020 7:02,32.9756
2/4/2020 8:02,60.0656
2/4/2020 9:02,64.5728
2/4/2020 10:02,70.88
2/4/2020 11:02,69.0782
2/4/2020 12:02,66.3764
2/4/2020 13:02,67.2764
2/4/2020 14:02,64.5728
2/4/2020 15:02,55.5566
2/4/2020 16:02,48.3368
2/4/2020 17:02,41.1116
2/4/2020 18:02,35.6882
2/4/2020 19:02,36.5918
2/4/2020 20:02,37.4972
2/4/2020 21:02,35.6882
2/4/2020 22:02,36.5918
2/4/2020 23:02,39.3044
2/5/2020 0:02,34.7846
2/5/2020 1:02,32.072
2/5/2020 2:02,31.1684
2/5/2020 3:02,29.3594
2/5/2020 4:02,24.8342
2/5/2020 5:02,27.5486
2/5/2020 6:02,28.454
2/5/2020 7:02,28.454
2/5/2020 8:02,54.6548
2/5/2020 9:02,66.3764
2/5/2020 10:02,74.4818
2/5/2020 11:02,83.4818
2/5/2020 12:02,83.4818
2/5/2020 13:02,84.38
2/5/2020 14:02,79.8818
2/5/2020 15:02,69.0782
2/5/2020 16:02,57.3602
2/5/2020 17:02,51.9476
2/5/2020 18:02,46.5314
2/5/2020 19:02,42.0152
2/5/2020 20:02,41.1116
2/5/2020 21:02,36.5918
2/5/2020 22:02,35.6882
2/5/2020 23:02,38.4008
2/6/2020 0:02,35.6882
2/6/2020 1:02,37.4972
2/6/2020 2:02,32.072
2/6/2020 3:02,32.9756
2/6/2020 4:02,31.1684
2/6/2020 5:02,32.072
2/6/2020 6:02,31.1684
2/6/2020 7:02,31.1684
2/6/2020 8:02,61.8692
2/6/2020 9:02,70.88
2/6/2020 10:02,81.6818
2/6/2020 11:02,85.28
2/6/2020 12:02,83.4818
2/6/2020 13:02,81.6818
2/6/2020 14:02,78.0836
2/6/2020 15:02,66.3764
2/6/2020 16:02,57.3602
2/6/2020 17:02,52.8494
2/6/2020 18:02,48.3368
2/6/2020 19:02,45.6278
2/6/2020 20:02,38.4008
2/6/2020 21:02,37.4972
2/6/2020 22:02,36.5918
2/6/2020 23:02,37.4972
2/7/2020 0:02,34.7846
2/7/2020 1:02,35.6882
2/7/2020 2:02,33.881
2/7/2020 3:02,32.9756
2/7/2020 4:02,33.881
2/7/2020 5:02,33.881
2/7/2020 6:02,35.6882
2/7/2020 7:02,33.881
2/7/2020 8:02,66.3764
2/7/2020 9:02,78.9836
2/7/2020 10:02,86.18
2/7/2020 11:02,88.8764
2/7/2020 12:02,89.7764
2/7/2020 13:02,87.9782
2/7/2020 14:02,84.38
2/7/2020 15:02,71.78
2/7/2020 16:02,61.8692
2/7/2020 17:02,57.3602
2/7/2020 18:02,52.8494
2/7/2020 19:02,44.7242
2/7/2020 20:02,43.8206
2/7/2020 21:02,41.1116
2/7/2020 22:02,41.1116
2/7/2020 23:02,38.4008
2/8/2020 0:02,38.4008
2/8/2020 1:02,39.3044
2/8/2020 2:02,36.5918
2/8/2020 3:02,38.4008
2/8/2020 4:02,37.4972
2/8/2020 5:02,34.7846
2/8/2020 6:02,35.6882
2/8/2020 7:02,34.7846
2/8/2020 8:02,65.4746
2/8/2020 9:02,78.0836
2/8/2020 10:02,83.4818
2/8/2020 11:02,91.5728
2/8/2020 12:02,89.7764
2/8/2020 13:02,84.38
2/8/2020 14:02,81.6818
2/8/2020 15:02,70.88
2/8/2020 16:02,62.771
2/8/2020 17:02,57.3602
2/8/2020 18:02,51.9476
2/8/2020 19:02,47.4332
2/8/2020 20:02,42.0152
2/8/2020 21:02,40.208
2/8/2020 22:02,42.9188
2/8/2020 23:02,39.3044
2/9/2020 0:02,36.5918
2/9/2020 1:02,35.6882
2/9/2020 2:02,33.881
2/9/2020 3:02,42.0152
2/9/2020 4:02,42.9188
2/9/2020 5:02,42.9188
2/9/2020 6:02,43.8206
2/9/2020 7:02,42.9188
2/9/2020 8:02,51.044
2/9/2020 9:02,70.88
2/9/2020 10:02,59.1638
2/9/2020 11:02,64.5728
2/9/2020 12:02,74.4818
2/9/2020 13:02,62.771
2/9/2020 14:02,67.2764
2/9/2020 15:02,60.9674
2/9/2020 16:02,59.1638
2/9/2020 17:02,55.5566
2/9/2020 18:02,51.9476
2/9/2020 19:02,51.9476
2/9/2020 20:02,51.9476
2/9/2020 21:02,49.2386
2/9/2020 22:02,47.4332
2/9/2020 23:02,46.5314
2/10/2020 0:02,46.5314
2/10/2020 1:02,46.5314
2/10/2020 2:02,47.4332
2/10/2020 3:02,49.2386
2/10/2020 4:02,49.2386
2/10/2020 5:02,49.2386
2/10/2020 6:02,48.3368
2/10/2020 7:02,50.1422
2/10/2020 8:02,61.8692
2/10/2020 9:02,69.0782
2/10/2020 10:02,81.6818
2/10/2020 11:02,82.5818
2/10/2020 12:02,81.6818
2/10/2020 13:02,80.7818
2/10/2020 14:02,79.8818
2/10/2020 15:02,73.5818
2/10/2020 16:02,61.8692
2/10/2020 17:02,60.0656
2/10/2020 18:02,56.4584
2/10/2020 19:02,58.262
2/10/2020 20:02,57.3602
2/10/2020 21:02,56.4584
2/10/2020 22:02,50.1422
2/10/2020 23:02,51.9476
2/11/2020 0:02,45.6278
2/11/2020 1:02,42.0152
2/11/2020 2:02,44.7242
2/11/2020 3:02,49.2386
2/11/2020 4:02,48.3368
2/11/2020 5:02,41.1116
2/11/2020 6:02,43.8206
2/11/2020 7:02,45.6278
2/11/2020 8:02,69.0782
2/11/2020 9:02,75.3818
2/11/2020 10:02,79.8818
2/11/2020 11:02,83.4818
2/11/2020 12:02,86.18
2/11/2020 13:02,85.28
2/11/2020 14:02,86.18
2/11/2020 15:02,69.0782
2/11/2020 16:02,57.3602
2/11/2020 17:02,51.044
2/11/2020 18:02,43.8206
2/11/2020 19:02,46.5314
2/11/2020 20:02,43.8206
2/11/2020 21:02,42.0152
2/11/2020 22:02,40.208
2/11/2020 23:02,35.6882
2/12/2020 0:02,34.7846
2/12/2020 1:02,32.9756
2/12/2020 2:02,32.9756
2/12/2020 3:02,31.1684
2/12/2020 4:02,34.7846
2/12/2020 5:02,31.1684
2/12/2020 6:02,30.263
2/12/2020 7:02,32.9756
2/12/2020 8:02,61.8692
2/12/2020 9:02,72.6818
2/12/2020 10:02,79.8818
2/12/2020 11:02,87.0782
2/12/2020 12:02,85.28
2/12/2020 13:02,78.9836
2/12/2020 14:02,78.9836
2/12/2020 15:02,67.2764
2/12/2020 16:02,59.1638
2/12/2020 17:02,52.8494
2/12/2020 18:02,50.1422
2/12/2020 19:02,41.1116
2/12/2020 20:02,41.1116
2/12/2020 21:02,37.4972
2/12/2020 22:02,38.4008
2/12/2020 23:02,38.4008
2/13/2020 0:02,36.5918
2/13/2020 1:02,32.072
2/13/2020 2:02,33.881
2/13/2020 3:02,32.072
2/13/2020 4:02,32.072
2/13/2020 5:02,31.1684
2/13/2020 6:02,30.263
2/13/2020 7:02,32.9756
2/13/2020 8:02,59.1638
2/13/2020 9:02,72.6818
2/13/2020 10:02,81.6818
2/13/2020 11:02,92.471
2/13/2020 12:02,91.5728
2/13/2020 13:02,85.28
2/13/2020 14:02,87.9782
2/13/2020 15:02,69.0782
2/13/2020 16:02,61.8692
2/13/2020 17:02,57.3602
2/13/2020 18:02,51.9476
2/13/2020 19:02,44.7242
2/13/2020 20:02,40.208
2/13/2020 21:02,39.3044
2/13/2020 22:02,39.3044
2/13/2020 23:02,37.4972
2/14/2020 0:02,35.6882
2/14/2020 1:02,34.7846
2/14/2020 2:02,34.7846
2/14/2020 3:02,34.7846
2/14/2020 4:02,32.9756
2/14/2020 5:02,32.9756
2/14/2020 6:02,35.6882
2/14/2020 7:02,34.7846
2/14/2020 8:02,63.6728
2/14/2020 9:02,73.5818
2/14/2020 10:02,86.18
2/14/2020 11:02,90.6746
2/14/2020 12:02,89.7764
2/14/2020 13:02,90.6746
2/14/2020 14:02,84.38
2/14/2020 15:02,71.78
2/14/2020 16:02,61.8692
2/14/2020 17:02,55.5566
2/14/2020 18:02,51.9476
2/14/2020 19:02,46.5314
2/14/2020 20:02,40.208
2/14/2020 21:02,39.3044
2/14/2020 22:02,36.5918
2/14/2020 23:02,39.3044
2/15/2020 0:02,35.6882
2/15/2020 1:02,34.7846
2/15/2020 2:02,34.7846
2/15/2020 3:02,32.9756
2/15/2020 4:02,35.6882
2/15/2020 5:02,32.072
2/15/2020 6:02,35.6882
2/15/2020 7:02,34.7846
2/15/2020 8:02,66.3764
2/15/2020 9:02,74.4818
2/15/2020 10:02,88.8764
2/15/2020 11:02,90.6746
2/15/2020 12:02,87.0782
2/15/2020 13:02,85.28
2/15/2020 14:02,81.6818
2/15/2020 15:02,73.5818
2/15/2020 16:02,62.771
2/15/2020 17:02,57.3602
2/15/2020 18:02,52.8494
2/15/2020 19:02,45.6278
2/15/2020 20:02,42.9188
2/15/2020 21:02,42.9188
2/15/2020 22:02,43.8206
2/15/2020 23:02,43.8206
2/16/2020 0:02,39.3044
2/16/2020 1:02,42.0152
2/16/2020 2:02,37.4972
2/16/2020 3:02,41.1116
2/16/2020 4:02,41.1116
2/16/2020 5:02,39.3044
2/16/2020 6:02,39.3044
2/16/2020 7:02,43.8206
2/16/2020 8:02,70.88
2/16/2020 9:02,79.8818
2/16/2020 10:02,91.5728
2/16/2020 11:02,94.2692
2/16/2020 12:02,92.471
2/16/2020 13:02,89.7764
2/16/2020 14:02,87.9782
2/16/2020 15:02,78.0836
2/16/2020 16:02,64.5728
2/16/2020 17:02,59.1638
2/16/2020 18:02,55.5566
2/16/2020 19:02,51.044
2/16/2020 20:02,47.4332
2/16/2020 21:02,45.6278
2/16/2020 22:02,43.8206
2/16/2020 23:02,47.4332
2/17/2020 0:02,55.5566
2/17/2020 1:02,58.262
2/17/2020 2:02,57.3602
2/17/2020 3:02,56.4584
2/17/2020 4:02,55.5566
2/17/2020 5:02,54.6548
2/17/2020 6:02,54.6548
2/17/2020 7:02,54.6548
2/17/2020 8:02,77.1836
2/17/2020 9:02,84.38
2/17/2020 10:02,93.371
2/17/2020 11:02,89.7764
2/17/2020 12:02,87.9782
2/17/2020 13:02,96.0656
2/17/2020 14:02,87.9782
2/17/2020 15:02,74.4818
2/17/2020 16:02,67.2764
2/17/2020 17:02,66.3764
2/17/2020 18:02,58.262
2/17/2020 19:02,59.1638
2/17/2020 20:02,59.1638
2/17/2020 21:02,58.262
2/17/2020 22:02,58.262
2/17/2020 23:02,59.1638
2/18/2020 0:02,51.9476
2/18/2020 1:02,50.1422
2/18/2020 2:02,48.3368
2/18/2020 3:02,44.7242
2/18/2020 4:02,42.0152
2/18/2020 5:02,41.1116
2/18/2020 6:02,44.7242
2/18/2020 7:02,48.3368
2/18/2020 8:02,70.88
2/18/2020 9:02,82.5818
2/18/2020 10:02,90.6746
2/18/2020 11:02,84.38
2/18/2020 12:02,94.2692
2/18/2020 13:02,98.7602
2/18/2020 14:02,88.8764
2/18/2020 15:02,75.3818
2/18/2020 16:02,65.4746
2/18/2020 17:02,60.9674
2/18/2020 18:02,55.5566
2/18/2020 19:02,52.8494
2/18/2020 20:02,44.7242
2/18/2020 21:02,42.9188
2/18/2020 22:02,43.8206
2/18/2020 23:02,40.208
2/19/2020 0:02,39.3044
2/19/2020 1:02,38.4008
2/19/2020 2:02,38.4008
2/19/2020 3:02,35.6882
2/19/2020 4:02,33.881
2/19/2020 5:02,34.7846
