Date/Time,Value
2/1/2020 3:21,48.2
2/1/2020 4:21,43.7
2/1/2020 5:21,40.1
2/1/2020 6:21,42.8
2/1/2020 7:21,42.8
2/1/2020 8:21,70.7
2/1/2020 9:21,88.7
2/1/2020 10:21,95
2/1/2020 11:21,101.3
2/1/2020 12:21,101.3
2/1/2020 13:21,101.3
2/1/2020 14:21,79.7
2/1/2020 15:21,70.7
2/1/2020 16:21,62.6
2/1/2020 17:21,49.1
2/1/2020 18:21,47.3
2/1/2020 19:21,46.4
2/1/2020 20:21,47.3
2/1/2020 21:21,45.5
2/1/2020 22:21,44.6
2/1/2020 23:21,41
2/2/2020 0:21,40.1
2/2/2020 1:21,39.2
2/2/2020 2:21,39.2
2/2/2020 3:21,38.3
2/2/2020 4:21,39.2
2/2/2020 5:21,35.6
2/2/2020 6:21,35.6
2/2/2020 7:21,38.3
2/2/2020 8:21,67.1
2/2/2020 9:21,80.6
2/2/2020 10:21,87.8
2/2/2020 11:21,94.1
2/2/2020 12:21,95
2/2/2020 13:21,88.7
2/2/2020 14:21,73.4
2/2/2020 15:21,62.6
2/2/2020 16:21,58.1
2/2/2020 17:21,48.2
2/2/2020 18:21,43.7
2/2/2020 19:21,47.3
2/2/2020 20:21,49.1
2/2/2020 21:21,46.4
2/2/2020 22:21,43.7
2/2/2020 23:21,40.1
2/3/2020 0:21,42.8
2/3/2020 1:21,40.1
2/3/2020 2:21,40.1
2/3/2020 3:21,40.1
2/3/2020 4:21,39.2
2/3/2020 5:21,38.3
2/3/2020 6:21,38.3
2/3/2020 7:21,38.3
2/3/2020 8:21,41
2/3/2020 9:21,63.5
2/3/2020 10:21,69.8
2/3/2020 11:21,67.1
2/3/2020 12:21,62.6
2/3/2020 13:21,58.1
2/3/2020 14:21,50
2/3/2020 15:21,42.8
2/3/2020 16:21,39.2
2/3/2020 17:21,37.4
2/3/2020 18:21,39.2
2/3/2020 19:21,38.3
2/3/2020 20:21,37.4
2/3/2020 21:21,35.6
2/3/2020 22:21,32.9
2/3/2020 23:21,33.8
2/4/2020 0:21,32
2/4/2020 1:21,29.3
2/4/2020 2:21,31.1
2/4/2020 3:21,28.4
2/4/2020 4:21,26.6
2/4/2020 5:21,23.9
2/4/2020 6:21,23
2/4/2020 7:21,31.1
2/4/2020 8:21,56.3
2/4/2020 9:21,68.9
2/4/2020 10:21,72.5
2/4/2020 11:21,77
2/4/2020 12:21,64.4
2/4/2020 13:21,63.5
2/4/2020 14:21,54.5
2/4/2020 15:21,46.4
2/4/2020 16:21,42.8
2/4/2020 17:21,37.4
2/4/2020 18:21,32
2/4/2020 19:21,31.1
