Date/Time,Value
1/31/2020 14:57,71.6
1/31/2020 15:57,67.1
1/31/2020 16:57,59
1/31/2020 17:57,51.8
1/31/2020 18:57,50
1/31/2020 19:57,47.3
1/31/2020 20:57,50
1/31/2020 21:57,41.9
1/31/2020 22:57,48.2
1/31/2020 23:57,49.1
2/1/2020 0:57,46.4
2/1/2020 1:57,47.3
2/1/2020 2:57,50
2/1/2020 3:57,48.2
2/1/2020 4:57,48.2
2/1/2020 5:57,46.4
2/1/2020 6:57,46.4
2/1/2020 7:57,66.2
2/1/2020 8:57,75.2
2/1/2020 9:57,86
2/1/2020 10:57,92.3
2/1/2020 11:57,95.9
2/1/2020 12:57,89.6
2/1/2020 13:57,77
2/1/2020 14:57,75.2
2/1/2020 15:57,71.6
2/1/2020 16:57,60.8
2/1/2020 17:57,52.7
2/1/2020 18:57,55.4
2/1/2020 19:57,52.7
2/1/2020 20:57,52.7
2/1/2020 21:57,49.1
2/1/2020 22:57,49.1
2/1/2020 23:57,48.2
2/2/2020 0:57,44.6
2/2/2020 1:57,43.7
2/2/2020 2:57,41.9
2/2/2020 3:57,43.7
2/2/2020 4:57,41.9
2/2/2020 5:57,41
2/2/2020 6:57,40.1
2/2/2020 7:57,60.8
2/2/2020 8:57,69.8
2/2/2020 9:57,77.9
2/2/2020 10:57,86.9
2/2/2020 11:57,89.6
2/2/2020 12:57,82.4
2/2/2020 13:57,70.7
2/2/2020 14:57,64.4
2/2/2020 15:57,61.7
2/2/2020 16:57,57.2
2/2/2020 17:57,49.1
2/2/2020 18:57,49.1
2/2/2020 19:57,53.6
2/2/2020 20:57,50.9
2/2/2020 21:57,48.2
2/2/2020 22:57,45.5
2/2/2020 23:57,46.4
2/3/2020 0:57,44.6
2/3/2020 1:57,41.9
2/3/2020 2:57,41.9
2/3/2020 3:57,41
2/3/2020 4:57,40.1
2/3/2020 5:57,40.1
2/3/2020 6:57,40.1
2/3/2020 7:57,41
2/3/2020 8:57,51.8
2/3/2020 9:57,57.2
2/3/2020 10:57,55.4
2/3/2020 11:57,54.5
2/3/2020 12:57,56.3
2/3/2020 13:57,48.2
2/3/2020 14:57,45.5
2/3/2020 15:57,44.6
2/3/2020 16:57,43.7
2/3/2020 17:57,41.9
2/3/2020 18:57,41.9
2/3/2020 19:57,41.9
2/3/2020 20:57,41
2/3/2020 21:57,39.2
2/3/2020 22:57,36.5
2/3/2020 23:57,33.8
2/4/2020 0:57,33.8
2/4/2020 1:57,32
2/4/2020 2:57,32
2/4/2020 3:57,26.6
2/4/2020 4:57,26.6
2/4/2020 5:57,24.8
2/4/2020 6:57,32
2/4/2020 7:57,49.1
2/4/2020 8:57,58.1
2/4/2020 9:57,67.1
2/4/2020 10:57,63.5
2/4/2020 11:57,66.2
2/4/2020 12:57,59.9
2/4/2020 13:57,52.7
2/4/2020 14:57,49.1
2/4/2020 15:57,49.1
2/4/2020 16:57,43.7
2/4/2020 17:57,34.7
2/4/2020 18:57,36.5
2/4/2020 19:57,35.6
2/4/2020 20:57,32.9
2/4/2020 21:57,32
2/4/2020 22:57,34.7
2/4/2020 23:57,37.4
2/5/2020 0:57,33.8
2/5/2020 1:57,34.7
2/5/2020 2:57,30.2
2/5/2020 3:57,30.2
2/5/2020 4:57,30.2
2/5/2020 5:57,29.3
2/5/2020 6:57,29.3
2/5/2020 7:57,46.4
2/5/2020 8:57,55.4
2/5/2020 9:57,68
2/5/2020 10:57,75.2
2/5/2020 11:57,72.5
2/5/2020 12:57,72.5
2/5/2020 13:57,64.4
2/5/2020 14:57,58.1
2/5/2020 15:57,57.2
2/5/2020 16:57,51.8
2/5/2020 17:57,42.8
2/5/2020 18:57,38.3
2/5/2020 19:57,36.5
2/5/2020 20:57,36.5
2/5/2020 21:57,33.8
2/5/2020 22:57,33.8
2/5/2020 23:57,33.8
2/6/2020 0:57,33.8
2/6/2020 1:57,30.2
2/6/2020 2:57,29.3
2/6/2020 3:57,32
2/6/2020 4:57,31.1
2/6/2020 5:57,31.1
2/6/2020 6:57,32
2/6/2020 7:57,50
2/6/2020 8:57,60.8
2/6/2020 9:57,70.7
2/6/2020 10:57,74.3
2/6/2020 11:57,77.9
2/6/2020 12:57,75.2
2/6/2020 13:57,63.5
2/6/2020 14:57,59
2/6/2020 15:57,57.2
2/6/2020 16:57,52.7
2/6/2020 17:57,46.4
2/6/2020 18:57,41.9
2/6/2020 19:57,38.3
2/6/2020 20:57,36.5
2/6/2020 21:57,36.5
2/6/2020 22:57,35.6
2/6/2020 23:57,32.9
2/7/2020 0:57,33.8
2/7/2020 1:57,33.8
2/7/2020 2:57,33.8
2/7/2020 3:57,33.8
2/7/2020 4:57,32
2/7/2020 5:57,32
2/7/2020 6:57,32
2/7/2020 7:57,50.9
2/7/2020 8:57,60.8
2/7/2020 9:57,73.4
2/7/2020 10:57,79.7
2/7/2020 11:57,82.4
2/7/2020 12:57,77.9
2/7/2020 13:57,68
2/7/2020 14:57,63.5
2/7/2020 15:57,61.7
2/7/2020 16:57,56.3
2/7/2020 17:57,49.1
2/7/2020 18:57,43.7
2/7/2020 19:57,42.8
2/7/2020 20:57,40.1
2/7/2020 21:57,39.2
2/7/2020 22:57,40.1
2/7/2020 23:57,36.5
2/8/2020 0:57,35.6
2/8/2020 1:57,34.7
2/8/2020 2:57,35.6
2/8/2020 3:57,34.7
2/8/2020 4:57,38.3
2/8/2020 5:57,38.3
2/8/2020 6:57,37.4
2/8/2020 7:57,55.4
2/8/2020 8:57,65.3
2/8/2020 9:57,74.3
2/8/2020 10:57,82.4
2/8/2020 11:57,81.5
2/8/2020 12:57,76.1
2/8/2020 13:57,68.9
2/8/2020 14:57,63.5
2/8/2020 15:57,61.7
2/8/2020 16:57,58.1
2/8/2020 17:57,50.9
2/8/2020 18:57,46.4
2/8/2020 19:57,42.8
2/8/2020 20:57,39.2
2/8/2020 21:57,40.1
2/8/2020 22:57,39.2
2/8/2020 23:57,38.3
2/9/2020 0:57,36.5
2/9/2020 1:57,33.8
2/9/2020 2:57,36.5
2/9/2020 3:57,41
2/9/2020 4:57,41.9
2/9/2020 5:57,42.8
2/9/2020 6:57,43.7
2/9/2020 7:57,50
2/9/2020 8:57,65.3
2/9/2020 9:57,58.1
2/9/2020 10:57,64.4
2/9/2020 11:57,71.6
2/9/2020 12:57,61.7
2/9/2020 13:57,66.2
2/9/2020 14:57,59.9
2/9/2020 15:57,59.9
2/9/2020 16:57,56.3
2/9/2020 17:57,54.5
2/9/2020 18:57,53.6
2/9/2020 19:57,52.7
2/9/2020 20:57,51.8
2/9/2020 21:57,47.3
2/9/2020 22:57,42.8
2/9/2020 23:57,44.6
2/10/2020 0:57,47.3
2/10/2020 1:57,48.2
2/10/2020 2:57,50.9
2/10/2020 3:57,50
2/10/2020 4:57,50.9
2/10/2020 5:57,50.9
2/10/2020 6:57,51.8
2/10/2020 7:57,59.9
2/10/2020 8:57,60.8
2/10/2020 9:57,75.2
2/10/2020 10:57,79.7
2/10/2020 11:57,78.8
2/10/2020 12:57,72.5
2/10/2020 13:57,68.9
2/10/2020 14:57,64.4
2/10/2020 15:57,61.7
2/10/2020 16:57,59.9
2/10/2020 17:57,55.4
2/10/2020 18:57,58.1
2/10/2020 19:57,58.1
2/10/2020 20:57,53.6
2/10/2020 21:57,49.1
2/10/2020 22:57,46.4
2/10/2020 23:57,46.4
2/11/2020 0:57,42.8
2/11/2020 1:57,48.2
2/11/2020 2:57,48.2
2/11/2020 3:57,45.5
2/11/2020 4:57,40.1
2/11/2020 5:57,40.1
2/11/2020 6:57,41
2/11/2020 7:57,63.5
2/11/2020 8:57,69.8
2/11/2020 9:57,75.2
2/11/2020 10:57,77.9
2/11/2020 11:57,81.5
2/11/2020 12:57,73.4
2/11/2020 13:57,67.1
2/11/2020 14:57,61.7
2/11/2020 15:57,59
2/11/2020 16:57,52.7
2/11/2020 17:57,44.6
2/11/2020 18:57,42.8
2/11/2020 19:57,45.5
2/11/2020 20:57,42.8
2/11/2020 21:57,40.1
2/11/2020 22:57,41
2/11/2020 23:57,40.1
2/12/2020 0:57,39.2
2/12/2020 1:57,37.4
2/12/2020 2:57,35.6
2/12/2020 3:57,36.5
2/12/2020 4:57,34.7
2/12/2020 5:57,34.7
2/12/2020 6:57,34.7
2/12/2020 7:57,55.4
2/12/2020 8:57,64.4
2/12/2020 9:57,70.7
2/12/2020 10:57,76.1
2/12/2020 11:57,77.9
2/12/2020 12:57,73.4
2/12/2020 13:57,65.3
2/12/2020 14:57,59.9
2/12/2020 15:57,58.1
2/12/2020 16:57,50.9
2/12/2020 17:57,46.4
2/12/2020 18:57,41.9
2/12/2020 19:57,41.9
2/12/2020 20:57,39.2
2/12/2020 21:57,40.1
2/12/2020 22:57,37.4
2/12/2020 23:57,35.6
2/13/2020 0:57,34.7
2/13/2020 1:57,35.6
2/13/2020 2:57,35.6
2/13/2020 3:57,35.6
2/13/2020 4:57,34.7
2/13/2020 5:57,33.8
2/13/2020 6:57,35.6
2/13/2020 7:57,56.3
2/13/2020 8:57,64.4
2/13/2020 9:57,72.5
2/13/2020 10:57,76.1
2/13/2020 11:57,81.5
2/13/2020 12:57,77
2/13/2020 13:57,68.9
2/13/2020 14:57,60.8
2/13/2020 15:57,60.8
2/13/2020 16:57,57.2
2/13/2020 17:57,50
2/13/2020 18:57,43.7
2/13/2020 19:57,41
2/13/2020 20:57,41
2/13/2020 21:57,39.2
2/13/2020 22:57,34.7
2/13/2020 23:57,37.4
2/14/2020 0:57,38.3
2/14/2020 1:57,38.3
2/14/2020 2:57,35.6
2/14/2020 3:57,32.9
2/14/2020 4:57,34.7
2/14/2020 5:57,32
2/14/2020 6:57,32.9
2/14/2020 7:57,55.4
2/14/2020 8:57,65.3
2/14/2020 9:57,73.4
2/14/2020 10:57,78.8
2/14/2020 11:57,78.8
2/14/2020 12:57,76.1
2/14/2020 13:57,69.8
2/14/2020 14:57,63.5
2/14/2020 15:57,60.8
2/14/2020 16:57,56.3
2/14/2020 17:57,51.8
2/14/2020 18:57,44.6
2/14/2020 19:57,41.9
2/14/2020 20:57,39.2
2/14/2020 21:57,37.4
2/14/2020 22:57,40.1
2/14/2020 23:57,35.6
2/15/2020 0:57,33.8
2/15/2020 1:57,33.8
2/15/2020 2:57,33.8
2/15/2020 3:57,32
2/15/2020 4:57,32
2/15/2020 5:57,31.1
