Date/Time,Value
1/31/2020 14:53,74.3
1/31/2020 15:53,64.4
1/31/2020 16:53,56.3
1/31/2020 17:53,47.3
1/31/2020 18:53,46.4
1/31/2020 19:53,42.8
1/31/2020 20:53,47.3
1/31/2020 21:53,39.2
1/31/2020 22:53,46.4
1/31/2020 23:53,48.2
2/1/2020 0:53,46.4
2/1/2020 1:53,46.4
2/1/2020 2:53,49.1
2/1/2020 3:53,47.3
2/1/2020 4:53,46.4
2/1/2020 5:53,44.6
2/1/2020 6:53,45.5
2/1/2020 7:53,73.4
2/1/2020 8:53,84.2
2/1/2020 9:53,90.5
2/1/2020 10:53,94.1
2/1/2020 11:53,86.9
2/1/2020 12:53,75.2
2/1/2020 13:53,73.4
2/1/2020 14:53,72.5
2/1/2020 15:53,69.8
2/1/2020 16:53,56.3
2/1/2020 17:53,48.2
2/1/2020 18:53,52.7
2/1/2020 19:53,49.1
2/1/2020 20:53,50.9
2/1/2020 21:53,48.2
2/1/2020 22:53,46.4
2/1/2020 23:53,47.3
2/2/2020 0:53,41
2/2/2020 1:53,41
2/2/2020 2:53,41.9
2/2/2020 3:53,41.9
2/2/2020 4:53,41
2/2/2020 5:53,38.3
2/2/2020 6:53,36.5
2/2/2020 7:53,68.9
2/2/2020 8:53,77.9
2/2/2020 9:53,86.9
2/2/2020 10:53,87.8
2/2/2020 11:53,81.5
2/2/2020 12:53,73.4
2/2/2020 13:53,67.1
2/2/2020 14:53,62.6
2/2/2020 15:53,59.9
2/2/2020 16:53,54.5
2/2/2020 17:53,44.6
2/2/2020 18:53,48.2
2/2/2020 19:53,50.9
2/2/2020 20:53,49.1
2/2/2020 21:53,47.3
2/2/2020 22:53,42.8
2/2/2020 23:53,42.8
2/3/2020 0:53,42.8
2/3/2020 1:53,39.2
2/3/2020 2:53,39.2
2/3/2020 3:53,38.3
2/3/2020 4:53,38.3
2/3/2020 5:53,38.3
2/3/2020 6:53,38.3
2/3/2020 7:53,40.1
2/3/2020 8:53,51.8
2/3/2020 9:53,60.8
2/3/2020 10:53,62.6
2/3/2020 11:53,57.2
2/3/2020 12:53,47.3
2/3/2020 13:53,44.6
2/3/2020 14:53,42.8
2/3/2020 15:53,42.8
2/3/2020 16:53,41
2/3/2020 17:53,39.2
2/3/2020 18:53,40.1
2/3/2020 19:53,38.3
2/3/2020 20:53,37.4
2/3/2020 21:53,36.5
2/3/2020 22:53,35.6
2/3/2020 23:53,32.9
2/4/2020 0:53,31.1
2/4/2020 1:53,29.3
2/4/2020 2:53,29.3
2/4/2020 3:53,25.7
2/4/2020 4:53,24.8
2/4/2020 5:53,21.2
2/4/2020 6:53,29.3
2/4/2020 7:53,51.8
2/4/2020 8:53,66.2
2/4/2020 9:53,71.6
2/4/2020 10:53,74.3
2/4/2020 11:53,68.9
2/4/2020 12:53,50.9
2/4/2020 13:53,48.2
2/4/2020 14:53,46.4
2/4/2020 15:53,47.3
2/4/2020 16:53,42.8
2/4/2020 17:53,31.1
2/4/2020 18:53,33.8
2/4/2020 19:53,34.7
2/4/2020 20:53,33.8
2/4/2020 21:53,33.8
2/4/2020 22:53,32.9
2/4/2020 23:53,34.7
2/5/2020 0:53,32.9
2/5/2020 1:53,31.1
2/5/2020 2:53,29.3
2/5/2020 3:53,30.2
2/5/2020 4:53,28.4
2/5/2020 5:53,30.2
2/5/2020 6:53,29.3
2/5/2020 7:53,45.5
2/5/2020 8:53,67.1
2/5/2020 9:53,76.1
2/5/2020 10:53,81.5
2/5/2020 11:53,77
2/5/2020 12:53,64.4
2/5/2020 13:53,60.8
2/5/2020 14:53,56.3
2/5/2020 15:53,55.4
2/5/2020 16:53,50.9
2/5/2020 17:53,41
2/5/2020 18:53,36.5
2/5/2020 19:53,33.8
2/5/2020 20:53,34.7
2/5/2020 21:53,32
2/5/2020 22:53,32.9
2/5/2020 23:53,31.1
2/6/2020 0:53,30.2
2/6/2020 1:53,28.4
2/6/2020 2:53,28.4
2/6/2020 3:53,30.2
2/6/2020 4:53,29.3
2/6/2020 5:53,27.5
2/6/2020 6:53,31.1
2/6/2020 7:53,50
2/6/2020 8:53,70.7
2/6/2020 9:53,80.6
2/6/2020 10:53,86
2/6/2020 11:53,79.7
2/6/2020 12:53,62.6
2/6/2020 13:53,59
2/6/2020 14:53,57.2
2/6/2020 15:53,55.4
2/6/2020 16:53,51.8
2/6/2020 17:53,43.7
2/6/2020 18:53,39.2
2/6/2020 19:53,35.6
2/6/2020 20:53,33.8
2/6/2020 21:53,32.9
2/6/2020 22:53,32.9
2/6/2020 23:53,31.1
2/7/2020 0:53,30.2
2/7/2020 1:53,31.1
2/7/2020 2:53,32.9
2/7/2020 3:53,31.1
2/7/2020 4:53,30.2
2/7/2020 5:53,31.1
2/7/2020 6:53,30.2
2/7/2020 7:53,47.3
2/7/2020 8:53,68
2/7/2020 9:53,85.1
2/7/2020 10:53,89.6
2/7/2020 11:53,85.1
2/7/2020 12:53,66.2
2/7/2020 13:53,63.5
2/7/2020 14:53,60.8
2/7/2020 15:53,59.9
2/7/2020 16:53,54.5
2/7/2020 17:53,46.4
2/7/2020 18:53,41
2/7/2020 19:53,40.1
2/7/2020 20:53,36.5
2/7/2020 21:53,37.4
2/7/2020 22:53,38.3
2/7/2020 23:53,34.7
2/8/2020 0:53,32.9
2/8/2020 1:53,33.8
2/8/2020 2:53,32
2/8/2020 3:53,31.1
2/8/2020 4:53,34.7
2/8/2020 5:53,35.6
2/8/2020 6:53,36.5
2/8/2020 7:53,52.7
2/8/2020 8:53,73.4
2/8/2020 9:53,86.9
2/8/2020 10:53,92.3
2/8/2020 11:53,84.2
2/8/2020 12:53,67.1
2/8/2020 13:53,63.5
2/8/2020 14:53,61.7
2/8/2020 15:53,59
2/8/2020 16:53,56.3
2/8/2020 17:53,50
2/8/2020 18:53,43.7
2/8/2020 19:53,38.3
2/8/2020 20:53,38.3
2/8/2020 21:53,38.3
2/8/2020 22:53,36.5
2/8/2020 23:53,35.6
2/9/2020 0:53,34.7
2/9/2020 1:53,32
2/9/2020 2:53,35.6
2/9/2020 3:53,41
2/9/2020 4:53,41
2/9/2020 5:53,41.9
2/9/2020 6:53,41.9
2/9/2020 7:53,44.6
2/9/2020 8:53,70.7
2/9/2020 9:53,57.2
2/9/2020 10:53,73.4
2/9/2020 11:53,76.1
2/9/2020 12:53,60.8
2/9/2020 13:53,67.1
2/9/2020 14:53,58.1
2/9/2020 15:53,59.9
2/9/2020 16:53,54.5
2/9/2020 17:53,50.9
2/9/2020 18:53,50.9
2/9/2020 19:53,50
2/9/2020 20:53,47.3
2/9/2020 21:53,45.5
2/9/2020 22:53,41.9
2/9/2020 23:53,41.9
2/10/2020 0:53,44.6
2/10/2020 1:53,43.7
2/10/2020 2:53,45.5
2/10/2020 3:53,45.5
2/10/2020 4:53,47.3
2/10/2020 5:53,45.5
2/10/2020 6:53,48.2
2/10/2020 7:53,63.5
2/10/2020 8:53,59.9
2/10/2020 9:53,87.8
2/10/2020 10:53,93.2
2/10/2020 11:53,81.5
2/10/2020 12:53,67.1
2/10/2020 13:53,63.5
2/10/2020 14:53,60.8
2/10/2020 15:53,59.9
2/10/2020 16:53,58.1
2/10/2020 17:53,53.6
2/10/2020 18:53,54.5
2/10/2020 19:53,53.6
2/10/2020 20:53,52.7
2/10/2020 21:53,44.6
2/10/2020 22:53,42.8
2/10/2020 23:53,41
2/11/2020 0:53,41
2/11/2020 1:53,46.4
2/11/2020 2:53,46.4
2/11/2020 3:53,44.6
2/11/2020 4:53,37.4
2/11/2020 5:53,34.7
2/11/2020 6:53,41
2/11/2020 7:53,65.3
2/11/2020 8:53,77.9
2/11/2020 9:53,86.9
2/11/2020 10:53,86.9
2/11/2020 11:53,85.1
2/11/2020 12:53,64.4
2/11/2020 13:53,59.9
2/11/2020 14:53,59
2/11/2020 15:53,53.6
2/11/2020 16:53,50
2/11/2020 17:53,41
2/11/2020 18:53,39.2
2/11/2020 19:53,44.6
2/11/2020 20:53,41
2/11/2020 21:53,39.2
2/11/2020 22:53,41.9
2/11/2020 23:53,37.4
2/12/2020 0:53,37.4
2/12/2020 1:53,34.7
2/12/2020 2:53,33.8
2/12/2020 3:53,34.7
2/12/2020 4:53,32.9
2/12/2020 5:53,32.9
2/12/2020 6:53,32.9
2/12/2020 7:53,55.4
2/12/2020 8:53,77.9
2/12/2020 9:53,79.7
2/12/2020 10:53,90.5
2/12/2020 11:53,87.8
2/12/2020 12:53,65.3
2/12/2020 13:53,59.9
2/12/2020 14:53,57.2
2/12/2020 15:53,55.4
2/12/2020 16:53,49.1
2/12/2020 17:53,42.8
2/12/2020 18:53,39.2
2/12/2020 19:53,38.3
2/12/2020 20:53,35.6
2/12/2020 21:53,36.5
2/12/2020 22:53,33.8
2/12/2020 23:53,32
2/13/2020 0:53,32
2/13/2020 1:53,34.7
2/13/2020 2:53,32.9
2/13/2020 3:53,34.7
2/13/2020 4:53,33.8
2/13/2020 5:53,31.1
2/13/2020 6:53,33.8
2/13/2020 7:53,50
2/13/2020 8:53,74.3
2/13/2020 9:53,86.9
2/13/2020 10:53,95
2/13/2020 11:53,91.4
2/13/2020 12:53,67.1
2/13/2020 13:53,61.7
2/13/2020 14:53,58.1
2/13/2020 15:53,57.2
2/13/2020 16:53,54.5
2/13/2020 17:53,48.2
2/13/2020 18:53,41.9
2/13/2020 19:53,37.4
2/13/2020 20:53,38.3
2/13/2020 21:53,35.6
2/13/2020 22:53,32.9
2/13/2020 23:53,33.8
2/14/2020 0:53,34.7
2/14/2020 1:53,35.6
2/14/2020 2:53,32.9
2/14/2020 3:53,29.3
2/14/2020 4:53,30.2
2/14/2020 5:53,29.3
2/14/2020 6:53,30.2
2/14/2020 7:53,53.6
2/14/2020 8:53,74.3
2/14/2020 9:53,87.8
2/14/2020 10:53,95
2/14/2020 11:53,91.4
2/14/2020 12:53,68
2/14/2020 13:53,62.6
2/14/2020 14:53,59.9
2/14/2020 15:53,59
2/14/2020 16:53,53.6
2/14/2020 17:53,49.1
2/14/2020 18:53,41
2/14/2020 19:53,38.3
2/14/2020 20:53,37.4
2/14/2020 21:53,34.7
2/14/2020 22:53,36.5
2/14/2020 23:53,33.8
2/15/2020 0:53,31.1
2/15/2020 1:53,32
2/15/2020 2:53,30.2
2/15/2020 3:53,31.1
2/15/2020 4:53,29.3
2/15/2020 5:53,28.4
2/15/2020 6:53,30.2
2/15/2020 7:53,51.8
2/15/2020 8:53,72.5
2/15/2020 9:53,88.7
2/15/2020 10:53,94.1
2/15/2020 11:53,92.3
2/15/2020 12:53,69.8
2/15/2020 13:53,64.4
2/15/2020 14:53,61.7
2/15/2020 15:53,59
2/15/2020 16:53,53.6
2/15/2020 17:53,49.1
2/15/2020 18:53,42.8
2/15/2020 19:53,40.1
2/15/2020 20:53,41
2/15/2020 21:53,39.2
2/15/2020 22:53,36.5
2/15/2020 23:53,35.6
2/16/2020 0:53,37.4
2/16/2020 1:53,35.6
2/16/2020 2:53,34.7
2/16/2020 3:53,36.5
2/16/2020 4:53,35.6
2/16/2020 5:53,33.8
2/16/2020 6:53,34.7
2/16/2020 7:53,55.4
2/16/2020 8:53,75.2
2/16/2020 9:53,92.3
