Date/Time,Value
1/31/2020 14:54,71.6
1/31/2020 15:54,69.8
1/31/2020 16:54,61.7
1/31/2020 17:54,54.5
1/31/2020 18:54,49.1
1/31/2020 19:54,49.1
1/31/2020 20:54,48.2
1/31/2020 21:54,41.9
1/31/2020 22:54,46.4
1/31/2020 23:54,48.2
2/1/2020 0:54,47.3
2/1/2020 1:54,45.5
2/1/2020 2:54,48.2
2/1/2020 3:54,48.2
2/1/2020 4:54,50
2/1/2020 5:54,44.6
2/1/2020 6:54,45.5
2/1/2020 7:54,71.6
2/1/2020 8:54,86
2/1/2020 9:54,95
2/1/2020 10:54,104.9
2/1/2020 11:54,112.1
2/1/2020 12:54,111.2
2/1/2020 13:54,95
2/1/2020 14:54,74.3
2/1/2020 15:54,69.8
2/1/2020 16:54,64.4
2/1/2020 17:54,56.3
2/1/2020 18:54,55.4
2/1/2020 19:54,50.9
2/1/2020 20:54,50.9
2/1/2020 21:54,47.3
2/1/2020 22:54,46.4
2/1/2020 23:54,46.4
2/2/2020 0:54,42.8
2/2/2020 1:54,40.1
2/2/2020 2:54,42.8
2/2/2020 3:54,45.5
2/2/2020 4:54,42.8
2/2/2020 5:54,40.1
2/2/2020 6:54,37.4
2/2/2020 7:54,72.5
2/2/2020 8:54,84.2
2/2/2020 9:54,91.4
2/2/2020 10:54,97.7
2/2/2020 11:54,97.7
2/2/2020 12:54,91.4
2/2/2020 13:54,86.9
2/2/2020 14:54,65.3
2/2/2020 15:54,63.5
2/2/2020 16:54,58.1
2/2/2020 17:54,50
2/2/2020 18:54,51.8
2/2/2020 19:54,53.6
2/2/2020 20:54,50.9
2/2/2020 21:54,47.3
2/2/2020 22:54,43.7
2/2/2020 23:54,45.5
2/3/2020 0:54,44.6
2/3/2020 1:54,41.9
2/3/2020 2:54,41.9
2/3/2020 3:54,40.1
2/3/2020 4:54,40.1
2/3/2020 5:54,40.1
2/3/2020 6:54,39.2
2/3/2020 7:54,41.9
2/3/2020 8:54,58.1
2/3/2020 9:54,66.2
2/3/2020 10:54,68.9
2/3/2020 11:54,68.9
2/3/2020 12:54,70.7
2/3/2020 13:54,61.7
2/3/2020 14:54,46.4
2/3/2020 15:54,44.6
2/3/2020 16:54,42.8
2/3/2020 17:54,41
2/3/2020 18:54,41.9
2/3/2020 19:54,41
2/3/2020 20:54,40.1
2/3/2020 21:54,39.2
2/3/2020 22:54,34.7
2/3/2020 23:54,32.9
2/4/2020 0:54,31.1
2/4/2020 1:54,31.1
2/4/2020 2:54,31.1
2/4/2020 3:54,27.5
2/4/2020 4:54,25.7
2/4/2020 5:54,25.7
2/4/2020 6:54,32
2/4/2020 7:54,60.8
2/4/2020 8:54,70.7
2/4/2020 9:54,78.8
2/4/2020 10:54,77.9
2/4/2020 11:54,85.1
2/4/2020 12:54,79.7
2/4/2020 13:54,67.1
2/4/2020 14:54,50
2/4/2020 15:54,49.1
2/4/2020 16:54,42.8
2/4/2020 17:54,35.6
2/4/2020 18:54,34.7
2/4/2020 19:54,33.8
2/4/2020 20:54,32
2/4/2020 21:54,33.8
2/4/2020 22:54,32
2/4/2020 23:54,36.5
2/5/2020 0:54,34.7
2/5/2020 1:54,32
2/5/2020 2:54,28.4
2/5/2020 3:54,28.4
2/5/2020 4:54,28.4
2/5/2020 5:54,28.4
2/5/2020 6:54,28.4
2/5/2020 7:54,52.7
2/5/2020 8:54,69.8
2/5/2020 9:54,83.3
2/5/2020 10:54,87.8
2/5/2020 11:54,86
2/5/2020 12:54,88.7
2/5/2020 13:54,81.5
2/5/2020 14:54,59.9
2/5/2020 15:54,58.1
2/5/2020 16:54,52.7
2/5/2020 17:54,44.6
2/5/2020 18:54,41.9
2/5/2020 19:54,38.3
2/5/2020 20:54,35.6
2/5/2020 21:54,34.7
2/5/2020 22:54,32.9
2/5/2020 23:54,32.9
2/6/2020 0:54,32
2/6/2020 1:54,31.1
2/6/2020 2:54,31.1
2/6/2020 3:54,29.3
2/6/2020 4:54,29.3
2/6/2020 5:54,29.3
2/6/2020 6:54,32
2/6/2020 7:54,61.7
2/6/2020 8:54,76.1
2/6/2020 9:54,86.9
2/6/2020 10:54,88.7
2/6/2020 11:54,91.4
2/6/2020 12:54,91.4
2/6/2020 13:54,79.7
2/6/2020 14:54,59.9
2/6/2020 15:54,58.1
2/6/2020 16:54,53.6
2/6/2020 17:54,47.3
2/6/2020 18:54,44.6
2/6/2020 19:54,41
2/6/2020 20:54,39.2
2/6/2020 21:54,33.8
2/6/2020 22:54,33.8
2/6/2020 23:54,34.7
2/7/2020 0:54,33.8
2/7/2020 1:54,30.2
2/7/2020 2:54,32.9
2/7/2020 3:54,32
2/7/2020 4:54,32
2/7/2020 5:54,32
2/7/2020 6:54,31.1
2/7/2020 7:54,63.5
2/7/2020 8:54,77.9
2/7/2020 9:54,89.6
2/7/2020 10:54,91.4
2/7/2020 11:54,96.8
2/7/2020 12:54,95
2/7/2020 13:54,82.4
2/7/2020 14:54,64.4
2/7/2020 15:54,61.7
2/7/2020 16:54,56.3
2/7/2020 17:54,51.8
2/7/2020 18:54,47.3
2/7/2020 19:54,44.6
2/7/2020 20:54,41.9
2/7/2020 21:54,41
2/7/2020 22:54,38.3
2/7/2020 23:54,35.6
2/8/2020 0:54,36.5
2/8/2020 1:54,36.5
2/8/2020 2:54,35.6
2/8/2020 3:54,32
2/8/2020 4:54,36.5
2/8/2020 5:54,36.5
2/8/2020 6:54,36.5
2/8/2020 7:54,68
2/8/2020 8:54,82.4
2/8/2020 9:54,92.3
2/8/2020 10:54,96.8
2/8/2020 11:54,97.7
2/8/2020 12:54,95.9
2/8/2020 13:54,82.4
2/8/2020 14:54,65.3
2/8/2020 15:54,62.6
2/8/2020 16:54,59
2/8/2020 17:54,53.6
2/8/2020 18:54,47.3
2/8/2020 19:54,43.7
2/8/2020 20:54,41.9
2/8/2020 21:54,40.1
2/8/2020 22:54,38.3
2/8/2020 23:54,37.4
2/9/2020 0:54,37.4
2/9/2020 1:54,34.7
2/9/2020 2:54,36.5
2/9/2020 3:54,41.9
2/9/2020 4:54,41.9
2/9/2020 5:54,42.8
2/9/2020 6:54,43.7
2/9/2020 7:54,47.3
2/9/2020 8:54,77
2/9/2020 9:54,58.1
2/9/2020 10:54,74.3
2/9/2020 11:54,84.2
2/9/2020 12:54,67.1
2/9/2020 13:54,80.6
2/9/2020 14:54,60.8
2/9/2020 15:54,60.8
2/9/2020 16:54,56.3
2/9/2020 17:54,53.6
2/9/2020 18:54,53.6
2/9/2020 19:54,52.7
2/9/2020 20:54,50.9
2/9/2020 21:54,46.4
2/9/2020 22:54,42.8
2/9/2020 23:54,42.8
2/10/2020 0:54,45.5
2/10/2020 1:54,46.4
2/10/2020 2:54,49.1
2/10/2020 3:54,49.1
2/10/2020 4:54,50
2/10/2020 5:54,49.1
2/10/2020 6:54,50.9
2/10/2020 7:54,70.7
2/10/2020 8:54,60.8
2/10/2020 9:54,88.7
2/10/2020 10:54,92.3
2/10/2020 11:54,92.3
2/10/2020 12:54,86
2/10/2020 13:54,81.5
2/10/2020 14:54,66.2
2/10/2020 15:54,61.7
2/10/2020 16:54,59.9
2/10/2020 17:54,55.4
2/10/2020 18:54,57.2
2/10/2020 19:54,57.2
2/10/2020 20:54,53.6
2/10/2020 21:54,51.8
2/10/2020 22:54,47.3
2/10/2020 23:54,50
2/11/2020 0:54,46.4
2/11/2020 1:54,45.5
2/11/2020 2:54,46.4
2/11/2020 3:54,43.7
2/11/2020 4:54,38.3
2/11/2020 5:54,39.2
2/11/2020 6:54,40.1
2/11/2020 7:54,73.4
2/11/2020 8:54,82.4
2/11/2020 9:54,89.6
2/11/2020 10:54,92.3
2/11/2020 11:54,96.8
2/11/2020 12:54,95.9
