Date/Time,Value
2/1/2020 3:55,49.2152
2/1/2020 4:55,50.117
2/1/2020 5:55,43.8008
2/1/2020 6:55,44.7026
2/1/2020 7:55,73.5494
2/1/2020 8:55,87.0476
2/1/2020 9:55,97.835
2/1/2020 10:55,100.5296
2/1/2020 11:55,98.7332
2/1/2020 12:55,102.326
2/1/2020 13:55,98.7332
2/1/2020 14:55,85.2494
2/1/2020 15:55,71.7494
2/1/2020 16:55,61.8404
2/1/2020 17:55,51.9206
2/1/2020 18:55,55.5296
2/1/2020 19:55,51.0188
2/1/2020 20:55,49.2152
2/1/2020 21:55,46.508
2/1/2020 22:55,46.508
2/1/2020 23:55,46.508
2/2/2020 0:55,42.8972
2/2/2020 1:55,38.3828
2/2/2020 2:55,40.1882
2/2/2020 3:55,43.8008
2/2/2020 4:55,41.9954
2/2/2020 5:55,38.3828
2/2/2020 6:55,35.6738
2/2/2020 7:55,69.9476
2/2/2020 8:55,82.5512
2/2/2020 9:55,92.4422
2/2/2020 10:55,91.544
2/2/2020 11:55,88.8458
2/2/2020 12:55,89.7458
2/2/2020 13:55,88.8458
2/2/2020 14:55,76.2512
2/2/2020 15:55,62.7404
2/2/2020 16:55,58.2332
2/2/2020 17:55,48.3134
2/2/2020 18:55,51.9206
2/2/2020 19:55,53.726
2/2/2020 20:55,51.0188
2/2/2020 21:55,48.3134
2/2/2020 22:55,44.7026
2/2/2020 23:55,45.6044
2/3/2020 0:55,45.6044
2/3/2020 1:55,41.0918
2/3/2020 2:55,41.9954
2/3/2020 3:55,41.0918
2/3/2020 4:55,40.1882
2/3/2020 5:55,40.1882
2/3/2020 6:55,40.1882
2/3/2020 7:55,41.0918
2/3/2020 8:55,49.2152
2/3/2020 9:55,60.0368
2/3/2020 10:55,63.6422
2/3/2020 11:55,62.7404
2/3/2020 12:55,68.1476
2/3/2020 13:55,64.5422
2/3/2020 14:55,59.135
2/3/2020 15:55,44.7026
2/3/2020 16:55,42.8972
2/3/2020 17:55,41.0918
2/3/2020 18:55,42.8972
2/3/2020 19:55,41.0918
2/3/2020 20:55,40.1882
2/3/2020 21:55,39.2864
2/3/2020 22:55,35.6738
2/3/2020 23:55,32.0594
2/4/2020 0:55,31.1558
2/4/2020 1:55,28.445
2/4/2020 2:55,30.2522
2/4/2020 3:55,24.8288
2/4/2020 4:55,22.1162
2/4/2020 5:55,22.1162
2/4/2020 6:55,31.1558
2/4/2020 7:55,50.117
2/4/2020 8:55,59.135
2/4/2020 9:55,67.2458
2/4/2020 10:55,71.7494
2/4/2020 11:55,78.0512
2/4/2020 12:55,74.4512
2/4/2020 13:55,71.7494
2/4/2020 14:55,68.1476
2/4/2020 15:55,50.117
2/4/2020 16:55,41.9954
2/4/2020 17:55,31.1558
2/4/2020 18:55,31.1558
2/4/2020 19:55,32.0594
2/4/2020 20:55,30.2522
2/4/2020 21:55,31.1558
2/4/2020 22:55,32.0594
2/4/2020 23:55,34.7702
2/5/2020 0:55,32.963
2/5/2020 1:55,32.0594
2/5/2020 2:55,26.636
2/5/2020 3:55,26.636
2/5/2020 4:55,27.5414
2/5/2020 5:55,27.5414
2/5/2020 6:55,26.636
2/5/2020 7:55,46.508
2/5/2020 8:55,60.0368
2/5/2020 9:55,74.4512
2/5/2020 10:55,87.0476
2/5/2020 11:55,87.0476
2/5/2020 12:55,90.644
2/5/2020 13:55,86.1494
2/5/2020 14:55,79.8512
2/5/2020 15:55,58.2332
2/5/2020 16:55,52.8242
2/5/2020 17:55,41.9954
2/5/2020 18:55,39.2864
2/5/2020 19:55,35.6738
2/5/2020 20:55,33.8666
2/5/2020 21:55,32.0594
2/5/2020 22:55,31.1558
2/5/2020 23:55,30.2522
2/6/2020 0:55,29.3486
2/6/2020 1:55,26.636
2/6/2020 2:55,27.5414
2/6/2020 3:55,28.445
2/6/2020 4:55,28.445
2/6/2020 5:55,26.636
2/6/2020 6:55,29.3486
2/6/2020 7:55,52.8242
2/6/2020 8:55,62.7404
2/6/2020 9:55,79.8512
2/6/2020 10:55,87.0476
2/6/2020 11:55,88.8458
2/6/2020 12:55,86.1494
2/6/2020 13:55,83.4494
2/6/2020 14:55,76.2512
2/6/2020 15:55,58.2332
2/6/2020 16:55,53.726
2/6/2020 17:55,47.4098
2/6/2020 18:55,42.8972
2/6/2020 19:55,37.4792
2/6/2020 20:55,35.6738
2/6/2020 21:55,31.1558
2/6/2020 22:55,32.0594
2/6/2020 23:55,30.2522
2/7/2020 0:55,30.2522
2/7/2020 1:55,29.3486
2/7/2020 2:55,31.1558
2/7/2020 3:55,29.3486
2/7/2020 4:55,28.445
2/7/2020 5:55,29.3486
2/7/2020 6:55,29.3486
2/7/2020 7:55,47.4098
2/7/2020 8:55,63.6422
2/7/2020 9:55,84.3494
2/7/2020 10:55,87.9476
2/7/2020 11:55,92.4422
2/7/2020 12:55,88.8458
2/7/2020 13:55,85.2494
2/7/2020 14:55,79.8512
2/7/2020 15:55,61.8404
2/7/2020 16:55,57.3332
2/7/2020 17:55,51.0188
2/7/2020 18:55,43.8008
2/7/2020 19:55,40.1882
2/7/2020 20:55,37.4792
2/7/2020 21:55,38.3828
2/7/2020 22:55,37.4792
2/7/2020 23:55,32.963
2/8/2020 0:55,31.1558
2/8/2020 1:55,32.963
