Date/Time,Value
2/1/2020 3:22,48.2
2/1/2020 4:22,49.1
2/1/2020 5:22,46.4
2/1/2020 6:22,48.2
2/1/2020 7:22,53.6
2/1/2020 8:22,80.6
2/1/2020 9:22,94.1
2/1/2020 10:22,104
2/1/2020 11:22,113
2/1/2020 12:22,112.1
2/1/2020 13:22,111.2
2/1/2020 14:22,102.2
2/1/2020 15:22,86.9
2/1/2020 16:22,66.2
2/1/2020 17:22,51.8
2/1/2020 18:22,50
2/1/2020 19:22,51.8
2/1/2020 20:22,52.7
2/1/2020 21:22,50
2/1/2020 22:22,50
2/1/2020 23:22,42.8
2/2/2020 0:22,41.9
2/2/2020 1:22,41
2/2/2020 2:22,40.1
2/2/2020 3:22,40.1
2/2/2020 4:22,42.8
2/2/2020 5:22,34.7
2/2/2020 6:22,33.8
2/2/2020 7:22,46.4
2/2/2020 8:22,71.6
2/2/2020 9:22,86
2/2/2020 10:22,94.1
2/2/2020 11:22,101.3
2/2/2020 12:22,98.6
2/2/2020 13:22,94.1
2/2/2020 14:22,87.8
2/2/2020 15:22,72.5
2/2/2020 16:22,60.8
2/2/2020 17:22,49.1
2/2/2020 18:22,47.3
2/2/2020 19:22,50.9
2/2/2020 20:22,50
2/2/2020 21:22,48.2
2/2/2020 22:22,45.5
2/2/2020 23:22,41
2/3/2020 0:22,42.8
2/3/2020 1:22,38.3
2/3/2020 2:22,40.1
2/3/2020 3:22,39.2
2/3/2020 4:22,39.2
2/3/2020 5:22,36.5
2/3/2020 6:22,37.4
2/3/2020 7:22,38.3
2/3/2020 8:22,42.8
2/3/2020 9:22,66.2
2/3/2020 10:22,69.8
2/3/2020 11:22,68
2/3/2020 12:22,68.9
2/3/2020 13:22,64.4
2/3/2020 14:22,66.2
2/3/2020 15:22,54.5
2/3/2020 16:22,42.8
2/3/2020 17:22,40.1
2/3/2020 18:22,41.9
2/3/2020 19:22,41
2/3/2020 20:22,37.4
2/3/2020 21:22,38.3
2/3/2020 22:22,34.7
2/3/2020 23:22,37.4
2/4/2020 0:22,34.7
2/4/2020 1:22,33.8
2/4/2020 2:22,33.8
2/4/2020 3:22,30.2
2/4/2020 4:22,27.5
2/4/2020 5:22,23
2/4/2020 6:22,24.8
2/4/2020 7:22,39.2
2/4/2020 8:22,60.8
2/4/2020 9:22,73.4
2/4/2020 10:22,70.7
2/4/2020 11:22,82.4
2/4/2020 12:22,72.5
2/4/2020 13:22,67.1
2/4/2020 14:22,71.6
2/4/2020 15:22,59
2/4/2020 16:22,46.4
2/4/2020 17:22,38.3
2/4/2020 18:22,31.1
2/4/2020 19:22,34.7
2/4/2020 20:22,28.4
2/4/2020 21:22,34.7
2/4/2020 22:22,34.7
2/4/2020 23:22,38.3
2/5/2020 0:22,30.2
2/5/2020 1:22,32.9
2/5/2020 2:22,31.1
2/5/2020 3:22,29.3
2/5/2020 4:22,23
2/5/2020 5:22,23
2/5/2020 6:22,25.7
2/5/2020 7:22,34.7
2/5/2020 8:22,57.2
2/5/2020 9:22,75.2
2/5/2020 10:22,86
2/5/2020 11:22,92.3
2/5/2020 12:22,95
2/5/2020 13:22,93.2
2/5/2020 14:22,86.9
2/5/2020 15:22,70.7
2/5/2020 16:22,55.4
2/5/2020 17:22,48.2
2/5/2020 18:22,41.9
2/5/2020 19:22,34.7
2/5/2020 20:22,34.7
2/5/2020 21:22,32
2/5/2020 22:22,31.1
2/5/2020 23:22,32.9
2/6/2020 0:22,31.1
2/6/2020 1:22,30.2
2/6/2020 2:22,31.1
2/6/2020 3:22,31.1
2/6/2020 4:22,33.8
2/6/2020 5:22,31.1
2/6/2020 6:22,31.1
2/6/2020 7:22,41.9
2/6/2020 8:22,64.4
2/6/2020 9:22,77.9
2/6/2020 10:22,86.9
2/6/2020 11:22,92.3
2/6/2020 12:22,92.3
2/6/2020 13:22,87.8
2/6/2020 14:22,83.3
2/6/2020 15:22,68.9
2/6/2020 16:22,55.4
2/6/2020 17:22,49.1
2/6/2020 18:22,44.6
2/6/2020 19:22,41
2/6/2020 20:22,34.7
2/6/2020 21:22,33.8
2/6/2020 22:22,36.5
2/6/2020 23:22,33.8
2/7/2020 0:22,36.5
2/7/2020 1:22,35.6
2/7/2020 2:22,32.9
2/7/2020 3:22,32.9
2/7/2020 4:22,30.2
2/7/2020 5:22,32
2/7/2020 6:22,33.8
2/7/2020 7:22,43.7
2/7/2020 8:22,68
2/7/2020 9:22,79.7
2/7/2020 10:22,92.3
2/7/2020 11:22,93.2
2/7/2020 12:22,99.5
2/7/2020 13:22,96.8
2/7/2020 14:22,87.8
2/7/2020 15:22,75.2
2/7/2020 16:22,59.9
2/7/2020 17:22,53.6
2/7/2020 18:22,44.6
2/7/2020 19:22,41
2/7/2020 20:22,41.9
2/7/2020 21:22,36.5
2/7/2020 22:22,38.3
2/7/2020 23:22,36.5
2/8/2020 0:22,34.7
2/8/2020 1:22,33.8
2/8/2020 2:22,35.6
2/8/2020 3:22,35.6
2/8/2020 4:22,32.9
2/8/2020 5:22,32
2/8/2020 6:22,31.1
2/8/2020 7:22,44.6
2/8/2020 8:22,66.2
2/8/2020 9:22,81.5
2/8/2020 10:22,94.1
2/8/2020 11:22,96.8
2/8/2020 12:22,95.9
2/8/2020 13:22,92.3
2/8/2020 14:22,86
2/8/2020 15:22,76.1
2/8/2020 16:22,60.8
2/8/2020 17:22,53.6
2/8/2020 18:22,48.2
2/8/2020 19:22,41.9
2/8/2020 20:22,39.2
2/8/2020 21:22,38.3
2/8/2020 22:22,39.2
2/8/2020 23:22,39.2
2/9/2020 0:22,37.4
2/9/2020 1:22,33.8
2/9/2020 2:22,32.9
2/9/2020 3:22,42.8
2/9/2020 4:22,41.9
2/9/2020 5:22,41.9
2/9/2020 6:22,41.9
2/9/2020 7:22,41.9
2/9/2020 8:22,64.4
2/9/2020 9:22,74.3
2/9/2020 10:22,83.3
2/9/2020 11:22,78.8
2/9/2020 12:22,86.9
2/9/2020 13:22,65.3
2/9/2020 14:22,68.9
2/9/2020 15:22,60.8
2/9/2020 16:22,57.2
2/9/2020 17:22,53.6
2/9/2020 18:22,50.9
2/9/2020 19:22,51.8
2/9/2020 20:22,50.9
2/9/2020 21:22,47.3
2/9/2020 22:22,44.6
2/9/2020 23:22,40.1
2/10/2020 0:22,47.3
2/10/2020 1:22,45.5
2/10/2020 2:22,46.4
2/10/2020 3:22,47.3
2/10/2020 4:22,48.2
2/10/2020 5:22,46.4
2/10/2020 6:22,46.4
2/10/2020 7:22,54.5
2/10/2020 8:22,55.4
2/10/2020 9:22,75.2
2/10/2020 10:22,82.4
2/10/2020 11:22,83.3
2/10/2020 12:22,85.1
2/10/2020 13:22,78.8
2/10/2020 14:22,84.2
2/10/2020 15:22,71.6
2/10/2020 16:22,59.9
2/10/2020 17:22,58.1
2/10/2020 18:22,53.6
2/10/2020 19:22,55.4
2/10/2020 20:22,55.4
2/10/2020 21:22,52.7
2/10/2020 22:22,46.4
2/10/2020 23:22,46.4
2/11/2020 0:22,40.1
2/11/2020 1:22,36.5
2/11/2020 2:22,45.5
2/11/2020 3:22,45.5
2/11/2020 4:22,42.8
2/11/2020 5:22,38.3
2/11/2020 6:22,34.7
2/11/2020 7:22,52.7
2/11/2020 8:22,67.1
2/11/2020 9:22,80.6
2/11/2020 10:22,82.4
2/11/2020 11:22,87.8
2/11/2020 12:22,90.5
2/11/2020 13:22,90.5
2/11/2020 14:22,90.5
2/11/2020 15:22,72.5
