Date/Time,Value
2/1/2020 3:23,49.1
2/1/2020 4:23,50.9
2/1/2020 5:23,46.4
2/1/2020 6:23,50
2/1/2020 7:23,59
2/1/2020 8:23,86.9
2/1/2020 9:23,101.3
2/1/2020 10:23,110.3
2/1/2020 11:23,117.5
2/1/2020 12:23,116.6
2/1/2020 13:23,114.8
2/1/2020 14:23,105.8
2/1/2020 15:23,93.2
2/1/2020 16:23,68
2/1/2020 17:23,51.8
2/1/2020 18:23,54.5
2/1/2020 19:23,54.5
2/1/2020 20:23,54.5
2/1/2020 21:23,48.2
2/1/2020 22:23,46.4
2/1/2020 23:23,41
2/2/2020 0:23,41
2/2/2020 1:23,39.2
2/2/2020 2:23,38.3
2/2/2020 3:23,38.3
2/2/2020 4:23,42.8
2/2/2020 5:23,33.8
2/2/2020 6:23,33.8
2/2/2020 7:23,51.8
2/2/2020 8:23,78.8
2/2/2020 9:23,93.2
2/2/2020 10:23,102.2
2/2/2020 11:23,108.5
2/2/2020 12:23,103.1
2/2/2020 13:23,98.6
2/2/2020 14:23,93.2
2/2/2020 15:23,80.6
2/2/2020 16:23,60.8
2/2/2020 17:23,49.1
2/2/2020 18:23,46.4
2/2/2020 19:23,51.8
2/2/2020 20:23,50
2/2/2020 21:23,47.3
2/2/2020 22:23,44.6
2/2/2020 23:23,41
2/3/2020 0:23,42.8
2/3/2020 1:23,38.3
2/3/2020 2:23,40.1
2/3/2020 3:23,38.3
2/3/2020 4:23,38.3
2/3/2020 5:23,36.5
2/3/2020 6:23,37.4
2/3/2020 7:23,39.2
2/3/2020 8:23,43.7
2/3/2020 9:23,72.5
2/3/2020 10:23,73.4
2/3/2020 11:23,75.2
2/3/2020 12:23,63.5
2/3/2020 13:23,63.5
2/3/2020 14:23,62.6
2/3/2020 15:23,57.2
2/3/2020 16:23,43.7
2/3/2020 17:23,40.1
2/3/2020 18:23,41
2/3/2020 19:23,40.1
2/3/2020 20:23,35.6
2/3/2020 21:23,38.3
2/3/2020 22:23,34.7
2/3/2020 23:23,35.6
2/4/2020 0:23,33.8
2/4/2020 1:23,33.8
2/4/2020 2:23,34.7
2/4/2020 3:23,29.3
2/4/2020 4:23,29.3
2/4/2020 5:23,24.8
2/4/2020 6:23,23.9
2/4/2020 7:23,45.5
2/4/2020 8:23,68
2/4/2020 9:23,77.9
2/4/2020 10:23,73.4
2/4/2020 11:23,76.1
2/4/2020 12:23,66.2
2/4/2020 13:23,65.3
2/4/2020 14:23,69.8
2/4/2020 15:23,62.6
2/4/2020 16:23,47.3
2/4/2020 17:23,39.2
2/4/2020 18:23,35.6
2/4/2020 19:23,34.7
2/4/2020 20:23,31.1
2/4/2020 21:23,37.4
2/4/2020 22:23,35.6
2/4/2020 23:23,38.3
2/5/2020 0:23,32
2/5/2020 1:23,32
2/5/2020 2:23,28.4
2/5/2020 3:23,29.3
2/5/2020 4:23,23.9
2/5/2020 5:23,23
2/5/2020 6:23,23.9
2/5/2020 7:23,38.3
2/5/2020 8:23,61.7
2/5/2020 9:23,82.4
2/5/2020 10:23,87.8
2/5/2020 11:23,88.7
2/5/2020 12:23,88.7
2/5/2020 13:23,87.8
2/5/2020 14:23,78.8
2/5/2020 15:23,75.2
2/5/2020 16:23,55.4
2/5/2020 17:23,47.3
2/5/2020 18:23,41
2/5/2020 19:23,36.5
2/5/2020 20:23,39.2
2/5/2020 21:23,33.8
2/5/2020 22:23,32
2/5/2020 23:23,35.6
2/6/2020 0:23,30.2
2/6/2020 1:23,31.1
2/6/2020 2:23,32.9
2/6/2020 3:23,31.1
2/6/2020 4:23,32
2/6/2020 5:23,32
2/6/2020 6:23,31.1
2/6/2020 7:23,50
2/6/2020 8:23,72.5
2/6/2020 9:23,84.2
2/6/2020 10:23,91.4
2/6/2020 11:23,88.7
2/6/2020 12:23,80.6
2/6/2020 13:23,79.7
2/6/2020 14:23,76.1
2/6/2020 15:23,70.7
2/6/2020 16:23,56.3
2/6/2020 17:23,50
2/6/2020 18:23,44.6
2/6/2020 19:23,40.1
2/6/2020 20:23,36.5
2/6/2020 21:23,33.8
2/6/2020 22:23,38.3
2/6/2020 23:23,32.9
2/7/2020 0:23,38.3
2/7/2020 1:23,34.7
2/7/2020 2:23,35.6
2/7/2020 3:23,32.9
2/7/2020 4:23,31.1
2/7/2020 5:23,32.9
2/7/2020 6:23,32.9
2/7/2020 7:23,54.5
2/7/2020 8:23,74.3
2/7/2020 9:23,83.3
2/7/2020 10:23,90.5
2/7/2020 11:23,86.9
2/7/2020 12:23,87.8
2/7/2020 13:23,86
2/7/2020 14:23,80.6
2/7/2020 15:23,76.1
2/7/2020 16:23,60.8
2/7/2020 17:23,54.5
2/7/2020 18:23,43.7
2/7/2020 19:23,41
2/7/2020 20:23,43.7
2/7/2020 21:23,39.2
2/7/2020 22:23,41
2/7/2020 23:23,37.4
2/8/2020 0:23,36.5
2/8/2020 1:23,34.7
2/8/2020 2:23,40.1
2/8/2020 3:23,35.6
2/8/2020 4:23,33.8
2/8/2020 5:23,32.9
2/8/2020 6:23,31.1
2/8/2020 7:23,55.4
2/8/2020 8:23,71.6
2/8/2020 9:23,84.2
2/8/2020 10:23,93.2
2/8/2020 11:23,91.4
2/8/2020 12:23,86.9
2/8/2020 13:23,85.1
2/8/2020 14:23,79.7
2/8/2020 15:23,77
2/8/2020 16:23,61.7
2/8/2020 17:23,54.5
2/8/2020 18:23,48.2
2/8/2020 19:23,41.9
2/8/2020 20:23,40.1
2/8/2020 21:23,39.2
2/8/2020 22:23,39.2
2/8/2020 23:23,40.1
2/9/2020 0:23,36.5
2/9/2020 1:23,34.7
2/9/2020 2:23,34.7
2/9/2020 3:23,42.8
2/9/2020 4:23,43.7
2/9/2020 5:23,42.8
2/9/2020 6:23,42.8
2/9/2020 7:23,42.8
2/9/2020 8:23,69.8
2/9/2020 9:23,73.4
2/9/2020 10:23,84.2
2/9/2020 11:23,77.9
2/9/2020 12:23,78.8
2/9/2020 13:23,64.4
2/9/2020 14:23,68
2/9/2020 15:23,61.7
2/9/2020 16:23,58.1
2/9/2020 17:23,53.6
2/9/2020 18:23,50.9
2/9/2020 19:23,51.8
2/9/2020 20:23,51.8
2/9/2020 21:23,48.2
2/9/2020 22:23,45.5
2/9/2020 23:23,41.9
2/10/2020 0:23,48.2
2/10/2020 1:23,46.4
2/10/2020 2:23,47.3
2/10/2020 3:23,48.2
2/10/2020 4:23,49.1
2/10/2020 5:23,48.2
2/10/2020 6:23,47.3
2/10/2020 7:23,58.1
2/10/2020 8:23,55.4
2/10/2020 9:23,74.3
2/10/2020 10:23,79.7
2/10/2020 11:23,77
2/10/2020 12:23,81.5
2/10/2020 13:23,78.8
2/10/2020 14:23,81.5
2/10/2020 15:23,74.3
2/10/2020 16:23,61.7
2/10/2020 17:23,57.2
2/10/2020 18:23,53.6
2/10/2020 19:23,55.4
2/10/2020 20:23,54.5
2/10/2020 21:23,52.7
2/10/2020 22:23,45.5
2/10/2020 23:23,43.7
2/11/2020 0:23,41.9
2/11/2020 1:23,38.3
2/11/2020 2:23,47.3
2/11/2020 3:23,49.1
2/11/2020 4:23,44.6
2/11/2020 5:23,40.1
2/11/2020 6:23,39.2
2/11/2020 7:23,59.9
2/11/2020 8:23,71.6
2/11/2020 9:23,82.4
2/11/2020 10:23,85.1
2/11/2020 11:23,87.8
2/11/2020 12:23,88.7
2/11/2020 13:23,86
2/11/2020 14:23,85.1
2/11/2020 15:23,76.1
2/11/2020 16:23,59
2/11/2020 17:23,48.2
2/11/2020 18:23,40.1
2/11/2020 19:23,43.7
2/11/2020 20:23,40.1
2/11/2020 21:23,41.9
2/11/2020 22:23,39.2
2/11/2020 23:23,36.5
2/12/2020 0:23,32.9
2/12/2020 1:23,31.1
2/12/2020 2:23,31.1
2/12/2020 3:23,32
2/12/2020 4:23,32
2/12/2020 5:23,28.4
2/12/2020 6:23,29.3
2/12/2020 7:23,51.8
2/12/2020 8:23,70.7
2/12/2020 9:23,74.3
2/12/2020 10:23,90.5
2/12/2020 11:23,84.2
2/12/2020 12:23,84.2
2/12/2020 13:23,81.5
2/12/2020 14:23,77.9
2/12/2020 15:23,70.7
2/12/2020 16:23,58.1
2/12/2020 17:23,49.1
2/12/2020 18:23,46.4
2/12/2020 19:23,37.4
2/12/2020 20:23,36.5
2/12/2020 21:23,39.2
2/12/2020 22:23,36.5
2/12/2020 23:23,34.7
2/13/2020 0:23,32
2/13/2020 1:23,34.7
2/13/2020 2:23,30.2
2/13/2020 3:23,29.3
2/13/2020 4:23,28.4
2/13/2020 5:23,31.1
2/13/2020 6:23,30.2
2/13/2020 7:23,53.6
2/13/2020 8:23,70.7
2/13/2020 9:23,83.3
2/13/2020 10:23,91.4
2/13/2020 11:23,93.2
2/13/2020 12:23,91.4
2/13/2020 13:23,80.6
2/13/2020 14:23,83.3
2/13/2020 15:23,75.2
2/13/2020 16:23,62.6
2/13/2020 17:23,52.7
2/13/2020 18:23,47.3
2/13/2020 19:23,42.8
2/13/2020 20:23,38.3
2/13/2020 21:23,40.1
2/13/2020 22:23,34.7
2/13/2020 23:23,39.2
2/14/2020 0:23,36.5
2/14/2020 1:23,33.8
2/14/2020 2:23,33.8
2/14/2020 3:23,32
2/14/2020 4:23,32
2/14/2020 5:23,30.2
2/14/2020 6:23,32.9
2/14/2020 7:23,55.4
2/14/2020 8:23,72.5
2/14/2020 9:23,82.4
2/14/2020 10:23,91.4
2/14/2020 11:23,91.4
2/14/2020 12:23,90.5
2/14/2020 13:23,86
2/14/2020 14:23,81.5
2/14/2020 15:23,75.2
2/14/2020 16:23,60.8
2/14/2020 17:23,53.6
2/14/2020 18:23,48.2
2/14/2020 19:23,41
2/14/2020 20:23,39.2
2/14/2020 21:23,38.3
2/14/2020 22:23,39.2
2/14/2020 23:23,34.7
2/15/2020 0:23,33.8
2/15/2020 1:23,35.6
2/15/2020 2:23,32
2/15/2020 3:23,35.6
2/15/2020 4:23,32
2/15/2020 5:23,30.2
