Date/Time,Value
1/31/2020 14:58,70.7
1/31/2020 15:58,65.3
1/31/2020 16:58,59.9
1/31/2020 17:58,53.6
1/31/2020 18:58,52.7
1/31/2020 19:58,49.1
1/31/2020 20:58,50.9
1/31/2020 21:58,44.6
1/31/2020 22:58,48.2
1/31/2020 23:58,49.1
2/1/2020 0:58,47.3
2/1/2020 1:58,48.2
2/1/2020 2:58,50
2/1/2020 3:58,49.1
2/1/2020 4:58,49.1
2/1/2020 5:58,47.3
2/1/2020 6:58,47.3
2/1/2020 7:58,73.4
2/1/2020 8:58,77
2/1/2020 9:58,81.5
2/1/2020 10:58,86
2/1/2020 11:58,83.3
2/1/2020 12:58,83.3
2/1/2020 13:58,75.2
2/1/2020 14:58,74.3
2/1/2020 15:58,70.7
2/1/2020 16:58,61.7
2/1/2020 17:58,55.4
2/1/2020 18:58,55.4
2/1/2020 19:58,53.6
2/1/2020 20:58,52.7
2/1/2020 21:58,50
2/1/2020 22:58,50
2/1/2020 23:58,49.1
2/2/2020 0:58,46.4
2/2/2020 1:58,44.6
2/2/2020 2:58,43.7
2/2/2020 3:58,44.6
2/2/2020 4:58,42.8
2/2/2020 5:58,41
2/2/2020 6:58,41
2/2/2020 7:58,67.1
2/2/2020 8:58,71.6
2/2/2020 9:58,74.3
2/2/2020 10:58,80.6
2/2/2020 11:58,77
2/2/2020 12:58,78.8
2/2/2020 13:58,68.9
2/2/2020 14:58,64.4
2/2/2020 15:58,61.7
2/2/2020 16:58,55.4
2/2/2020 17:58,48.2
2/2/2020 18:58,48.2
2/2/2020 19:58,53.6
2/2/2020 20:58,50
2/2/2020 21:58,48.2
2/2/2020 22:58,44.6
2/2/2020 23:58,46.4
2/3/2020 0:58,43.7
2/3/2020 1:58,41.9
2/3/2020 2:58,41
2/3/2020 3:58,40.1
2/3/2020 4:58,39.2
2/3/2020 5:58,39.2
2/3/2020 6:58,39.2
2/3/2020 7:58,40.1
2/3/2020 8:58,52.7
2/3/2020 9:58,51.8
2/3/2020 10:58,50
2/3/2020 11:58,49.1
2/3/2020 12:58,50
2/3/2020 13:58,46.4
2/3/2020 14:58,45.5
2/3/2020 15:58,44.6
2/3/2020 16:58,43.7
2/3/2020 17:58,40.1
2/3/2020 18:58,41
2/3/2020 19:58,41
2/3/2020 20:58,41
2/3/2020 21:58,39.2
2/3/2020 22:58,37.4
2/3/2020 23:58,34.7
2/4/2020 0:58,33.8
