Date/Time,Value
2/1/2020 3:07,49.1
2/1/2020 4:07,44.6
2/1/2020 5:07,44.6
2/1/2020 6:07,42.8
2/1/2020 7:07,44.6
2/1/2020 8:07,65.3
2/1/2020 9:07,86
2/1/2020 10:07,94.1
2/1/2020 11:07,111.2
2/1/2020 12:07,119.3
2/1/2020 13:07,113.9
2/1/2020 14:07,103.1
2/1/2020 15:07,95
2/1/2020 16:07,82.4
2/1/2020 17:07,57.2
2/1/2020 18:07,45.5
2/1/2020 19:07,49.1
2/1/2020 20:07,45.5
2/1/2020 21:07,46.4
2/1/2020 22:07,43.7
2/1/2020 23:07,42.8
2/2/2020 0:07,41
2/2/2020 1:07,41.9
2/2/2020 2:07,39.2
2/2/2020 3:07,39.2
2/2/2020 4:07,36.5
2/2/2020 5:07,33.8
2/2/2020 6:07,32.9
2/2/2020 7:07,34.7
2/2/2020 8:07,57.2
2/2/2020 9:07,81.5
2/2/2020 10:07,93.2
2/2/2020 11:07,97.7
2/2/2020 12:07,92.3
2/2/2020 13:07,90.5
2/2/2020 14:07,86.9
2/2/2020 15:07,77.9
2/2/2020 16:07,68
2/2/2020 17:07,53.6
2/2/2020 18:07,48.2
2/2/2020 19:07,50.9
2/2/2020 20:07,50.9
2/2/2020 21:07,48.2
2/2/2020 22:07,46.4
2/2/2020 23:07,42.8
2/3/2020 0:07,42.8
2/3/2020 1:07,41.9
2/3/2020 2:07,39.2
2/3/2020 3:07,39.2
2/3/2020 4:07,37.4
2/3/2020 5:07,38.3
2/3/2020 6:07,38.3
2/3/2020 7:07,38.3
2/3/2020 8:07,39.2
2/3/2020 9:07,56.3
2/3/2020 10:07,63.5
2/3/2020 11:07,63.5
2/3/2020 12:07,73.4
2/3/2020 13:07,74.3
2/3/2020 14:07,70.7
2/3/2020 15:07,63.5
2/3/2020 16:07,53.6
2/3/2020 17:07,40.1
2/3/2020 18:07,41
2/3/2020 19:07,41
2/3/2020 20:07,36.5
2/3/2020 21:07,36.5
2/3/2020 22:07,33.8
2/3/2020 23:07,36.5
2/4/2020 0:07,32
2/4/2020 1:07,26.6
2/4/2020 2:07,32.9
2/4/2020 3:07,27.5
2/4/2020 4:07,24.8
2/4/2020 5:07,20.3
2/4/2020 6:07,22.1
2/4/2020 7:07,29.3
2/4/2020 8:07,46.4
2/4/2020 9:07,64.4
2/4/2020 10:07,73.4
2/4/2020 11:07,79.7
2/4/2020 12:07,83.3
2/4/2020 13:07,87.8
2/4/2020 14:07,80.6
2/4/2020 15:07,73.4
2/4/2020 16:07,51.8
2/4/2020 17:07,39.2
2/4/2020 18:07,28.4
2/4/2020 19:07,29.3
2/4/2020 20:07,29.3
2/4/2020 21:07,28.4
2/4/2020 22:07,28.4
2/4/2020 23:07,32.9
2/5/2020 0:07,28.4
2/5/2020 1:07,29.3
2/5/2020 2:07,25.7
2/5/2020 3:07,24.8
2/5/2020 4:07,22.1
2/5/2020 5:07,23.9
2/5/2020 6:07,25.7
2/5/2020 7:07,26.6
2/5/2020 8:07,45.5
2/5/2020 9:07,61.7
2/5/2020 10:07,80.6
2/5/2020 11:07,87.8
2/5/2020 12:07,88.7
2/5/2020 13:07,93.2
2/5/2020 14:07,86
2/5/2020 15:07,75.2
2/5/2020 16:07,62.6
2/5/2020 17:07,50.9
2/5/2020 18:07,45.5
2/5/2020 19:07,39.2
2/5/2020 20:07,35.6
2/5/2020 21:07,32.9
2/5/2020 22:07,30.2
2/5/2020 23:07,32
2/6/2020 0:07,31.1
2/6/2020 1:07,31.1
2/6/2020 2:07,27.5
2/6/2020 3:07,28.4
2/6/2020 4:07,29.3
2/6/2020 5:07,28.4
2/6/2020 6:07,27.5
2/6/2020 7:07,29.3
2/6/2020 8:07,48.2
2/6/2020 9:07,68
2/6/2020 10:07,78.8
2/6/2020 11:07,80.6
2/6/2020 12:07,89.6
2/6/2020 13:07,86
2/6/2020 14:07,82.4
2/6/2020 15:07,73.4
2/6/2020 16:07,62.6
2/6/2020 17:07,51.8
2/6/2020 18:07,47.3
2/6/2020 19:07,42.8
2/6/2020 20:07,33.8
2/6/2020 21:07,32.9
2/6/2020 22:07,32
2/6/2020 23:07,33.8
2/7/2020 0:07,33.8
