Date/Time,Value
2/6/2020 1:06,33.8
2/6/2020 2:06,32.9
2/6/2020 3:06,32
2/6/2020 4:06,33.8
2/6/2020 5:06,32.9
2/6/2020 6:06,32
2/6/2020 7:06,33.8
2/6/2020 8:06,63.5
2/6/2020 9:06,71.6
2/6/2020 10:06,77
2/6/2020 11:06,81.5
2/6/2020 12:06,82.4
2/6/2020 13:06,77.9
2/6/2020 14:06,69.8
2/6/2020 15:06,59
2/6/2020 16:06,56.3
2/6/2020 17:06,52.7
2/6/2020 18:06,46.4
2/6/2020 19:06,41.9
2/6/2020 20:06,40.1
2/6/2020 21:06,37.4
2/6/2020 22:06,37.4
2/6/2020 23:06,36.5
2/7/2020 0:06,38.3
2/7/2020 1:06,36.5
2/7/2020 2:06,35.6
2/7/2020 3:06,35.6
2/7/2020 4:06,35.6
2/7/2020 5:06,33.8
2/7/2020 6:06,36.5
2/7/2020 7:06,35.6
2/7/2020 8:06,64.4
2/7/2020 9:06,74.3
2/7/2020 10:06,81.5
2/7/2020 11:06,84.2
2/7/2020 12:06,87.8
2/7/2020 13:06,81.5
2/7/2020 14:06,75.2
2/7/2020 15:06,62.6
2/7/2020 16:06,60.8
2/7/2020 17:06,57.2
2/7/2020 18:06,48.2
2/7/2020 19:06,46.4
2/7/2020 20:06,43.7
2/7/2020 21:06,42.8
2/7/2020 22:06,41
2/7/2020 23:06,41
2/8/2020 0:06,40.1
2/8/2020 1:06,38.3
2/8/2020 2:06,36.5
2/8/2020 3:06,39.2
2/8/2020 4:06,38.3
2/8/2020 5:06,38.3
2/8/2020 6:06,36.5
2/8/2020 7:06,37.4
2/8/2020 8:06,68
2/8/2020 9:06,77
2/8/2020 10:06,82.4
2/8/2020 11:06,88.7
2/8/2020 12:06,88.7
2/8/2020 13:06,77.9
2/8/2020 14:06,73.4
2/8/2020 15:06,63.5
2/8/2020 16:06,61.7
2/8/2020 17:06,57.2
2/8/2020 18:06,51.8
2/8/2020 19:06,44.6
2/8/2020 20:06,42.8
2/8/2020 21:06,41.9
2/8/2020 22:06,40.1
2/8/2020 23:06,39.2
2/9/2020 0:06,38.3
2/9/2020 1:06,37.4
2/9/2020 2:06,35.6
2/9/2020 3:06,39.2
2/9/2020 4:06,41.9
2/9/2020 5:06,42.8
2/9/2020 6:06,42.8
2/9/2020 7:06,43.7
2/9/2020 8:06,59.9
2/9/2020 9:06,76.1
2/9/2020 10:06,67.1
2/9/2020 11:06,65.3
2/9/2020 12:06,76.1
2/9/2020 13:06,65.3
2/9/2020 14:06,66.2
2/9/2020 15:06,59.9
2/9/2020 16:06,59.9
2/9/2020 17:06,55.4
2/9/2020 18:06,51.8
2/9/2020 19:06,51.8
2/9/2020 20:06,52.7
2/9/2020 21:06,50
2/9/2020 22:06,44.6
2/9/2020 23:06,41.9
2/10/2020 0:06,46.4
2/10/2020 1:06,46.4
2/10/2020 2:06,47.3
2/10/2020 3:06,50
2/10/2020 4:06,49.1
2/10/2020 5:06,49.1
2/10/2020 6:06,50.9
2/10/2020 7:06,50
2/10/2020 8:06,68
2/10/2020 9:06,72.5
2/10/2020 10:06,80.6
2/10/2020 11:06,82.4
2/10/2020 12:06,78.8
2/10/2020 13:06,76.1
2/10/2020 14:06,72.5
2/10/2020 15:06,61.7
2/10/2020 16:06,59.9
2/10/2020 17:06,59
2/10/2020 18:06,56.3
2/10/2020 19:06,58.1
2/10/2020 20:06,57.2
2/10/2020 21:06,54.5
2/10/2020 22:06,46.4
2/10/2020 23:06,49.1
2/11/2020 0:06,43.7
2/11/2020 1:06,43.7
2/11/2020 2:06,46.4
2/11/2020 3:06,47.3
2/11/2020 4:06,44.6
2/11/2020 5:06,41.9
2/11/2020 6:06,41
2/11/2020 7:06,41
2/11/2020 8:06,72.5
2/11/2020 9:06,75.2
2/11/2020 10:06,76.1
2/11/2020 11:06,79.7
2/11/2020 12:06,82.4
2/11/2020 13:06,86.9
2/11/2020 14:06,79.7
2/11/2020 15:06,59
2/11/2020 16:06,54.5
2/11/2020 17:06,50
2/11/2020 18:06,45.5
2/11/2020 19:06,42.8
2/11/2020 20:06,44.6
2/11/2020 21:06,43.7
2/11/2020 22:06,40.1
2/11/2020 23:06,39.2
2/12/2020 0:06,38.3
2/12/2020 1:06,37.4
2/12/2020 2:06,36.5
2/12/2020 3:06,35.6
2/12/2020 4:06,35.6
2/12/2020 5:06,33.8
2/12/2020 6:06,32.9
2/12/2020 7:06,34.7
2/12/2020 8:06,67.1
2/12/2020 9:06,71.6
2/12/2020 10:06,76.1
2/12/2020 11:06,82.4
2/12/2020 12:06,80.6
2/12/2020 13:06,73.4
2/12/2020 14:06,69.8
2/12/2020 15:06,59
2/12/2020 16:06,58.1
2/12/2020 17:06,48.2
2/12/2020 18:06,48.2
2/12/2020 19:06,42.8
2/12/2020 20:06,39.2
2/12/2020 21:06,39.2
2/12/2020 22:06,38.3
2/12/2020 23:06,37.4
2/13/2020 0:06,36.5
2/13/2020 1:06,35.6
2/13/2020 2:06,34.7
2/13/2020 3:06,33.8
2/13/2020 4:06,33.8
2/13/2020 5:06,32.9
2/13/2020 6:06,32.9
2/13/2020 7:06,34.7
2/13/2020 8:06,65.3
2/13/2020 9:06,73.4
2/13/2020 10:06,76.1
2/13/2020 11:06,87.8
2/13/2020 12:06,84.2
2/13/2020 13:06,81.5
2/13/2020 14:06,78.8
2/13/2020 15:06,61.7
2/13/2020 16:06,61.7
2/13/2020 17:06,57.2
2/13/2020 18:06,51.8
2/13/2020 19:06,44.6
2/13/2020 20:06,41.9
2/13/2020 21:06,40.1
2/13/2020 22:06,39.2
2/13/2020 23:06,36.5
2/14/2020 0:06,38.3
2/14/2020 1:06,37.4
2/14/2020 2:06,37.4
2/14/2020 3:06,36.5
2/14/2020 4:06,34.7
2/14/2020 5:06,34.7
2/14/2020 6:06,34.7
2/14/2020 7:06,35.6
2/14/2020 8:06,67.1
2/14/2020 9:06,76.1
2/14/2020 10:06,78.8
2/14/2020 11:06,88.7
2/14/2020 12:06,85.1
2/14/2020 13:06,86
2/14/2020 14:06,77
2/14/2020 15:06,62.6
2/14/2020 16:06,60.8
2/14/2020 17:06,55.4
2/14/2020 18:06,50.9
2/14/2020 19:06,43.7
2/14/2020 20:06,41.9
2/14/2020 21:06,41
2/14/2020 22:06,37.4
2/14/2020 23:06,38.3
2/15/2020 0:06,37.4
2/15/2020 1:06,36.5
2/15/2020 2:06,35.6
2/15/2020 3:06,34.7
2/15/2020 4:06,33.8
2/15/2020 5:06,33.8
2/15/2020 6:06,32
2/15/2020 7:06,33.8
2/15/2020 8:06,69.8
2/15/2020 9:06,76.1
2/15/2020 10:06,80.6
2/15/2020 11:06,86.9
2/15/2020 12:06,86
2/15/2020 13:06,82.4
2/15/2020 14:06,76.1
2/15/2020 15:06,64.4
2/15/2020 16:06,60.8
2/15/2020 17:06,57.2
2/15/2020 18:06,50
2/15/2020 19:06,45.5
2/15/2020 20:06,42.8
2/15/2020 21:06,42.8
2/15/2020 22:06,41.9
2/15/2020 23:06,39.2
2/16/2020 0:06,39.2
2/16/2020 1:06,39.2
2/16/2020 2:06,37.4
2/16/2020 3:06,37.4
2/16/2020 4:06,39.2
2/16/2020 5:06,38.3
2/16/2020 6:06,37.4
2/16/2020 7:06,41.9
2/16/2020 8:06,73.4
2/16/2020 9:06,79.7
2/16/2020 10:06,81.5
2/16/2020 11:06,91.4
2/16/2020 12:06,87.8
2/16/2020 13:06,85.1
2/16/2020 14:06,77.9
2/16/2020 15:06,66.2
2/16/2020 16:06,63.5
2/16/2020 17:06,59
2/16/2020 18:06,54.5
2/16/2020 19:06,48.2
2/16/2020 20:06,48.2
2/16/2020 21:06,45.5
2/16/2020 22:06,44.6
2/16/2020 23:06,41.9
2/17/2020 0:06,44.6
2/17/2020 1:06,55.4
2/17/2020 2:06,56.3
2/17/2020 3:06,56.3
2/17/2020 4:06,54.5
2/17/2020 5:06,50
2/17/2020 6:06,54.5
2/17/2020 7:06,53.6
2/17/2020 8:06,84.2
2/17/2020 9:06,86.9
2/17/2020 10:06,86
2/17/2020 11:06,91.4
2/17/2020 12:06,86.9
2/17/2020 13:06,93.2
2/17/2020 14:06,82.4
2/17/2020 15:06,68.9
2/17/2020 16:06,68
2/17/2020 17:06,64.4
2/17/2020 18:06,54.5
2/17/2020 19:06,58.1
2/17/2020 20:06,57.2
2/17/2020 21:06,57.2
2/17/2020 22:06,57.2
2/17/2020 23:06,56.3
2/18/2020 0:06,50
2/18/2020 1:06,50
2/18/2020 2:06,45.5
2/18/2020 3:06,43.7
2/18/2020 4:06,45.5
2/18/2020 5:06,41
2/18/2020 6:06,42.8
2/18/2020 7:06,44.6
2/18/2020 8:06,75.2
2/18/2020 9:06,84.2
2/18/2020 10:06,87.8
2/18/2020 11:06,87.8
2/18/2020 12:06,91.4
2/18/2020 13:06,89.6
2/18/2020 14:06,80.6
2/18/2020 15:06,68
2/18/2020 16:06,63.5
2/18/2020 17:06,59.9
2/18/2020 18:06,54.5
2/18/2020 19:06,48.2
2/18/2020 20:06,46.4
2/18/2020 21:06,44.6
2/18/2020 22:06,42.8
2/18/2020 23:06,41
2/19/2020 0:06,40.1
2/19/2020 1:06,41
2/19/2020 2:06,40.1
2/19/2020 3:06,38.3
2/19/2020 4:06,37.4
2/19/2020 5:06,35.6
2/19/2020 6:06,34.7
2/19/2020 7:06,39.2
2/19/2020 8:06,70.7
2/19/2020 9:06,76.1
2/19/2020 10:06,80.6
2/19/2020 11:06,87.8
2/19/2020 12:06,86
2/19/2020 13:06,82.4
2/19/2020 14:06,75.2
2/19/2020 15:06,64.4
2/19/2020 16:06,61.7
2/19/2020 17:06,58.1
2/19/2020 18:06,51.8
2/19/2020 19:06,46.4
2/19/2020 20:06,42.8
2/19/2020 21:06,41
2/19/2020 22:06,43.7
2/19/2020 23:06,42.8
2/20/2020 0:06,43.7
2/20/2020 1:06,42.8
2/20/2020 2:06,41.9
2/20/2020 3:06,41.9
2/20/2020 4:06,42.8
2/20/2020 5:06,41.9
2/20/2020 6:06,41
2/20/2020 7:06,46.4
2/20/2020 8:06,77.9
2/20/2020 9:06,83.3
2/20/2020 10:06,86
2/20/2020 11:06,89.6
2/20/2020 12:06,88.7
2/20/2020 13:06,89.6
2/20/2020 14:06,81.5
2/20/2020 15:06,68
2/20/2020 16:06,62.6
2/20/2020 17:06,58.1
2/20/2020 18:06,53.6
2/20/2020 19:06,51.8
2/20/2020 20:06,47.3
2/20/2020 21:06,48.2
2/20/2020 22:06,43.7
2/20/2020 23:06,47.3
2/21/2020 0:06,47.3
2/21/2020 1:06,44.6
2/21/2020 2:06,45.5
2/21/2020 3:06,47.3
2/21/2020 4:06,48.2
2/21/2020 5:06,42.8
2/21/2020 6:06,47.3
2/21/2020 7:06,49.1
2/21/2020 8:06,73.4
2/21/2020 9:06,79.7
2/21/2020 10:06,77.9
2/21/2020 11:06,85.1
2/21/2020 12:06,93.2
2/21/2020 13:06,88.7
2/21/2020 14:06,79.7
2/21/2020 15:06,73.4
2/21/2020 16:06,70.7
2/21/2020 17:06,66.2
2/21/2020 18:06,57.2
2/21/2020 19:06,56.3
2/21/2020 20:06,52.7
2/21/2020 21:06,50
2/21/2020 22:06,47.3
2/21/2020 23:06,46.4
2/22/2020 0:06,46.4
2/22/2020 1:06,49.1
2/22/2020 2:06,49.1
2/22/2020 3:06,46.4
2/22/2020 4:06,42.8
2/22/2020 5:06,44.6
2/22/2020 6:06,44.6
2/22/2020 7:06,43.7
2/22/2020 8:06,48.2
2/22/2020 9:06,68.9
2/22/2020 10:06,59.9
2/22/2020 11:06,77
2/22/2020 12:06,77
2/22/2020 13:06,59.9
2/22/2020 14:06,50
2/22/2020 15:06,54.5
2/22/2020 16:06,50
2/22/2020 17:06,49.1
2/22/2020 18:06,47.3
2/22/2020 19:06,44.6
2/22/2020 20:06,46.4
2/22/2020 21:06,47.3
2/22/2020 22:06,47.3
2/22/2020 23:06,47.3
2/23/2020 0:06,44.6
2/23/2020 1:06,46.4
2/23/2020 2:06,46.4
2/23/2020 3:06,41.9
2/23/2020 4:06,40.1
2/23/2020 5:06,39.2
2/23/2020 6:06,38.3
2/23/2020 7:06,46.4
2/23/2020 8:06,59.9
2/23/2020 9:06,63.5
2/23/2020 10:06,65.3
2/23/2020 11:06,77.9
2/23/2020 12:06,79.7
2/23/2020 13:06,77
2/23/2020 14:06,68.9
2/23/2020 15:06,60.8
2/23/2020 16:06,59
2/23/2020 17:06,56.3
2/23/2020 18:06,50.9
2/23/2020 19:06,46.4
2/23/2020 20:06,44.6
2/23/2020 21:06,42.8
2/23/2020 22:06,41.9
2/23/2020 23:06,39.2
2/24/2020 0:06,40.1
2/24/2020 1:06,40.1
2/24/2020 2:06,38.3
2/24/2020 3:06,38.3
2/24/2020 4:06,38.3
2/24/2020 5:06,38.3
2/24/2020 6:06,40.1
2/24/2020 7:06,54.5
2/24/2020 8:06,68.9
2/24/2020 9:06,86
2/24/2020 10:06,85.1
2/24/2020 11:06,95.9
2/24/2020 12:06,92.3
2/24/2020 13:06,87.8
2/24/2020 14:06,85.1
2/24/2020 15:06,70.7
2/24/2020 16:06,66.2
2/24/2020 17:06,65.3
2/24/2020 18:06,59
2/24/2020 19:06,60.8
2/24/2020 20:06,59
2/24/2020 21:06,58.1
2/24/2020 22:06,59
2/24/2020 23:06,47.3
2/25/2020 0:06,53.6
2/25/2020 1:06,46.4
2/25/2020 2:06,47.3
2/25/2020 3:06,46.4
2/25/2020 4:06,43.7
2/25/2020 5:06,46.4
2/25/2020 6:06,48.2
2/25/2020 7:06,62.6
2/25/2020 8:06,84.2
2/25/2020 9:06,89.6
2/25/2020 10:06,86.9
2/25/2020 11:06,90.5
2/25/2020 12:06,90.5
2/25/2020 13:06,88.7
2/25/2020 14:06,79.7
2/25/2020 15:06,70.7
2/25/2020 16:06,67.1
2/25/2020 17:06,66.2
2/25/2020 18:06,58.1
2/25/2020 19:06,52.7
2/25/2020 20:06,50.9
2/25/2020 21:06,50.9
2/25/2020 22:06,50.9
2/25/2020 23:06,49.1
2/26/2020 0:06,48.2
2/26/2020 1:06,49.1
2/26/2020 2:06,49.1
2/26/2020 3:06,47.3
2/26/2020 4:06,47.3
2/26/2020 5:06,46.4
2/26/2020 6:06,46.4
2/26/2020 7:06,61.7
2/26/2020 8:06,82.4
2/26/2020 9:06,86.9
2/26/2020 10:06,88.7
2/26/2020 11:06,95
2/26/2020 12:06,91.4
2/26/2020 13:06,93.2
2/26/2020 14:06,82.4
2/26/2020 15:06,71.6
2/26/2020 16:06,67.1
2/26/2020 17:06,66.2
2/26/2020 18:06,64.4
2/26/2020 19:06,59.9
2/26/2020 20:06,57.2
2/26/2020 21:06,59.9
2/26/2020 22:06,58.1
2/26/2020 23:06,47.3
2/27/2020 0:06,46.4
2/27/2020 1:06,47.3
2/27/2020 2:06,44.6
2/27/2020 3:06,45.5
2/27/2020 4:06,47.3
2/27/2020 5:06,47.3
2/27/2020 6:06,47.3
2/27/2020 7:06,59
2/27/2020 8:06,80.6
2/27/2020 9:06,89.6
2/27/2020 10:06,90.5
2/27/2020 11:06,86
2/27/2020 12:06,93.2
2/27/2020 13:06,88.7
2/27/2020 14:06,81.5
2/27/2020 15:06,77
2/27/2020 16:06,70.7
2/27/2020 17:06,65.3
2/27/2020 18:06,58.1
2/27/2020 19:06,55.4
2/27/2020 20:06,57.2
2/27/2020 21:06,54.5
2/27/2020 22:06,51.8
2/27/2020 23:06,53.6
2/28/2020 0:06,54.5
2/28/2020 1:06,55.4
2/28/2020 2:06,51.8
2/28/2020 3:06,47.3
2/28/2020 4:06,50
2/28/2020 5:06,50
2/28/2020 6:06,48.2
2/28/2020 7:06,58.1
2/28/2020 8:06,79.7
2/28/2020 9:06,77
2/28/2020 10:06,101.3
2/28/2020 11:06,98.6
2/28/2020 12:06,104.9
2/28/2020 13:06,95
2/28/2020 14:06,87.8
2/28/2020 15:06,76.1
2/28/2020 16:06,68.9
2/28/2020 17:06,65.3
2/28/2020 18:06,62.6
2/28/2020 19:06,59
2/28/2020 20:06,52.7
2/28/2020 21:06,50.9
2/28/2020 22:06,49.1
2/28/2020 23:06,48.2
2/29/2020 0:06,45.5
2/29/2020 1:06,44.6
2/29/2020 2:06,46.4
2/29/2020 3:06,46.4
2/29/2020 4:06,45.5
2/29/2020 5:06,46.4
2/29/2020 6:06,43.7
2/29/2020 7:06,47.3
2/29/2020 8:06,54.5
2/29/2020 9:06,64.4
2/29/2020 10:06,89.6
2/29/2020 11:06,91.4
2/29/2020 12:06,90.5
2/29/2020 13:06,89.6
2/29/2020 14:06,77.9
