Date/Time,Value
2/1/2020 3:09,50.9
2/1/2020 4:09,47.3
2/1/2020 5:09,46.4
2/1/2020 6:09,45.5
2/1/2020 7:09,45.5
2/1/2020 8:09,80.6
2/1/2020 9:09,93.2
2/1/2020 10:09,100.4
2/1/2020 11:09,108.5
2/1/2020 12:09,112.1
2/1/2020 13:09,113
2/1/2020 14:09,101.3
2/1/2020 15:09,92.3
2/1/2020 16:09,77.9
2/1/2020 17:09,56.3
2/1/2020 18:09,47.3
2/1/2020 19:09,50.9
2/1/2020 20:09,46.4
2/1/2020 21:09,44.6
2/1/2020 22:09,48.2
2/1/2020 23:09,42.8
2/2/2020 0:09,40.1
2/2/2020 1:09,41
2/2/2020 2:09,37.4
2/2/2020 3:09,41.9
2/2/2020 4:09,35.6
2/2/2020 5:09,35.6
2/2/2020 6:09,34.7
2/2/2020 7:09,34.7
2/2/2020 8:09,74.3
2/2/2020 9:09,86
2/2/2020 10:09,95.9
2/2/2020 11:09,102.2
2/2/2020 12:09,100.4
2/2/2020 13:09,95
2/2/2020 14:09,91.4
2/2/2020 15:09,79.7
2/2/2020 16:09,65.3
2/2/2020 17:09,53.6
2/2/2020 18:09,46.4
2/2/2020 19:09,50.9
2/2/2020 20:09,50.9
2/2/2020 21:09,47.3
2/2/2020 22:09,45.5
2/2/2020 23:09,42.8
2/3/2020 0:09,42.8
2/3/2020 1:09,42.8
2/3/2020 2:09,39.2
2/3/2020 3:09,37.4
2/3/2020 4:09,37.4
2/3/2020 5:09,37.4
2/3/2020 6:09,37.4
2/3/2020 7:09,37.4
2/3/2020 8:09,41
2/3/2020 9:09,68
2/3/2020 10:09,71.6
2/3/2020 11:09,78.8
2/3/2020 12:09,75.2
2/3/2020 13:09,73.4
2/3/2020 14:09,73.4
2/3/2020 15:09,63.5
2/3/2020 16:09,47.3
2/3/2020 17:09,39.2
2/3/2020 18:09,39.2
2/3/2020 19:09,40.1
2/3/2020 20:09,38.3
2/3/2020 21:09,39.2
2/3/2020 22:09,35.6
2/3/2020 23:09,36.5
2/4/2020 0:09,34.7
2/4/2020 1:09,31.1
2/4/2020 2:09,33.8
2/4/2020 3:09,30.2
2/4/2020 4:09,28.4
2/4/2020 5:09,24.8
2/4/2020 6:09,26.6
2/4/2020 7:09,32.9
2/4/2020 8:09,61.7
2/4/2020 9:09,69.8
2/4/2020 10:09,77
2/4/2020 11:09,83.3
2/4/2020 12:09,77.9
2/4/2020 13:09,79.7
2/4/2020 14:09,74.3
2/4/2020 15:09,66.2
2/4/2020 16:09,49.1
2/4/2020 17:09,41.9
2/4/2020 18:09,33.8
2/4/2020 19:09,33.8
2/4/2020 20:09,34.7
2/4/2020 21:09,34.7
2/4/2020 22:09,36.5
2/4/2020 23:09,37.4
2/5/2020 0:09,30.2
2/5/2020 1:09,31.1
2/5/2020 2:09,25.7
2/5/2020 3:09,24.8
2/5/2020 4:09,22.1
2/5/2020 5:09,24.8
2/5/2020 6:09,23
2/5/2020 7:09,29.3
2/5/2020 8:09,60.8
2/5/2020 9:09,73.4
2/5/2020 10:09,81.5
2/5/2020 11:09,90.5
2/5/2020 12:09,91.4
2/5/2020 13:09,94.1
2/5/2020 14:09,86.9
2/5/2020 15:09,77.9
2/5/2020 16:09,60.8
2/5/2020 17:09,49.1
2/5/2020 18:09,43.7
2/5/2020 19:09,39.2
2/5/2020 20:09,38.3
2/5/2020 21:09,33.8
2/5/2020 22:09,32.9
2/5/2020 23:09,33.8
2/6/2020 0:09,32
2/6/2020 1:09,32.9
2/6/2020 2:09,29.3
2/6/2020 3:09,29.3
2/6/2020 4:09,30.2
2/6/2020 5:09,27.5
2/6/2020 6:09,26.6
2/6/2020 7:09,30.2
2/6/2020 8:09,64.4
2/6/2020 9:09,78.8
2/6/2020 10:09,86.9
2/6/2020 11:09,92.3
2/6/2020 12:09,95
2/6/2020 13:09,90.5
2/6/2020 14:09,86
2/6/2020 15:09,77
2/6/2020 16:09,60.8
2/6/2020 17:09,50
2/6/2020 18:09,45.5
2/6/2020 19:09,42.8
2/6/2020 20:09,35.6
2/6/2020 21:09,33.8
2/6/2020 22:09,32
2/6/2020 23:09,32.9
2/7/2020 0:09,34.7
2/7/2020 1:09,33.8
2/7/2020 2:09,30.2
2/7/2020 3:09,32
2/7/2020 4:09,31.1
2/7/2020 5:09,33.8
2/7/2020 6:09,34.7
2/7/2020 7:09,32
2/7/2020 8:09,68.9
2/7/2020 9:09,85.1
2/7/2020 10:09,95
2/7/2020 11:09,98.6
2/7/2020 12:09,102.2
2/7/2020 13:09,99.5
2/7/2020 14:09,93.2
2/7/2020 15:09,79.7
2/7/2020 16:09,67.1
2/7/2020 17:09,55.4
2/7/2020 18:09,46.4
2/7/2020 19:09,41
2/7/2020 20:09,41
2/7/2020 21:09,38.3
2/7/2020 22:09,38.3
2/7/2020 23:09,38.3
2/8/2020 0:09,34.7
2/8/2020 1:09,35.6
2/8/2020 2:09,32.9
2/8/2020 3:09,33.8
2/8/2020 4:09,32.9
2/8/2020 5:09,31.1
2/8/2020 6:09,32
2/8/2020 7:09,33.8
2/8/2020 8:09,68.9
2/8/2020 9:09,83.3
2/8/2020 10:09,93.2
2/8/2020 11:09,99.5
2/8/2020 12:09,99.5
2/8/2020 13:09,94.1
2/8/2020 14:09,86.9
2/8/2020 15:09,79.7
2/8/2020 16:09,67.1
2/8/2020 17:09,54.5
2/8/2020 18:09,49.1
2/8/2020 19:09,44.6
2/8/2020 20:09,39.2
2/8/2020 21:09,39.2
2/8/2020 22:09,41
2/8/2020 23:09,36.5
2/9/2020 0:09,35.6
2/9/2020 1:09,33.8
2/9/2020 2:09,32
2/9/2020 3:09,42.8
2/9/2020 4:09,41.9
2/9/2020 5:09,41.9
2/9/2020 6:09,42.8
2/9/2020 7:09,41.9
2/9/2020 8:09,59
2/9/2020 9:09,80.6
2/9/2020 10:09,71.6
2/9/2020 11:09,70.7
2/9/2020 12:09,85.1
2/9/2020 13:09,79.7
2/9/2020 14:09,70.7
2/9/2020 15:09,64.4
2/9/2020 16:09,62.6
2/9/2020 17:09,53.6
2/9/2020 18:09,50
2/9/2020 19:09,50
2/9/2020 20:09,50.9
2/9/2020 21:09,48.2
2/9/2020 22:09,42.8
2/9/2020 23:09,43.7
2/10/2020 0:09,45.5
2/10/2020 1:09,44.6
2/10/2020 2:09,45.5
2/10/2020 3:09,47.3
2/10/2020 4:09,48.2
2/10/2020 5:09,46.4
2/10/2020 6:09,47.3
2/10/2020 7:09,50.9
2/10/2020 8:09,68.9
2/10/2020 9:09,80.6
2/10/2020 10:09,86
2/10/2020 11:09,88.7
2/10/2020 12:09,88.7
2/10/2020 13:09,86
2/10/2020 14:09,82.4
2/10/2020 15:09,80.6
2/10/2020 16:09,66.2
2/10/2020 17:09,57.2
2/10/2020 18:09,52.7
2/10/2020 19:09,55.4
2/10/2020 20:09,50.9
2/10/2020 21:09,51.8
2/10/2020 22:09,46.4
2/10/2020 23:09,47.3
2/11/2020 0:09,42.8
2/11/2020 1:09,38.3
2/11/2020 2:09,42.8
2/11/2020 3:09,49.1
2/11/2020 4:09,46.4
2/11/2020 5:09,36.5
2/11/2020 6:09,40.1
2/11/2020 7:09,49.1
2/11/2020 8:09,69.8
2/11/2020 9:09,81.5
2/11/2020 10:09,88.7
2/11/2020 11:09,91.4
2/11/2020 12:09,95.9
2/11/2020 13:09,99.5
2/11/2020 14:09,95.9
2/11/2020 15:09,82.4
2/11/2020 16:09,67.1
2/11/2020 17:09,53.6
2/11/2020 18:09,41
2/11/2020 19:09,41.9
2/11/2020 20:09,41
2/11/2020 21:09,39.2
2/11/2020 22:09,34.7
2/11/2020 23:09,33.8
2/12/2020 0:09,32
2/12/2020 1:09,31.1
2/12/2020 2:09,30.2
2/12/2020 3:09,29.3
2/12/2020 4:09,31.1
2/12/2020 5:09,27.5
2/12/2020 6:09,26.6
2/12/2020 7:09,34.7
2/12/2020 8:09,68
2/12/2020 9:09,76.1
2/12/2020 10:09,90.5
2/12/2020 11:09,92.3
2/12/2020 12:09,90.5
2/12/2020 13:09,81.5
2/12/2020 14:09,79.7
2/12/2020 15:09,74.3
2/12/2020 16:09,63.5
2/12/2020 17:09,52.7
2/12/2020 18:09,47.3
2/12/2020 19:09,37.4
2/12/2020 20:09,36.5
2/12/2020 21:09,33.8
2/12/2020 22:09,33.8
2/12/2020 23:09,33.8
2/13/2020 0:09,32
2/13/2020 1:09,30.2
2/13/2020 2:09,28.4
2/13/2020 3:09,29.3
2/13/2020 4:09,28.4
2/13/2020 5:09,26.6
2/13/2020 6:09,26.6
2/13/2020 7:09,34.7
2/13/2020 8:09,64.4
2/13/2020 9:09,82.4
2/13/2020 10:09,93.2
2/13/2020 11:09,100.4
2/13/2020 12:09,103.1
2/13/2020 13:09,95
2/13/2020 14:09,91.4
2/13/2020 15:09,77
2/13/2020 16:09,68
2/13/2020 17:09,55.4
2/13/2020 18:09,50
2/13/2020 19:09,42.8
2/13/2020 20:09,37.4
2/13/2020 21:09,35.6
2/13/2020 22:09,34.7
2/13/2020 23:09,34.7
2/14/2020 0:09,33.8
2/14/2020 1:09,32.9
2/14/2020 2:09,31.1
2/14/2020 3:09,32
2/14/2020 4:09,30.2
2/14/2020 5:09,29.3
2/14/2020 6:09,30.2
2/14/2020 7:09,36.5
2/14/2020 8:09,67.1
2/14/2020 9:09,81.5
2/14/2020 10:09,95.9
2/14/2020 11:09,100.4
2/14/2020 12:09,97.7
2/14/2020 13:09,97.7
2/14/2020 14:09,89.6
2/14/2020 15:09,78.8
2/14/2020 16:09,65.3
2/14/2020 17:09,54.5
2/14/2020 18:09,49.1
2/14/2020 19:09,43.7
2/14/2020 20:09,37.4
2/14/2020 21:09,35.6
2/14/2020 22:09,34.7
2/14/2020 23:09,33.8
2/15/2020 0:09,32.9
2/15/2020 1:09,31.1
2/15/2020 2:09,31.1
2/15/2020 3:09,31.1
2/15/2020 4:09,31.1
2/15/2020 5:09,29.3
2/15/2020 6:09,32
2/15/2020 7:09,37.4
2/15/2020 8:09,69.8
2/15/2020 9:09,84.2
2/15/2020 10:09,95.9
2/15/2020 11:09,100.4
2/15/2020 12:09,95.9
2/15/2020 13:09,91.4
2/15/2020 14:09,86
2/15/2020 15:09,80.6
2/15/2020 16:09,67.1
2/15/2020 17:09,55.4
2/15/2020 18:09,49.1
2/15/2020 19:09,44.6
2/15/2020 20:09,41
2/15/2020 21:09,40.1
2/15/2020 22:09,39.2
2/15/2020 23:09,41
2/16/2020 0:09,36.5
2/16/2020 1:09,38.3
2/16/2020 2:09,36.5
2/16/2020 3:09,37.4
2/16/2020 4:09,37.4
2/16/2020 5:09,35.6
2/16/2020 6:09,37.4
2/16/2020 7:09,46.4
2/16/2020 8:09,73.4
2/16/2020 9:09,87.8
2/16/2020 10:09,100.4
2/16/2020 11:09,102.2
2/16/2020 12:09,103.1
2/16/2020 13:09,97.7
2/16/2020 14:09,93.2
2/16/2020 15:09,86
2/16/2020 16:09,68.9
2/16/2020 17:09,58.1
2/16/2020 18:09,52.7
2/16/2020 19:09,47.3
2/16/2020 20:09,47.3
2/16/2020 21:09,45.5
2/16/2020 22:09,42.8
2/16/2020 23:09,46.4
2/17/2020 0:09,52.7
2/17/2020 1:09,53.6
2/17/2020 2:09,54.5
2/17/2020 3:09,53.6
2/17/2020 4:09,52.7
2/17/2020 5:09,50.9
2/17/2020 6:09,51.8
2/17/2020 7:09,52.7
2/17/2020 8:09,81.5
2/17/2020 9:09,95
2/17/2020 10:09,99.5
2/17/2020 11:09,108.5
2/17/2020 12:09,106.7
2/17/2020 13:09,105.8
2/17/2020 14:09,95
2/17/2020 15:09,84.2
2/17/2020 16:09,71.6
2/17/2020 17:09,62.6
2/17/2020 18:09,53.6
2/17/2020 19:09,57.2
2/17/2020 20:09,55.4
2/17/2020 21:09,55.4
2/17/2020 22:09,56.3
2/17/2020 23:09,54.5
2/18/2020 0:09,50
2/18/2020 1:09,46.4
2/18/2020 2:09,46.4
2/18/2020 3:09,41.9
2/18/2020 4:09,40.1
2/18/2020 5:09,39.2
2/18/2020 6:09,41
2/18/2020 7:09,44.6
2/18/2020 8:09,76.1
2/18/2020 9:09,92.3
2/18/2020 10:09,99.5
2/18/2020 11:09,95.9
2/18/2020 12:09,104.9
2/18/2020 13:09,104
2/18/2020 14:09,91.4
2/18/2020 15:09,83.3
2/18/2020 16:09,69.8
2/18/2020 17:09,58.1
2/18/2020 18:09,53.6
2/18/2020 19:09,47.3
2/18/2020 20:09,43.7
2/18/2020 21:09,41
2/18/2020 22:09,40.1
2/18/2020 23:09,37.4
2/19/2020 0:09,37.4
2/19/2020 1:09,36.5
2/19/2020 2:09,37.4
2/19/2020 3:09,34.7
2/19/2020 4:09,32.9
2/19/2020 5:09,33.8
2/19/2020 6:09,32
2/19/2020 7:09,42.8
2/19/2020 8:09,68.9
2/19/2020 9:09,88.7
2/19/2020 10:09,100.4
2/19/2020 11:09,103.1
2/19/2020 12:09,101.3
2/19/2020 13:09,95.9
2/19/2020 14:09,89.6
2/19/2020 15:09,80.6
2/19/2020 16:09,66.2
2/19/2020 17:09,57.2
2/19/2020 18:09,50.9
2/19/2020 19:09,41.9
2/19/2020 20:09,40.1
2/19/2020 21:09,39.2
2/19/2020 22:09,41.9
2/19/2020 23:09,38.3
2/20/2020 0:09,41
2/20/2020 1:09,39.2
2/20/2020 2:09,40.1
2/20/2020 3:09,39.2
2/20/2020 4:09,41.9
2/20/2020 5:09,37.4
2/20/2020 6:09,35.6
2/20/2020 7:09,47.3
2/20/2020 8:09,76.1
2/20/2020 9:09,94.1
2/20/2020 10:09,104
2/20/2020 11:09,106.7
2/20/2020 12:09,96.8
2/20/2020 13:09,99.5
2/20/2020 14:09,94.1
2/20/2020 15:09,84.2
2/20/2020 16:09,71.6
2/20/2020 17:09,59.9
2/20/2020 18:09,51.8
2/20/2020 19:09,50.9
2/20/2020 20:09,44.6
2/20/2020 21:09,47.3
2/20/2020 22:09,48.2
2/20/2020 23:09,45.5
2/21/2020 0:09,43.7
2/21/2020 1:09,41.9
2/21/2020 2:09,40.1
2/21/2020 3:09,46.4
2/21/2020 4:09,45.5
2/21/2020 5:09,43.7
2/21/2020 6:09,48.2
2/21/2020 7:09,50.9
2/21/2020 8:09,79.7
2/21/2020 9:09,87.8
2/21/2020 10:09,79.7
