Date/Time,Value
1/31/2020 14:50,74.3
1/31/2020 15:50,71.6
1/31/2020 16:50,57.2
1/31/2020 17:50,51.8
1/31/2020 18:50,50
1/31/2020 19:50,46.4
1/31/2020 20:50,51.8
1/31/2020 21:50,43.7
1/31/2020 22:50,47.3
1/31/2020 23:50,50
2/1/2020 0:50,49.1
2/1/2020 1:50,47.3
2/1/2020 2:50,50.9
2/1/2020 3:50,50.9
2/1/2020 4:50,50
2/1/2020 5:50,45.5
2/1/2020 6:50,48.2
2/1/2020 7:50,72.5
2/1/2020 8:50,85.1
2/1/2020 9:50,93.2
2/1/2020 10:50,99.5
2/1/2020 11:50,103.1
2/1/2020 12:50,91.4
2/1/2020 13:50,75.2
2/1/2020 14:50,73.4
2/1/2020 15:50,70.7
2/1/2020 16:50,58.1
2/1/2020 17:50,50.9
2/1/2020 18:50,56.3
2/1/2020 19:50,50
2/1/2020 20:50,54.5
2/1/2020 21:50,50
2/1/2020 22:50,50
2/1/2020 23:50,50
2/2/2020 0:50,43.7
2/2/2020 1:50,47.3
2/2/2020 2:50,45.5
2/2/2020 3:50,45.5
2/2/2020 4:50,44.6
2/2/2020 5:50,41.9
2/2/2020 6:50,41
2/2/2020 7:50,67.1
2/2/2020 8:50,77.9
2/2/2020 9:50,86
2/2/2020 10:50,94.1
2/2/2020 11:50,95
2/2/2020 12:50,82.4
2/2/2020 13:50,68.9
2/2/2020 14:50,63.5
2/2/2020 15:50,60.8
2/2/2020 16:50,56.3
2/2/2020 17:50,45.5
2/2/2020 18:50,48.2
2/2/2020 19:50,54.5
2/2/2020 20:50,50.9
2/2/2020 21:50,47.3
2/2/2020 22:50,43.7
2/2/2020 23:50,45.5
2/3/2020 0:50,45.5
2/3/2020 1:50,42.8
2/3/2020 2:50,41.9
2/3/2020 3:50,40.1
2/3/2020 4:50,40.1
2/3/2020 5:50,40.1
2/3/2020 6:50,39.2
2/3/2020 7:50,40.1
2/3/2020 8:50,48.2
2/3/2020 9:50,59
2/3/2020 10:50,59
2/3/2020 11:50,56.3
2/3/2020 12:50,54.5
2/3/2020 13:50,47.3
2/3/2020 14:50,45.5
2/3/2020 15:50,43.7
2/3/2020 16:50,43.7
2/3/2020 17:50,40.1
2/3/2020 18:50,40.1
2/3/2020 19:50,41.9
2/3/2020 20:50,41
2/3/2020 21:50,40.1
2/3/2020 22:50,38.3
2/3/2020 23:50,35.6
2/4/2020 0:50,31.1
2/4/2020 1:50,30.2
2/4/2020 2:50,31.1
2/4/2020 3:50,29.3
2/4/2020 4:50,30.2
2/4/2020 5:50,23.9
2/4/2020 6:50,34.7
2/4/2020 7:50,54.5
2/4/2020 8:50,63.5
2/4/2020 9:50,67.1
2/4/2020 10:50,67.1
2/4/2020 11:50,76.1
2/4/2020 12:50,62.6
2/4/2020 13:50,51.8
2/4/2020 14:50,50
2/4/2020 15:50,49.1
2/4/2020 16:50,45.5
2/4/2020 17:50,35.6
2/4/2020 18:50,38.3
2/4/2020 19:50,38.3
2/4/2020 20:50,37.4
2/4/2020 21:50,33.8
2/4/2020 22:50,35.6
2/4/2020 23:50,38.3
2/5/2020 0:50,37.4
2/5/2020 1:50,33.8
2/5/2020 2:50,32.9
2/5/2020 3:50,33.8
2/5/2020 4:50,32
2/5/2020 5:50,33.8
2/5/2020 6:50,31.1
2/5/2020 7:50,49.1
2/5/2020 8:50,66.2
2/5/2020 9:50,77.9
2/5/2020 10:50,81.5
2/5/2020 11:50,81.5
2/5/2020 12:50,80.6
2/5/2020 13:50,64.4
2/5/2020 14:50,58.1
2/5/2020 15:50,56.3
2/5/2020 16:50,50.9
2/5/2020 17:50,43.7
2/5/2020 18:50,36.5
2/5/2020 19:50,34.7
2/5/2020 20:50,34.7
2/5/2020 21:50,32
2/5/2020 22:50,32.9
2/5/2020 23:50,33.8
2/6/2020 0:50,32.9
2/6/2020 1:50,30.2
2/6/2020 2:50,31.1
2/6/2020 3:50,33.8
2/6/2020 4:50,32
2/6/2020 5:50,30.2
2/6/2020 6:50,33.8
2/6/2020 7:50,58.1
2/6/2020 8:50,69.8
2/6/2020 9:50,82.4
2/6/2020 10:50,86.9
2/6/2020 11:50,90.5
2/6/2020 12:50,80.6
2/6/2020 13:50,61.7
2/6/2020 14:50,59
2/6/2020 15:50,56.3
2/6/2020 16:50,51.8
2/6/2020 17:50,47.3
2/6/2020 18:50,40.1
2/6/2020 19:50,37.4
2/6/2020 20:50,36.5
2/6/2020 21:50,37.4
2/6/2020 22:50,34.7
2/6/2020 23:50,32.9
2/7/2020 0:50,32.9
2/7/2020 1:50,33.8
2/7/2020 2:50,33.8
2/7/2020 3:50,32.9
2/7/2020 4:50,31.1
2/7/2020 5:50,34.7
2/7/2020 6:50,32.9
2/7/2020 7:50,58.1
2/7/2020 8:50,72.5
2/7/2020 9:50,83.3
2/7/2020 10:50,87.8
2/7/2020 11:50,93.2
2/7/2020 12:50,79.7
2/7/2020 13:50,65.3
2/7/2020 14:50,63.5
2/7/2020 15:50,60.8
2/7/2020 16:50,55.4
2/7/2020 17:50,50
2/7/2020 18:50,43.7
2/7/2020 19:50,41
2/7/2020 20:50,40.1
2/7/2020 21:50,39.2
2/7/2020 22:50,41
2/7/2020 23:50,38.3
2/8/2020 0:50,36.5
2/8/2020 1:50,35.6
2/8/2020 2:50,35.6
2/8/2020 3:50,33.8
2/8/2020 4:50,40.1
2/8/2020 5:50,37.4
2/8/2020 6:50,39.2
2/8/2020 7:50,63.5
2/8/2020 8:50,77
2/8/2020 9:50,78.8
2/8/2020 10:50,87.8
2/8/2020 11:50,89.6
2/8/2020 12:50,78.8
2/8/2020 13:50,66.2
2/8/2020 14:50,62.6
2/8/2020 15:50,59.9
2/8/2020 16:50,57.2
2/8/2020 17:50,50.9
2/8/2020 18:50,46.4
2/8/2020 19:50,41
2/8/2020 20:50,41
2/8/2020 21:50,40.1
2/8/2020 22:50,39.2
2/8/2020 23:50,38.3
2/9/2020 0:50,38.3
2/9/2020 1:50,33.8
2/9/2020 2:50,36.5
2/9/2020 3:50,41
2/9/2020 4:50,41.9
2/9/2020 5:50,42.8
2/9/2020 6:50,42.8
2/9/2020 7:50,46.4
2/9/2020 8:50,68
2/9/2020 9:50,57.2
2/9/2020 10:50,77.9
2/9/2020 11:50,76.1
2/9/2020 12:50,60.8
2/9/2020 13:50,65.3
2/9/2020 14:50,59
2/9/2020 15:50,59
2/9/2020 16:50,56.3
2/9/2020 17:50,53.6
2/9/2020 18:50,53.6
2/9/2020 19:50,52.7
2/9/2020 20:50,51.8
2/9/2020 21:50,49.1
2/9/2020 22:50,43.7
2/9/2020 23:50,43.7
