1-Wire/iButton Part Number: DS1923
1-Wire/iButton Registration Number: A90000006D9F9141
Mission in Progress?  true
SUTA Mission?  false
Waiting for Temperature Alarm?  false
Sample Rate:  Every 3600 second(s)
Mission Start Time:  Sat Feb 01 04:03:01 PST 2020
Mission Sample Count:  4096
Roll Over Enabled?  true(rolled over occurred)
First Sample Timestamp:  Sat Aug 29 23:03:01 PDT 2020
Total Mission Samples:  9154
Total Device Samples:  17984
Temperature Logging:  0.5 C
Temperature High Alarm:  disabled
Temperature Low Alarm:  disabled
Data Logging:  0.6 %RH
Data High Alarm:  disabled
Data Low Alarm:  disabled

Date/Time,Unit,Value
8/29/20, 11:03:01 PM,%RH,92.13
8/30/20, 12:03:01 AM,%RH,94.915
8/30/20, 1:03:01 AM,%RH,94.257
8/30/20, 2:03:01 AM,%RH,95.741
8/30/20, 3:03:01 AM,%RH,97.218
8/30/20, 4:03:01 AM,%RH,96.893
8/30/20, 5:03:01 AM,%RH,97.683
8/30/20, 6:03:01 AM,%RH,98.901
8/30/20, 7:03:01 AM,%RH,97.368
8/30/20, 8:03:01 AM,%RH,71.77
8/30/20, 9:03:01 AM,%RH,19.843
8/30/20, 10:03:01 AM,%RH,12.894
8/30/20, 11:03:01 AM,%RH,10.031
8/30/20, 12:03:01 PM,%RH,10.067
8/30/20, 1:03:01 PM,%RH,11.66
8/30/20, 2:03:01 PM,%RH,12.853
8/30/20, 3:03:01 PM,%RH,14.582
8/30/20, 4:03:01 PM,%RH,17.037
8/30/20, 5:03:01 PM,%RH,29.558
8/30/20, 6:03:01 PM,%RH,44.626
8/30/20, 7:03:01 PM,%RH,58.003
8/30/20, 8:03:01 PM,%RH,76.005
8/30/20, 9:03:01 PM,%RH,84.283
8/30/20, 10:03:01 PM,%RH,89.96
8/30/20, 11:03:01 PM,%RH,93.88
8/31/20, 12:03:01 AM,%RH,94.574
8/31/20, 1:03:01 AM,%RH,95.424
8/31/20, 2:03:01 AM,%RH,95.832
8/31/20, 3:03:01 AM,%RH,97.302
8/31/20, 4:03:01 AM,%RH,96.713
8/31/20, 5:03:01 AM,%RH,98.149
8/31/20, 6:03:01 AM,%RH,98.617
8/31/20, 7:03:01 AM,%RH,99.186
8/31/20, 8:03:01 AM,%RH,44.999
8/31/20, 9:03:01 AM,%RH,17.942
8/31/20, 10:03:01 AM,%RH,16.106
8/31/20, 11:03:01 AM,%RH,14.31
8/31/20, 12:03:01 PM,%RH,11.584
8/31/20, 1:03:01 PM,%RH,14.529
8/31/20, 2:03:01 PM,%RH,12.243
8/31/20, 3:03:01 PM,%RH,12.514
8/31/20, 4:03:01 PM,%RH,14.396
8/31/20, 5:03:01 PM,%RH,34.698
8/31/20, 6:03:01 PM,%RH,46.531
8/31/20, 7:03:01 PM,%RH,62.156
8/31/20, 8:03:01 PM,%RH,78.26
8/31/20, 9:03:01 PM,%RH,86.025
8/31/20, 10:03:01 PM,%RH,91.524
8/31/20, 11:03:01 PM,%RH,95.051
9/1/20, 12:03:01 AM,%RH,95.654
9/1/20, 1:03:01 AM,%RH,96.606
9/1/20, 2:03:01 AM,%RH,96.654
9/1/20, 3:03:01 AM,%RH,97.251
9/1/20, 4:03:01 AM,%RH,95.291
9/1/20, 5:03:01 AM,%RH,96.227
9/1/20, 6:03:01 AM,%RH,95.051
9/1/20, 7:03:01 AM,%RH,94.976
9/1/20, 8:03:01 AM,%RH,60.736
9/1/20, 9:03:01 AM,%RH,21.717
9/1/20, 10:03:01 AM,%RH,21.238
9/1/20, 11:03:01 AM,%RH,16.344
9/1/20, 12:03:01 PM,%RH,13.752
9/1/20, 1:03:01 PM,%RH,14.354
9/1/20, 2:03:01 PM,%RH,14.222
9/1/20, 3:03:01 PM,%RH,16.577
9/1/20, 4:03:01 PM,%RH,22.299
9/1/20, 5:03:01 PM,%RH,34.643
9/1/20, 6:03:01 PM,%RH,49.051
9/1/20, 7:03:01 PM,%RH,61.593
9/1/20, 8:03:01 PM,%RH,74.902
9/1/20, 9:03:01 PM,%RH,83.285
9/1/20, 10:03:01 PM,%RH,88.833
9/1/20, 11:03:01 PM,%RH,92.924
9/2/20, 12:03:01 AM,%RH,92.13
9/2/20, 1:03:01 AM,%RH,94.903
9/2/20, 2:03:01 AM,%RH,95.717
9/2/20, 3:03:01 AM,%RH,95.478
9/2/20, 4:03:01 AM,%RH,96.438
9/2/20, 5:03:01 AM,%RH,97.397
9/2/20, 6:03:01 AM,%RH,97.397
9/2/20, 7:03:01 AM,%RH,98.559
9/2/20, 8:03:01 AM,%RH,52.433
9/2/20, 9:03:01 AM,%RH,18.596
9/2/20, 10:03:01 AM,%RH,12.769
9/2/20, 11:03:01 AM,%RH,12.322
9/2/20, 12:03:01 PM,%RH,11.735
9/2/20, 1:03:01 PM,%RH,8.809
9/2/20, 2:03:01 PM,%RH,12.685
9/2/20, 3:03:01 PM,%RH,19.351
9/2/20, 4:03:01 PM,%RH,27.602
9/2/20, 5:03:01 PM,%RH,42.332
9/2/20, 6:03:01 PM,%RH,50.304
9/2/20, 7:03:01 PM,%RH,58.652
9/2/20, 8:03:01 PM,%RH,69.752
9/2/20, 9:03:01 PM,%RH,79.95
9/2/20, 10:03:01 PM,%RH,80.326
9/2/20, 11:03:01 PM,%RH,84.508
9/3/20, 12:03:01 AM,%RH,88.087
9/3/20, 1:03:01 AM,%RH,90.118
9/3/20, 2:03:01 AM,%RH,91.029
9/3/20, 3:03:01 AM,%RH,92.521
9/3/20, 4:03:01 AM,%RH,93.55
9/3/20, 5:03:01 AM,%RH,94.459
9/3/20, 6:03:01 AM,%RH,94.405
9/3/20, 7:03:01 AM,%RH,95.084
9/3/20, 8:03:01 AM,%RH,44.999
9/3/20, 9:03:01 AM,%RH,19.948
9/3/20, 10:03:01 AM,%RH,15.53
9/3/20, 11:03:01 AM,%RH,13.14
9/3/20, 12:03:01 PM,%RH,11.026
9/3/20, 1:03:01 PM,%RH,12.595
9/3/20, 2:03:01 PM,%RH,15.037
9/3/20, 3:03:01 PM,%RH,20.106
9/3/20, 4:03:01 PM,%RH,26.415
9/3/20, 5:03:01 PM,%RH,40.678
9/3/20, 6:03:01 PM,%RH,44.888
9/3/20, 7:03:01 PM,%RH,56.391
9/3/20, 8:03:01 PM,%RH,71.555
9/3/20, 9:03:01 PM,%RH,74.269
9/3/20, 10:03:01 PM,%RH,78.789
9/3/20, 11:03:01 PM,%RH,82.583
9/4/20, 12:03:01 AM,%RH,85.653
9/4/20, 1:03:01 AM,%RH,87.778
9/4/20, 2:03:01 AM,%RH,89.21
9/4/20, 3:03:01 AM,%RH,90.708
9/4/20, 4:03:01 AM,%RH,91.093
9/4/20, 5:03:01 AM,%RH,92.066
9/4/20, 6:03:01 AM,%RH,92.066
9/4/20, 7:03:01 AM,%RH,92.196
9/4/20, 8:03:01 AM,%RH,33.603
9/4/20, 9:03:01 AM,%RH,14.719
9/4/20, 10:03:01 AM,%RH,8.871
9/4/20, 11:03:01 AM,%RH,9.721
9/4/20, 12:03:01 PM,%RH,8.99
9/4/20, 1:03:01 PM,%RH,10.512
9/4/20, 2:03:01 PM,%RH,10.209
9/4/20, 3:03:01 PM,%RH,12.081
9/4/20, 4:03:01 PM,%RH,15.867
9/4/20, 5:03:01 PM,%RH,26.018
9/4/20, 6:03:01 PM,%RH,35.638
9/4/20, 7:03:01 PM,%RH,41.689
9/4/20, 8:03:01 PM,%RH,54.822
9/4/20, 9:03:01 PM,%RH,60.784
9/4/20, 10:03:01 PM,%RH,66.684
9/4/20, 11:03:01 PM,%RH,71.359
9/5/20, 12:03:01 AM,%RH,67.35
9/5/20, 1:03:01 AM,%RH,60.149
9/5/20, 2:03:01 AM,%RH,63.06
9/5/20, 3:03:01 AM,%RH,68.414
9/5/20, 4:03:01 AM,%RH,65.822
9/5/20, 5:03:01 AM,%RH,64.817
9/5/20, 6:03:01 AM,%RH,66.622
9/5/20, 7:03:01 AM,%RH,57.136
9/5/20, 8:03:01 AM,%RH,25.962
9/5/20, 9:03:01 AM,%RH,9.326
9/5/20, 10:03:01 AM,%RH,7.611
9/5/20, 11:03:01 AM,%RH,5.509
9/5/20, 12:03:01 PM,%RH,5.509
9/5/20, 1:03:01 PM,%RH,5.518
9/5/20, 2:03:01 PM,%RH,6.113
9/5/20, 3:03:01 PM,%RH,6.647
9/5/20, 4:03:01 PM,%RH,7.185
9/5/20, 5:03:01 PM,%RH,11.36
9/5/20, 6:03:01 PM,%RH,13.025
9/5/20, 7:03:01 PM,%RH,22.068
9/5/20, 8:03:01 PM,%RH,33.559
9/5/20, 9:03:01 PM,%RH,28.296
9/5/20, 10:03:01 PM,%RH,33.306
9/5/20, 11:03:01 PM,%RH,33.966
9/6/20, 12:03:01 AM,%RH,37.659
9/6/20, 1:03:01 AM,%RH,38.265
9/6/20, 2:03:01 AM,%RH,40.126
9/6/20, 3:03:01 AM,%RH,42.063
9/6/20, 4:03:01 AM,%RH,41.461
9/6/20, 5:03:01 AM,%RH,35.183
9/6/20, 6:03:01 AM,%RH,38.22
9/6/20, 7:03:01 AM,%RH,35.183
9/6/20, 8:03:01 AM,%RH,15.382
9/6/20, 9:03:01 AM,%RH,9.291
9/6/20, 10:03:01 AM,%RH,5.995
9/6/20, 11:03:01 AM,%RH,3.047
9/6/20, 12:03:01 PM,%RH,4.667
9/6/20, 1:03:01 PM,%RH,2.207
9/6/20, 2:03:01 PM,%RH,3.847
9/6/20, 3:03:01 PM,%RH,4.511
9/6/20, 4:03:01 PM,%RH,6.517
9/6/20, 5:03:01 PM,%RH,8.773
9/6/20, 6:03:01 PM,%RH,12.461
9/6/20, 7:03:01 PM,%RH,17.079
9/6/20, 8:03:01 PM,%RH,26.901
9/6/20, 9:03:01 PM,%RH,29.425
9/6/20, 10:03:01 PM,%RH,25.09
9/6/20, 11:03:01 PM,%RH,28.756
9/7/20, 12:03:01 AM,%RH,24.201
9/7/20, 1:03:01 AM,%RH,24.095
9/7/20, 2:03:01 AM,%RH,25.606
9/7/20, 3:03:01 AM,%RH,35.04
9/7/20, 4:03:01 AM,%RH,38.265
9/7/20, 5:03:01 AM,%RH,41.941
9/7/20, 6:03:01 AM,%RH,43.268
9/7/20, 7:03:01 AM,%RH,41.377
9/7/20, 8:03:01 AM,%RH,25.305
9/7/20, 9:03:01 AM,%RH,13.499
9/7/20, 10:03:01 AM,%RH,7.934
9/7/20, 11:03:01 AM,%RH,5.258
9/7/20, 12:03:01 PM,%RH,4.479
9/7/20, 1:03:01 PM,%RH,5.786
9/7/20, 2:03:01 PM,%RH,6.463
9/7/20, 3:03:01 PM,%RH,19.612
9/7/20, 4:03:01 PM,%RH,23.321
9/7/20, 5:03:01 PM,%RH,32.135
9/7/20, 6:03:01 PM,%RH,41.44
9/7/20, 7:03:01 PM,%RH,55.361
9/7/20, 8:03:01 PM,%RH,70.533
9/7/20, 9:03:01 PM,%RH,77.818
9/7/20, 10:03:01 PM,%RH,88.273
9/7/20, 11:03:01 PM,%RH,89.861
9/8/20, 12:03:01 AM,%RH,90.379
9/8/20, 1:03:01 AM,%RH,91.976
9/8/20, 2:03:01 AM,%RH,97.238
9/8/20, 3:03:01 AM,%RH,97.239
9/8/20, 4:03:01 AM,%RH,96.737
9/8/20, 5:03:01 AM,%RH,95.696
9/8/20, 6:03:01 AM,%RH,95.173
9/8/20, 7:03:01 AM,%RH,94.661
9/8/20, 8:03:01 AM,%RH,91.525
9/8/20, 9:03:01 AM,%RH,85.127
9/8/20, 10:03:01 AM,%RH,63.935
9/8/20, 11:03:01 AM,%RH,29.93
9/8/20, 12:03:01 PM,%RH,24.933
9/8/20, 1:03:01 PM,%RH,23.018
9/8/20, 2:03:01 PM,%RH,24.875
9/8/20, 3:03:01 PM,%RH,27.213
9/8/20, 4:03:01 PM,%RH,32.983
9/8/20, 5:03:01 PM,%RH,45.287
9/8/20, 6:03:01 PM,%RH,57.25
9/8/20, 7:03:01 PM,%RH,72.269
9/8/20, 8:03:01 PM,%RH,81.642
9/8/20, 9:03:01 PM,%RH,87.326
9/8/20, 10:03:01 PM,%RH,92.924
9/8/20, 11:03:01 PM,%RH,93.296
9/9/20, 12:03:01 AM,%RH,94.833
9/9/20, 1:03:01 AM,%RH,73.593
9/9/20, 2:03:01 AM,%RH,32.825
9/9/20, 3:03:01 AM,%RH,29.347
9/9/20, 4:03:01 AM,%RH,22.886
9/9/20, 5:03:01 AM,%RH,20.888
9/9/20, 6:03:01 AM,%RH,28.538
9/9/20, 7:03:01 AM,%RH,28.578
9/9/20, 8:03:01 AM,%RH,21.372
9/9/20, 9:03:01 AM,%RH,11.321
9/9/20, 10:03:01 AM,%RH,8.277
9/9/20, 11:03:01 AM,%RH,7.727
9/9/20, 12:03:01 PM,%RH,4.823
9/9/20, 1:03:01 PM,%RH,4.267
9/9/20, 2:03:01 PM,%RH,4.768
9/9/20, 3:03:01 PM,%RH,3.908
9/9/20, 4:03:01 PM,%RH,5.056
9/9/20, 5:03:01 PM,%RH,16.665
9/9/20, 6:03:01 PM,%RH,25.037
9/9/20, 7:03:01 PM,%RH,34.574
9/9/20, 8:03:01 PM,%RH,43.204
9/9/20, 9:03:01 PM,%RH,52.741
9/9/20, 10:03:01 PM,%RH,54.96
9/9/20, 11:03:01 PM,%RH,61.33
9/10/20, 12:03:01 AM,%RH,52.536
9/10/20, 1:03:01 AM,%RH,49.957
9/10/20, 2:03:01 AM,%RH,38.621
9/10/20, 3:03:01 AM,%RH,48.043
9/10/20, 4:03:01 AM,%RH,53.368
9/10/20, 5:03:01 AM,%RH,51.249
9/10/20, 6:03:01 AM,%RH,44.581
9/10/20, 7:03:01 AM,%RH,46.522
9/10/20, 8:03:01 AM,%RH,37.715
9/10/20, 9:03:01 AM,%RH,24.614
9/10/20, 10:03:01 AM,%RH,16.561
9/10/20, 11:03:01 AM,%RH,11.516
9/10/20, 12:03:01 PM,%RH,9.618
9/10/20, 1:03:01 PM,%RH,8.859
9/10/20, 2:03:01 PM,%RH,9.481
9/10/20, 3:03:01 PM,%RH,9.388
9/10/20, 4:03:01 PM,%RH,15.066
9/10/20, 5:03:01 PM,%RH,25.659
9/10/20, 6:03:01 PM,%RH,32.303
9/10/20, 7:03:01 PM,%RH,48.271
9/10/20, 8:03:01 PM,%RH,59.286
9/10/20, 9:03:01 PM,%RH,58.558
9/10/20, 10:03:01 PM,%RH,60.802
9/10/20, 11:03:01 PM,%RH,55.433
9/11/20, 12:03:01 AM,%RH,54.766
9/11/20, 1:03:01 AM,%RH,56.509
9/11/20, 2:03:01 AM,%RH,49.277
9/11/20, 3:03:01 AM,%RH,49.212
9/11/20, 4:03:01 AM,%RH,46.803
9/11/20, 5:03:01 AM,%RH,50.441
9/11/20, 6:03:01 AM,%RH,50.316
9/11/20, 7:03:01 AM,%RH,48.66
9/11/20, 8:03:01 AM,%RH,32.161
9/11/20, 9:03:01 AM,%RH,15.118
9/11/20, 10:03:01 AM,%RH,9.037
9/11/20, 11:03:01 AM,%RH,6.195
9/11/20, 12:03:01 PM,%RH,4.15
9/11/20, 1:03:01 PM,%RH,4.739
9/11/20, 2:03:01 PM,%RH,5.328
9/11/20, 3:03:01 PM,%RH,7.006
9/11/20, 4:03:01 PM,%RH,10.903
9/11/20, 5:03:01 PM,%RH,17.254
9/11/20, 6:03:01 PM,%RH,26.281
9/11/20, 7:03:01 PM,%RH,35.087
9/11/20, 8:03:01 PM,%RH,47.502
9/11/20, 9:03:01 PM,%RH,53.349
9/11/20, 10:03:01 PM,%RH,54.356
9/11/20, 11:03:01 PM,%RH,56.034
9/12/20, 12:03:01 AM,%RH,57.769
9/12/20, 1:03:01 AM,%RH,57.707
9/12/20, 2:03:01 AM,%RH,57.048
9/12/20, 3:03:01 AM,%RH,54.641
9/12/20, 4:03:01 AM,%RH,56.988
9/12/20, 5:03:01 AM,%RH,55.787
9/12/20, 6:03:01 AM,%RH,51.729
9/12/20, 7:03:01 AM,%RH,46.803
9/12/20, 8:03:01 AM,%RH,35.994
9/12/20, 9:03:01 AM,%RH,18.898
9/12/20, 10:03:01 AM,%RH,11.467
9/12/20, 11:03:01 AM,%RH,8.572
9/12/20, 12:03:01 PM,%RH,6.195
9/12/20, 1:03:01 PM,%RH,6.099
9/12/20, 2:03:01 PM,%RH,6.768
9/12/20, 3:03:01 PM,%RH,8.531
9/12/20, 4:03:01 PM,%RH,12.461
9/12/20, 5:03:01 PM,%RH,22.643
9/12/20, 6:03:01 PM,%RH,24.307
9/12/20, 7:03:01 PM,%RH,38.741
9/12/20, 8:03:01 PM,%RH,55.602
9/12/20, 9:03:01 PM,%RH,59.286
9/12/20, 10:03:01 PM,%RH,59.812
9/12/20, 11:03:01 PM,%RH,61.981
9/13/20, 12:03:01 AM,%RH,62.507
9/13/20, 1:03:01 AM,%RH,60.74
9/13/20, 2:03:01 AM,%RH,64.202
9/13/20, 3:03:01 AM,%RH,58.304
9/13/20, 4:03:01 AM,%RH,47.624
9/13/20, 5:03:01 AM,%RH,50.159
9/13/20, 6:03:01 AM,%RH,48.175
9/13/20, 7:03:01 AM,%RH,48.243
9/13/20, 8:03:01 AM,%RH,26.744
9/13/20, 9:03:01 AM,%RH,12.319
9/13/20, 10:03:01 AM,%RH,8.122
9/13/20, 11:03:01 AM,%RH,7.501
9/13/20, 12:03:01 PM,%RH,7.001
9/13/20, 1:03:01 PM,%RH,6.836
9/13/20, 2:03:01 PM,%RH,8.965
9/13/20, 3:03:01 PM,%RH,11.536
9/13/20, 4:03:01 PM,%RH,15.333
9/13/20, 5:03:01 PM,%RH,26.817
9/13/20, 6:03:01 PM,%RH,31.016
9/13/20, 7:03:01 PM,%RH,39.793
9/13/20, 8:03:01 PM,%RH,56.933
9/13/20, 9:03:01 PM,%RH,63.693
9/13/20, 10:03:01 PM,%RH,65.299
9/13/20, 11:03:01 PM,%RH,64.58
9/14/20, 12:03:01 AM,%RH,69.639
9/14/20, 1:03:01 AM,%RH,70.147
9/14/20, 2:03:01 AM,%RH,70.027
9/14/20, 3:03:01 AM,%RH,65.611
9/14/20, 4:03:01 AM,%RH,61.063
9/14/20, 5:03:01 AM,%RH,56.231
9/14/20, 6:03:01 AM,%RH,61.455
9/14/20, 7:03:01 AM,%RH,56.899
9/14/20, 8:03:01 AM,%RH,31.473
9/14/20, 9:03:01 AM,%RH,13.827
9/14/20, 10:03:01 AM,%RH,8.306
9/14/20, 11:03:01 AM,%RH,8.413
9/14/20, 12:03:01 PM,%RH,7.001
9/14/20, 1:03:01 PM,%RH,7.095
9/14/20, 2:03:01 PM,%RH,8.482
9/14/20, 3:03:01 PM,%RH,8.85
9/14/20, 4:03:01 PM,%RH,12.074
9/14/20, 5:03:01 PM,%RH,19.695
9/14/20, 6:03:01 PM,%RH,25.305
9/14/20, 7:03:01 PM,%RH,32.303
9/14/20, 8:03:01 PM,%RH,44.06
9/14/20, 9:03:01 PM,%RH,48.739
9/14/20, 10:03:01 PM,%RH,47.428
9/14/20, 11:03:01 PM,%RH,54.026
9/15/20, 12:03:01 AM,%RH,44.938
9/15/20, 1:03:01 AM,%RH,46.409
9/15/20, 2:03:01 AM,%RH,47.356
9/15/20, 3:03:01 AM,%RH,54.356
9/15/20, 4:03:01 AM,%RH,49.754
9/15/20, 5:03:01 AM,%RH,45.012
9/15/20, 6:03:01 AM,%RH,47.213
9/15/20, 7:03:01 AM,%RH,49.683
9/15/20, 8:03:01 AM,%RH,31.884
9/15/20, 9:03:01 AM,%RH,15.634
9/15/20, 10:03:01 AM,%RH,9.417
9/15/20, 11:03:01 AM,%RH,7.125
9/15/20, 12:03:01 PM,%RH,7.328
9/15/20, 1:03:01 PM,%RH,7.155
9/15/20, 2:03:01 PM,%RH,7.572
9/15/20, 3:03:01 PM,%RH,8.773
9/15/20, 4:03:01 PM,%RH,10.6
9/15/20, 5:03:01 PM,%RH,15.429
9/15/20, 6:03:01 PM,%RH,24.574
9/15/20, 7:03:01 PM,%RH,33.356
9/15/20, 8:03:01 PM,%RH,52.594
9/15/20, 9:03:01 PM,%RH,55.908
9/15/20, 10:03:01 PM,%RH,58.691
9/15/20, 11:03:01 PM,%RH,58.095
9/16/20, 12:03:01 AM,%RH,58.493
9/16/20, 1:03:01 AM,%RH,57.832
9/16/20, 2:03:01 AM,%RH,52.603
9/16/20, 3:03:01 AM,%RH,57.832
9/16/20, 4:03:01 AM,%RH,60.211
9/16/20, 5:03:01 AM,%RH,68.196
9/16/20, 6:03:01 AM,%RH,69.859
9/16/20, 7:03:01 AM,%RH,61.455
9/16/20, 8:03:01 AM,%RH,32.596
9/16/20, 9:03:01 AM,%RH,12.461
9/16/20, 10:03:01 AM,%RH,8.413
9/16/20, 11:03:01 AM,%RH,6.622
9/16/20, 12:03:01 PM,%RH,5.16
9/16/20, 1:03:01 PM,%RH,5.051
9/16/20, 2:03:01 PM,%RH,5.628
9/16/20, 3:03:01 PM,%RH,7.607
9/16/20, 4:03:01 PM,%RH,7.89
9/16/20, 5:03:01 PM,%RH,11.876
9/16/20, 6:03:01 PM,%RH,16.296
9/16/20, 7:03:01 PM,%RH,23.831
9/16/20, 8:03:01 PM,%RH,33.196
9/16/20, 9:03:01 PM,%RH,42.84
9/16/20, 10:03:01 PM,%RH,42.139
9/16/20, 11:03:01 PM,%RH,45.625
9/17/20, 12:03:01 AM,%RH,46.803
9/17/20, 1:03:01 AM,%RH,51.603
9/17/20, 2:03:01 AM,%RH,48.175
9/17/20, 3:03:01 AM,%RH,46.738
9/17/20, 4:03:01 AM,%RH,44.581
9/17/20, 5:03:01 AM,%RH,41.437
9/17/20, 6:03:01 AM,%RH,44.581
9/17/20, 7:03:01 AM,%RH,48.726
9/17/20, 8:03:01 AM,%RH,36.125
9/17/20, 9:03:01 AM,%RH,8.363
9/17/20, 10:03:01 AM,%RH,6.258
9/17/20, 11:03:01 AM,%RH,5.423
9/17/20, 12:03:01 PM,%RH,4.71
9/17/20, 1:03:01 PM,%RH,2.875
9/17/20, 2:03:01 PM,%RH,4.823
9/17/20, 3:03:01 PM,%RH,4.589
9/17/20, 4:03:01 PM,%RH,6.362
9/17/20, 5:03:01 PM,%RH,10.615
9/17/20, 6:03:01 PM,%RH,13.775
9/17/20, 7:03:01 PM,%RH,20.311
9/17/20, 8:03:01 PM,%RH,30.066
9/17/20, 9:03:01 PM,%RH,31.818
9/17/20, 10:03:01 PM,%RH,34.194
9/17/20, 11:03:01 PM,%RH,35.413
9/18/20, 12:03:01 AM,%RH,36.057
9/18/20, 1:03:01 AM,%RH,33.77
9/18/20, 2:03:01 AM,%RH,31.743
9/18/20, 3:03:01 AM,%RH,39.606
9/18/20, 4:03:01 AM,%RH,40.241
9/18/20, 5:03:01 AM,%RH,41.163
9/18/20, 6:03:01 AM,%RH,45.83
9/18/20, 7:03:01 AM,%RH,44.312
9/18/20, 8:03:01 AM,%RH,24.825
9/18/20, 9:03:01 AM,%RH,18.477
9/18/20, 10:03:01 AM,%RH,6.49
9/18/20, 11:03:01 AM,%RH,5.239
9/18/20, 12:03:01 PM,%RH,3.635
9/18/20, 1:03:01 PM,%RH,3.484
9/18/20, 2:03:01 PM,%RH,4.221
9/18/20, 3:03:01 PM,%RH,6.87
9/18/20, 4:03:01 PM,%RH,9.417
